EventTime	aTemp	RH	DP	cTemp	mTemp	sLid	sVacuu	sPressure	IsOkay
20230403122034	21.95	0.11	-56.65	24.14	50.35	1	1	1	1
20230403122035	21.97	0.17	-53.04	24.16	50.36	1	1	1	1
20230403122036	21.98	0.09	-58.25	24.18	50.38	1	1	1	1
20230403122037	22.0	0.13	-55.26	24.2	50.41	1	1	1	1
20230403122038	21.98	0.13	-55.27	24.21	50.43	1	1	1	1
20230403122039	22.03	0.12	-55.9	24.23	50.45	1	1	1	1
20230403122041	22.0	0.11	-56.63	24.25	50.46	1	1	1	1
20230403122042	22.01	0.15	-54.07	24.28	50.48	1	1	1	1
20230403122043	22.03	0.12	-55.9	24.28	50.48	1	1	1	1
20230403122044	22.05	0.16	-53.51	24.3	50.5	1	1	1	1
20230403122045	22.03	0.18	-52.53	24.33	50.53	1	1	1	1
20230403122046	22.05	0.04	-64.47	24.33	50.55	1	1	1	1
20230403122047	22.05	0.12	-55.89	24.35	50.55	1	1	1	1
20230403122048	22.03	0.23	-50.43	24.38	50.56	1	1	1	1
20230403122049	22.05	0.12	-55.89	24.38	50.58	1	1	1	1
20230403122050	22.04	0.07	-60.21	24.39	50.6	1	1	1	1
20230403122051	22.04	0.13	-55.24	24.43	50.61	1	1	1	1
20230403122052	22.05	0.07	-60.2	24.43	50.63	1	1	1	1
20230403122053	22.07	0.16	-53.5	24.45	50.66	1	1	1	1
20230403122054	22.07	0.14	-54.61	24.47	50.66	1	1	1	1
20230403122055	22.08	0.18	-52.5	24.49	50.7	1	1	1	1
20230403122056	22.1	0.12	-55.87	24.49	50.68	1	1	1	1
20230403122057	22.1	0.16	-53.48	24.52	50.7	1	1	1	1
20230403122059	22.08	0.16	-53.49	24.53	50.72	1	1	1	1
20230403122100	22.11	0.12	-55.86	24.54	50.75	1	1	1	1
20230403122101	22.11	0.1	-57.34	24.56	50.75	1	1	1	1
20230403122102	22.11	0.08	-59.13	24.57	50.77	1	1	1	1
20230403122103	22.13	0.1	-57.34	24.58	50.77	1	1	1	1
20230403122104	22.13	0.1	-57.34	24.6	50.78	1	1	1	1
20230403122105	22.14	0.1	-57.33	24.62	50.8	1	1	1	1
20230403122106	22.13	0.1	-57.34	24.63	50.82	1	1	1	1
20230403122107	22.14	0.12	-55.85	24.65	50.83	1	1	1	1
20230403122108	22.11	0.14	-54.59	24.66	50.83	1	1	1	1
20230403122109	22.14	0.18	-52.47	24.67	50.87	1	1	1	1
20230403122110	22.17	0.1	-57.32	24.69	50.87	1	1	1	1
20230403122111	22.15	0.18	-52.46	24.7	50.88	1	1	1	1
20230403122112	22.17	0.14	-54.56	24.71	50.9	1	1	1	1
20230403122113	22.2	0.14	-54.55	24.74	50.92	1	1	1	1
20230403122114	22.18	0.12	-55.83	24.74	50.92	1	1	1	1
20230403122115	22.2	0.12	-55.82	24.75	50.93	1	1	1	1
20230403122117	22.21	0.12	-55.81	24.76	50.93	1	1	1	1
20230403122118	22.21	0.12	-55.81	24.78	50.95	1	1	1	1
20230403122119	22.2	0.14	-54.55	24.79	50.97	1	1	1	1
20230403122120	22.2	0.14	-54.55	24.8	50.97	1	1	1	1
20230403122121	22.23	0.08	-59.07	24.81	50.98	1	1	1	1
20230403122122	22.23	0.14	-54.53	24.83	51.0	1	1	1	1
20230403122123	22.23	0.14	-54.53	24.83	51.02	1	1	1	1
20230403122124	22.25	0.14	-54.52	24.85	51.02	1	1	1	1
20230403122125	22.25	0.08	-59.06	24.87	51.04	1	1	1	1
20230403122126	22.24	0.14	-54.53	24.87	51.04	1	1	1	1
20230403122127	22.24	0.14	-54.53	24.88	51.05	1	1	1	1
20230403122128	22.25	0.12	-55.79	24.89	51.05	1	1	1	1
20230403122129	22.28	0.08	-59.04	24.91	51.09	1	1	1	1
20230403122130	22.28	0.12	-55.78	24.92	51.1	1	1	1	1
20230403122131	22.27	0.08	-59.05	24.92	51.1	1	1	1	1
20230403122132	22.29	0.12	-55.77	24.94	51.12	1	1	1	1
20230403122133	22.29	0.18	-52.39	24.94	51.1	1	1	1	1
20230403122135	22.27	0.18	-52.4	24.97	51.12	1	1	1	1
20230403122136	22.31	0.12	-55.76	24.97	51.14	1	1	1	1
20230403122137	22.29	0.12	-55.77	24.97	51.15	1	1	1	1
20230403122138	22.31	0.16	-53.38	24.98	51.15	1	1	1	1
20230403122139	22.31	0.16	-53.38	25.01	51.17	1	1	1	1
20230403122140	22.29	0.14	-54.5	25.01	51.17	1	1	1	1
20230403122141	22.32	0.2	-51.48	25.02	51.19	1	1	1	1
20230403122142	22.34	0.08	-59.01	25.04	51.19	1	1	1	1
20230403122143	22.32	0.12	-55.76	25.04	51.2	1	1	1	1
20230403122144	22.34	0.07	-60.07	25.05	51.2	1	1	1	1
20230403122145	22.37	0.13	-55.08	25.06	51.22	1	1	1	1
20230403122146	22.35	0.13	-55.09	25.06	51.22	1	1	1	1
20230403122147	22.35	0.16	-53.36	25.09	51.26	1	1	1	1
20230403122148	22.38	0.18	-52.35	25.09	51.26	1	1	1	1
20230403122149	22.37	0.14	-54.46	25.09	51.26	1	1	1	1
20230403122150	22.39	0.15	-53.88	25.11	51.26	1	1	1	1
20230403122152	22.38	0.2	-51.45	25.11	51.26	1	1	1	1
20230403122153	22.41	0.19	-51.87	25.13	51.27	1	1	1	1
20230403122154	22.39	0.11	-56.44	25.14	51.27	1	1	1	1
20230403122155	22.41	0.09	-58.04	25.14	51.27	1	1	1	1
20230403122156	22.42	0.15	-53.86	25.14	51.31	1	1	1	1
20230403122157	22.41	0.13	-55.06	25.15	51.31	1	1	1	1
20230403122158	22.44	0.15	-53.85	25.17	51.32	1	1	1	1
20230403122159	22.44	0.11	-56.41	25.17	51.32	1	1	1	1
20230403122200	22.45	0.15	-53.85	25.19	51.32	1	1	1	1
20230403122201	22.42	0.16	-53.32	25.19	51.34	1	1	1	1
20230403122202	22.42	0.19	-51.86	25.19	51.36	1	1	1	1
20230403122203	22.45	0.23	-50.2	25.2	51.34	1	1	1	1
20230403122204	22.45	0.09	-58.02	25.2	51.34	1	1	1	1
20230403122205	22.47	0.19	-51.84	25.22	51.36	1	1	1	1
20230403122206	22.49	0.21	-50.97	25.23	51.39	1	1	1	1
20230403122207	22.48	0.15	-53.83	25.23	51.39	1	1	1	1
20230403122208	22.48	0.19	-51.83	25.24	51.41	1	1	1	1
20230403122209	22.49	0.13	-55.02	25.24	51.39	1	1	1	1
20230403122211	22.51	0.09	-58.0	25.26	51.39	1	1	1	1
20230403122212	22.49	0.13	-55.02	25.26	51.41	1	1	1	1
20230403122213	22.51	0.17	-52.76	25.27	51.41	1	1	1	1
20230403122214	22.49	0.15	-53.83	25.28	51.43	1	1	1	1
20230403122215	22.51	0.11	-56.38	25.3	51.43	1	1	1	1
20230403122216	22.51	0.15	-53.82	25.3	51.44	1	1	1	1
20230403122217	22.51	0.11	-56.38	25.3	51.44	1	1	1	1
20230403122218	22.49	0.17	-52.77	25.3	51.46	1	1	1	1
20230403122219	22.52	0.17	-52.76	25.32	51.48	1	1	1	1
20230403122220	22.54	0.17	-52.75	25.32	51.48	1	1	1	1
20230403122221	22.54	0.11	-56.36	25.32	51.46	1	1	1	1
20230403122222	22.54	0.17	-52.75	25.34	51.48	1	1	1	1
20230403122223	22.57	0.13	-54.98	25.35	51.49	1	1	1	1
20230403122224	22.55	0.17	-52.74	25.35	51.49	1	1	1	1
20230403122225	22.57	0.13	-54.98	25.36	51.51	1	1	1	1
20230403122226	22.57	0.15	-53.79	25.36	51.51	1	1	1	1
20230403122227	22.57	0.13	-54.98	25.36	51.53	1	1	1	1
20230403122229	22.57	0.17	-52.73	25.38	51.53	1	1	1	1
20230403122230	22.61	0.13	-54.96	25.38	51.53	1	1	1	1
20230403122231	22.61	0.15	-53.77	25.4	51.53	1	1	1	1
20230403122232	22.59	0.15	-53.78	25.39	51.54	1	1	1	1
20230403122233	22.62	0.11	-56.32	25.39	51.54	1	1	1	1
20230403122234	22.64	0.13	-54.94	25.4	51.54	1	1	1	1
20230403122235	22.62	0.11	-56.32	25.4	51.54	1	1	1	1
20230403122236	22.62	0.15	-53.76	25.42	51.54	1	1	1	1
20230403122237	22.62	0.19	-51.76	25.42	51.56	1	1	1	1
20230403122238	22.62	0.15	-53.76	25.43	51.56	1	1	1	1
20230403122239	22.62	0.15	-53.76	25.43	51.56	1	1	1	1
20230403122240	22.64	0.15	-53.75	25.43	51.58	1	1	1	1
20230403122241	22.67	0.15	-53.74	25.44	51.58	1	1	1	1
20230403122242	22.65	0.11	-56.31	25.44	51.6	1	1	1	1
20230403122243	22.65	0.11	-56.31	25.46	51.6	1	1	1	1
20230403122244	22.65	0.23	-50.1	25.47	51.61	1	1	1	1
20230403122245	22.7	0.13	-54.91	25.47	51.6	1	1	1	1
20230403122247	22.67	0.11	-56.3	25.47	51.61	1	1	1	1
20230403122248	22.67	0.21	-50.88	25.47	51.61	1	1	1	1
20230403122249	22.67	0.13	-54.93	25.47	51.61	1	1	1	1
20230403122250	22.7	0.15	-53.72	25.48	51.61	1	1	1	1
20230403122251	22.72	0.16	-53.17	25.48	51.63	1	1	1	1
20230403122252	22.74	0.11	-56.26	25.48	51.63	1	1	1	1
20230403122253	22.71	0.17	-52.66	25.49	51.65	1	1	1	1
20230403122254	22.7	0.11	-56.28	25.51	51.63	1	1	1	1
20230403122255	22.72	0.11	-56.27	25.51	51.65	1	1	1	1
20230403122256	22.71	0.17	-52.66	25.51	51.65	1	1	1	1
20230403122257	22.71	0.17	-52.66	25.51	51.66	1	1	1	1
20230403122258	22.71	0.11	-56.28	25.52	51.66	1	1	1	1
20230403122259	22.74	0.16	-53.16	25.52	51.68	1	1	1	1
20230403122300	22.72	0.17	-52.66	25.52	51.68	1	1	1	1
20230403122301	22.74	0.17	-52.65	25.52	51.68	1	1	1	1
20230403122302	22.76	0.14	-54.27	25.53	51.68	1	1	1	1
20230403122303	22.75	0.16	-53.15	25.53	51.68	1	1	1	1
20230403122304	22.74	0.13	-54.89	25.56	51.72	1	1	1	1
20230403122306	22.74	0.17	-52.65	25.55	51.7	1	1	1	1
20230403122307	22.75	0.16	-53.15	25.56	51.7	1	1	1	1
20230403122308	22.76	0.11	-56.25	25.56	51.7	1	1	1	1
20230403122309	22.76	0.17	-52.64	25.56	51.7	1	1	1	1
20230403122310	22.76	0.11	-56.25	25.57	51.73	1	1	1	1
20230403122311	22.78	0.11	-56.24	25.57	51.72	1	1	1	1
20230403122312	22.78	0.1	-57.02	25.57	51.73	1	1	1	1
20230403122313	22.78	0.17	-52.63	25.57	51.72	1	1	1	1
20230403122314	22.79	0.14	-54.25	25.57	51.72	1	1	1	1
20230403122315	22.82	0.12	-55.51	25.57	51.73	1	1	1	1
20230403122316	22.81	0.12	-55.52	25.59	51.72	1	1	1	1
20230403122317	22.81	0.08	-58.79	25.59	51.73	1	1	1	1
20230403122318	22.81	0.2	-51.22	25.59	51.75	1	1	1	1
20230403122319	22.79	0.14	-54.25	25.6	51.75	1	1	1	1
20230403122321	22.81	0.1	-57.0	25.61	51.75	1	1	1	1
20230403122322	22.83	0.2	-51.21	25.6	51.75	1	1	1	1
20230403122323	22.83	0.14	-54.23	25.61	51.75	1	1	1	1
20230403122324	22.83	0.16	-53.11	25.61	51.75	1	1	1	1
20230403122325	22.83	0.2	-51.21	25.63	51.77	1	1	1	1
20230403122326	22.86	0.18	-52.1	25.63	51.75	1	1	1	1
20230403122327	22.85	0.18	-52.1	25.64	51.78	1	1	1	1
20230403122328	22.86	0.08	-58.76	25.64	51.77	1	1	1	1
20230403122329	22.86	0.16	-53.1	25.64	51.77	1	1	1	1
20230403122330	22.86	0.12	-55.49	25.64	51.77	1	1	1	1
20230403122331	22.88	0.16	-53.09	25.64	51.78	1	1	1	1
20230403122332	22.88	0.16	-53.09	25.64	51.78	1	1	1	1
20230403122334	22.86	0.14	-54.22	25.65	51.8	1	1	1	1
20230403122335	22.86	0.12	-55.49	25.64	51.78	1	1	1	1
20230403122336	22.88	0.16	-53.09	25.65	51.8	1	1	1	1
20230403122337	22.88	0.18	-52.09	25.65	51.8	1	1	1	1
20230403122338	22.91	0.16	-53.07	25.65	51.8	1	1	1	1
20230403122339	22.89	0.16	-53.08	25.67	51.82	1	1	1	1
20230403122340	22.91	0.12	-55.47	25.67	51.82	1	1	1	1
20230403122341	22.91	0.12	-55.47	25.67	51.82	1	1	1	1
20230403122342	22.92	0.12	-55.46	25.67	51.82	1	1	1	1
20230403122343	22.91	0.2	-51.17	25.68	51.82	1	1	1	1
20230403122344	22.91	0.16	-53.07	25.68	51.82	1	1	1	1
20230403122345	22.93	0.2	-51.16	25.68	51.82	1	1	1	1
20230403122346	22.92	0.26	-48.88	25.68	51.84	1	1	1	1
20230403122347	22.93	0.1	-56.94	25.69	51.84	1	1	1	1
20230403122349	22.95	0.12	-55.45	25.69	51.85	1	1	1	1
20230403122350	22.93	0.12	-55.46	25.69	51.84	1	1	1	1
20230403122351	22.93	0.16	-53.06	25.69	51.84	1	1	1	1
20230403122352	22.96	0.12	-55.44	25.69	51.85	1	1	1	1
20230403122353	22.96	0.14	-54.16	25.69	51.84	1	1	1	1
20230403122354	22.98	0.14	-54.15	25.69	51.85	1	1	1	1
20230403122355	22.95	0.22	-50.33	25.71	51.85	1	1	1	1
20230403122356	22.98	0.12	-55.43	25.71	51.85	1	1	1	1
20230403122357	22.95	0.18	-52.05	25.71	51.85	1	1	1	1
20230403122358	22.98	0.12	-55.43	25.72	51.87	1	1	1	1
20230403122359	22.96	0.16	-53.05	25.72	51.87	1	1	1	1
20230403122400	22.99	0.22	-50.31	25.72	51.87	1	1	1	1
20230403122401	22.98	0.18	-52.04	25.72	51.87	1	1	1	1
20230403122402	22.96	0.16	-53.05	25.72	51.87	1	1	1	1
20230403122403	23.01	0.24	-49.54	25.73	51.87	1	1	1	1
20230403122404	22.99	0.18	-52.03	25.73	51.87	1	1	1	1
20230403122406	23.01	0.16	-53.02	25.73	51.89	1	1	1	1
20230403122407	22.99	0.14	-54.15	25.73	51.89	1	1	1	1
20230403122408	23.01	0.14	-54.14	25.73	51.89	1	1	1	1
20230403122409	23.02	0.16	-53.01	25.75	51.89	1	1	1	1
20230403122410	23.01	0.16	-53.02	25.75	51.9	1	1	1	1
20230403122411	23.02	0.14	-54.13	25.75	51.89	1	1	1	1
20230403122412	23.02	0.18	-52.02	25.75	51.89	1	1	1	1
20230403122413	23.02	0.1	-56.9	25.75	51.89	1	1	1	1
20230403122414	23.02	0.1	-56.9	25.75	51.9	1	1	1	1
20230403122415	23.03	0.14	-54.13	25.75	51.9	1	1	1	1
20230403122416	23.03	0.14	-54.13	25.75	51.9	1	1	1	1
20230403122417	23.05	0.14	-54.12	25.75	51.9	1	1	1	1
20230403122418	23.05	0.14	-54.12	25.75	51.9	1	1	1	1
20230403122419	23.06	0.16	-52.99	25.76	51.9	1	1	1	1
20230403122420	23.05	0.2	-51.1	25.76	51.9	1	1	1	1
20230403122421	23.06	0.14	-54.11	25.76	51.9	1	1	1	1
20230403122422	23.08	0.12	-55.38	25.76	51.92	1	1	1	1
20230403122424	23.08	0.16	-52.98	25.77	51.9	1	1	1	1
20230403122425	23.08	0.15	-53.53	25.76	51.92	1	1	1	1
20230403122426	23.05	0.24	-49.52	25.77	51.92	0	1	1	1
20230403122427	23.08	0.15	-53.53	25.77	51.92	0	1	1	1
20230403122428	23.11	0.18	-51.97	25.77	51.9	0	1	0	1
20230403122429	23.08	0.12	-55.38	25.77	51.9	0	1	0	1
20230403122430	23.06	0.24	-49.51	25.77	51.97	0	1	0	1
20230403122431	23.05	2.27	-27.63	25.79	52.01	0	1	0	1
20230403122432	23.06	6.66	-15.29	25.8	52.01	0	1	0	1
20230403122433	23.02	11.41	-8.61	25.79	52.04	0	1	0	1
20230403122434	23.06	15.25	-4.79	25.8	52.08	0	1	0	1
20230403122435	23.06	19.82	-1.26	25.8	52.08	0	1	0	1
20230403122436	23.06	23.77	1.24	25.8	52.08	0	1	0	1
20230403122437	23.08	27.18	3.14	25.8	52.09	0	1	0	1
20230403122438	23.06	30.64	4.84	25.83	52.11	0	1	0	1
20230403122439	22.99	32.54	5.64	25.81	52.11	0	1	0	1
20230403122440	22.95	33.08	5.84	25.81	52.13	0	1	0	1
20230403122442	23.03	33.07	5.91	25.84	52.15	0	1	0	1
20230403122443	23.68	34.7	7.18	25.83	52.11	0	1	0	1
20230403122444	23.89	35.63	7.75	25.84	52.13	0	1	0	1
20230403122445	23.93	36.64	8.2	25.84	52.11	0	1	0	1
20230403122446	23.91	36.66	8.19	25.85	52.11	0	1	0	1
20230403122447	23.87	36.79	8.21	25.85	52.11	0	1	0	1
20230403122448	23.74	36.45	7.95	25.85	52.09	0	1	0	1
20230403122449	23.56	35.75	7.51	25.85	52.08	0	1	0	1
20230403122450	23.46	35.15	7.17	25.87	52.11	0	1	0	1
20230403122451	23.35	34.77	6.92	25.85	52.11	0	1	0	1
20230403122452	23.25	34.44	6.69	25.85	52.11	0	1	0	1
20230403122453	23.12	34.24	6.49	25.87	52.11	0	1	0	1
20230403122454	23.05	34.11	6.38	25.87	52.09	0	1	0	1
20230403122455	23.02	33.57	6.12	25.87	52.01	0	1	0	1
20230403122456	22.96	32.08	5.41	25.88	52.04	0	1	1	1
20230403122457	22.93	29.39	4.13	25.87	52.06	0	1	1	1
20230403122458	22.93	25.96	2.37	25.87	52.08	0	1	1	1
20230403122459	22.92	22.6	0.43	25.87	52.06	0	1	1	1
20230403122501	22.91	16.69	-3.71	25.87	52.06	0	1	1	1
20230403122502	22.93	14.44	-5.61	25.87	52.06	0	1	1	1
20230403122503	22.92	12.5	-7.51	25.85	52.04	0	1	1	1
20230403122504	22.93	10.96	-9.19	25.87	52.06	0	1	1	1
20230403122505	22.95	9.44	-11.07	25.85	52.06	0	1	1	1
20230403122506	22.98	8.2	-12.8	25.85	52.04	0	1	1	1
20230403122507	22.95	7.14	-14.53	25.87	52.02	0	1	0	1
20230403122508	22.98	6.24	-16.14	25.87	51.99	0	1	0	1
20230403122509	22.96	5.49	-17.68	25.87	52.04	0	1	0	1
20230403122510	22.96	5.69	-17.25	25.88	52.09	0	1	0	1
20230403122511	22.88	9.4	-11.17	25.87	52.13	0	1	0	1
20230403122512	22.85	14.39	-5.72	25.88	52.15	0	1	0	1
20230403122513	22.85	19.81	-1.44	25.89	52.16	0	1	0	1
20230403122514	22.88	24.29	1.39	25.88	52.16	0	1	0	1
20230403122515	22.92	28.08	3.47	25.89	52.15	0	1	0	1
20230403122516	22.86	31.01	4.83	25.89	52.11	0	1	0	1
20230403122517	22.81	31.94	5.22	25.89	52.06	0	1	1	1
20230403122518	22.79	30.22	4.4	25.89	52.09	0	1	1	1
20230403122520	22.82	27.05	2.85	25.91	52.09	0	1	1	1
20230403122521	22.82	23.65	0.97	25.89	52.09	0	1	1	1
20230403122522	22.81	20.35	-1.11	25.89	52.06	0	1	1	1
20230403122523	22.82	17.53	-3.12	25.89	52.08	0	1	1	1
20230403122524	22.85	15.17	-5.03	25.89	52.06	1	1	1	1
20230403122525	22.85	13.2	-6.85	25.89	52.09	1	1	1	1
20230403122526	22.85	11.48	-8.66	25.89	52.06	1	1	1	1
20230403122527	22.86	10.06	-10.33	25.89	52.08	1	1	1	1
20230403122528	22.89	8.62	-12.25	25.89	52.06	1	1	1	1
20230403122529	22.86	7.55	-13.91	25.89	52.06	1	1	1	1
20230403122530	22.89	6.59	-15.54	25.91	52.06	1	1	1	1
20230403122531	22.92	5.81	-17.03	25.89	52.06	1	1	1	1
20230403122532	22.92	4.59	-19.81	25.91	52.09	1	1	1	1
20230403122534	22.93	4.07	-21.2	25.91	52.09	1	1	1	1
20230403122535	22.96	3.63	-22.48	25.89	52.08	1	1	1	1
20230403122536	22.98	3.23	-23.79	25.91	52.08	1	1	1	1
20230403122537	22.96	2.91	-24.97	25.89	52.08	1	1	1	1
20230403122538	22.98	2.65	-25.99	25.91	52.08	1	1	1	1
20230403122539	22.96	2.38	-27.18	25.91	52.08	1	1	1	1
20230403122540	22.98	2.19	-28.07	25.91	52.08	1	1	1	1
20230403122541	22.98	1.95	-29.31	25.91	52.08	1	1	1	1
20230403122542	22.99	1.87	-29.75	25.91	52.08	1	1	1	1
20230403122543	23.01	1.7	-30.75	25.91	52.08	1	1	1	1
20230403122544	23.03	1.43	-32.54	25.91	52.08	1	1	1	1
20230403122545	23.03	1.38	-32.91	25.91	52.08	1	1	1	1
20230403122547	23.03	1.22	-34.17	25.91	52.09	1	1	1	1
20230403122548	23.02	1.12	-35.05	25.91	52.11	1	1	1	1
20230403122549	23.06	1.09	-35.3	25.91	52.09	1	1	1	1
20230403122550	23.06	1.1	-35.2	25.91	52.08	1	1	1	1
20230403122551	23.03	0.94	-36.8	25.91	52.09	1	1	1	1
20230403122552	23.06	0.94	-36.78	25.91	52.08	1	1	1	1
20230403122553	23.06	0.89	-37.32	25.91	52.09	1	1	1	1
20230403122554	23.08	0.87	-37.53	25.91	52.09	1	1	1	1
20230403122555	23.06	0.85	-37.77	25.91	52.09	1	1	1	1
20230403122556	23.06	0.7	-39.67	25.91	52.09	1	1	1	1
20230403122557	23.08	0.69	-39.79	25.91	52.09	1	1	1	1
20230403122558	23.09	0.69	-39.79	25.91	52.09	1	1	1	1
20230403122559	23.06	0.72	-39.39	25.91	52.09	1	1	1	1
20230403122601	23.11	0.65	-40.35	25.91	52.08	1	1	1	1
20230403122602	23.11	0.65	-40.35	25.91	52.11	1	1	1	1
20230403122603	23.09	0.63	-40.66	25.91	52.11	1	1	1	1
20230403122604	23.09	0.54	-42.13	25.91	52.09	1	1	1	1
20230403122605	23.11	0.54	-42.12	25.91	52.09	1	1	1	1
20230403122606	23.12	0.59	-41.27	25.91	52.11	1	1	1	1
20230403122607	23.11	0.6	-41.12	25.91	52.11	1	1	1	1
20230403122608	23.11	0.63	-40.65	25.91	52.09	1	1	1	1
20230403122609	23.09	0.53	-42.3	25.91	52.09	1	1	1	1
20230403122610	23.12	0.51	-42.65	25.91	52.11	1	1	1	1
20230403122611	23.11	0.49	-43.03	25.92	52.11	1	1	1	1
20230403122612	23.11	0.47	-43.42	25.91	52.09	1	1	1	1
20230403122613	23.16	0.47	-43.39	25.92	52.11	1	1	1	1
20230403122615	23.14	0.53	-42.27	25.91	52.11	1	1	1	1
20230403122616	23.15	0.45	-43.8	25.92	52.11	1	1	1	1
20230403122617	23.15	0.49	-43.01	25.92	52.11	1	1	1	1
20230403122618	23.14	0.47	-43.4	25.91	52.11	1	1	1	1
20230403122619	23.16	0.49	-43.0	25.91	52.09	1	1	1	1
20230403122620	23.15	0.49	-43.01	25.91	52.11	1	1	1	1
20230403122621	23.16	0.49	-43.0	25.91	52.11	1	1	1	1
20230403122622	23.16	0.43	-44.21	25.91	52.11	1	1	1	1
20230403122623	23.18	0.43	-44.2	25.92	52.11	1	1	1	1
20230403122624	23.15	0.47	-43.39	25.91	52.11	1	1	1	1
20230403122625	23.18	0.43	-44.2	25.92	52.11	1	1	1	1
20230403122626	23.18	0.47	-43.38	25.91	52.11	1	1	1	1
20230403122627	23.18	0.45	-43.78	25.92	52.11	1	1	1	1
20230403122628	23.19	0.43	-44.2	25.91	52.11	1	1	1	1
20230403122629	23.19	0.45	-43.78	25.91	52.11	1	1	1	1
20230403122630	23.19	0.45	-43.78	25.92	52.11	1	1	1	1
20230403122631	23.19	0.39	-45.09	25.91	52.11	1	1	1	1
20230403122633	23.18	0.41	-44.64	25.94	52.13	1	1	1	1
20230403122634	23.21	0.45	-43.76	25.92	52.11	1	1	1	1
