EventTime	aTemp	RH	DP	cTemp	mTemp	sLid	sVacuu	sPressure	IsOkay
20230330105544	19.19	0.0	-89.27	19.99	18.87	1	1	1	1
20230330105545	19.14	0.0	-89.29	19.97	18.87	1	1	1	1
20230330105546	19.16	0.05	-64.14	19.97	18.86	1	1	1	1
20230330105548	19.16	0.03	-67.88	19.97	18.86	1	1	1	1
20230330105549	19.14	0.01	-75.42	19.97	18.86	1	1	1	1
20230330105550	19.19	0.0	-89.27	19.99	18.86	1	1	1	1
20230330105551	19.19	0.01	-75.4	19.99	18.86	1	1	1	1
20230330105552	19.17	0.0	-89.28	19.99	18.86	1	1	1	1
20230330105553	19.2	0.0	-89.27	19.99	18.88	1	1	1	1
20230330105554	19.19	0.0	-89.27	20.0	18.88	1	1	1	1
20230330105555	19.17	0.03	-67.87	19.99	18.87	1	1	1	1
20230330105556	19.19	0.01	-75.4	19.99	18.87	1	1	1	1
20230330105557	19.2	0.0	-89.27	19.99	18.87	1	1	1	1
20230330105558	19.19	0.0	-89.27	19.99	18.87	1	1	1	1
20230330105559	19.2	0.01	-75.4	20.0	18.88	1	1	1	1
20230330105600	19.21	0.04	-65.77	20.0	18.87	1	1	1	1
20230330105601	19.2	0.0	-89.27	20.0	18.87	1	1	1	1
20230330105602	19.21	0.0	-89.26	20.01	18.9	1	1	1	1
20230330105603	19.21	0.0	-89.26	20.0	18.87	1	1	1	1
20230330105604	19.21	0.0	-89.26	20.0	18.87	1	1	1	1
20230330105605	19.21	0.0	-89.26	20.0	18.87	1	1	1	1
20230330105606	19.2	0.0	-89.27	20.0	18.87	1	1	1	1
20230330105608	19.21	0.0	-89.26	20.0	18.87	1	1	1	1
20230330105609	19.23	0.0	-89.26	20.0	18.87	1	1	1	1
20230330105610	19.23	0.0	-89.26	20.0	18.87	1	1	1	1
20230330105611	19.23	0.0	-89.26	20.0	18.87	1	1	1	1
20230330105612	19.21	0.0	-89.26	20.0	18.87	1	1	1	1
20230330105613	19.2	0.0	-89.27	20.01	18.9	1	1	1	1
20230330105614	19.23	0.0	-89.26	20.01	18.87	1	1	1	1
20230330105615	19.21	0.0	-89.26	20.0	18.87	1	1	1	1
20230330105616	19.24	0.0	-89.25	20.01	18.87	1	1	1	1
20230330105617	19.23	0.0	-89.26	20.01	18.9	1	1	1	1
20230330105618	19.21	0.0	-89.26	19.99	18.87	1	1	1	1
20230330105619	19.21	0.01	-75.39	19.99	18.87	1	1	1	1
20230330105620	19.2	0.0	-89.27	19.99	18.87	1	1	1	1
20230330105621	19.23	0.0	-89.26	19.99	18.87	1	1	1	1
20230330105622	19.2	0.0	-89.27	20.0	18.87	1	1	1	1
20230330105623	19.23	0.0	-89.26	19.99	18.88	1	1	1	1
20230330105624	19.23	0.04	-65.76	19.97	18.86	1	1	1	1
20230330105625	19.21	0.0	-89.26	19.97	18.86	1	1	1	1
20230330105627	19.21	0.0	-89.26	19.97	18.86	1	1	1	1
20230330105628	19.19	0.0	-89.27	19.97	18.86	1	1	1	1
20230330105629	19.2	0.0	-89.27	19.97	18.93	1	1	1	1
20230330105630	19.2	0.0	-89.27	19.93	19.13	1	1	1	1
20230330105631	19.21	0.0	-89.26	19.89	19.36	1	1	1	1
20230330105632	19.2	0.0	-89.27	19.85	19.52	1	1	1	1
20230330105633	19.23	0.0	-89.26	19.83	19.68	1	1	1	1
20230330105634	19.24	0.0	-89.25	19.8	19.76	1	1	1	1
20230330105635	19.27	0.06	-62.71	19.77	19.82	1	1	1	1
20230330105636	19.26	0.0	-89.25	19.74	19.88	1	1	1	1
20230330105637	19.26	0.0	-89.25	19.72	19.91	1	1	1	1
20230330105638	19.31	0.0	-89.23	19.69	19.94	1	1	1	1
20230330105639	19.31	0.0	-89.23	19.66	19.95	1	1	1	1
20230330105640	19.33	0.0	-89.22	19.64	19.96	1	1	1	1
20230330105641	19.34	0.02	-70.66	19.62	19.97	1	1	1	1
20230330105642	19.36	0.0	-89.21	19.59	19.97	1	1	1	1
