EventTime	aTemp	RH	DP	cTemp	mTemp	sLid	sVacuu	sPressure	IsOkay
20230331161649	-16.16	0.0	-99.59	-1.71	1.75	1	1	1	1
20230331161650	-16.14	0.0	-99.59	-1.79	1.73	1	1	1	1
20230331161651	-16.13	0.0	-99.58	-1.9	1.69	1	1	1	1
20230331161652	-16.1	0.0	-99.57	-2.01	1.6	1	1	1	1
20230331161653	-16.1	0.0	-99.57	-2.07	1.58	1	1	1	1
20230331161654	-16.1	0.0	-99.57	-2.18	1.48	1	1	1	1
20230331161655	-16.06	0.0	-99.55	-2.21	1.5	1	1	1	1
20230331161656	-16.04	0.0	-99.54	-2.32	1.42	1	1	1	1
20230331161657	-16.06	0.0	-99.55	-2.44	1.37	1	1	1	1
20230331161658	-16.02	0.0	-99.53	-2.47	1.37	1	1	1	1
20230331161700	-15.97	0.0	-99.51	-2.61	1.27	1	1	1	1
20230331161701	-15.94	0.0	-99.49	-2.61	1.23	1	1	1	1
20230331161702	-15.97	0.0	-99.51	-2.67	1.2	1	1	1	1
20230331161703	-15.94	0.0	-99.49	-2.73	1.16	1	1	1	1
20230331161704	-15.94	0.0	-99.49	-2.82	1.14	1	1	1	1
20230331161705	-15.93	0.0	-99.49	-2.94	1.01	1	1	1	1
20230331161706	-15.9	0.0	-99.48	-2.94	1.01	1	1	1	1
20230331161707	-15.9	0.0	-99.48	-3.03	0.95	1	1	1	1
20230331161708	-15.9	0.0	-99.48	-3.06	0.92	1	1	1	1
20230331161709	-15.93	0.0	-99.49	-3.15	0.88	1	1	1	1
20230331161710	-15.91	0.0	-99.48	-3.21	0.86	1	1	1	1
20230331161711	-15.91	0.0	-99.48	-3.28	0.82	1	1	1	1
20230331161712	-15.86	0.0	-99.46	-3.31	0.77	1	1	1	1
20230331161713	-15.87	0.0	-99.46	-3.4	0.68	1	1	1	1
20230331161714	-15.87	0.0	-99.46	-3.47	0.66	1	1	1	1
20230331161715	-15.86	0.0	-99.46	-3.53	0.62	1	1	1	1
20230331161716	-15.84	0.0	-99.45	-3.66	0.57	1	1	1	1
20230331161717	-15.84	0.0	-99.45	-3.63	0.57	1	1	1	1
20230331161718	-15.83	0.0	-99.44	-3.66	0.53	1	1	1	1
20230331161719	-15.84	0.0	-99.45	-3.72	0.53	1	1	1	1
20230331161721	-15.83	0.0	-99.44	-3.82	0.48	1	1	1	1
20230331161722	-15.84	0.0	-99.45	-3.85	0.41	1	1	1	1
20230331161723	-15.84	0.0	-99.45	-3.95	0.35	1	1	1	1
20230331161724	-15.81	0.0	-99.44	-4.02	0.35	1	1	1	1
20230331161725	-15.83	0.0	-99.44	-3.99	0.3	1	1	1	1
20230331161726	-15.81	0.0	-99.44	-4.05	0.3	1	1	1	1
20230331161727	-15.8	0.0	-99.43	-4.12	0.25	1	1	1	1
20230331161728	-15.8	0.0	-99.43	-4.22	0.21	1	1	1	1
20230331161729	-15.8	0.0	-99.43	-4.22	0.21	1	1	1	1
20230331161730	-15.78	0.0	-99.42	-4.26	0.19	1	1	1	1
20230331161731	-15.81	0.0	-99.44	-4.29	0.16	1	1	1	1
20230331161732	-15.81	0.0	-99.44	-4.36	0.12	1	1	1	1
20230331161733	-15.8	0.0	-99.43	-4.43	0.09	1	1	1	1
20230331161734	-15.8	0.0	-99.43	-4.43	0.05	1	1	1	1
20230331161735	-15.78	0.0	-99.42	-4.53	0.05	1	1	1	1
20230331161736	-15.8	0.0	-99.43	-4.57	0.02	1	1	1	1
20230331161737	-15.81	0.0	-99.44	-4.57	-0.02	1	1	1	1
20230331161738	-15.78	0.0	-99.42	-4.67	-0.09	1	1	1	1
20230331161739	-15.77	0.0	-99.42	-4.75	-0.12	1	1	1	1
20230331161740	-15.8	0.0	-99.43	-4.78	-0.17	1	1	1	1
20230331161742	-15.77	0.0	-99.42	-4.75	-0.17	1	1	1	1
20230331161743	-15.78	0.0	-99.42	-4.75	-0.17	1	1	1	1
20230331161744	-15.8	0.0	-99.43	-4.82	-0.19	1	1	1	1
20230331161745	-15.78	0.0	-99.42	-4.85	-0.21	1	1	1	1
20230331161746	-15.77	0.0	-99.42	-4.89	-0.24	1	1	1	1
20230331161747	-15.77	0.0	-99.42	-5.04	-0.26	1	1	1	1
20230331161748	-15.8	0.0	-99.43	-5.04	-0.31	1	1	1	1
20230331161749	-15.78	0.0	-99.42	-5.0	-0.31	1	1	1	1
20230331161750	-15.77	0.0	-99.42	-5.04	-0.33	1	1	1	1
20230331161751	-15.78	0.0	-99.42	-5.11	-0.36	1	1	1	1
20230331161752	-15.77	0.0	-99.42	-5.11	-0.38	1	1	1	1
20230331161753	-15.76	0.0	-99.41	-5.19	-0.41	1	1	1	1
20230331161754	-15.77	0.0	-99.42	-5.19	-0.41	1	1	1	1
20230331161755	-15.78	0.0	-99.42	-5.22	-0.43	1	1	1	1
20230331161756	-15.77	0.0	-99.42	-5.34	-0.53	1	1	1	1
20230331161757	-15.77	0.0	-99.42	-5.3	-0.48	1	1	1	1
20230331161758	-15.78	0.0	-99.42	-5.34	-0.5	1	1	0	1
20230331161759	-15.77	0.0	-99.42	-5.34	-0.55	1	1	1	1
20230331161800	-15.76	0.0	-99.41	-5.41	-0.55	1	1	1	1
20230331161802	-15.78	0.0	-99.42	-5.53	-0.63	1	1	1	1
20230331161803	-15.77	0.0	-99.42	-5.45	-0.58	1	1	1	1
20230331161804	-15.76	0.0	-99.41	-5.57	-0.63	1	1	1	1
20230331161805	-15.78	0.0	-99.42	-5.53	-0.65	1	1	1	1
20230331161806	-15.77	0.0	-99.42	-5.64	-0.7	1	1	1	1
20230331161807	-15.78	0.0	-99.42	-5.64	-0.72	1	1	1	1
20230331161808	-15.77	0.0	-99.42	-5.68	-0.7	1	1	1	1
20230331161809	-15.76	0.0	-99.41	-5.72	-0.7	1	1	1	1
20230331161810	-15.77	0.0	-99.42	-5.72	-0.72	1	1	1	1
20230331161811	-15.77	0.0	-99.42	-5.76	-0.77	1	1	1	1
20230331161812	-15.78	0.0	-99.42	-5.72	-0.77	1	1	1	1
20230331161813	-15.78	0.0	-99.42	-5.76	-0.77	1	1	1	1
20230331161814	-15.78	0.0	-99.42	-5.8	-0.77	1	1	1	1
20230331161815	-15.78	0.0	-99.42	-5.8	-0.82	1	1	1	1
20230331161816	-15.76	0.0	-99.41	-5.88	-0.87	1	1	1	1
20230331161817	-15.78	0.0	-99.42	-5.84	-0.87	1	1	1	1
20230331161818	-15.76	0.0	-99.41	-5.88	-0.87	1	1	1	1
20230331161819	-15.81	0.0	-99.44	-5.92	-0.9	1	1	1	1
20230331161820	-15.77	0.0	-99.42	-6.0	-0.95	1	1	1	1
20230331161821	-15.78	0.0	-99.42	-5.96	-0.93	1	1	1	1
20230331161823	-15.78	0.0	-99.42	-5.96	-1.0	1	1	1	1
20230331161824	-15.78	0.0	-99.42	-6.0	-0.93	1	1	1	1
20230331161825	-15.8	0.0	-99.43	-6.13	-0.98	1	1	1	1
20230331161826	-15.83	0.0	-99.44	-6.13	-1.0	1	1	1	1
20230331161827	-15.8	0.0	-99.43	-6.08	-0.98	1	1	1	1
20230331161828	-15.81	0.0	-99.44	-6.21	-1.03	1	1	1	1
20230331161829	-15.8	0.0	-99.43	-6.17	-0.98	1	1	1	1
20230331161830	-15.83	0.0	-99.44	-6.17	-1.0	1	1	1	1
20230331161831	-15.78	0.0	-99.42	-6.25	-1.08	1	1	1	1
20230331161832	-15.81	0.0	-99.44	-6.17	-1.03	1	1	1	1
20230331161833	-15.83	0.0	-99.44	-6.25	-1.05	1	1	1	1
20230331161834	-15.8	0.0	-99.43	-6.25	-1.05	1	1	1	1
20230331161835	-15.81	0.0	-99.44	-6.33	-1.13	1	1	1	1
20230331161836	-15.8	0.0	-99.43	-6.29	-1.08	1	1	1	1
20230331161837	-15.84	0.0	-99.45	-6.38	-1.16	1	1	1	1
20230331161838	-15.83	0.0	-99.44	-6.42	-1.16	1	1	1	1
20230331161839	-15.84	0.0	-99.45	-6.33	-1.16	1	1	1	1
20230331161840	-15.83	0.0	-99.44	-6.33	-1.21	1	1	1	1
20230331161841	-15.83	0.0	-99.44	-6.33	-1.23	1	1	1	1
20230331161843	-15.86	0.0	-99.46	-6.38	-1.18	1	1	1	1
20230331161844	-15.84	0.0	-99.45	-6.42	-1.18	1	1	1	1
20230331161845	-15.83	0.0	-99.44	-6.42	-1.21	1	1	1	1
20230331161846	-15.86	0.0	-99.46	-6.5	-1.23	1	1	1	1
20230331161847	-15.86	0.0	-99.46	-6.59	-1.31	1	1	1	1
20230331161848	-15.84	0.0	-99.45	-6.59	-1.34	1	1	1	1
20230331161849	-15.86	0.0	-99.46	-6.5	-1.31	1	1	1	1
20230331161850	-15.87	0.0	-99.46	-6.54	-1.29	1	1	1	1
20230331161851	-15.87	0.0	-99.46	-6.59	-1.29	1	1	1	1
20230331161852	-15.86	0.0	-99.46	-6.59	-1.29	1	1	1	1
20230331161853	-15.87	0.0	-99.46	-6.59	-1.29	1	1	1	1
20230331161854	-15.87	0.0	-99.46	-6.63	-1.36	1	1	1	1
20230331161855	-15.89	0.0	-99.47	-6.67	-1.36	1	1	1	1
20230331161856	-15.89	0.0	-99.47	-6.76	-1.42	1	1	1	1
20230331161857	-15.89	0.0	-99.47	-6.76	-1.44	1	1	1	1
20230331161858	-15.89	0.0	-99.47	-6.72	-1.39	1	1	1	1
20230331161859	-15.87	0.0	-99.46	-6.81	-1.44	1	1	1	1
20230331161900	-15.91	0.0	-99.48	-6.85	-1.39	1	1	1	1
20230331161901	-15.89	0.0	-99.47	-6.85	-1.44	1	1	1	1
20230331161902	-15.89	0.0	-99.47	-6.76	-1.44	1	1	1	1
20230331161904	-15.9	0.0	-99.48	-6.76	-1.5	1	1	1	1
20230331161905	-15.9	0.0	-99.48	-6.81	-1.44	1	1	1	1
20230331161906	-15.9	0.0	-99.48	-6.94	-1.47	1	1	1	1
20230331161907	-15.91	0.0	-99.48	-6.85	-1.52	1	1	1	1
20230331161908	-15.94	0.0	-99.49	-6.85	-1.52	1	1	1	1
20230331161909	-15.94	0.0	-99.49	-6.85	-1.55	1	1	1	1
20230331161910	-15.95	0.0	-99.5	-6.98	-1.58	1	1	1	1
20230331161911	-15.94	0.0	-99.49	-6.98	-1.58	1	1	1	1
20230331161912	-15.91	0.0	-99.48	-6.98	-1.58	1	1	1	1
20230331161913	-15.94	0.0	-99.49	-7.03	-1.52	1	1	1	1
20230331161914	-15.95	0.0	-99.5	-6.94	-1.55	1	1	1	1
20230331161915	-15.95	0.0	-99.5	-6.98	-1.58	1	1	1	1
20230331161916	-15.97	0.0	-99.51	-6.98	-1.55	1	1	1	1
20230331161917	-15.95	0.0	-99.5	-7.12	-1.63	1	1	1	1
20230331161918	-15.95	0.0	-99.5	-7.12	-1.63	1	1	1	1
20230331161919	-15.97	0.0	-99.51	-7.12	-1.66	1	1	1	1
20230331161920	-15.98	0.0	-99.51	-7.16	-1.66	1	1	1	1
20230331161921	-15.98	0.0	-99.51	-7.07	-1.6	1	1	1	1
20230331161922	-15.98	0.0	-99.51	-7.07	-1.6	1	1	1	1
20230331161924	-16.0	0.0	-99.52	-7.07	-1.63	1	1	1	1
20230331161925	-16.0	0.0	-99.52	-7.21	-1.71	1	1	1	1
20230331161926	-16.01	0.0	-99.53	-7.21	-1.68	1	1	1	1
20230331161927	-16.0	0.0	-99.52	-7.12	-1.71	1	1	1	1
20230331161928	-16.01	0.0	-99.53	-7.21	-1.68	1	1	1	1
20230331161929	-16.01	0.0	-99.53	-7.16	-1.68	1	1	1	1
20230331161930	-15.98	0.0	-99.51	-7.21	-1.68	1	1	1	1
20230331161931	-16.04	0.0	-99.54	-7.3	-1.71	1	1	1	1
20230331161932	-16.06	0.0	-99.55	-7.35	-1.68	1	1	1	1
20230331161933	-16.04	0.0	-99.54	-7.3	-1.76	1	1	1	1
20230331161934	-16.04	0.0	-99.54	-7.26	-1.71	1	1	1	1
20230331161935	-16.06	0.0	-99.55	-7.26	-1.74	1	1	1	1
20230331161936	-16.04	0.0	-99.54	-7.26	-1.74	1	1	1	1
20230331161937	-16.06	0.0	-99.55	-7.26	-1.74	1	1	1	1
20230331161938	-16.06	0.0	-99.55	-7.35	-1.79	1	1	1	1
20230331161939	-16.07	0.0	-99.55	-7.3	-1.79	1	1	1	1
20230331161940	-16.06	0.0	-99.55	-7.3	-1.76	1	1	1	1
20230331161941	-16.09	0.0	-99.56	-7.35	-1.76	1	1	0	1
20230331161942	-16.07	0.0	-99.55	-7.35	-1.76	1	1	1	1
20230331161943	-16.09	0.0	-99.56	-7.44	-1.85	1	1	1	1
20230331161945	-16.07	0.0	-99.55	-7.35	-1.82	1	1	1	1
20230331161946	-16.1	0.0	-99.57	-7.4	-1.85	1	1	1	1
20230331161947	-16.1	0.0	-99.57	-7.4	-1.85	1	1	1	1
20230331161948	-16.1	0.0	-99.57	-7.49	-1.85	1	1	1	1
20230331161949	-16.13	0.0	-99.58	-7.44	-1.82	1	1	1	1
20230331161950	-16.13	0.0	-99.58	-7.44	-1.85	1	1	1	1
20230331161951	-16.14	0.0	-99.59	-7.44	-1.82	1	1	1	1
20230331161952	-16.11	0.0	-99.57	-7.44	-1.85	1	1	1	1
20230331161953	-16.14	0.0	-99.59	-7.44	-1.85	1	1	1	1
20230331161954	-16.16	0.0	-99.59	-7.58	-1.85	1	1	1	1
20230331161955	-16.17	0.0	-99.6	-7.44	-1.9	1	1	1	1
20230331161956	-16.16	0.0	-99.59	-7.49	-1.87	1	1	1	1
20230331161957	-16.16	0.0	-99.59	-7.49	-1.98	1	1	1	1
20230331161958	-16.17	0.0	-99.6	-7.54	-1.9	1	1	1	1
20230331161959	-16.17	0.0	-99.6	-7.49	-1.93	1	1	1	1
20230331162000	-16.2	0.0	-99.61	-7.54	-1.87	1	1	1	1
20230331162001	-16.17	0.0	-99.6	-7.63	-1.93	1	1	1	1
20230331162002	-16.18	0.0	-99.6	-7.68	-1.98	1	1	1	1
20230331162003	-16.2	0.0	-99.61	-7.68	-2.01	1	1	1	1
20230331162005	-16.21	0.0	-99.62	-7.68	-2.01	1	1	1	1
20230331162006	-16.24	0.0	-99.63	-7.63	-2.04	1	1	1	1
20230331162007	-16.22	0.0	-99.62	-7.63	-2.01	1	1	1	1
20230331162008	-16.24	0.0	-99.63	-7.73	-2.01	1	1	1	1
20230331162009	-16.24	0.0	-99.63	-7.63	-1.98	1	1	1	1
20230331162010	-16.24	0.0	-99.63	-7.63	-2.04	1	1	1	1
20230331162011	-16.25	0.0	-99.64	-7.73	-2.04	1	1	1	1
20230331162012	-16.22	0.0	-99.62	-7.68	-2.01	1	1	1	1
20230331162013	-16.24	0.0	-99.63	-7.73	-2.04	1	1	1	1
20230331162014	-16.27	0.0	-99.64	-7.68	-2.04	1	1	1	1
20230331162015	-16.24	0.0	-99.63	-7.68	-2.07	1	1	1	1
20230331162016	-16.28	0.0	-99.65	-7.73	-2.04	1	1	1	1
20230331162017	-16.25	0.0	-99.64	-7.73	-2.04	1	1	1	1
20230331162018	-16.28	0.0	-99.65	-7.73	-2.04	1	1	1	1
20230331162019	-16.27	0.0	-99.64	-7.73	-2.1	1	1	1	1
20230331162020	-16.27	0.0	-99.64	-7.73	-2.1	1	1	1	1
