EventTime	aTemp	RH	DP	cTemp	mTemp	sLid	sVacuu	sPressure	IsOkay
20230403103846	21.19	0.01	-74.59	22.39	20.24	1	1	1	1
20230403103847	21.2	0.03	-66.97	22.4	20.27	1	1	1	1
20230403103848	21.22	0.01	-74.57	22.43	20.27	1	1	1	1
20230403103849	21.22	0.07	-60.6	22.44	20.27	1	1	1	1
20230403103850	21.23	0.03	-66.95	22.45	20.31	1	1	1	1
20230403103851	21.23	0.05	-63.17	22.48	20.33	1	1	1	1
20230403103852	21.26	0.05	-63.16	22.49	20.33	1	1	1	1
20230403103853	21.25	0.07	-60.58	22.51	20.34	1	1	1	1
20230403103854	21.27	0.01	-74.55	22.54	20.37	1	1	1	1
20230403103855	21.27	0.04	-64.83	22.56	20.37	1	1	1	1
20230403103856	21.29	0.1	-57.75	22.56	20.38	1	1	1	1
20230403103857	21.3	0.07	-60.56	22.58	20.39	1	1	1	1
20230403103858	21.3	0.1	-57.74	22.61	20.41	1	1	1	1
20230403103859	21.29	0.05	-63.15	22.61	20.42	1	1	1	1
20230403103900	21.33	0.06	-61.74	22.65	20.45	1	1	1	1
20230403103901	21.36	0.0	-88.53	22.65	20.45	1	1	1	1
20230403103903	21.37	0.06	-61.72	22.67	20.46	1	1	1	1
20230403103904	21.4	0.0	-88.51	22.68	20.48	1	1	1	1
20230403103905	21.39	0.02	-69.77	22.71	20.49	1	1	1	1
20230403103906	21.4	0.06	-61.7	22.71	20.51	1	1	1	1
20230403103907	21.41	0.0	-88.51	22.74	20.54	1	1	1	1
20230403103908	21.43	0.02	-69.76	22.76	20.55	1	1	1	1
20230403103909	21.44	0.06	-61.69	22.76	20.56	1	1	1	1
20230403103910	21.44	0.12	-56.2	22.78	20.58	1	1	1	1
20230403103911	21.46	0.04	-64.74	22.8	20.58	1	1	1	1
20230403103912	21.46	0.04	-64.74	22.81	20.59	1	1	1	1
20230403103913	21.51	0.02	-69.72	22.83	20.61	1	1	1	1
20230403103914	21.5	0.1	-57.64	22.84	20.62	1	1	1	1
20230403103915	21.5	0.04	-64.72	22.85	20.62	1	1	1	1
20230403103916	21.54	0.06	-61.64	22.88	20.63	1	1	1	1
20230403103917	21.53	0.12	-56.15	22.88	20.66	1	1	1	1
20230403103918	21.56	0.04	-64.69	22.9	20.68	1	1	1	1
20230403103919	21.59	0.02	-69.69	22.93	20.68	1	1	1	1
20230403103920	21.6	0.16	-53.74	22.94	20.7	1	1	1	1
20230403103921	21.6	0.05	-63.0	22.94	20.7	1	1	1	1
20230403103923	21.6	0.02	-69.68	22.97	20.72	1	1	1	1
20230403103924	21.64	0.08	-59.35	22.98	20.75	1	1	1	1
20230403103925	21.63	0.05	-62.99	22.98	20.73	1	1	1	1
20230403103926	21.64	0.02	-69.67	23.01	20.76	1	1	1	1
20230403103927	21.69	0.01	-74.38	23.02	20.77	1	1	1	1
20230403103928	21.67	0.02	-69.65	23.03	20.79	1	1	1	1
20230403103929	21.7	0.05	-62.96	23.07	20.8	1	1	1	1
20230403103930	21.73	0.01	-74.37	23.1	20.8	1	1	1	1
20230403103931	21.73	0.07	-60.36	23.15	20.83	1	1	1	1
20230403103932	21.71	0.05	-62.95	23.15	20.86	1	1	1	1
20230403103933	21.74	0.07	-60.35	23.2	20.86	1	1	1	1
20230403103934	21.77	0.05	-62.92	23.24	20.89	1	1	1	1
20230403103935	21.78	0.13	-55.37	23.28	20.93	1	1	1	1
20230403103936	21.78	0.05	-62.92	23.31	20.94	1	1	1	1
20230403103937	21.78	0.07	-60.33	23.35	20.97	1	1	1	1
20230403103938	21.78	0.13	-55.37	23.39	21.0	1	1	1	1
20230403103939	21.83	0.05	-62.9	23.41	21.01	1	1	1	1
20230403103940	21.83	0.07	-60.31	23.47	21.06	1	1	1	1
20230403103941	21.85	0.07	-60.3	23.48	21.1	1	1	1	1
20230403103942	21.87	0.01	-74.31	23.53	21.11	1	1	1	1
20230403103944	21.88	0.07	-60.28	23.56	21.14	1	1	1	1
20230403103945	21.88	0.03	-66.67	23.59	21.17	1	1	1	1
20230403103946	21.9	0.03	-66.66	23.64	21.2	1	1	1	1
20230403103947	21.94	0.09	-58.27	23.65	21.21	1	1	1	1
20230403103948	21.94	0.09	-58.27	23.69	21.23	1	1	1	1
20230403103949	21.95	0.05	-62.84	23.73	21.29	1	1	1	1
20230403103950	21.95	0.05	-62.84	23.76	21.31	1	1	1	1
20230403103951	22.0	0.13	-55.26	23.79	21.33	1	1	1	1
20230403103952	22.0	0.07	-60.23	23.83	21.36	1	1	1	1
20230403103953	22.0	0.05	-62.82	23.87	21.39	1	1	1	1
20230403103954	22.01	0.07	-60.22	23.88	21.4	1	1	1	1
20230403103955	22.04	0.09	-58.22	23.92	21.44	1	1	1	1
20230403103956	22.07	0.06	-61.39	23.93	21.46	1	1	1	1
20230403103957	22.07	0.12	-55.88	23.98	21.47	1	1	1	1
20230403103958	22.13	0.08	-59.12	24.02	21.51	1	1	1	1
20230403103959	22.14	0.04	-64.43	24.04	21.51	1	1	1	1
20230403104000	22.14	0.06	-61.36	24.07	21.57	1	1	1	1
20230403104001	22.17	0.06	-61.34	24.1	21.57	1	1	1	1
20230403104002	22.15	0.08	-59.11	24.12	21.6	1	1	1	1
20230403104003	22.17	0.12	-55.83	24.15	21.62	1	1	1	1
20230403104005	22.21	0.08	-59.08	24.18	21.64	1	1	1	1
20230403104006	22.21	0.02	-69.42	24.21	21.66	1	1	1	1
20230403104007	22.21	0.08	-59.08	24.25	21.69	1	1	1	1
20230403104008	22.27	0.06	-61.3	24.27	21.73	1	1	1	1
20230403104009	22.28	0.1	-57.26	24.3	21.73	1	1	1	1
20230403104010	22.29	0.06	-61.29	24.33	21.77	1	1	1	1
20230403104011	22.31	0.04	-64.35	24.37	21.8	1	1	1	1
20230403104012	22.31	0.02	-69.38	24.38	21.82	1	1	1	1
20230403104013	22.31	0.14	-54.49	24.41	21.82	1	1	1	1
20230403104014	22.35	0.1	-57.23	24.44	21.85	1	1	1	1
20230403104015	22.34	0.07	-60.07	24.45	21.88	1	1	1	1
20230403104016	22.37	0.04	-64.33	24.48	21.89	1	1	1	1
20230403104017	22.38	0.13	-55.07	24.52	21.9	1	1	1	1
20230403104018	22.42	0.05	-62.62	24.55	21.93	1	1	1	1
20230403104019	22.42	0.16	-53.32	24.56	21.95	1	1	1	1
20230403104020	22.44	0.07	-60.02	24.59	21.98	1	1	1	1
20230403104021	22.47	0.11	-56.4	24.62	22.01	1	1	1	1
20230403104022	22.51	0.07	-59.98	24.63	22.01	1	1	1	1
20230403104023	22.51	0.09	-58.0	24.66	22.04	1	1	1	1
20230403104024	22.54	0.11	-56.36	24.69	22.06	1	1	1	1
20230403104026	22.52	0.05	-62.58	24.73	22.09	1	1	1	1
20230403104027	22.54	0.07	-59.97	24.74	22.09	1	1	1	1
20230403104028	22.57	0.09	-57.97	24.76	22.12	1	1	1	1
20230403104029	22.59	0.09	-57.96	24.78	22.12	1	1	1	1
20230403104030	22.61	0.11	-56.33	24.8	22.15	1	1	1	1
20230403104031	22.62	0.11	-56.32	24.84	22.18	1	1	1	1
20230403104032	22.64	0.13	-54.94	24.85	22.21	1	1	1	1
20230403104033	22.65	0.07	-59.92	24.87	22.21	1	1	1	1
20230403104034	22.67	0.09	-57.92	24.9	22.22	1	1	1	1
20230403104035	22.68	0.09	-57.91	24.92	22.25	1	1	1	1
20230403104036	22.68	0.13	-54.92	24.94	22.25	1	1	1	1
20230403104037	22.71	0.05	-62.49	24.97	22.28	1	1	1	1
20230403104038	22.75	0.1	-57.03	24.99	22.3	1	1	1	1
20230403104039	22.74	0.1	-57.04	25.01	22.33	1	1	1	1
20230403104040	22.76	0.16	-53.15	25.02	22.36	1	1	1	1
20230403104041	22.79	0.1	-57.01	25.05	22.36	1	1	1	1
20230403104042	22.79	0.12	-55.53	25.06	22.37	1	1	1	1
20230403104043	22.83	0.14	-54.23	25.08	22.39	1	1	1	1
20230403104044	22.83	0.1	-56.99	25.11	22.4	1	1	1	1
20230403104045	22.86	0.1	-56.98	25.13	22.43	1	1	1	1
20230403104047	22.86	0.12	-55.49	25.13	22.43	1	1	1	1
20230403104048	22.88	0.12	-55.48	25.16	22.45	1	1	1	1
20230403104049	22.89	0.06	-61.01	25.18	22.46	1	1	1	1
20230403104050	22.92	0.06	-60.99	25.21	22.49	1	1	1	1
20230403104051	22.93	0.12	-55.46	25.22	22.5	1	1	1	1
20230403104052	22.96	0.16	-53.05	25.25	22.53	1	1	1	1
20230403104053	22.98	0.08	-58.71	25.26	22.53	1	1	1	1
20230403104054	22.99	0.12	-55.43	25.28	22.55	1	1	1	1
20230403104055	23.02	0.08	-58.69	25.3	22.55	1	1	1	1
20230403104056	23.03	0.12	-55.41	25.32	22.56	1	1	1	1
20230403104057	23.05	0.08	-58.67	25.33	22.59	1	1	1	1
20230403104058	23.05	0.06	-60.93	25.35	22.62	1	1	1	1
20230403104059	23.09	0.12	-55.38	25.38	22.64	1	1	1	1
20230403104100	23.11	0.06	-60.9	25.38	22.62	1	1	1	1
20230403104101	23.12	0.13	-54.7	25.4	22.65	1	1	1	1
20230403104102	23.15	0.13	-54.69	25.43	22.67	1	1	1	1
20230403104103	23.15	0.11	-56.06	25.43	22.68	1	1	1	1
20230403104104	23.15	0.13	-54.69	25.46	22.71	1	1	1	1
20230403104105	23.16	0.09	-57.68	25.48	22.71	1	1	1	1
20230403104107	23.19	0.11	-56.04	25.49	22.73	1	1	1	1
20230403104108	23.22	0.17	-52.4	25.51	22.74	1	1	1	1
20230403104109	23.22	0.13	-54.65	25.52	22.77	1	1	1	1
20230403104110	23.25	0.07	-59.63	25.55	22.77	1	1	1	1
20230403104111	23.25	0.15	-53.44	25.56	22.79	1	1	1	1
20230403104112	23.27	0.17	-52.37	25.56	22.8	1	1	1	1
20230403104113	23.27	0.11	-56.0	25.59	22.8	1	1	1	1
20230403104114	23.3	0.13	-54.61	25.62	22.82	1	1	1	1
20230403104115	23.32	0.09	-57.6	25.66	22.85	1	1	1	1
20230403104116	23.35	0.09	-57.59	25.68	22.86	1	1	1	1
20230403104117	23.37	0.11	-55.95	25.72	22.88	1	1	1	1
20230403104118	23.37	0.13	-54.58	25.75	22.92	1	1	1	1
20230403104119	23.39	0.11	-55.94	25.79	22.93	1	1	1	1
20230403104120	23.42	0.1	-56.7	25.84	22.98	1	1	1	1
20230403104121	23.42	0.16	-52.81	25.87	22.98	1	1	1	1
20230403104122	23.45	0.1	-56.69	25.91	23.02	1	1	1	1
20230403104123	23.45	0.22	-50.06	25.94	23.05	1	1	1	1
20230403104124	23.49	0.13	-54.52	25.98	23.08	1	1	1	1
20230403104125	23.49	0.13	-54.52	26.01	23.11	1	1	1	1
20230403104126	23.53	0.16	-52.75	26.04	23.14	1	1	1	1
20230403104128	23.52	0.1	-56.65	26.1	23.18	1	1	1	1
20230403104129	23.53	0.1	-56.65	26.13	23.22	1	1	1	1
20230403104130	23.54	0.06	-60.7	26.18	23.24	1	1	1	1
20230403104131	23.57	0.16	-52.73	26.21	23.25	1	1	1	1
20230403104132	23.59	0.12	-55.13	26.24	23.28	1	1	1	1
20230403104133	23.62	0.14	-53.83	26.27	23.33	1	1	1	1
20230403104134	23.63	0.16	-52.7	26.31	23.36	1	1	1	1
20230403104135	23.65	0.08	-58.39	26.34	23.37	1	1	1	1
20230403104136	23.66	0.1	-56.59	26.39	23.4	1	1	1	1
20230403104137	23.69	0.1	-56.57	26.4	23.42	1	1	1	1
20230403104138	23.7	0.08	-58.36	26.45	23.45	1	1	1	1
20230403104139	23.72	0.12	-55.06	26.48	23.48	1	1	1	1
20230403104140	23.76	0.14	-53.76	26.49	23.49	1	1	1	1
20230403104141	23.76	0.2	-50.73	26.54	23.52	1	1	1	1
20230403104142	23.77	0.12	-55.04	26.57	23.57	1	1	1	1
20230403104143	23.79	0.11	-55.74	26.61	23.58	1	1	1	1
20230403104144	23.8	0.13	-54.36	26.61	23.61	1	1	1	1
20230403104145	23.84	0.17	-52.08	26.66	23.61	1	1	1	1
20230403104146	23.86	0.17	-52.07	26.69	23.66	1	1	1	1
20230403104147	23.86	0.13	-54.33	26.72	23.69	1	1	1	1
