EventTime	aTemp	RH	DP	cTemp	mTemp	sLid	sVacuu	sPressure
20230317124532	15.67	0.0	-90.49	18.72	0	0	0	0
20230317124533	15.67	0.0	-90.49	18.73	0	0	0	0
20230317124534	15.71	0.0	-90.47	18.72	0	0	0	0
20230317124535	15.68	0.0	-90.48	18.73	0	0	0	0
20230317124536	15.7	0.0	-90.48	18.74	0	0	0	0
20230317124537	15.68	0.0	-90.48	18.73	0	0	0	0
20230317124538	15.7	0.0	-90.48	18.72	0	0	0	0
20230317124540	15.68	0.0	-90.48	18.73	0	0	0	0
