EventTime	aTemp	RH	DP	cTemp	mTemp	sLid	sVacuu	sPressure	IsOkay
20230321134052	23.37	0.23	-49.72	23.38	21.0	1	1	1	1
20230321134053	23.4	0.23	-49.7	23.38	20.99	1	1	1	1
20230321134054	23.39	0.25	-48.98	23.38	20.99	1	1	1	1
20230321134055	23.37	0.25	-48.99	23.38	20.99	1	1	1	1
20230321134056	23.39	0.29	-47.66	23.38	20.99	1	1	1	1
20230321134058	23.37	0.31	-47.08	23.38	20.98	1	1	1	1
20230321134059	23.36	0.23	-49.72	23.38	20.98	1	1	1	1
20230321134100	23.35	0.19	-51.38	23.36	20.98	1	1	1	1
20230321134101	23.33	0.27	-48.33	23.36	20.98	1	1	1	1
20230321134102	23.36	0.25	-48.99	23.35	20.98	1	1	1	1
20230321134103	23.36	0.27	-48.31	23.36	20.99	1	1	1	1
20230321134104	23.35	0.27	-48.32	23.36	20.99	1	1	1	1
20230321134105	23.33	0.25	-49.01	23.36	20.99	1	1	1	1
20230321134106	23.33	0.25	-49.01	23.35	20.99	1	1	1	1
20230321134107	23.33	0.21	-50.53	23.34	20.97	1	1	1	1
20230321134108	23.35	0.17	-52.33	23.34	20.97	1	1	1	1
20230321134109	23.33	0.29	-47.69	23.35	20.97	1	1	1	1
20230321134110	23.32	0.27	-48.34	23.35	20.98	1	1	1	1
20230321134111	23.33	0.27	-48.33	23.34	20.97	1	1	1	1
20230321134112	23.33	0.31	-47.1	23.32	20.95	1	1	1	1
20230321134113	23.3	0.31	-47.11	23.32	20.95	1	1	1	1
20230321134114	23.32	0.25	-49.01	23.32	20.95	1	1	1	1
20230321134115	23.29	0.27	-48.35	23.32	20.95	1	1	1	1
20230321134116	23.32	0.25	-49.01	23.32	20.95	1	1	1	1
20230321134117	23.29	0.25	-49.03	23.32	20.95	1	1	1	1
20230321134118	23.29	0.23	-49.76	23.31	20.94	1	1	1	1
20230321134120	23.29	0.25	-49.03	23.31	20.94	1	1	1	1
20230321134121	23.27	0.25	-49.04	23.31	20.94	1	1	1	1
20230321134122	23.26	0.25	-49.05	23.31	20.93	1	1	1	1
20230321134123	23.27	0.23	-49.77	23.31	20.93	1	1	1	1
20230321134124	23.27	0.21	-50.56	23.31	20.94	1	1	1	1
20230321134125	23.27	0.29	-47.73	23.31	20.94	1	1	1	1
20230321134126	23.23	0.25	-49.06	23.31	20.94	1	1	1	1
20230321134127	23.27	0.23	-49.77	23.3	20.93	1	1	1	1
20230321134128	23.23	0.25	-49.06	23.31	20.94	1	1	1	1
20230321134129	23.23	0.23	-49.79	23.3	20.93	1	1	1	1
20230321134130	23.26	0.25	-49.05	23.3	20.93	1	1	1	1
20230321134131	23.25	0.27	-48.37	23.28	20.92	1	1	1	1
20230321134132	23.25	0.23	-49.78	23.28	20.92	1	1	1	1
20230321134133	23.25	0.27	-48.37	23.28	20.92	1	1	1	1
20230321134134	23.23	0.29	-47.75	23.27	20.92	1	1	1	1
20230321134135	23.22	0.23	-49.8	23.27	20.92	1	1	1	1
20230321134136	23.21	0.31	-47.16	23.27	20.92	1	1	1	1
20230321134137	23.22	0.19	-51.45	23.27	20.92	1	1	1	1
20230321134138	23.23	0.25	-49.06	23.26	20.91	1	1	1	1
20230321134139	23.19	0.29	-47.77	23.26	20.91	1	1	1	1
20230321134141	23.21	0.25	-49.07	23.26	20.89	1	1	1	1
20230321134142	23.19	0.23	-49.81	23.26	20.89	1	1	1	1
20230321134143	23.21	0.27	-48.39	23.26	20.89	1	1	1	1
20230321134144	23.19	0.29	-47.77	23.26	20.89	1	1	1	1
20230321134145	23.19	0.29	-47.77	23.24	20.89	1	1	1	1
20230321134146	23.19	0.19	-51.47	23.23	20.89	1	1	1	1
20230321134147	23.15	0.25	-49.1	23.24	20.88	1	1	1	1
20230321134148	23.16	0.18	-51.94	23.23	20.88	1	1	1	1
20230321134149	23.16	0.25	-49.1	23.23	20.88	1	1	1	1
20230321134150	23.16	0.23	-49.83	23.23	20.88	1	1	1	1
20230321134151	23.15	0.23	-49.83	23.22	20.88	1	1	1	1
20230321134152	23.14	0.21	-50.63	23.22	20.88	1	1	1	1
20230321134153	23.16	0.29	-47.79	23.22	20.88	1	1	1	1
20230321134154	23.15	0.25	-49.1	23.22	20.88	1	1	1	1
20230321134155	23.15	0.27	-48.43	23.22	20.88	1	1	1	1
20230321134156	23.14	0.29	-47.8	23.2	20.88	1	1	1	1
20230321134157	23.15	0.27	-48.43	23.2	20.88	1	1	1	1
20230321134158	23.14	0.29	-47.8	23.2	20.86	1	1	1	1
20230321134159	23.12	0.31	-47.21	23.19	20.86	1	1	1	1
20230321134200	23.12	0.25	-49.12	23.2	20.87	1	1	1	1
20230321134201	23.12	0.29	-47.81	23.19	20.86	1	1	1	1
20230321134203	23.11	0.21	-50.65	23.2	20.87	1	1	1	1
20230321134204	23.09	0.21	-50.66	23.18	20.84	1	1	1	1
20230321134205	23.09	0.27	-48.46	23.18	20.84	1	1	1	1
20230321134206	23.09	0.22	-50.25	23.17	20.83	1	1	1	1
20230321134207	23.09	0.27	-48.46	23.17	20.84	1	1	1	1
20230321134208	23.06	0.27	-48.47	23.17	20.83	1	1	1	1
20230321134209	23.08	0.27	-48.46	23.17	20.84	1	1	1	1
20230321134210	23.09	0.27	-48.46	23.15	20.83	1	1	1	1
20230321134211	23.06	0.27	-48.47	23.17	20.83	1	1	1	1
20230321134212	23.08	0.28	-48.14	23.15	20.83	1	1	1	1
20230321134213	23.08	0.25	-49.14	23.15	20.83	1	1	1	1
20230321134214	23.06	0.18	-52.0	23.14	20.83	1	1	1	1
20230321134215	23.03	0.26	-48.82	23.14	20.82	1	1	1	1
