EventTime	aTemp	RH	DP	cTemp	mTemp	sLid	sVacuu	sPressure	IsOkay
20230331155427	-5.38	0.0	-94.75	-0.05	3.88	1	1	1	1
20230331155428	-5.39	0.0	-94.76	-0.09	3.83	1	1	1	1
20230331155429	-5.42	0.0	-94.77	-0.17	3.81	1	1	1	1
20230331155430	-5.45	0.0	-94.79	-0.21	3.76	1	1	1	1
20230331155431	-5.47	0.0	-94.79	-0.26	3.74	1	1	1	1
20230331155432	-5.48	0.0	-94.8	-0.29	3.71	1	1	1	1
20230331155433	-5.54	0.0	-94.83	-0.33	3.69	1	1	1	1
20230331155434	-5.51	0.0	-94.81	-0.41	3.65	1	1	1	1
20230331155435	-5.55	0.0	-94.83	-0.43	3.62	1	1	1	1
20230331155436	-5.58	0.0	-94.84	-0.48	3.58	1	1	1	1
20230331155437	-5.61	0.0	-94.86	-0.53	3.56	1	1	1	1
20230331155438	-5.62	0.0	-94.86	-0.58	3.58	1	1	1	1
20230331155439	-5.63	0.0	-94.86	-0.6	3.51	1	1	1	1
20230331155440	-5.65	0.0	-94.87	-0.65	3.46	1	1	1	1
20230331155441	-5.68	0.0	-94.89	-0.65	3.49	1	1	1	1
20230331155442	-5.69	0.0	-94.89	-0.68	3.46	1	1	1	1
20230331155443	-5.71	0.0	-94.9	-0.8	3.42	1	1	1	1
20230331155444	-5.73	0.0	-94.91	-0.8	3.35	1	1	1	1
20230331155446	-5.75	0.0	-94.92	-0.87	3.35	1	1	1	1
20230331155447	-5.78	0.0	-94.93	-0.9	3.33	1	1	1	1
20230331155448	-5.82	0.0	-94.95	-0.93	3.35	1	1	1	1
20230331155449	-5.82	0.0	-94.95	-0.98	3.24	1	1	1	1
20230331155450	-5.82	0.0	-94.95	-1.0	3.2	1	1	1	1
20230331155451	-5.87	0.0	-94.97	-1.0	3.22	1	1	1	1
20230331155452	-5.9	0.0	-94.98	-1.1	3.2	1	1	1	1
20230331155453	-5.92	0.0	-94.99	-1.13	3.18	1	1	1	1
20230331155454	-5.93	0.0	-95.0	-1.16	3.16	1	1	1	1
20230331155455	-5.95	0.0	-95.01	-1.21	3.13	1	1	1	1
20230331155456	-5.96	0.0	-95.01	-1.23	3.07	1	1	1	1
20230331155457	-6.0	0.0	-95.03	-1.29	3.11	1	1	1	1
20230331155458	-6.02	0.0	-95.04	-1.34	3.0	1	1	1	1
20230331155459	-6.05	0.0	-95.05	-1.34	3.01	1	1	1	1
20230331155500	-6.05	0.0	-95.05	-1.39	3.0	1	1	1	1
20230331155501	-6.06	0.0	-95.06	-1.44	2.96	1	1	1	1
20230331155502	-6.11	0.0	-95.08	-1.47	2.9	1	1	1	1
20230331155503	-6.13	0.0	-95.09	-1.44	2.96	1	1	1	1
20230331155504	-6.13	0.0	-95.09	-1.5	2.9	1	1	1	1
20230331155505	-6.16	0.0	-95.1	-1.58	2.85	1	1	1	1
20230331155506	-6.19	0.0	-95.11	-1.6	2.83	1	1	1	1
20230331155508	-6.2	0.0	-95.12	-1.63	2.81	1	1	1	1
20230331155509	-6.21	0.0	-95.12	-1.68	2.79	1	1	1	1
20230331155510	-6.27	0.0	-95.15	-1.68	2.77	1	1	1	1
20230331155511	-6.27	0.0	-95.15	-1.74	2.77	1	1	1	1
20230331155512	-6.33	0.0	-95.18	-1.79	2.71	1	1	1	1
20230331155513	-6.31	0.0	-95.17	-1.79	2.69	1	1	1	1
20230331155514	-6.33	0.0	-95.18	-1.85	2.66	1	1	1	1
20230331155515	-6.38	0.0	-95.2	-1.87	2.64	1	1	1	1
20230331155516	-6.38	0.0	-95.2	-1.9	2.62	1	1	1	1
20230331155517	-6.41	0.0	-95.21	-1.93	2.58	1	1	1	1
20230331155518	-6.43	0.0	-95.22	-1.98	2.56	1	1	1	1
20230331155519	-6.47	0.0	-95.24	-2.01	2.56	1	1	1	1
20230331155520	-6.47	0.0	-95.24	-2.04	2.52	1	1	1	1
20230331155521	-6.48	0.0	-95.24	-2.01	2.54	1	1	1	1
20230331155522	-6.51	0.0	-95.26	-2.04	2.52	1	1	1	1
20230331155523	-6.54	0.0	-95.27	-2.12	2.46	1	1	1	1
20230331155525	-6.55	0.0	-95.27	-2.15	2.44	1	1	1	1
20230331155526	-6.61	0.0	-95.3	-2.18	2.42	1	1	1	1
20230331155527	-6.64	0.0	-95.31	-2.21	2.4	1	1	1	1
20230331155528	-6.63	0.0	-95.31	-2.27	2.37	1	1	1	1
20230331155529	-6.65	0.0	-95.32	-2.27	2.4	1	1	1	1
20230331155530	-6.67	0.0	-95.33	-2.29	2.35	1	1	1	1
20230331155531	-6.73	0.0	-95.35	-2.35	2.37	1	1	1	1
20230331155532	-6.73	0.0	-95.35	-2.38	2.33	1	1	1	1
20230331155533	-6.74	0.0	-95.36	-2.38	2.29	1	1	1	1
20230331155534	-6.77	0.0	-95.37	-2.41	2.25	1	1	1	1
20230331155535	-6.78	0.0	-95.38	-2.41	2.27	1	1	1	1
20230331155536	-6.81	0.0	-95.39	-2.47	2.19	1	1	1	1
20230331155537	-6.82	0.0	-95.39	-2.5	2.27	1	1	1	1
20230331155538	-6.84	0.0	-95.4	-2.44	2.25	1	1	1	1
20230331155539	-6.87	0.0	-95.42	-2.55	2.17	1	1	1	1
20230331155540	-6.88	0.0	-95.42	-2.58	2.13	1	1	1	1
20230331155542	-6.94	0.0	-95.45	-2.61	2.17	1	1	1	1
20230331155543	-6.97	0.0	-95.46	-2.61	2.09	1	1	1	1
20230331155544	-6.98	0.0	-95.46	-2.64	2.07	1	1	1	1
20230331155545	-6.99	0.0	-95.47	-2.7	2.09	1	1	1	1
20230331155546	-7.01	0.0	-95.48	-2.73	2.05	1	1	1	1
20230331155547	-7.07	0.0	-95.5	-2.73	2.09	1	1	1	1
20230331155548	-7.07	0.0	-95.5	-2.76	2.01	1	1	1	1
20230331155549	-7.09	0.0	-95.51	-2.79	2.01	1	1	1	1
20230331155550	-7.11	0.0	-95.52	-2.82	1.99	1	1	1	1
20230331155551	-7.12	0.0	-95.53	-2.85	1.99	1	1	1	1
20230331155552	-7.13	0.0	-95.53	-2.88	1.95	1	1	1	1
20230331155553	-7.15	0.0	-95.54	-2.82	1.97	1	1	1	1
20230331155554	-7.21	0.0	-95.57	-2.85	1.93	1	1	1	1
20230331155555	-7.25	0.0	-95.58	-2.88	1.97	1	1	1	1
20230331155556	-7.25	0.0	-95.58	-3.0	1.91	1	1	1	1
20230331155558	-7.29	0.0	-95.6	-3.0	1.87	1	1	1	1
20230331155559	-7.31	0.0	-95.61	-3.0	1.83	1	1	1	1
20230331155600	-7.33	0.0	-95.62	-3.03	1.81	1	1	1	1
20230331155601	-7.35	0.0	-95.63	-3.06	1.83	1	1	1	1
20230331155602	-7.38	0.0	-95.64	-3.09	1.81	1	1	1	1
20230331155603	-7.38	0.0	-95.64	-3.12	1.75	1	1	1	1
20230331155604	-7.42	0.0	-95.66	-3.06	1.77	1	1	1	1
20230331155605	-7.43	0.0	-95.66	-3.15	1.81	1	1	1	1
20230331155606	-7.43	0.0	-95.66	-3.18	1.75	1	1	1	1
20230331155607	-7.47	0.0	-95.68	-3.18	1.75	1	1	1	1
20230331155608	-7.5	0.0	-95.7	-3.21	1.73	1	1	1	1
20230331155609	-7.52	0.0	-95.7	-3.25	1.71	1	1	1	1
20230331155610	-7.53	0.0	-95.71	-3.21	1.66	1	1	1	1
20230331155611	-7.55	0.0	-95.72	-3.28	1.64	1	1	1	1
20230331155612	-7.57	0.0	-95.73	-3.25	1.69	1	1	1	1
20230331155613	-7.62	0.0	-95.75	-3.31	1.64	1	1	1	1
20230331155615	-7.62	0.0	-95.75	-3.34	1.62	1	1	1	1
20230331155616	-7.62	0.0	-95.75	-3.37	1.58	1	1	1	1
20230331155617	-7.64	0.0	-95.76	-3.37	1.56	1	1	1	1
20230331155618	-7.7	0.0	-95.78	-3.4	1.56	1	1	1	1
20230331155619	-7.7	0.0	-95.78	-3.43	1.56	1	1	1	1
20230331155620	-7.73	0.0	-95.8	-3.43	1.52	1	1	1	1
20230331155621	-7.73	0.0	-95.8	-3.5	1.48	1	1	1	1
20230331155622	-7.77	0.0	-95.82	-3.5	1.48	1	1	1	1
20230331155623	-7.79	0.0	-95.83	-3.47	1.56	1	1	1	1
20230331155624	-7.85	0.0	-95.85	-3.53	1.46	1	1	1	1
20230331155625	-7.86	0.0	-95.86	-3.56	1.44	1	1	1	1
20230331155626	-7.91	0.0	-95.88	-3.59	1.42	1	1	1	1
20230331155627	-7.9	0.0	-95.87	-3.59	1.39	1	1	1	1
20230331155628	-7.9	0.0	-95.87	-3.56	1.46	1	1	1	1
20230331155629	-7.93	0.0	-95.89	-3.59	1.44	1	1	1	1
20230331155631	-7.96	0.0	-95.9	-3.66	1.35	1	1	1	1
20230331155632	-7.99	0.0	-95.91	-3.66	1.33	1	1	1	1
20230331155633	-8.0	0.0	-95.92	-3.69	1.37	1	1	1	1
20230331155634	-8.0	0.0	-95.92	-3.66	1.35	1	1	1	1
20230331155635	-8.0	0.0	-95.92	-3.72	1.31	1	1	1	1
20230331155636	-8.06	0.0	-95.95	-3.76	1.31	1	1	1	1
20230331155637	-8.07	0.0	-95.95	-3.79	1.31	1	1	1	1
20230331155638	-8.1	0.0	-95.96	-3.79	1.33	1	1	1	1
20230331155639	-8.13	0.0	-95.98	-3.82	1.29	1	1	1	1
20230331155640	-8.13	0.0	-95.98	-3.82	1.29	1	1	1	1
20230331155641	-8.17	0.0	-95.99	-3.85	1.23	1	1	1	1
20230331155642	-8.2	0.0	-96.01	-3.89	1.2	1	1	1	1
20230331155643	-8.21	0.0	-96.01	-3.82	1.23	1	1	1	1
20230331155644	-8.21	0.0	-96.01	-3.85	1.23	1	1	1	1
20230331155645	-8.25	0.0	-96.03	-3.85	1.2	1	1	1	1
20230331155646	-8.27	0.0	-96.04	-3.85	1.2	1	1	1	1
20230331155647	-8.3	0.0	-96.05	-3.92	1.16	1	1	1	1
20230331155649	-8.32	0.0	-96.06	-3.99	1.12	1	1	1	1
20230331155650	-8.34	0.0	-96.07	-3.95	1.1	1	1	1	1
20230331155651	-8.35	0.0	-96.07	-3.92	1.1	1	1	1	1
20230331155652	-8.38	0.0	-96.09	-4.02	1.05	1	1	1	1
20230331155653	-8.41	0.0	-96.1	-4.02	1.08	1	1	1	1
20230331155654	-8.42	0.0	-96.11	-4.05	1.08	1	1	1	1
20230331155655	-8.42	0.0	-96.11	-4.05	1.03	1	1	1	1
20230331155656	-8.46	0.0	-96.12	-4.09	1.05	1	1	1	1
20230331155657	-8.49	0.0	-96.14	-4.02	1.08	1	1	1	1
20230331155658	-8.51	0.0	-96.15	-4.12	1.03	1	1	1	1
20230331155659	-8.52	0.0	-96.15	-4.15	0.97	1	1	1	1
20230331155700	-8.55	0.0	-96.16	-4.15	0.99	1	1	1	1
20230331155701	-8.58	0.0	-96.18	-4.12	1.03	1	1	1	1
20230331155702	-8.59	0.0	-96.18	-4.12	0.99	1	1	1	1
20230331155703	-8.59	0.0	-96.18	-4.19	0.95	1	1	1	1
20230331155705	-8.65	0.0	-96.21	-4.19	0.95	1	1	1	1
20230331155706	-8.65	0.0	-96.21	-4.22	0.95	1	1	1	1
20230331155707	-8.66	0.0	-96.21	-4.22	0.97	1	1	1	1
20230331155708	-8.68	0.0	-96.22	-4.29	0.92	1	1	1	1
20230331155709	-8.7	0.0	-96.23	-4.29	0.88	1	1	1	1
20230331155710	-8.73	0.0	-96.24	-4.29	0.88	1	1	1	1
20230331155711	-8.73	0.0	-96.24	-4.32	0.9	1	1	1	1
20230331155712	-8.79	0.0	-96.27	-4.32	0.88	1	1	1	1
20230331155713	-8.79	0.0	-96.27	-4.36	0.84	1	1	1	1
20230331155714	-8.82	0.0	-96.28	-4.36	0.82	1	1	1	1
20230331155715	-8.82	0.0	-96.28	-4.36	0.79	1	1	1	1
20230331155716	-8.87	0.0	-96.31	-4.36	0.86	1	1	1	1
20230331155717	-8.88	0.0	-96.31	-4.39	0.82	1	1	1	1
20230331155718	-8.91	0.0	-96.32	-4.43	0.82	1	1	1	1
20230331155719	-8.93	0.0	-96.33	-4.36	0.82	1	1	1	1
20230331155720	-8.93	0.0	-96.33	-4.39	0.79	1	1	1	1
20230331155722	-8.95	0.0	-96.34	-4.5	0.73	1	1	1	1
20230331155723	-8.96	0.0	-96.35	-4.5	0.73	1	1	1	1
20230331155724	-8.98	0.0	-96.36	-4.43	0.79	1	1	1	1
20230331155725	-8.99	0.0	-96.36	-4.5	0.71	1	1	1	1
20230331155726	-9.0	0.0	-96.37	-4.53	0.71	1	1	1	1
20230331155727	-9.06	0.0	-96.39	-4.53	0.68	1	1	1	1
20230331155728	-9.06	0.0	-96.39	-4.57	0.68	1	1	1	1
20230331155729	-9.09	0.0	-96.41	-4.53	0.71	1	1	1	1
20230331155730	-9.1	0.0	-96.41	-4.6	0.68	1	1	1	1
20230331155731	-9.13	0.0	-96.42	-4.6	0.68	1	1	1	1
20230331155732	-9.13	0.0	-96.42	-4.64	0.64	1	1	1	1
20230331155733	-9.15	0.0	-96.43	-4.57	0.68	1	1	1	1
20230331155734	-9.17	0.0	-96.44	-4.64	0.64	1	1	1	1
20230331155735	-9.17	0.0	-96.44	-4.67	0.68	1	1	1	1
20230331155736	-9.23	0.0	-96.47	-4.6	0.71	1	1	1	1
20230331155737	-9.24	0.0	-96.47	-4.67	0.59	1	1	1	1
20230331155739	-9.26	0.0	-96.48	-4.71	0.57	1	1	1	1
20230331155740	-9.26	0.0	-96.48	-4.71	0.57	1	1	1	1
20230331155741	-9.29	0.0	-96.49	-4.75	0.59	1	1	1	1
20230331155742	-9.3	0.0	-96.5	-4.67	0.59	1	1	1	1
20230331155743	-9.34	0.0	-96.52	-4.75	0.53	1	1	1	1
20230331155744	-9.34	0.0	-96.52	-4.78	0.53	1	1	1	1
20230331155745	-9.37	0.0	-96.53	-4.78	0.53	1	1	1	1
20230331155746	-9.4	0.0	-96.54	-4.78	0.48	1	1	1	1
20230331155747	-9.42	0.0	-96.55	-4.71	0.53	1	1	1	1
20230331155748	-9.42	0.0	-96.55	-4.82	0.53	1	1	1	1
20230331155749	-9.44	0.0	-96.56	-4.75	0.53	1	1	1	1
20230331155750	-9.46	0.0	-96.57	-4.85	0.48	1	1	1	1
20230331155751	-9.46	0.0	-96.57	-4.78	0.5	1	1	1	1
20230331155752	-9.5	0.0	-96.59	-4.85	0.44	1	1	1	1
20230331155753	-9.51	0.0	-96.59	-4.82	0.48	1	1	1	1
20230331155754	-9.51	0.0	-96.59	-4.89	0.44	1	1	1	1
20230331155755	-9.54	0.0	-96.61	-4.85	0.44	1	1	1	1
20230331155756	-9.57	0.0	-96.62	-4.85	0.46	1	1	1	1
20230331155757	-9.6	0.0	-96.63	-4.93	0.39	1	1	1	1
20230331155759	-9.63	0.0	-96.65	-4.96	0.39	1	1	1	1
20230331155800	-9.63	0.0	-96.65	-4.89	0.39	1	1	1	1
20230331155801	-9.64	0.0	-96.65	-4.96	0.35	1	1	1	1
20230331155802	-9.66	0.0	-96.66	-5.0	0.37	1	1	1	1
20230331155803	-9.68	0.0	-96.67	-5.0	0.35	1	1	1	1
20230331155804	-9.71	0.0	-96.68	-4.96	0.41	1	1	1	1
20230331155805	-9.75	0.0	-96.7	-4.96	0.39	1	1	1	1
20230331155806	-9.75	0.0	-96.7	-5.04	0.28	1	1	1	1
20230331155807	-9.77	0.0	-96.71	-5.07	0.3	1	1	1	1
20230331155808	-9.8	0.0	-96.72	-5.0	0.32	1	1	1	1
20230331155809	-9.8	0.0	-96.72	-5.07	0.25	1	1	1	1
20230331155810	-9.81	0.0	-96.73	-5.07	0.28	1	1	1	1
20230331155811	-9.82	0.0	-96.73	-5.0	0.35	1	1	1	1
20230331155812	-9.84	0.0	-96.74	-5.11	0.28	1	1	1	1
20230331155813	-9.87	0.0	-96.75	-5.11	0.23	1	1	1	1
20230331155814	-9.88	0.0	-96.76	-5.04	0.28	1	1	1	1
20230331155815	-9.88	0.0	-96.76	-5.07	0.28	1	1	1	1
20230331155816	-9.91	0.0	-96.77	-5.07	0.23	1	1	1	1
20230331155817	-9.93	0.0	-96.78	-5.07	0.23	1	1	1	1
20230331155819	-9.97	0.0	-96.8	-5.19	0.21	1	1	1	1
20230331155820	-10.0	0.0	-96.81	-5.19	0.28	1	1	1	1
20230331155821	-10.01	0.0	-96.82	-5.19	0.23	1	1	1	1
20230331155822	-10.01	0.0	-96.82	-5.15	0.21	1	1	0	1
20230331155823	-10.01	0.0	-96.82	-5.26	0.14	1	1	1	1
20230331155824	-10.04	0.0	-96.83	-5.15	0.19	1	1	1	1
20230331155825	-10.04	0.0	-96.83	-5.26	0.12	1	1	0	1
20230331155826	-10.08	0.0	-96.85	-5.19	0.14	1	1	0	1
20230331155827	-10.11	0.0	-96.86	-5.19	0.14	1	1	1	1
20230331155828	-10.11	0.0	-96.86	-5.19	0.14	1	1	1	1
20230331155829	-10.12	0.0	-96.87	-5.3	0.14	1	1	1	1
20230331155830	-10.14	0.0	-96.88	-5.3	0.14	1	1	1	1
20230331155831	-10.17	0.0	-96.89	-5.22	0.14	1	1	1	1
20230331155832	-10.17	0.0	-96.89	-5.3	0.12	1	1	1	1
20230331155833	-10.18	0.0	-96.89	-5.26	0.14	1	1	1	1
20230331155834	-10.22	0.0	-96.91	-5.34	0.05	1	1	1	1
20230331155835	-10.25	0.0	-96.92	-5.26	0.09	1	1	1	1
20230331155836	-10.26	0.0	-96.93	-5.3	0.14	1	1	0	1
20230331155838	-10.29	0.0	-96.94	-5.37	0.05	1	1	1	1
20230331155839	-10.29	0.0	-96.94	-5.34	0.07	1	1	1	1
20230331155840	-10.31	0.0	-96.95	-5.34	0.05	1	1	1	1
20230331155841	-10.32	0.0	-96.96	-5.41	0.02	1	1	1	1
20230331155842	-10.34	0.0	-96.97	-5.34	0.05	1	1	1	1
20230331155843	-10.36	0.0	-96.97	-5.34	0.02	1	1	1	1
20230331155844	-10.38	0.0	-96.98	-5.45	-0.0	1	1	1	1
20230331155845	-10.39	0.0	-96.99	-5.45	-0.0	1	1	1	1
20230331155846	-10.42	0.0	-97.0	-5.45	-0.0	1	1	1	1
20230331155847	-10.44	0.0	-97.01	-5.49	-0.0	1	1	1	1
20230331155848	-10.44	0.0	-97.01	-5.49	-0.0	1	1	1	1
20230331155849	-10.46	0.0	-97.02	-5.53	-0.0	1	1	1	1
20230331155850	-10.48	0.0	-97.03	-5.49	-0.05	1	1	1	1
20230331155851	-10.49	0.0	-97.03	-5.53	-0.07	1	1	1	1
20230331155852	-10.5	0.0	-97.04	-5.45	-0.0	1	1	1	1
20230331155853	-10.5	0.0	-97.04	-5.57	-0.09	1	1	1	1
20230331155854	-10.55	0.0	-97.06	-5.45	-0.09	1	1	1	1
20230331155855	-10.58	0.0	-97.07	-5.49	-0.07	1	1	1	1
20230331155857	-10.56	0.0	-97.06	-5.57	-0.09	1	1	1	1
20230331155858	-10.59	0.0	-97.08	-5.57	-0.05	1	1	1	1
20230331155859	-10.62	0.0	-97.09	-5.57	-0.17	1	1	1	1
20230331155900	-10.63	0.0	-97.1	-5.57	-0.17	1	1	1	1
20230331155901	-10.65	0.0	-97.1	-5.49	-0.09	1	1	1	1
20230331155902	-10.68	0.0	-97.12	-5.61	-0.17	1	1	1	1
20230331155903	-10.68	0.0	-97.12	-5.61	-0.17	1	1	1	1
20230331155904	-10.69	0.0	-97.12	-5.57	-0.12	1	1	1	1
