EventTime	aTemp	RH	DP	cTemp	mTemp	sLid	sVacuu	sPressure	IsOkay
20230403115518	24.41	0.26	-48.09	24.97	23.03	1	1	1	1
20230403115519	24.46	0.24	-48.77	24.97	23.02	1	1	1	1
20230403115520	24.44	0.24	-48.78	24.97	23.02	1	1	1	1
20230403115521	24.43	0.2	-50.38	24.96	23.02	1	1	1	1
20230403115522	24.43	0.18	-51.29	24.96	23.02	1	1	1	1
20230403115524	24.43	0.24	-48.79	24.97	23.03	1	1	1	1
20230403115525	24.44	0.24	-48.78	24.96	23.02	1	1	1	1
20230403115526	24.44	0.24	-48.78	24.97	23.02	1	1	1	1
20230403115527	24.46	0.24	-48.77	24.94	23.02	1	1	1	1
20230403115528	24.43	0.22	-49.55	24.93	23.02	1	1	1	1
20230403115529	24.44	0.18	-51.28	24.94	23.02	1	1	1	1
20230403115530	24.46	0.26	-48.06	24.94	23.02	1	1	1	1
20230403115531	24.46	0.22	-49.53	24.94	23.03	1	1	1	1
20230403115532	24.43	0.22	-49.55	24.94	23.02	1	1	1	1
20230403115533	24.44	0.22	-49.55	24.94	23.02	1	1	1	1
20230403115534	24.47	0.22	-49.53	24.94	23.02	1	1	1	1
20230403115535	24.43	0.2	-50.38	24.94	23.02	1	1	1	1
20230403115536	24.44	0.16	-52.29	24.93	23.02	1	1	1	1
20230403115537	24.46	0.2	-50.36	24.92	23.02	1	1	1	1
20230403115538	24.46	0.26	-48.06	24.92	23.0	1	1	1	1
20230403115539	24.47	0.22	-49.53	24.92	23.0	1	1	1	1
20230403115540	24.44	0.26	-48.07	24.92	22.99	1	1	1	1
20230403115541	24.44	0.26	-48.07	24.92	22.99	1	1	1	1
20230403115542	24.48	0.22	-49.52	24.92	23.0	1	1	1	1
20230403115543	24.43	0.22	-49.55	24.96	23.0	1	1	1	1
20230403115545	24.46	0.24	-48.77	24.96	23.0	1	1	1	1
20230403115546	24.46	0.24	-48.77	24.97	23.02	1	1	1	1
20230403115547	24.44	0.24	-48.78	24.98	23.0	1	1	1	1
20230403115548	24.47	0.22	-49.53	25.01	23.02	1	1	1	1
20230403115549	24.46	0.24	-48.77	25.04	23.04	1	1	1	1
20230403115550	24.43	0.26	-48.08	25.05	23.04	1	1	1	1
20230403115551	24.43	0.22	-49.55	25.07	23.07	1	1	1	1
20230403115552	24.43	0.24	-48.79	25.1	23.07	1	1	1	1
20230403115553	24.44	0.2	-50.38	25.11	23.09	1	1	1	1
20230403115554	24.43	0.18	-51.29	25.14	23.1	1	1	1	1
20230403115555	24.46	0.26	-48.06	25.15	23.13	1	1	1	1
20230403115556	24.46	0.26	-48.06	25.17	23.13	1	1	1	1
20230403115557	24.46	0.18	-51.27	25.18	23.13	1	1	1	1
20230403115558	24.46	0.18	-51.27	25.2	23.16	1	1	1	1
20230403115559	24.46	0.24	-48.77	25.22	23.16	1	1	1	1
20230403115600	24.47	0.22	-49.53	25.24	23.19	1	1	1	1
20230403115601	24.47	0.22	-49.53	25.26	23.2	1	1	1	1
20230403115602	24.47	0.18	-51.27	25.27	23.2	1	1	1	1
20230403115604	24.46	0.18	-51.27	25.3	23.2	1	1	1	1
20230403115605	24.44	0.22	-49.55	25.31	23.24	1	1	1	1
20230403115606	24.44	0.24	-48.78	25.32	23.24	1	1	1	1
20230403115607	24.46	0.26	-48.06	25.35	23.27	1	1	1	1
20230403115608	24.46	0.2	-50.36	25.36	23.27	1	1	1	1
20230403115609	24.46	0.22	-49.53	25.38	23.29	1	1	1	1
20230403115610	24.48	0.22	-49.52	25.39	23.3	1	1	1	1
20230403115611	24.47	0.24	-48.77	25.42	23.3	1	1	1	1
20230403115612	24.46	0.18	-51.27	25.42	23.31	1	1	1	1
20230403115613	24.48	0.3	-46.77	25.44	23.33	1	1	1	1
20230403115614	24.47	0.26	-48.06	25.46	23.33	1	1	1	1
20230403115615	24.46	0.22	-49.53	25.47	23.34	1	1	1	1
20230403115616	24.46	0.22	-49.53	25.48	23.36	1	1	1	1
20230403115617	24.48	0.29	-47.08	25.49	23.37	1	1	1	1
20230403115618	24.48	0.22	-49.52	25.51	23.39	1	1	1	1
20230403115619	24.48	0.22	-49.52	25.52	23.39	1	1	1	1
20230403115620	24.47	0.24	-48.77	25.53	23.4	1	1	1	1
20230403115621	24.47	0.18	-51.27	25.55	23.42	1	1	1	1
20230403115622	24.48	0.22	-49.52	25.56	23.42	1	1	1	1
20230403115624	24.46	0.28	-47.4	25.57	23.44	1	1	1	1
20230403115625	24.48	0.24	-48.76	25.59	23.44	1	1	1	1
