EventTime	aTemp	RH	DP	cTemp	mTemp	sLid	sVacuu	sPressure	IsOkay
20230331134219	-1.94	0.0	-93.24	8.65	9.39	1	1	1	1
20230331134220	-1.94	0.0	-93.24	8.66	9.39	1	1	1	1
20230331134221	-1.95	0.0	-93.24	8.66	9.39	1	1	1	1
20230331134222	-1.95	0.0	-93.24	8.63	9.39	1	1	1	1
20230331134223	-1.94	0.0	-93.24	8.63	9.39	1	1	1	1
20230331134224	-1.95	0.0	-93.24	8.65	9.39	1	1	1	1
20230331134225	-1.92	0.0	-93.23	8.67	9.42	1	1	1	1
20230331134226	-1.95	0.0	-93.24	8.67	9.42	1	1	1	1
20230331134227	-1.95	0.0	-93.24	8.67	9.42	1	1	1	1
20230331134228	-1.94	0.0	-93.24	8.66	9.39	1	1	1	1
20230331134229	-1.94	0.0	-93.24	8.67	9.39	1	1	1	1
20230331134230	-1.92	0.0	-93.23	8.67	9.41	1	1	1	1
20230331134231	-1.92	0.0	-93.23	8.7	9.43	1	1	1	1
20230331134232	-1.91	0.0	-93.22	8.67	9.41	1	1	1	1
20230331134234	-1.91	0.0	-93.22	8.7	9.43	1	1	1	1
20230331134235	-1.9	0.0	-93.22	8.71	9.45	1	1	1	1
20230331134236	-1.9	0.0	-93.22	8.71	9.45	1	1	1	1
20230331134237	-1.92	0.0	-93.23	8.7	9.42	1	1	1	1
20230331134238	-1.91	0.0	-93.22	8.73	9.45	1	1	1	1
20230331134239	-1.91	0.0	-93.22	8.73	9.45	1	1	1	1
20230331134240	-1.91	0.0	-93.22	8.73	9.45	1	1	1	1
20230331134241	-1.92	0.0	-93.23	8.71	9.45	1	1	1	1
20230331134242	-1.91	0.0	-93.22	8.73	9.45	1	1	1	1
20230331134243	-1.9	0.0	-93.22	8.73	9.45	1	1	1	1
20230331134244	-1.88	0.0	-93.21	8.75	9.47	1	1	1	1
20230331134245	-1.87	0.0	-93.21	8.75	9.47	1	1	1	1
20230331134246	-1.87	0.0	-93.21	8.75	9.46	1	1	1	1
20230331134247	-1.88	0.0	-93.21	8.75	9.47	1	1	1	1
20230331134248	-1.88	0.0	-93.21	8.77	9.49	1	1	1	1
20230331134249	-1.88	0.0	-93.21	8.78	9.49	1	1	1	1
20230331134250	-1.87	0.0	-93.21	8.78	9.49	1	1	1	1
20230331134251	-1.87	0.0	-93.21	8.78	9.47	1	1	1	1
20230331134253	-1.9	0.0	-93.22	8.75	9.47	1	1	1	1
20230331134254	-1.85	0.0	-93.2	8.77	9.47	1	1	1	1
20230331134255	-1.85	0.0	-93.2	8.77	9.49	1	1	1	1
20230331134256	-1.87	0.0	-93.21	8.78	9.47	1	1	1	1
20230331134257	-1.87	0.0	-93.21	8.78	9.49	1	1	1	1
20230331134258	-1.84	0.0	-93.19	8.78	9.49	1	1	1	1
20230331134259	-1.84	0.0	-93.19	8.79	9.5	1	1	1	1
20230331134300	-1.84	0.0	-93.19	8.79	9.51	1	1	1	1
20230331134301	-1.82	0.0	-93.18	8.78	9.5	1	1	1	1
20230331134302	-1.85	0.0	-93.2	8.81	9.5	1	1	1	1
20230331134303	-1.82	0.0	-93.18	8.78	9.5	1	1	1	1
20230331134304	-1.82	0.0	-93.18	8.79	9.5	1	1	1	1
20230331134305	-1.84	0.0	-93.19	8.79	9.53	1	1	1	1
20230331134306	-1.82	0.0	-93.18	8.79	9.51	1	1	1	1
20230331134307	-1.82	0.0	-93.18	8.79	9.51	1	1	1	1
20230331134308	-1.82	0.0	-93.18	8.81	9.51	1	1	1	1
20230331134309	-1.82	0.0	-93.18	8.81	9.51	1	1	1	1
20230331134310	-1.81	0.0	-93.18	8.81	9.51	1	1	1	1
20230331134311	-1.81	0.0	-93.18	8.81	9.51	1	1	1	1
20230331134312	-1.81	0.0	-93.18	8.82	9.51	1	1	1	1
20230331134314	-1.8	0.0	-93.18	8.83	9.51	1	1	1	1
20230331134315	-1.82	0.0	-93.18	8.82	9.53	1	1	1	1
20230331134316	-1.81	0.0	-93.18	8.82	9.51	1	1	1	1
20230331134317	-1.82	0.0	-93.18	8.83	9.53	1	1	1	1
20230331134318	-1.81	0.0	-93.18	8.82	9.53	1	1	1	1
20230331134319	-1.77	0.0	-93.16	8.83	9.53	1	1	1	1
20230331134320	-1.8	0.0	-93.18	8.83	9.55	1	1	1	1
20230331134321	-1.8	0.0	-93.18	8.83	9.53	1	1	1	1
20230331134322	-1.8	0.0	-93.18	8.83	9.53	1	1	1	1
20230331134323	-1.81	0.0	-93.18	8.83	9.54	1	1	1	1
20230331134324	-1.77	0.0	-93.16	8.83	9.54	1	1	1	1
20230331134325	-1.81	0.0	-93.18	8.85	9.53	1	1	1	1
20230331134326	-1.8	0.0	-93.18	8.86	9.55	1	1	1	1
20230331134327	-1.81	0.0	-93.18	8.83	9.54	1	1	1	1
20230331134328	-1.8	0.0	-93.18	8.85	9.54	1	1	1	1
20230331134329	-1.8	0.0	-93.18	8.88	9.55	1	1	1	1
20230331134330	-1.78	0.0	-93.17	8.85	9.56	1	1	1	1
20230331134331	-1.8	0.0	-93.18	8.85	9.54	1	1	1	1
20230331134332	-1.78	0.0	-93.17	8.86	9.55	1	1	1	1
20230331134333	-1.8	0.0	-93.18	8.86	9.54	1	1	1	1
20230331134335	-1.8	0.0	-93.18	8.86	9.54	1	1	1	1
20230331134336	-1.81	0.0	-93.18	8.88	9.55	1	1	1	1
20230331134337	-1.81	0.0	-93.18	8.85	9.55	1	1	1	1
20230331134338	-1.78	0.0	-93.17	8.85	9.55	1	1	1	1
20230331134339	-1.8	0.0	-93.18	8.86	9.55	1	1	1	1
20230331134340	-1.78	0.0	-93.17	8.89	9.56	1	1	1	1
20230331134341	-1.81	0.0	-93.18	8.86	9.56	1	1	1	1
20230331134342	-1.8	0.0	-93.18	8.86	9.55	1	1	1	1
20230331134343	-1.78	0.0	-93.17	8.86	9.55	1	1	1	1
20230331134344	-1.8	0.0	-93.18	8.88	9.56	1	1	1	1
20230331134345	-1.78	0.0	-93.17	8.88	9.56	1	1	1	1
20230331134346	-1.78	0.0	-93.17	8.88	9.55	1	1	1	1
20230331134347	-1.77	0.0	-93.16	8.86	9.55	1	1	1	1
20230331134348	-1.78	0.0	-93.17	8.86	9.55	1	1	1	1
20230331134349	-1.75	0.0	-93.15	8.88	9.56	1	1	1	1
20230331134350	-1.77	0.0	-93.16	8.89	9.56	1	1	1	1
20230331134352	-1.77	0.0	-93.16	8.88	9.56	1	1	1	1
20230331134353	-1.75	0.0	-93.15	8.89	9.55	1	1	1	1
20230331134354	-1.78	0.0	-93.17	8.88	9.56	1	1	1	1
20230331134355	-1.78	0.0	-93.17	8.88	9.56	1	1	1	1
20230331134356	-1.8	0.0	-93.18	8.88	9.56	1	1	1	1
20230331134357	-1.78	0.0	-93.17	8.89	9.58	1	1	1	1
20230331134358	-1.77	0.0	-93.16	8.89	9.56	1	1	1	1
20230331134359	-1.77	0.0	-93.16	8.89	9.56	1	1	1	1
20230331134400	-1.77	0.0	-93.16	8.88	9.56	1	1	1	1
20230331134401	-1.77	0.0	-93.16	8.88	9.55	1	1	1	1
20230331134402	-1.75	0.0	-93.15	8.88	9.55	1	1	1	1
20230331134403	-1.8	0.0	-93.18	8.89	9.58	1	1	1	1
20230331134404	-1.77	0.0	-93.16	8.88	9.56	1	1	1	1
20230331134405	-1.78	0.0	-93.17	8.88	9.55	1	1	1	1
20230331134406	-1.77	0.0	-93.16	8.88	9.55	1	1	1	1
20230331134407	-1.77	0.0	-93.16	8.88	9.55	1	1	1	1
20230331134408	-1.77	0.0	-93.16	8.88	9.55	1	1	1	1
20230331134410	-1.75	0.0	-93.15	8.88	9.55	1	1	1	1
20230331134411	-1.77	0.0	-93.16	8.86	9.55	1	1	1	1
20230331134412	-1.77	0.0	-93.16	8.86	9.55	1	1	1	1
20230331134413	-1.77	0.0	-93.16	8.89	9.56	1	1	1	1
20230331134414	-1.78	0.0	-93.17	8.86	9.55	1	1	1	1
20230331134415	-1.77	0.0	-93.16	8.89	9.56	1	1	1	1
20230331134416	-1.78	0.0	-93.17	8.86	9.55	1	1	1	1
20230331134417	-1.78	0.0	-93.17	8.88	9.55	1	1	1	1
20230331134418	-1.75	0.0	-93.15	8.86	9.54	1	1	1	1
20230331134419	-1.77	0.0	-93.16	8.88	9.54	1	1	1	1
20230331134420	-1.77	0.0	-93.16	8.86	9.55	1	1	1	1
20230331134421	-1.77	0.0	-93.16	8.86	9.55	1	1	1	1
20230331134422	-1.75	0.0	-93.15	8.86	9.54	1	1	1	1
20230331134423	-1.77	0.0	-93.16	8.86	9.55	1	1	1	1
20230331134424	-1.77	0.0	-93.16	8.89	9.55	1	1	1	1
20230331134425	-1.75	0.0	-93.15	8.86	9.54	1	1	1	1
20230331134427	-1.77	0.0	-93.16	8.86	9.54	1	1	1	1
20230331134428	-1.77	0.0	-93.16	8.85	9.53	1	1	1	1
20230331134429	-1.77	0.0	-93.16	8.85	9.54	1	1	1	1
20230331134430	-1.77	0.0	-93.16	8.85	9.53	1	1	1	1
20230331134431	-1.78	0.0	-93.17	8.85	9.53	1	1	1	1
20230331134432	-1.78	0.0	-93.17	8.88	9.55	1	1	1	1
20230331134433	-1.78	0.0	-93.17	8.88	9.55	1	1	1	1
20230331134434	-1.77	0.0	-93.16	8.88	9.53	1	1	1	1
20230331134435	-1.77	0.0	-93.16	8.83	9.53	1	1	1	1
20230331134436	-1.78	0.0	-93.17	8.83	9.53	1	1	1	1
20230331134437	-1.77	0.0	-93.16	8.83	9.53	1	1	1	1
20230331134438	-1.78	0.0	-93.17	8.83	9.51	1	1	1	1
20230331134439	-1.77	0.0	-93.16	8.83	9.53	1	1	1	1
20230331134440	-1.78	0.0	-93.17	8.83	9.53	1	1	1	1
20230331134441	-1.81	0.0	-93.18	8.83	9.51	1	1	1	1
20230331134442	-1.77	0.0	-93.16	8.85	9.54	1	1	1	1
20230331134443	-1.78	0.0	-93.17	8.83	9.51	1	1	1	1
20230331134444	-1.78	0.0	-93.17	8.83	9.51	1	1	1	1
20230331134445	-1.8	0.0	-93.18	8.85	9.53	1	1	1	1
20230331134447	-1.78	0.0	-93.17	8.85	9.53	1	1	1	1
20230331134448	-1.77	0.0	-93.16	8.82	9.51	1	1	1	1
20230331134449	-1.78	0.0	-93.17	8.82	9.51	1	1	1	1
20230331134450	-1.81	0.0	-93.18	8.82	9.51	1	1	1	1
20230331134451	-1.78	0.0	-93.17	8.82	9.51	1	1	1	1
20230331134452	-1.8	0.0	-93.18	8.82	9.51	1	1	1	1
20230331134453	-1.77	0.0	-93.16	8.83	9.51	1	1	1	1
20230331134454	-1.8	0.0	-93.18	8.83	9.51	1	1	1	1
20230331134455	-1.8	0.0	-93.18	8.81	9.5	1	1	1	1
20230331134456	-1.78	0.0	-93.17	8.81	9.49	1	1	1	1
20230331134457	-1.8	0.0	-93.18	8.81	9.49	1	1	1	1
20230331134458	-1.81	0.0	-93.18	8.79	9.49	1	1	1	1
20230331134459	-1.8	0.0	-93.18	8.82	9.5	1	1	1	1
20230331134500	-1.8	0.0	-93.18	8.79	9.49	1	1	1	1
20230331134501	-1.81	0.0	-93.18	8.79	9.49	1	1	1	1
20230331134502	-1.81	0.0	-93.18	8.78	9.47	1	1	1	1
20230331134503	-1.84	0.0	-93.19	8.82	9.5	1	1	1	1
20230331134504	-1.8	0.0	-93.18	8.82	9.5	1	1	1	1
20230331134506	-1.8	0.0	-93.18	8.78	9.47	1	1	1	1
20230331134507	-1.82	0.0	-93.18	8.81	9.49	1	1	1	1
20230331134508	-1.82	0.0	-93.18	8.79	9.49	1	1	1	1
20230331134509	-1.82	0.0	-93.18	8.78	9.46	1	1	1	1
20230331134510	-1.8	0.0	-93.18	8.79	9.49	1	1	1	1
20230331134511	-1.82	0.0	-93.18	8.78	9.46	1	1	1	1
20230331134512	-1.81	0.0	-93.18	8.77	9.46	1	1	1	1
20230331134513	-1.82	0.0	-93.18	8.77	9.45	1	1	1	1
20230331134514	-1.82	0.0	-93.18	8.78	9.47	1	1	1	1
20230331134515	-1.82	0.0	-93.18	8.78	9.49	1	1	1	1
20230331134516	-1.82	0.0	-93.18	8.77	9.45	1	1	1	1
20230331134517	-1.82	0.0	-93.18	8.75	9.45	1	1	1	1
20230331134518	-1.87	0.0	-93.21	8.75	9.45	1	1	1	1
20230331134519	-1.84	0.0	-93.19	8.78	9.46	1	1	1	1
20230331134520	-1.82	0.0	-93.18	8.75	9.45	1	1	1	1
20230331134521	-1.85	0.0	-93.2	8.74	9.43	1	1	1	1
20230331134522	-1.85	0.0	-93.2	8.74	9.43	1	1	1	1
20230331134523	-1.85	0.0	-93.2	8.73	9.43	1	1	1	1
20230331134524	-1.85	0.0	-93.2	8.73	9.42	1	1	1	1
20230331134525	-1.87	0.0	-93.21	8.73	9.43	1	1	1	1
20230331134526	-1.85	0.0	-93.2	8.73	9.43	1	1	1	1
20230331134528	-1.87	0.0	-93.21	8.73	9.42	1	1	1	1
20230331134529	-1.87	0.0	-93.21	8.73	9.42	1	1	1	1
20230331134530	-1.85	0.0	-93.2	8.71	9.41	1	1	1	1
20230331134531	-1.87	0.0	-93.21	8.71	9.41	1	1	1	1
20230331134532	-1.88	0.0	-93.21	8.71	9.41	1	1	1	1
20230331134533	-1.87	0.0	-93.21	8.7	9.39	1	1	1	1
20230331134534	-1.91	0.0	-93.22	8.7	9.39	1	1	1	1
20230331134535	-1.9	0.0	-93.22	8.73	9.42	1	1	1	1
20230331134536	-1.88	0.0	-93.21	8.73	9.42	1	1	1	1
20230331134537	-1.9	0.0	-93.22	8.7	9.39	1	1	1	1
20230331134538	-1.91	0.0	-93.22	8.7	9.39	1	1	1	1
20230331134539	-1.88	0.0	-93.21	8.69	9.39	1	1	1	1
20230331134540	-1.9	0.0	-93.22	8.69	9.39	1	1	1	1
20230331134541	-1.92	0.0	-93.23	8.69	9.39	1	1	1	1
20230331134542	-1.92	0.0	-93.23	8.67	9.39	1	1	1	1
20230331134543	-1.91	0.0	-93.22	8.67	9.38	1	1	1	1
20230331134544	-1.9	0.0	-93.22	8.67	9.37	1	1	1	1
20230331134545	-1.94	0.0	-93.24	8.67	9.37	1	1	1	1
20230331134546	-1.94	0.0	-93.24	8.69	9.39	1	1	1	1
20230331134547	-1.94	0.0	-93.24	8.67	9.39	1	1	1	1
20230331134549	-1.92	0.0	-93.23	8.66	9.35	1	1	1	1
20230331134550	-1.96	0.0	-93.25	8.66	9.35	1	1	1	1
20230331134551	-1.94	0.0	-93.24	8.65	9.38	1	1	1	1
20230331134552	-1.94	0.0	-93.24	8.67	9.37	1	1	1	1
20230331134553	-1.95	0.0	-93.24	8.65	9.34	1	1	1	1
20230331134554	-1.95	0.0	-93.24	8.63	9.34	1	1	1	1
20230331134555	-1.95	0.0	-93.24	8.63	9.34	1	1	1	1
20230331134556	-1.96	0.0	-93.25	8.65	9.35	1	1	1	1
20230331134557	-1.96	0.0	-93.25	8.65	9.35	1	1	1	1
20230331134558	-1.98	0.0	-93.25	8.62	9.34	1	1	1	1
20230331134559	-1.98	0.0	-93.25	8.62	9.33	1	1	1	1
20230331134600	-1.99	0.0	-93.26	8.63	9.34	1	1	1	1
20230331134601	-1.99	0.0	-93.26	8.62	9.33	1	1	1	1
20230331134602	-1.99	0.0	-93.26	8.62	9.33	1	1	1	1
20230331134603	-1.99	0.0	-93.26	8.6	9.33	1	1	1	1
20230331134604	-2.01	0.0	-93.27	8.6	9.33	1	1	1	1
20230331134605	-2.01	0.0	-93.27	8.6	9.31	1	1	1	1
20230331134606	-2.01	0.0	-93.27	8.59	9.31	1	1	1	1
20230331134607	-2.02	0.0	-93.27	8.58	9.31	1	1	1	1
20230331134608	-1.99	0.0	-93.26	8.59	9.3	1	1	1	1
20230331134609	-2.02	0.0	-93.27	8.58	9.3	1	1	1	1
20230331134611	-2.02	0.0	-93.27	8.58	9.3	1	1	1	1
20230331134612	-2.05	0.0	-93.29	8.56	9.3	1	1	1	1
20230331134613	-2.02	0.0	-93.27	8.55	9.29	1	1	1	1
20230331134614	-2.02	0.0	-93.27	8.55	9.3	1	1	1	1
20230331134615	-2.04	0.0	-93.28	8.55	9.29	1	1	1	1
20230331134616	-2.05	0.0	-93.29	8.55	9.29	1	1	1	1
20230331134617	-2.04	0.0	-93.28	8.55	9.28	1	1	1	1
20230331134618	-2.05	0.0	-93.29	8.56	9.29	1	1	1	1
20230331134619	-2.06	0.0	-93.29	8.55	9.28	1	1	1	1
20230331134620	-2.06	0.0	-93.29	8.54	9.28	1	1	1	1
20230331134621	-2.06	0.0	-93.29	8.52	9.26	1	1	1	1
20230331134622	-2.08	0.0	-93.3	8.54	9.26	1	1	1	1
20230331134623	-2.09	0.0	-93.3	8.52	9.25	1	1	1	1
20230331134624	-2.09	0.0	-93.3	8.52	9.24	1	1	1	1
20230331134625	-2.08	0.0	-93.3	8.51	9.24	1	1	1	1
20230331134626	-2.11	0.0	-93.31	8.51	9.24	1	1	1	1
20230331134627	-2.12	0.0	-93.32	8.52	9.26	1	1	1	1
20230331134628	-2.11	0.0	-93.31	8.5	9.24	1	1	1	1
20230331134629	-2.12	0.0	-93.32	8.51	9.25	1	1	1	1
20230331134630	-2.14	0.0	-93.32	8.51	9.25	1	1	1	1
20230331134632	-2.12	0.0	-93.32	8.48	9.22	1	1	1	1
20230331134633	-2.12	0.0	-93.32	8.48	9.22	1	1	1	1
20230331134634	-2.12	0.0	-93.32	8.48	9.22	1	1	1	1
20230331134635	-2.14	0.0	-93.32	8.47	9.22	1	1	1	1
20230331134636	-2.16	0.0	-93.33	8.48	9.22	1	1	1	1
20230331134637	-2.15	0.0	-93.33	8.47	9.21	1	1	1	1
20230331134638	-2.15	0.0	-93.33	8.48	9.22	1	1	1	1
20230331134639	-2.15	0.0	-93.33	8.45	9.2	1	1	1	1
20230331134640	-2.15	0.0	-93.33	8.47	9.22	1	1	1	1
20230331134641	-2.18	0.0	-93.34	8.47	9.21	1	1	1	1
20230331134642	-2.19	0.0	-93.35	8.44	9.18	1	1	1	1
20230331134643	-2.21	0.0	-93.36	8.44	9.18	1	1	1	1
20230331134644	-2.22	0.0	-93.36	8.45	9.2	1	1	1	1
20230331134645	-2.21	0.0	-93.36	8.43	9.18	1	1	1	1
20230331134646	-2.21	0.0	-93.36	8.43	9.17	1	1	1	1
20230331134647	-2.19	0.0	-93.35	8.41	9.17	1	1	1	1
20230331134648	-2.22	0.0	-93.36	8.43	9.17	1	1	1	1
20230331134649	-2.24	0.0	-93.37	8.41	9.17	1	1	1	1
20230331134650	-2.24	0.0	-93.37	8.4	9.16	1	1	1	1
20230331134651	-2.24	0.0	-93.37	8.43	9.17	1	1	1	1
20230331134653	-2.25	0.0	-93.37	8.39	9.16	1	1	1	1
20230331134654	-2.26	0.0	-93.38	8.39	9.14	1	1	1	1
20230331134655	-2.26	0.0	-93.38	8.39	9.14	1	1	1	1
20230331134656	-2.26	0.0	-93.38	8.39	9.14	1	1	1	1
20230331134657	-2.25	0.0	-93.37	8.37	9.13	1	1	1	1
20230331134658	-2.28	0.0	-93.39	8.37	9.12	1	1	1	1
20230331134659	-2.28	0.0	-93.39	8.36	9.12	1	1	1	1
20230331134700	-2.28	0.0	-93.39	8.39	9.14	1	1	1	1
20230331134701	-2.31	0.0	-93.4	8.39	9.13	1	1	1	1
20230331134702	-2.31	0.0	-93.4	8.37	9.13	1	1	1	1
20230331134703	-2.29	0.0	-93.39	8.35	9.12	1	1	1	1
20230331134704	-2.29	0.0	-93.39	8.35	9.12	1	1	1	1
20230331134705	-2.29	0.0	-93.39	8.36	9.12	1	1	1	1
20230331134706	-2.32	0.0	-93.4	8.33	9.09	1	1	1	1
20230331134707	-2.32	0.0	-93.4	8.33	9.12	1	1	1	1
20230331134708	-2.32	0.0	-93.4	8.33	9.09	1	1	1	1
20230331134709	-2.35	0.0	-93.42	8.33	9.09	1	1	1	1
20230331134710	-2.34	0.0	-93.41	8.32	9.08	1	1	1	1
20230331134711	-2.34	0.0	-93.41	8.3	9.08	1	1	1	1
20230331134712	-2.39	0.0	-93.43	8.3	9.06	1	1	1	1
20230331134714	-2.38	0.0	-93.43	8.29	9.06	1	1	1	1
20230331134715	-2.39	0.0	-93.43	8.29	9.06	1	1	1	1
20230331134716	-2.39	0.0	-93.43	8.29	9.06	1	1	1	1
20230331134717	-2.36	0.0	-93.42	8.29	9.06	1	1	1	1
20230331134718	-2.39	0.0	-93.43	8.28	9.06	1	1	1	1
20230331134719	-2.41	0.0	-93.44	8.26	9.05	1	1	1	1
20230331134720	-2.41	0.0	-93.44	8.26	9.05	1	1	1	1
20230331134721	-2.38	0.0	-93.43	8.28	9.06	1	1	1	1
20230331134722	-2.42	0.0	-93.45	8.26	9.05	1	1	1	1
20230331134723	-2.41	0.0	-93.44	8.29	9.06	1	1	1	1
20230331134724	-2.46	0.0	-93.47	8.26	9.05	1	1	1	1
20230331134725	-2.45	0.0	-93.46	8.25	9.02	1	1	1	1
20230331134726	-2.45	0.0	-93.46	8.23	9.02	1	1	1	1
20230331134727	-2.45	0.0	-93.46	8.23	9.01	1	1	1	1
