EventTime	aTemp	RH	DP	cTemp	mTemp	sLid	sVacuu	sPressure	IsOkay
20230328154812	21.16	0.11	-57.04	21.4	19.96	1	1	1	0
20230328154813	21.15	0.07	-60.63	21.39	19.96	1	1	1	0
20230328154814	21.16	0.09	-58.65	21.4	19.97	1	1	1	0
20230328154815	21.13	0.07	-60.64	21.4	19.96	1	1	1	0
20230328154816	21.16	0.05	-63.21	21.4	19.97	1	1	1	0
20230328154817	21.15	0.03	-66.99	21.4	19.96	1	1	1	0
20230328154818	21.15	0.07	-60.63	21.4	19.96	1	1	1	0
20230328154819	21.12	0.11	-57.06	21.4	19.96	1	1	1	0
20230328154820	21.13	0.13	-55.7	21.4	19.97	1	1	1	0
20230328154822	21.13	0.07	-60.64	21.4	19.97	1	1	1	0
20230328154823	21.15	0.03	-66.99	21.41	19.97	1	1	1	0
20230328154824	21.17	0.05	-63.2	21.41	19.97	1	1	1	0
20230328154825	21.13	0.11	-57.06	21.41	19.97	1	1	1	0
20230328154826	21.15	0.05	-63.21	21.41	19.97	1	1	1	0
20230328154827	21.16	0.03	-66.98	21.41	19.97	1	1	1	0
20230328154828	21.17	0.09	-58.65	21.41	19.97	1	1	1	0
20230328154829	21.15	0.01	-74.6	21.41	19.97	1	1	1	0
20230328154830	21.16	0.07	-60.63	21.4	19.97	1	1	1	0
20230328154831	21.17	0.07	-60.62	21.41	19.97	1	1	1	0
20230328154832	21.16	0.05	-63.21	21.41	19.99	1	1	1	0
20230328154834	21.15	0.07	-60.63	21.42	19.97	1	1	1	0
20230328154835	21.16	0.09	-58.65	21.41	19.97	1	1	1	0
20230328154836	21.16	0.09	-58.65	21.41	19.97	1	1	1	0
20230328154837	21.17	0.11	-57.04	21.42	19.97	1	1	1	0
20230328154838	21.17	0.13	-55.68	21.41	19.97	1	1	1	0
20230328154839	21.19	0.07	-60.61	21.41	19.97	1	1	1	0
20230328154840	21.17	0.11	-57.04	21.42	19.99	1	1	1	0
20230328154841	21.17	0.09	-58.65	21.41	19.97	1	1	1	0
20230328154842	21.16	0.11	-57.04	21.42	19.97	1	1	1	0
20230328154843	21.17	0.11	-57.04	21.42	19.97	1	1	1	0
20230328154844	21.19	0.11	-57.03	21.44	19.99	1	1	1	0
20230328154846	21.17	0.11	-57.04	21.42	19.99	1	1	1	0
20230328154847	21.16	0.09	-58.65	21.41	19.97	1	1	1	0
20230328154848	21.17	0.07	-60.62	21.42	19.99	1	1	1	0
20230328154849	21.17	0.09	-58.65	21.44	19.97	1	1	1	0
20230328154850	21.16	0.05	-63.21	21.44	19.97	1	1	1	0
20230328154851	21.17	0.13	-55.68	21.42	19.99	1	1	1	0
20230328154852	21.17	0.09	-58.65	21.41	19.97	1	1	1	0
20230328154853	21.19	0.07	-60.61	21.42	19.97	1	1	1	0
20230328154854	21.17	0.13	-55.68	21.42	19.97	1	1	1	0
20230328154855	21.19	0.13	-55.67	21.42	19.97	1	1	1	0
20230328154856	21.17	0.07	-60.62	21.42	19.99	1	1	1	0
20230328154857	21.2	0.09	-58.63	21.42	19.97	1	1	1	0
20230328154859	21.17	0.09	-58.65	21.44	20.0	1	1	1	0
20230328154900	21.2	0.11	-57.02	21.44	19.99	1	1	1	0
20230328154901	21.17	0.13	-55.68	21.42	20.0	1	1	1	0
20230328154902	21.2	0.09	-58.63	21.42	19.99	1	1	1	0
20230328154903	21.19	0.13	-55.67	21.42	19.99	1	1	1	0
20230328154904	21.19	0.11	-57.03	21.42	19.99	1	1	1	0
20230328154905	21.17	0.11	-57.04	21.42	20.0	1	1	1	0
20230328154906	21.19	0.11	-57.03	21.42	19.99	1	1	1	0
20230328154907	21.19	0.05	-63.19	21.42	19.99	1	1	1	0
20230328154909	21.17	0.05	-63.2	21.44	20.0	1	1	1	0
20230328154910	21.22	0.09	-58.62	21.44	20.0	1	1	1	0
20230328154911	21.2	0.09	-58.63	21.44	20.0	1	1	1	0
20230328154912	21.19	0.07	-60.61	21.42	19.99	1	1	1	0
20230328154913	21.19	0.09	-58.64	21.44	19.99	1	1	1	0
20230328154914	21.22	0.09	-58.62	21.42	19.99	1	1	1	0
20230328154915	21.2	0.11	-57.02	21.42	19.99	1	1	1	0
20230328154916	21.19	0.05	-63.19	21.44	19.99	1	1	1	0
20230328154917	21.19	0.15	-54.49	21.44	19.99	1	1	1	0
20230328154918	21.17	0.07	-60.62	21.42	19.99	1	1	1	0
20230328154920	21.22	0.09	-58.62	21.44	19.99	1	1	1	0
20230328154921	21.2	0.13	-55.66	21.44	19.99	1	1	1	0
20230328154922	21.22	0.03	-66.96	21.44	20.0	1	1	1	0
20230328154923	21.2	0.11	-57.02	21.44	19.99	1	1	1	0
20230328154924	21.2	0.11	-57.02	21.44	19.99	1	1	1	0
20230328154925	21.2	0.07	-60.61	21.44	20.0	1	1	1	0
20230328154926	21.2	0.17	-53.44	21.44	19.99	1	1	1	0
20230328154927	21.2	0.03	-66.97	21.44	20.0	1	1	1	0
20230328154928	21.2	0.13	-55.66	21.44	20.0	1	1	1	0
20230328154929	21.22	0.11	-57.01	21.44	20.0	1	1	1	0
20230328154931	21.22	0.09	-58.62	21.44	19.99	1	1	1	0
20230328154932	21.22	0.11	-57.01	21.45	20.01	1	1	1	0
20230328154933	21.23	0.11	-57.01	21.44	19.99	1	1	1	0
20230328154934	21.22	0.13	-55.65	21.44	19.99	1	1	1	0
20230328154935	21.2	0.09	-58.63	21.45	20.01	1	1	1	0
20230328154936	21.22	0.11	-57.01	21.44	20.0	1	1	1	0
20230328154937	21.2	0.11	-57.02	21.44	20.0	1	1	1	0
20230328154938	21.22	0.07	-60.6	21.44	19.99	1	1	1	0
20230328154939	21.2	0.11	-57.02	21.45	19.99	1	1	1	0
20230328154940	21.2	0.07	-60.61	21.45	20.0	1	1	1	0
20230328154941	21.2	0.05	-63.19	21.45	19.99	1	1	1	0
20230328154942	21.22	0.11	-57.01	21.45	20.0	1	1	1	0
20230328154944	21.2	0.09	-58.63	21.45	20.01	1	1	1	0
20230328154945	21.23	0.09	-58.62	21.45	20.01	1	1	1	0
20230328154946	21.22	0.07	-60.6	21.44	19.99	1	1	1	0
20230328154947	21.22	0.15	-54.47	21.44	20.0	1	1	1	0
20230328154948	21.2	0.17	-53.44	21.44	20.0	1	1	1	0
20230328154949	21.23	0.09	-58.62	21.44	20.0	1	1	1	0
20230328154950	21.2	0.07	-60.61	21.45	20.0	1	1	1	0
20230328154951	21.2	0.11	-57.02	21.44	20.0	1	1	1	0
20230328154952	21.25	0.07	-60.58	21.44	20.0	1	1	1	0
20230328154953	21.22	0.11	-57.01	21.45	20.01	1	1	1	0
20230328154955	21.25	0.09	-58.61	21.44	19.99	1	1	1	0
20230328154956	21.22	0.09	-58.62	21.45	20.0	1	1	1	0
20230328154957	21.22	0.07	-60.6	21.45	20.0	1	1	1	0
20230328154958	21.2	0.05	-63.19	21.44	20.0	1	1	1	0
20230328154959	21.23	0.11	-57.01	21.44	20.0	1	1	1	0
20230328155000	21.23	0.05	-63.17	21.44	20.01	1	1	1	0
20230328155001	21.22	0.09	-58.62	21.45	20.0	1	1	1	0
20230328155002	21.22	0.09	-58.62	21.44	20.0	1	1	1	0
20230328155003	21.19	0.13	-55.67	21.44	20.0	1	1	1	0
20230328155004	21.22	0.09	-58.62	21.44	20.0	1	1	1	0
20230328155006	21.22	0.11	-57.01	21.44	19.99	1	1	1	0
20230328155007	21.23	0.09	-58.62	21.44	19.99	1	1	1	0
20230328155008	21.25	0.05	-63.16	21.45	20.01	1	1	1	0
20230328155009	21.25	0.05	-63.16	21.44	20.0	1	1	1	0
20230328155010	21.22	0.13	-55.65	21.44	19.99	1	1	1	0
20230328155011	21.23	0.11	-57.01	21.44	19.99	1	1	1	0
20230328155012	21.23	0.13	-55.65	21.45	20.0	1	1	1	0
20230328155013	21.25	0.07	-60.58	21.44	20.0	1	1	1	0
20230328155014	21.22	0.07	-60.6	21.44	20.0	1	1	1	0
20230328155015	21.26	0.13	-55.63	21.44	19.99	1	1	1	0
20230328155016	21.23	0.11	-57.01	21.44	19.99	1	1	1	0
20230328155017	21.25	0.05	-63.16	21.44	20.0	1	1	1	0
20230328155019	21.23	0.09	-58.62	21.45	20.0	1	1	1	0
20230328155020	21.23	0.07	-60.59	21.45	20.01	1	1	1	0
20230328155021	21.23	0.05	-63.17	21.44	19.99	1	1	1	0
20230328155022	21.2	0.13	-55.66	21.44	20.01	1	1	1	0
20230328155023	21.23	0.09	-58.62	21.44	20.0	1	1	1	0
20230328155024	21.23	0.05	-63.17	21.44	20.0	1	1	1	0
20230328155025	21.26	0.07	-60.58	21.44	20.0	1	1	1	0
20230328155026	21.25	0.11	-57.0	21.44	20.0	1	1	1	0
20230328155028	21.23	0.09	-58.62	21.44	20.0	1	1	1	0
20230328155029	21.23	0.13	-55.65	21.45	20.01	1	1	1	0
20230328155030	21.26	0.09	-58.6	21.44	20.0	1	1	1	0
20230328155031	21.23	0.13	-55.65	21.44	19.99	1	1	1	0
20230328155032	21.23	0.13	-55.65	21.44	19.99	1	1	1	0
20230328155033	21.23	0.05	-63.17	21.45	20.0	1	1	1	0
20230328155034	21.26	0.13	-55.63	21.44	20.0	1	1	1	0
20230328155035	21.25	0.11	-57.0	21.44	19.99	1	1	1	0
20230328155036	21.26	0.05	-63.16	21.45	20.01	1	1	1	0
20230328155037	21.25	0.13	-55.64	21.44	19.99	1	1	1	0
20230328155039	21.23	0.01	-74.57	21.44	20.0	1	1	1	0
20230328155040	21.23	0.11	-57.01	21.44	20.01	1	1	1	0
20230328155041	21.26	0.07	-60.58	21.44	19.99	1	1	1	0
20230328155042	21.25	0.09	-58.61	21.45	20.0	1	1	1	0
20230328155043	21.25	0.13	-55.64	21.44	19.99	1	1	1	0
20230328155044	21.26	0.05	-63.16	21.44	20.0	1	1	1	0
20230328155045	21.26	0.03	-66.94	21.44	19.99	1	1	1	0
20230328155047	21.25	0.07	-60.58	21.44	20.0	1	1	1	0
20230328155048	21.23	0.07	-60.59	21.44	20.0	1	1	1	0
20230328155049	21.23	0.05	-63.17	21.45	20.0	1	1	1	0
20230328155050	21.22	0.11	-57.01	21.44	20.0	1	1	1	0
20230328155051	21.26	0.05	-63.16	21.44	20.0	1	1	1	0
20230328155052	21.26	0.13	-55.63	21.42	20.0	1	1	1	0
20230328155053	21.25	0.13	-55.64	21.42	19.99	1	1	1	0
20230328155054	21.25	0.05	-63.16	21.44	19.99	1	1	1	0
20230328155056	21.25	0.13	-55.64	21.42	20.0	1	1	1	0
20230328155057	21.25	0.09	-58.61	21.42	20.0	1	1	1	0
20230328155058	21.25	0.13	-55.64	21.45	20.0	1	1	1	0
20230328155059	21.26	0.13	-55.63	21.45	19.99	1	1	1	0
20230328155100	21.27	0.1	-57.76	21.45	20.01	1	1	1	0
20230328155101	21.25	0.11	-57.0	21.44	19.99	1	1	1	0
20230328155102	21.26	0.15	-54.45	21.42	20.01	1	1	1	0
20230328155103	21.26	0.09	-58.6	21.45	20.0	1	1	1	0
20230328155104	21.27	0.05	-63.16	21.44	20.01	1	1	1	0
20230328155105	21.25	0.11	-57.0	21.42	19.99	1	1	1	0
20230328155107	21.26	0.09	-58.6	21.42	20.0	1	1	1	0
20230328155108	21.25	0.11	-57.0	21.44	20.01	1	1	1	0
20230328155109	21.26	0.07	-60.58	21.44	20.0	1	1	1	0
20230328155110	21.23	0.09	-58.62	21.44	20.0	1	1	1	0
20230328155111	21.26	0.07	-60.58	21.45	20.0	1	1	1	0
20230328155112	21.25	0.09	-58.61	21.42	20.0	1	1	1	0
20230328155113	21.25	0.11	-57.0	21.42	19.99	1	1	1	0
20230328155114	21.25	0.07	-60.58	21.42	19.99	1	1	1	0
