EventTime	aTemp	RH	DP	cTemp	mTemp	sLid	sVacuu	sPressure	IsOkay
20230331113151	19.49	0.0	-89.17	19.65	20.08	1	1	1	1
20230331113152	19.51	0.0	-89.16	19.63	20.08	1	1	1	1
20230331113153	19.51	0.0	-89.16	19.62	20.06	1	1	1	1
20230331113154	19.53	0.0	-89.15	19.57	20.05	1	1	1	1
20230331113155	19.53	0.0	-89.15	19.56	20.03	1	1	1	1
20230331113156	19.56	0.02	-70.56	19.55	20.03	1	1	1	1
20230331113157	19.56	0.0	-89.14	19.52	20.02	1	1	1	1
20230331113158	19.56	0.0	-89.14	19.51	20.02	1	1	1	1
20230331113159	19.57	0.0	-89.14	19.47	20.0	1	1	1	1
20230331113201	19.61	0.0	-89.13	19.49	19.99	1	1	1	1
20230331113202	19.58	0.01	-75.24	19.44	19.97	1	1	1	1
20230331113203	19.61	0.0	-89.13	19.43	19.97	1	1	1	1
20230331113204	19.61	0.07	-61.37	19.41	19.97	1	1	1	1
20230331113205	19.61	0.02	-70.54	19.39	19.94	1	1	1	1
20230331113206	19.63	0.0	-89.12	19.38	19.93	1	1	1	1
20230331113207	19.64	0.0	-89.12	19.34	19.91	1	1	1	1
20230331113208	19.63	0.01	-75.22	19.34	19.91	1	1	1	1
20230331113209	19.65	0.0	-89.11	19.33	19.91	1	1	1	1
20230331113210	19.64	0.05	-63.91	19.3	19.89	1	1	1	1
20230331113211	19.68	0.0	-89.1	19.27	19.88	1	1	1	1
20230331113212	19.68	0.03	-67.64	19.25	19.85	1	1	1	1
20230331113213	19.65	0.03	-67.66	19.25	19.85	1	1	1	1
20230331113214	19.67	0.01	-75.2	19.24	19.85	1	1	1	1
20230331113215	19.73	0.01	-75.18	19.2	19.83	1	1	1	1
20230331113217	19.71	0.0	-89.09	19.18	19.82	1	1	1	1
20230331113218	19.71	0.03	-67.63	19.19	19.82	1	1	1	1
20230331113219	19.71	0.03	-67.63	19.17	19.81	1	1	1	1
20230331113220	19.71	0.0	-89.09	19.13	19.78	1	1	1	1
20230331113221	19.7	0.05	-63.88	19.12	19.77	1	1	1	1
20230331113222	19.71	0.0	-89.09	19.11	19.77	1	1	1	1
20230331113223	19.73	0.0	-89.08	19.1	19.76	1	1	1	1
20230331113224	19.74	0.0	-89.08	19.07	19.74	1	1	1	1
20230331113225	19.74	0.0	-89.08	19.07	19.74	1	1	1	1
20230331113226	19.74	0.0	-89.08	19.04	19.72	1	1	1	1
20230331113227	19.73	0.0	-89.08	19.02	19.71	1	1	1	1
20230331113228	19.74	0.0	-89.08	19.0	19.71	1	1	1	1
20230331113230	19.75	0.0	-89.08	18.99	19.69	1	1	1	1
20230331113231	19.75	0.0	-89.08	18.98	19.68	1	1	1	1
20230331113232	19.74	0.01	-75.18	18.97	19.66	1	1	1	1
20230331113233	19.77	0.03	-67.6	18.94	19.65	1	1	1	1
20230331113234	19.78	0.0	-89.07	18.93	19.65	1	1	1	1
20230331113235	19.75	0.01	-75.17	18.92	19.63	1	1	1	1
20230331113236	19.77	0.0	-89.07	18.9	19.62	1	1	1	1
20230331113237	19.78	0.0	-89.07	18.87	19.62	1	1	1	1
20230331113238	19.78	0.0	-89.07	18.88	19.63	1	1	1	1
20230331113239	19.78	0.0	-89.07	18.85	19.59	1	1	1	1
20230331113240	19.78	0.05	-63.85	18.84	19.59	1	1	1	1
20230331113241	19.77	0.0	-89.07	18.84	19.58	1	1	1	1
20230331113242	19.75	0.03	-67.61	18.81	19.58	1	1	1	1
20230331113243	19.77	0.0	-89.07	18.79	19.56	1	1	1	1
20230331113244	19.8	0.0	-89.06	18.78	19.55	1	1	1	1
20230331113245	19.78	0.0	-89.07	18.78	19.53	1	1	1	1
20230331113246	19.78	0.01	-75.16	18.75	19.53	1	1	1	1
20230331113248	19.8	0.0	-89.06	18.73	19.53	1	1	1	1
20230331113249	19.78	0.0	-89.07	18.73	19.52	1	1	1	1
20230331113250	19.78	0.01	-75.16	18.71	19.5	1	1	1	1
20230331113251	19.77	0.0	-89.07	18.7	19.47	1	1	1	1
20230331113252	19.78	0.0	-89.07	18.7	19.49	1	1	1	1
20230331113253	19.8	0.0	-89.06	18.68	19.49	1	1	1	1
20230331113254	19.77	0.0	-89.07	18.66	19.49	1	1	1	1
20230331113255	19.78	0.01	-75.16	18.65	19.46	1	1	1	1
20230331113256	19.81	0.05	-63.83	18.65	19.45	1	1	1	1
20230331113257	19.8	0.0	-89.06	18.63	19.44	1	1	1	1
20230331113258	19.78	0.07	-61.29	18.61	19.43	1	1	1	1
20230331113259	19.81	0.0	-89.06	18.6	19.43	1	1	1	1
20230331113300	19.8	0.0	-89.06	18.6	19.43	1	1	1	1
20230331113301	19.78	0.0	-89.07	18.57	19.4	1	1	1	1
20230331113302	19.8	0.01	-75.15	18.55	19.38	1	1	1	1
20230331113303	19.8	0.0	-89.06	18.54	19.39	1	1	1	1
20230331113304	19.8	0.0	-89.06	18.54	19.38	1	1	1	1
20230331113305	19.78	0.0	-89.07	18.53	19.38	1	1	1	1
20230331113307	19.8	0.01	-75.15	18.5	19.36	1	1	1	1
20230331113308	19.77	0.0	-89.07	18.48	19.36	1	1	1	1
20230331113309	19.8	0.03	-67.59	18.48	19.33	1	1	1	1
20230331113310	19.78	0.03	-67.6	18.48	19.33	1	1	1	1
20230331113311	19.77	0.0	-89.07	18.47	19.32	1	1	1	1
20230331113312	19.8	0.03	-67.59	18.44	19.32	1	1	1	1
20230331113313	19.78	0.0	-89.07	18.45	19.32	1	1	1	1
20230331113314	19.77	0.0	-89.07	18.43	19.3	1	1	1	1
20230331113315	19.78	0.0	-89.07	18.4	19.3	1	1	1	1
20230331113316	19.81	0.05	-63.83	18.4	19.28	1	1	1	1
20230331113317	19.78	0.01	-75.16	18.39	19.27	1	1	1	1
20230331113318	19.77	0.0	-89.07	18.39	19.28	1	1	1	1
20230331113319	19.78	0.0	-89.07	18.38	19.28	1	1	1	1
20230331113320	19.77	0.0	-89.07	18.37	19.26	1	1	1	1
20230331113321	19.75	0.0	-89.08	18.36	19.24	1	1	1	1
20230331113322	19.75	0.0	-89.08	18.33	19.23	1	1	1	1
20230331113323	19.77	0.0	-89.07	18.33	19.23	1	1	1	1
20230331113324	19.77	0.01	-75.16	18.32	19.24	1	1	1	1
20230331113325	19.75	0.01	-75.17	18.31	19.23	1	1	1	1
20230331113326	19.75	0.0	-89.08	18.3	19.23	1	1	1	1
20230331113328	19.75	0.0	-89.08	18.29	19.2	1	1	1	1
20230331113329	19.75	0.0	-89.08	18.27	19.2	1	1	1	1
20230331113330	19.74	0.01	-75.18	18.26	19.19	1	1	1	1
20230331113331	19.75	0.03	-67.61	18.26	19.19	1	1	1	1
20230331113332	19.74	0.03	-67.62	18.24	19.18	1	1	1	1
20230331113333	19.75	0.0	-89.08	18.25	19.19	1	1	1	1
20230331113334	19.75	0.0	-89.08	18.23	19.17	1	1	1	1
20230331113335	19.75	0.03	-67.61	18.22	19.17	1	1	1	1
20230331113336	19.75	0.01	-75.17	18.19	19.15	1	1	1	1
20230331113337	19.74	0.0	-89.08	18.2	19.14	1	1	1	1
20230331113338	19.75	0.03	-67.61	18.19	19.14	1	1	1	1
20230331113339	19.74	0.0	-89.08	18.17	19.12	1	1	1	1
20230331113340	19.74	0.07	-61.31	18.17	19.13	1	1	1	1
20230331113341	19.73	0.0	-89.08	18.17	19.13	1	1	1	1
20230331113342	19.71	0.0	-89.09	18.16	19.11	1	1	1	1
20230331113343	19.74	0.0	-89.08	18.13	19.1	1	1	1	1
20230331113344	19.71	0.0	-89.09	18.12	19.1	1	1	1	1
20230331113345	19.71	0.0	-89.09	18.11	19.08	1	1	1	1
20230331113346	19.71	0.0	-89.09	18.12	19.08	1	1	1	1
20230331113347	19.7	0.0	-89.09	18.11	19.07	1	1	1	1
20230331113349	19.68	0.0	-89.1	18.11	19.08	1	1	1	1
20230331113350	19.7	0.0	-89.09	18.08	19.06	1	1	1	1
20230331113351	19.71	0.01	-75.19	18.06	19.05	1	1	1	1
20230331113352	19.71	0.0	-89.09	18.05	19.05	1	1	1	1
20230331113353	19.71	0.0	-89.09	18.06	19.05	1	1	1	1
20230331113354	19.7	0.0	-89.09	18.06	19.05	1	1	1	1
20230331113355	19.7	0.03	-67.63	18.04	19.02	1	1	1	1
20230331113356	19.7	0.0	-89.09	18.03	19.02	1	1	1	1
20230331113357	19.68	0.0	-89.1	18.03	19.02	1	1	1	1
20230331113358	19.7	0.0	-89.09	18.02	19.02	1	1	1	1
20230331113359	19.68	0.0	-89.1	18.01	19.01	1	1	1	1
20230331113400	19.67	0.0	-89.11	18.01	19.01	1	1	1	1
20230331113401	19.67	0.0	-89.11	17.98	18.99	1	1	1	1
20230331113402	19.67	0.09	-59.38	17.98	18.99	1	1	1	1
20230331113403	19.67	0.0	-89.11	17.98	18.99	1	1	1	1
20230331113404	19.67	0.0	-89.11	17.96	18.99	1	1	1	1
20230331113405	19.67	0.01	-75.2	17.95	18.99	1	1	1	1
20230331113406	19.67	0.03	-67.65	17.95	18.97	1	1	1	1
20230331113407	19.67	0.0	-89.11	17.95	18.95	1	1	1	1
20230331113408	19.65	0.05	-63.91	17.94	18.95	1	1	1	1
20230331113410	19.65	0.01	-75.21	17.94	18.97	1	1	1	1
20230331113411	19.65	0.0	-89.11	17.91	18.94	1	1	1	1
20230331113412	19.67	0.0	-89.11	17.91	18.95	1	1	1	1
20230331113413	19.64	0.0	-89.12	17.91	18.93	1	1	1	1
20230331113414	19.61	0.0	-89.13	17.9	18.93	1	1	1	1
20230331113415	19.64	0.0	-89.12	17.9	18.94	1	1	1	1
20230331113416	19.64	0.0	-89.12	17.89	18.92	1	1	1	1
20230331113417	19.63	0.0	-89.12	17.88	18.93	1	1	1	1
20230331113418	19.63	0.01	-75.22	17.87	18.91	1	1	1	1
20230331113419	19.63	0.05	-63.92	17.88	18.92	1	1	1	1
20230331113420	19.64	0.0	-89.12	17.86	18.91	1	1	1	1
20230331113421	19.63	0.0	-89.12	17.87	18.9	1	1	1	1
20230331113422	19.61	0.02	-70.54	17.86	18.91	1	1	1	1
20230331113423	19.6	0.05	-63.93	17.84	18.9	1	1	1	1
20230331113424	19.6	0.0	-89.13	17.84	18.9	1	1	1	1
20230331113425	19.6	0.0	-89.13	17.82	18.87	1	1	1	1
20230331113426	19.63	0.0	-89.12	17.81	18.87	1	1	1	1
20230331113427	19.6	0.07	-61.37	17.81	18.88	1	1	1	1
20230331113428	19.58	0.0	-89.14	17.8	18.87	1	1	1	1
20230331113429	19.6	0.01	-75.23	17.8	18.86	1	1	1	1
20230331113431	19.6	0.05	-63.93	17.8	18.86	1	1	1	1
20230331113432	19.6	0.0	-89.13	17.79	18.86	1	1	1	1
20230331113433	19.6	0.0	-89.13	17.77	18.85	1	1	1	1
20230331113434	19.58	0.0	-89.14	17.76	18.84	1	1	1	1
20230331113435	19.57	0.02	-70.56	17.76	18.85	1	1	1	1
20230331113436	19.58	0.0	-89.14	17.76	18.85	1	1	1	1
20230331113437	19.57	0.0	-89.14	17.75	18.82	1	1	1	1
20230331113438	19.54	0.0	-89.15	17.75	18.84	1	1	1	1
20230331113439	19.54	0.0	-89.15	17.74	18.82	1	1	1	1
20230331113440	19.57	0.0	-89.14	17.73	18.81	1	1	1	1
20230331113441	19.54	0.0	-89.15	17.72	18.8	1	1	1	1
20230331113442	19.54	0.0	-89.15	17.7	18.8	1	1	1	1
20230331113443	19.53	0.0	-89.15	17.7	18.8	1	1	1	1
20230331113444	19.53	0.0	-89.15	17.72	18.8	1	1	1	1
20230331113445	19.54	0.02	-70.57	17.7	18.8	1	1	1	1
20230331113446	19.51	0.0	-89.16	17.7	18.79	1	1	1	1
20230331113447	19.51	0.0	-89.16	17.68	18.78	1	1	1	1
20230331113448	19.54	0.02	-70.57	17.69	18.79	1	1	1	1
20230331113449	19.53	0.0	-89.15	17.67	18.78	1	1	1	1
20230331113451	19.51	0.0	-89.16	17.67	18.77	1	1	1	1
20230331113452	19.51	0.02	-70.58	17.66	18.77	1	1	1	1
20230331113453	19.51	0.0	-89.16	17.66	18.77	1	1	1	1
20230331113454	19.49	0.0	-89.17	17.66	18.75	1	1	1	1
20230331113455	19.5	0.0	-89.16	17.66	18.77	1	1	1	1
20230331113456	19.51	0.04	-65.63	17.66	18.75	1	1	1	1
20230331113457	19.49	0.0	-89.17	17.64	18.74	1	1	1	1
20230331113458	19.47	0.0	-89.17	17.64	18.73	1	1	1	1
20230331113459	19.5	0.02	-70.59	17.62	18.73	1	1	1	1
20230331113500	19.47	0.02	-70.6	17.62	18.73	1	1	1	1
20230331113501	19.49	0.0	-89.17	17.62	18.74	1	1	1	1
20230331113502	19.49	0.0	-89.17	17.62	18.74	1	1	1	1
20230331113503	19.47	0.0	-89.17	17.61	18.72	1	1	1	1
20230331113504	19.47	0.0	-89.17	17.62	18.73	1	1	1	1
20230331113505	19.47	0.0	-89.17	17.61	18.73	1	1	1	1
20230331113506	19.47	0.0	-89.17	17.61	18.73	1	1	1	1
20230331113507	19.47	0.02	-70.6	17.59	18.72	1	1	1	1
20230331113508	19.44	0.0	-89.18	17.59	18.71	1	1	1	1
20230331113509	19.44	0.0	-89.18	17.59	18.71	1	1	1	1
20230331113510	19.46	0.0	-89.18	17.59	18.72	1	1	1	1
20230331113512	19.44	0.0	-89.18	17.58	18.71	1	1	1	1
20230331113513	19.47	0.0	-89.17	17.57	18.68	1	1	1	1
20230331113514	19.43	0.0	-89.19	17.55	18.68	1	1	1	1
20230331113515	19.46	0.0	-89.18	17.58	18.7	1	1	1	1
20230331113516	19.43	0.06	-62.63	17.55	18.68	1	1	1	1
20230331113517	19.41	0.02	-70.63	17.55	18.68	1	1	1	1
20230331113518	19.41	0.02	-70.63	17.57	18.68	1	1	1	1
20230331113519	19.43	0.0	-89.19	17.55	18.7	1	1	1	1
20230331113520	19.4	0.0	-89.2	17.53	18.67	1	1	1	1
20230331113521	19.43	0.02	-70.62	17.54	18.67	1	1	1	1
20230331113522	19.4	0.0	-89.2	17.53	18.67	1	1	1	1
20230331113523	19.41	0.0	-89.19	17.52	18.66	1	1	1	1
20230331113524	19.4	0.06	-62.65	17.53	18.66	1	1	1	1
20230331113525	19.4	0.0	-89.2	17.51	18.65	1	1	1	1
20230331113526	19.4	0.0	-89.2	17.51	18.65	1	1	1	1
20230331113527	19.37	0.0	-89.21	17.52	18.66	1	1	1	1
20230331113528	19.39	0.0	-89.2	17.51	18.64	1	1	1	1
20230331113529	19.41	0.0	-89.19	17.5	18.64	1	1	1	1
20230331113530	19.37	0.06	-62.66	17.48	18.64	1	1	1	1
20230331113531	19.39	0.02	-70.64	17.5	18.65	1	1	1	1
20230331113533	19.37	0.0	-89.21	17.47	18.64	1	1	1	1
20230331113534	19.37	0.0	-89.21	17.48	18.63	1	1	1	1
20230331113535	19.4	0.0	-89.2	17.46	18.63	1	1	1	1
20230331113536	19.39	0.0	-89.2	17.46	18.63	1	1	1	1
20230331113537	19.37	0.02	-70.64	17.46	18.63	1	1	1	1
20230331113538	19.34	0.0	-89.22	17.46	18.61	1	1	1	1
20230331113539	19.37	0.0	-89.21	17.46	18.61	1	1	1	1
20230331113540	19.34	0.0	-89.22	17.46	18.61	1	1	1	1
20230331113541	19.34	0.0	-89.22	17.44	18.6	1	1	1	1
20230331113542	19.33	0.0	-89.22	17.44	18.59	1	1	1	1
20230331113543	19.36	0.0	-89.21	17.44	18.59	1	1	1	1
20230331113544	19.34	0.0	-89.22	17.43	18.59	1	1	1	1
20230331113545	19.33	0.0	-89.22	17.41	18.58	1	1	1	1
20230331113546	19.34	0.0	-89.22	17.41	18.58	1	1	1	1
20230331113547	19.31	0.06	-62.69	17.41	18.58	1	1	1	1
20230331113548	19.33	0.0	-89.22	17.43	18.6	1	1	1	1
20230331113549	19.33	0.0	-89.22	17.41	18.58	1	1	1	1
20230331113550	19.31	0.0	-89.23	17.41	18.59	1	1	1	1
20230331113551	19.29	0.0	-89.24	17.41	18.59	1	1	1	1
20230331113552	19.31	0.0	-89.23	17.4	18.58	1	1	1	1
20230331113554	19.31	0.0	-89.23	17.4	18.57	1	1	1	1
20230331113555	19.29	0.0	-89.24	17.4	18.58	1	1	1	1
20230331113556	19.3	0.0	-89.23	17.39	18.57	1	1	1	1
20230331113557	19.29	0.0	-89.24	17.39	18.57	1	1	1	1
20230331113558	19.3	0.0	-89.23	17.39	18.58	1	1	1	1
20230331113559	19.29	0.0	-89.24	17.38	18.57	1	1	1	1
20230331113600	19.3	0.0	-89.23	17.38	18.55	1	1	1	1
20230331113601	19.27	0.0	-89.24	17.38	18.55	1	1	1	1
20230331113602	19.27	0.0	-89.24	17.37	18.55	1	1	1	1
20230331113603	19.26	0.0	-89.25	17.37	18.53	1	1	1	1
20230331113604	19.26	0.02	-70.69	17.37	18.55	1	1	1	1
20230331113605	19.27	0.0	-89.24	17.37	18.54	1	1	1	1
20230331113606	19.26	0.0	-89.25	17.37	18.55	1	1	1	1
20230331113607	19.26	0.0	-89.25	17.37	18.55	1	1	1	1
20230331113608	19.24	0.0	-89.25	17.36	18.54	1	1	1	1
20230331113609	19.26	0.0	-89.25	17.37	18.54	1	1	1	1
20230331113610	19.24	0.04	-65.75	17.37	18.54	1	1	1	1
20230331113611	19.23	0.04	-65.76	17.35	18.53	1	1	1	1
20230331113612	19.23	0.0	-89.26	17.35	18.53	1	1	1	1
20230331113614	19.23	0.01	-75.38	17.36	18.54	1	1	1	1
20230331113615	19.24	0.0	-89.25	17.33	18.53	1	1	1	1
20230331113616	19.23	0.0	-89.26	17.33	18.52	1	1	1	1
20230331113617	19.23	0.05	-64.1	17.35	18.53	1	1	1	1
20230331113618	19.21	0.0	-89.26	17.32	18.52	1	1	1	1
20230331113619	19.23	0.01	-75.38	17.33	18.51	1	1	1	1
20230331113620	19.21	0.0	-89.26	17.32	18.51	1	1	1	1
20230331113621	19.21	0.0	-89.26	17.32	18.52	1	1	1	1
20230331113622	19.2	0.0	-89.27	17.32	18.51	1	1	1	1
20230331113623	19.19	0.0	-89.27	17.32	18.51	1	1	1	1
20230331113624	19.19	0.0	-89.27	17.31	18.5	1	1	1	1
20230331113625	19.2	0.0	-89.27	17.3	18.5	1	1	1	1
20230331113626	19.19	0.0	-89.27	17.31	18.51	1	1	1	1
20230331113627	19.19	0.0	-89.27	17.31	18.5	1	1	1	1
20230331113628	19.19	0.0	-89.27	17.3	18.48	1	1	1	1
20230331113629	19.2	0.0	-89.27	17.3	18.5	1	1	1	1
20230331113630	19.2	0.0	-89.27	17.3	18.5	1	1	1	1
20230331113631	19.17	0.0	-89.28	17.29	18.48	1	1	1	1
20230331113632	19.19	0.0	-89.27	17.3	18.5	1	1	1	1
20230331113633	19.17	0.05	-64.13	17.28	18.48	1	1	1	1
20230331113635	19.16	0.0	-89.28	17.28	18.47	1	1	1	1
20230331113636	19.16	0.0	-89.28	17.28	18.48	1	1	1	1
20230331113637	19.16	0.0	-89.28	17.28	18.47	1	1	1	1
20230331113638	19.14	0.0	-89.29	17.29	18.48	1	1	1	1
20230331113639	19.14	0.0	-89.29	17.28	18.48	1	1	1	1
20230331113640	19.14	0.0	-89.29	17.26	18.47	1	1	1	1
20230331113641	19.17	0.0	-89.28	17.28	18.48	1	1	1	1
20230331113642	19.13	0.0	-89.29	17.26	18.46	1	1	1	1
20230331113643	19.14	0.0	-89.29	17.26	18.47	1	1	1	1
20230331113644	19.14	0.0	-89.29	17.25	18.46	1	1	1	1
20230331113645	19.14	0.0	-89.29	17.26	18.47	1	1	1	1
20230331113646	19.11	0.0	-89.3	17.24	18.46	1	1	1	1
20230331113647	19.11	0.0	-89.3	17.24	18.45	1	1	1	1
20230331113648	19.13	0.0	-89.29	17.24	18.45	1	1	1	1
20230331113649	19.13	0.0	-89.29	17.26	18.46	1	1	1	1
20230331113650	19.11	0.0	-89.3	17.24	18.45	1	1	1	1
20230331113651	19.11	0.0	-89.3	17.25	18.46	1	1	1	1
20230331113652	19.09	0.0	-89.3	17.24	18.45	1	1	1	1
20230331113653	19.11	0.0	-89.3	17.24	18.45	1	1	1	1
20230331113654	19.1	0.01	-75.44	17.24	18.44	1	1	1	1
20230331113656	19.1	0.0	-89.3	17.24	18.45	1	1	1	1
20230331113657	19.1	0.01	-75.44	17.24	18.45	1	1	1	1
20230331113658	19.11	0.0	-89.3	17.23	18.44	1	1	1	1
20230331113659	19.1	0.0	-89.3	17.22	18.44	1	1	1	1
20230331113700	19.1	0.0	-89.3	17.22	18.44	1	1	1	1
20230331113701	19.1	0.0	-89.3	17.22	18.44	1	1	1	1
20230331113702	19.07	0.01	-75.45	17.22	18.44	1	1	1	1
20230331113703	19.06	0.01	-75.45	17.22	18.44	1	1	1	1
20230331113704	19.07	0.03	-67.92	17.22	18.44	1	1	1	1
20230331113705	19.07	0.0	-89.31	17.22	18.44	1	1	1	1
20230331113706	19.06	0.03	-67.92	17.23	18.44	1	1	1	1
20230331113707	19.09	0.0	-89.3	17.23	18.44	1	1	1	1
20230331113708	19.06	0.0	-89.32	17.23	18.44	1	1	1	1
20230331113709	19.05	0.0	-89.32	17.21	18.43	1	1	1	1
20230331113710	19.03	0.0	-89.33	17.22	18.43	1	1	1	1
20230331113711	19.05	0.0	-89.32	17.22	18.43	1	1	1	1
20230331113712	19.06	0.0	-89.32	17.21	18.44	1	1	1	1
20230331113713	19.06	0.01	-75.45	17.21	18.43	1	1	1	1
20230331113714	19.03	0.0	-89.33	17.2	18.41	1	1	1	1
20230331113716	19.02	0.0	-89.33	17.2	18.41	1	1	1	1
20230331113717	19.05	0.0	-89.32	17.2	18.4	1	1	1	1
20230331113718	19.05	0.0	-89.32	17.18	18.43	1	1	1	1
20230331113719	19.06	0.0	-89.32	17.2	18.43	1	1	1	1
20230331113720	19.05	0.0	-89.32	17.17	18.41	1	1	1	1
20230331113721	19.02	0.0	-89.33	17.17	18.41	1	1	1	1
20230331113722	19.03	0.0	-89.33	17.17	18.39	1	1	1	1
20230331113723	19.05	0.0	-89.32	17.17	18.41	1	1	1	1
20230331113724	19.03	0.0	-89.33	17.17	18.39	1	1	1	1
20230331113725	19.02	0.0	-89.33	17.17	18.39	1	1	1	1
20230331113726	19.02	0.01	-75.47	17.17	18.39	1	1	1	1
20230331113727	19.02	0.0	-89.33	17.17	18.39	1	1	1	1
20230331113728	19.0	0.0	-89.34	17.16	18.39	1	1	1	1
20230331113729	19.02	0.0	-89.33	17.16	18.39	1	1	1	1
20230331113730	19.02	0.05	-64.2	17.16	18.39	1	1	1	1
20230331113731	19.02	0.0	-89.33	17.16	18.38	1	1	1	1
20230331113732	19.0	0.0	-89.34	17.16	18.39	1	1	1	1
20230331113733	18.99	0.0	-89.34	17.17	18.39	1	1	1	1
20230331113734	18.97	0.01	-75.49	17.16	18.39	1	1	1	1
20230331113735	18.99	0.0	-89.34	17.15	18.38	1	1	1	1
20230331113737	18.99	0.0	-89.34	17.15	18.38	1	1	1	1
20230331113738	18.99	0.0	-89.34	17.15	18.38	1	1	1	1
20230331113739	18.95	0.01	-75.5	17.14	18.38	1	1	1	1
20230331113740	18.97	0.0	-89.35	17.16	18.37	1	1	1	1
20230331113741	18.96	0.0	-89.35	17.14	18.37	1	1	1	1
20230331113742	18.96	0.0	-89.35	17.14	18.37	1	1	1	1
20230331113743	18.96	0.0	-89.35	17.15	18.38	1	1	1	1
20230331113744	18.95	0.0	-89.35	17.14	18.37	1	1	1	1
20230331113745	18.96	0.01	-75.49	17.13	18.36	1	1	1	1
20230331113746	18.97	0.0	-89.35	17.13	18.37	1	1	1	1
20230331113747	18.95	0.0	-89.35	17.13	18.36	1	1	1	1
