EventTime	aTemp	RH	DP	cTemp	mTemp	sLid	sVacuu	sPressure	IsOkay
20230329155922	18.93	0.0	-89.36	13.87	14.92	0	1	1	1
20230329155923	18.89	0.0	-89.37	13.84	14.9	0	1	1	0
20230329155924	18.86	0.0	-89.38	13.82	14.86	0	1	1	0
20230329155925	18.86	0.0	-89.38	13.82	14.84	0	1	1	0
20230329155926	18.83	0.0	-89.39	13.87	14.84	0	1	1	0
20230329155927	18.82	0.0	-89.4	13.91	14.84	0	1	1	0
20230329155928	18.8	0.0	-89.4	13.94	14.85	0	1	1	0
20230329155929	18.79	0.0	-89.41	13.99	14.85	0	1	1	0
20230329155930	18.75	0.0	-89.42	14.02	14.85	0	1	1	0
20230329155932	18.71	0.0	-89.44	14.07	14.9	0	1	1	0
20230329155933	18.68	0.0	-89.45	14.12	14.93	0	1	1	0
20230329155934	18.68	0.0	-89.45	14.18	14.93	0	1	1	0
20230329155935	18.65	0.02	-70.96	14.21	14.97	0	1	1	0
20230329155936	18.62	0.0	-89.47	14.27	15.0	0	1	1	0
20230329155937	18.62	0.0	-89.47	14.29	15.01	0	1	1	0
20230329155938	18.59	0.0	-89.48	14.35	15.02	1	1	1	0
20230329155939	18.56	0.0	-89.49	14.4	15.05	1	1	1	0
20230329155940	18.52	0.0	-89.5	14.43	15.08	1	1	1	0
20230329155941	18.52	0.0	-89.5	14.48	15.12	1	1	1	0
20230329155943	18.51	0.0	-89.5	14.54	15.15	1	1	1	0
20230329155944	18.46	0.0	-89.52	14.57	15.16	1	1	1	0
20230329155945	18.46	0.0	-89.52	14.61	15.21	1	1	1	0
20230329155946	18.42	0.0	-89.54	14.65	15.22	1	1	1	0
20230329155947	18.42	0.0	-89.54	14.7	15.23	1	1	1	0
20230329155948	18.42	0.0	-89.54	14.75	15.3	1	1	1	0
20230329155949	18.41	0.0	-89.54	14.78	15.3	1	1	1	0
20230329155950	18.39	0.0	-89.55	14.83	15.31	1	1	1	0
20230329155951	18.38	0.0	-89.55	14.87	15.36	1	1	1	0
20230329155952	18.35	0.01	-75.74	14.9	15.38	1	1	1	0
20230329155953	18.35	0.0	-89.56	14.94	15.39	1	1	1	0
20230329155954	18.29	0.0	-89.58	14.99	15.44	1	1	1	0
20230329155955	18.29	0.0	-89.58	15.04	15.46	1	1	1	0
20230329155956	18.28	0.0	-89.58	15.07	15.49	1	1	1	0
20230329155957	18.28	0.0	-89.58	15.12	15.49	1	1	1	0
20230329155959	18.25	0.0	-89.59	15.14	15.53	1	1	1	0
20230329160000	18.24	0.0	-89.6	15.19	15.56	1	1	1	0
20230329160001	18.21	0.02	-71.15	15.2	15.58	1	1	1	0
20230329160002	18.2	0.0	-89.61	15.24	15.6	1	1	1	0
20230329160003	18.21	0.0	-89.61	15.28	15.6	1	1	1	0
20230329160004	18.17	0.0	-89.62	15.3	15.63	1	1	1	0
20230329160005	18.17	0.0	-89.62	15.34	15.66	1	1	1	0
20230329160006	18.15	0.0	-89.63	15.38	15.68	1	1	1	0
20230329160007	18.14	0.0	-89.63	15.42	15.71	1	1	1	0
20230329160008	18.14	0.0	-89.63	15.44	15.72	1	1	1	0
20230329160009	18.11	0.0	-89.64	15.48	15.74	1	1	1	0
20230329160010	18.09	0.02	-71.2	15.52	15.8	1	1	1	0
20230329160011	18.07	0.0	-89.66	15.54	15.8	1	1	1	0
20230329160012	18.05	0.0	-89.66	15.58	15.81	1	1	1	0
20230329160014	18.05	0.0	-89.66	15.6	15.83	1	1	1	0
20230329160015	18.07	0.0	-89.66	15.63	15.86	1	1	1	0
20230329160016	18.05	0.0	-89.66	15.67	15.88	1	1	1	0
20230329160017	18.03	0.0	-89.67	15.71	15.89	1	1	1	0
