EventTime	aTemp	RH	DP	cTemp	mTemp	sLid	sVacuu	sPressure	IsOkay
20230404103538	-6.26	6.27	-34.9	-12.4	1000.0	1	1	1	1
20230404103539	-6.29	6.31	-34.86	-12.43	1000.0	1	1	1	1
20230404103541	-6.26	6.32	-34.83	-12.37	1000.0	1	1	1	1
20230404103542	-6.24	6.36	-34.75	-12.4	1000.0	1	1	1	1
20230404103543	-6.27	6.29	-34.88	-12.37	1000.0	1	1	1	1
20230404103544	-6.26	6.34	-34.8	-12.34	1000.0	1	1	1	1
20230404103545	-6.23	6.27	-34.87	-12.34	1000.0	1	1	1	1
20230404103546	-6.26	6.27	-34.9	-12.3	1000.0	1	1	1	1
20230404103547	-6.21	6.23	-34.92	-12.3	1000.0	1	1	1	1
20230404103548	-6.2	6.25	-34.88	-12.27	1000.0	1	1	1	1
20230404103549	-6.17	6.25	-34.86	-12.27	1000.0	1	1	1	1
20230404103550	-6.17	6.33	-34.74	-12.24	1000.0	1	1	1	1
20230404103551	-6.16	6.25	-34.85	-12.24	1000.0	1	1	1	1
20230404103553	-6.13	6.21	-34.88	-12.24	1000.0	1	1	1	1
20230404103554	-6.13	6.25	-34.82	-12.27	1000.0	1	1	1	1
20230404103555	-6.11	6.19	-34.9	-12.21	1000.0	1	1	1	1
20230404103556	-6.09	6.23	-34.82	-12.21	1000.0	1	1	1	1
20230404103557	-6.1	6.21	-34.86	-12.21	1000.0	1	1	1	1
20230404103558	-6.09	6.2	-34.87	-12.15	1000.0	1	1	1	1
20230404103559	-6.09	6.21	-34.85	-12.12	1000.0	1	1	1	1
20230404103600	-6.05	6.2	-34.84	-12.12	1000.0	1	1	1	1
20230404103601	-6.02	6.2	-34.81	-12.09	1000.0	1	1	1	1
20230404103602	-6.03	6.18	-34.85	-12.05	1000.0	1	1	1	1
20230404103603	-6.0	6.18	-34.83	-12.02	1000.0	1	1	1	1
20230404103605	-5.99	6.14	-34.88	-11.99	1000.0	1	1	1	1
20230404103606	-5.96	6.14	-34.85	-11.99	1000.0	1	1	1	1
20230404103607	-5.96	6.14	-34.85	-11.99	1000.0	1	1	1	1
20230404103608	-5.97	6.14	-34.86	-12.02	1000.0	1	1	1	1
20230404103609	-5.96	6.14	-34.85	-11.96	1000.0	1	1	1	1
20230404103610	-5.95	6.1	-34.91	-11.93	1000.0	1	1	1	1
20230404103611	-5.95	6.12	-34.88	-11.93	1000.0	1	1	1	1
20230404103612	-5.92	6.1	-34.88	-11.93	1000.0	1	1	1	1
20230404103613	-5.89	6.07	-34.9	-11.96	1000.0	1	1	1	1
20230404103614	-5.87	6.14	-34.78	-11.9	1000.0	1	1	1	1
20230404103616	-5.86	6.08	-34.86	-11.93	1000.0	1	1	1	1
20230404103617	-5.86	6.08	-34.86	-11.96	1000.0	1	1	1	1
20230404103618	-5.85	5.99	-34.99	-11.9	1000.0	1	1	1	1
20230404103619	-5.85	6.07	-34.87	-11.9	1000.0	1	1	1	1
20230404103620	-5.83	6.05	-34.89	-11.93	1000.0	1	1	1	1
20230404103621	-5.83	6.07	-34.86	-11.9	1000.0	1	1	1	1
20230404103622	-5.8	6.05	-34.86	-11.93	1000.0	1	1	1	1
20230404103623	-5.79	5.99	-34.95	-11.9	1000.0	1	1	1	1
20230404103624	-5.79	6.01	-34.92	-11.93	1000.0	1	1	1	1
20230404103625	-5.8	6.01	-34.92	-11.93	1000.0	1	1	1	1
20230404103626	-5.79	6.01	-34.92	-11.93	1000.0	1	1	1	1
20230404103628	-5.78	6.01	-34.91	-11.99	1000.0	1	1	1	1
20230404103629	-5.78	6.01	-34.91	-11.96	1000.0	1	1	1	1
20230404103630	-5.75	5.99	-34.91	-11.96	1000.0	1	1	1	1
20230404103631	-5.76	6.01	-34.89	-11.96	1000.0	1	1	1	1
20230404103632	-5.75	5.91	-35.04	-11.99	1000.0	1	1	1	1
20230404103633	-5.73	5.95	-34.96	-11.99	1000.0	1	1	1	1
20230404103634	-5.75	5.91	-35.04	-11.99	1000.0	1	1	1	1
20230404103635	-5.75	5.91	-35.04	-11.99	1000.0	1	1	1	1
20230404103636	-5.73	5.9	-35.04	-11.99	1000.0	1	1	1	1
20230404103638	-5.76	5.87	-35.11	-12.05	1000.0	1	1	1	1
20230404103639	-5.75	5.91	-35.04	-11.99	1000.0	1	1	1	1
20230404103640	-5.72	5.93	-34.98	-11.99	1000.0	1	1	1	1
20230404103641	-5.76	5.9	-35.06	-11.99	1000.0	1	1	1	1
20230404103642	-5.73	5.9	-35.04	-12.05	1000.0	1	1	1	1
20230404103643	-5.73	5.87	-35.09	-11.99	1000.0	1	1	1	1
20230404103644	-5.73	5.91	-35.02	-12.02	1000.0	1	1	1	1
20230404103645	-5.76	5.83	-35.17	-12.09	1000.0	1	1	1	1
20230404103646	-5.73	5.84	-35.13	-12.12	1000.0	1	1	1	1
20230404103647	-5.75	5.82	-35.18	-12.09	1000.0	1	1	1	1
20230404103648	-5.75	5.82	-35.18	-12.12	1000.0	1	1	1	1
20230404103650	-5.73	5.87	-35.09	-12.05	1000.0	1	1	1	1
20230404103651	-5.76	5.82	-35.19	-12.12	1000.0	1	1	1	1
20230404103652	-5.75	5.82	-35.18	-12.05	1000.0	1	1	1	1
20230404103653	-5.75	5.82	-35.18	-12.05	1000.0	1	1	1	1
20230404103654	-5.79	5.72	-35.37	-12.12	1000.0	1	1	1	1
20230404103655	-5.76	5.76	-35.28	-12.09	1000.0	1	1	1	1
20230404103656	-5.76	5.78	-35.25	-12.09	1000.0	1	1	1	1
20230404103657	-5.76	5.8	-35.22	-12.09	1000.0	1	1	1	1
20230404103658	-5.79	5.78	-35.28	-12.12	1000.0	1	1	1	1
20230404103659	-5.78	5.8	-35.24	-12.15	1000.0	1	1	1	1
20230404103701	-5.78	5.7	-35.4	-12.12	1000.0	1	1	1	1
20230404103702	-5.82	5.76	-35.33	-12.15	1000.0	1	1	1	1
20230404103703	-5.8	5.72	-35.38	-12.12	1000.0	1	1	1	1
20230404103704	-5.79	5.74	-35.34	-12.15	1000.0	1	1	1	1
20230404103705	-5.82	5.72	-35.4	-12.12	1000.0	1	1	1	1
20230404103706	-5.82	5.68	-35.46	-12.12	1000.0	1	1	1	1
20230404103707	-5.82	5.7	-35.43	-12.15	1000.0	1	1	1	1
20230404103708	-5.83	5.68	-35.47	-12.15	1000.0	1	1	1	1
20230404103709	-5.82	5.68	-35.46	-12.12	1000.0	1	1	1	1
20230404103710	-5.85	5.68	-35.48	-12.15	1000.0	1	1	1	1
20230404103712	-5.86	5.68	-35.49	-12.21	1000.0	1	1	1	1
20230404103713	-5.85	5.66	-35.52	-12.12	1000.0	1	1	1	1
20230404103714	-5.83	5.72	-35.4	-12.21	1000.0	1	1	1	1
20230404103715	-5.86	5.66	-35.52	-12.21	1000.0	1	1	1	1
20230404103716	-5.86	5.64	-35.56	-12.15	1000.0	1	1	1	1
20230404103717	-5.89	5.6	-35.65	-12.15	1000.0	1	1	1	1
20230404103718	-5.89	5.68	-35.51	-12.15	1000.0	1	1	1	1
20230404103719	-5.9	5.6	-35.65	-12.24	1000.0	1	1	1	1
20230404103720	-5.9	5.66	-35.56	-12.15	1000.0	1	1	1	1
20230404103721	-5.92	5.62	-35.64	-12.18	1000.0	1	1	1	1
20230404103722	-5.9	5.56	-35.72	-12.18	1000.0	1	1	1	1
20230404103724	-5.92	5.62	-35.64	-12.18	1000.0	1	1	1	1
20230404103725	-5.93	5.64	-35.61	-12.18	1000.0	1	1	1	1
20230404103726	-5.95	5.5	-35.86	-12.21	1000.0	1	1	1	1
20230404103727	-5.96	5.56	-35.77	-12.27	1000.0	1	1	1	1
20230404103728	-5.96	5.62	-35.67	-12.24	1000.0	1	1	1	1
20230404103729	-5.95	5.58	-35.73	-12.24	1000.0	1	1	1	1
20230404103730	-5.93	5.52	-35.81	-12.27	1000.0	1	1	1	1
20230404103731	-5.99	5.52	-35.86	-12.24	1000.0	1	1	1	1
20230404103732	-5.97	5.48	-35.91	-12.24	1000.0	1	1	1	1
20230404103733	-5.99	5.5	-35.89	-12.27	1000.0	1	1	1	1
20230404103734	-6.0	5.56	-35.8	-12.24	1000.0	1	1	1	1
20230404103736	-6.02	5.52	-35.88	-12.3	1000.0	1	1	1	1
20230404103737	-6.0	5.48	-35.93	-12.24	1000.0	1	1	1	1
20230404103738	-6.02	5.5	-35.91	-12.24	1000.0	1	1	1	1
20230404103739	-6.03	5.46	-35.99	-12.24	1000.0	1	1	1	1
20230404103740	-6.03	5.48	-35.95	-12.34	1000.0	1	1	1	1
20230404103741	-6.03	5.52	-35.89	-12.34	1000.0	1	1	1	1
20230404103742	-6.05	5.4	-36.1	-12.34	1000.0	1	1	1	1
20230404103743	-6.05	5.44	-36.04	-12.34	1000.0	1	1	1	1
20230404103744	-6.07	5.44	-36.05	-12.37	1000.0	1	1	1	1
20230404103745	-6.09	5.44	-36.07	-12.3	1000.0	1	1	1	1
20230404103747	-6.09	5.44	-36.07	-12.34	1000.0	1	1	1	1
20230404103748	-6.13	5.46	-36.07	-12.37	1000.0	1	1	1	1
20230404103749	-6.09	5.42	-36.1	-12.3	1000.0	1	1	1	1
20230404103750	-6.1	5.42	-36.11	-12.34	1000.0	1	1	1	1
20230404103751	-6.1	5.4	-36.14	-12.34	1000.0	1	1	1	1
20230404103752	-6.11	5.38	-36.19	-12.37	1000.0	1	1	1	1
20230404103753	-6.11	5.44	-36.08	-12.34	1000.0	1	1	1	1
20230404103754	-6.11	5.4	-36.15	-12.4	1000.0	1	1	1	1
20230404103755	-6.13	5.44	-36.1	-12.37	1000.0	1	1	1	1
20230404103756	-6.17	5.42	-36.16	-12.43	1000.0	1	1	1	1
20230404103757	-6.17	5.38	-36.23	-12.37	1000.0	1	1	1	1
20230404103759	-6.17	5.34	-36.3	-12.43	1000.0	1	1	1	1
20230404103800	-6.16	5.32	-36.33	-12.43	1000.0	1	1	1	1
20230404103801	-6.17	5.36	-36.27	-12.46	1000.0	1	1	1	1
20230404103802	-6.19	5.34	-36.32	-12.4	1000.0	1	1	1	1
20230404103803	-6.21	5.36	-36.3	-12.4	1000.0	1	1	1	1
20230404103804	-6.2	5.36	-36.29	-12.4	1000.0	1	1	1	1
20230404103805	-6.19	5.26	-36.45	-12.43	1000.0	1	1	1	1
20230404103806	-6.21	5.36	-36.3	-12.43	1000.0	1	1	1	1
20230404103807	-6.21	5.36	-36.3	-12.43	1000.0	1	1	1	1
20230404103808	-6.23	5.3	-36.42	-12.53	1000.0	1	1	1	1
20230404103809	-6.24	5.34	-36.36	-12.53	1000.0	1	1	1	1
20230404103810	-6.27	5.3	-36.45	-12.53	1000.0	1	1	1	1
20230404103811	-6.27	5.26	-36.52	-12.53	1000.0	1	1	1	1
20230404103813	-6.29	5.24	-36.57	-12.49	1000.0	1	1	1	1
20230404103814	-6.26	5.26	-36.51	-12.49	1000.0	1	1	1	1
20230404103815	-6.3	5.24	-36.57	-12.49	1000.0	1	1	1	1
20230404103816	-6.29	5.26	-36.53	-12.49	1000.0	1	1	1	1
20230404103817	-6.29	5.26	-36.53	-12.56	1000.0	1	1	1	1
20230404103818	-6.31	5.3	-36.48	-12.53	1000.0	1	1	1	1
20230404103819	-6.33	5.3	-36.49	-12.49	1000.0	1	1	1	1
20230404103820	-6.31	5.22	-36.62	-12.53	1000.0	1	1	1	1
20230404103821	-6.36	5.26	-36.59	-12.53	1000.0	1	1	1	1
20230404103822	-6.34	5.22	-36.64	-12.62	1000.0	1	1	1	1
20230404103823	-6.4	5.2	-36.72	-12.62	1000.0	1	1	1	1
20230404103824	-6.37	5.22	-36.66	-12.56	1000.0	1	1	1	1
20230404103826	-6.38	5.22	-36.67	-12.62	1000.0	1	1	1	1
20230404103827	-6.4	5.16	-36.79	-12.59	1000.0	1	1	1	1
20230404103828	-6.38	5.18	-36.74	-12.65	1000.0	1	1	1	1
20230404103829	-6.41	5.18	-36.77	-12.62	1000.0	1	1	1	1
20230404103830	-6.41	5.16	-36.8	-12.65	1000.0	1	1	1	1
20230404103831	-6.41	5.14	-36.84	-12.62	1000.0	1	1	1	1
20230404103832	-6.43	5.16	-36.82	-12.62	1000.0	1	1	1	1
20230404103833	-6.44	5.22	-36.72	-12.65	1000.0	1	1	1	1
20230404103834	-6.43	5.16	-36.82	-12.65	1000.0	1	1	1	1
20230404103835	-6.44	5.16	-36.82	-12.72	1000.0	1	1	1	1
20230404103836	-6.47	5.14	-36.88	-12.68	1000.0	1	1	1	1
20230404103837	-6.47	5.1	-36.95	-12.72	1000.0	1	1	1	1
20230404103839	-6.47	5.1	-36.95	-12.72	1000.0	1	1	1	1
20230404103840	-6.5	5.14	-36.91	-12.68	1000.0	1	1	1	1
20230404103841	-6.5	5.1	-36.98	-12.75	1000.0	1	1	1	1
20230404103842	-6.51	5.08	-37.02	-12.75	1000.0	1	1	1	1
20230404103843	-6.51	5.16	-36.88	-12.72	1000.0	1	1	1	1
20230404103844	-6.53	5.18	-36.86	-12.78	1000.0	1	1	1	1
20230404103845	-6.53	5.14	-36.93	-12.72	1000.0	1	1	1	1
20230404103846	-6.53	5.12	-36.97	-12.78	1000.0	1	1	1	1
20230404103847	-6.55	5.06	-37.09	-12.75	1000.0	1	1	1	1
20230404103848	-6.57	5.06	-37.1	-12.78	1000.0	1	1	1	1
20230404103850	-6.57	5.1	-37.03	-12.78	1000.0	1	1	1	1
20230404103851	-6.58	5.06	-37.11	-12.78	1000.0	1	1	1	1
20230404103852	-6.57	5.06	-37.1	-12.78	1000.0	1	1	1	1
20230404103853	-6.58	5.02	-37.18	-12.84	1000.0	1	1	1	1
20230404103854	-6.58	5.08	-37.08	-12.78	1000.0	1	1	1	1
20230404103855	-6.58	5.06	-37.11	-12.81	1000.0	1	1	1	1
20230404103856	-6.6	5.06	-37.13	-12.78	1000.0	1	1	1	1
20230404103857	-6.61	5.06	-37.14	-12.81	1000.0	1	1	1	1
20230404103858	-6.61	5.0	-37.24	-12.87	1000.0	1	1	1	1
20230404103859	-6.61	5.08	-37.1	-12.84	1000.0	1	1	1	1
20230404103900	-6.65	5.04	-37.2	-12.91	1000.0	1	1	1	1
20230404103902	-6.64	5.02	-37.23	-12.87	1000.0	1	1	1	1
