EventTime	aTemp	RH	DP	cTemp	mTemp	sLid	sVacuu	sPressure	IsOkay
20230330103722	21.47	0.0	-88.49	21.3	19.93	1	1	1	1
20230330103723	21.39	0.07	-60.52	21.3	19.93	1	1	1	1
20230330103724	21.41	0.06	-61.7	21.3	19.93	1	1	1	1
20230330103725	21.39	0.04	-64.77	21.3	19.94	1	1	1	1
20230330103726	21.41	0.08	-59.46	21.3	19.93	1	1	1	1
20230330103727	21.4	0.04	-64.77	21.3	19.93	1	1	1	1
20230330103728	21.41	0.04	-64.76	21.31	19.93	1	1	1	1
20230330103729	21.4	0.1	-57.69	21.3	19.93	1	1	1	1
20230330103730	21.4	0.1	-57.69	21.3	19.93	1	1	1	1
20230330103731	21.43	0.1	-57.68	21.3	19.93	1	1	1	1
20230330103733	21.4	0.02	-69.77	21.31	19.93	1	1	1	1
20230330103734	21.4	0.06	-61.7	21.3	19.93	1	1	1	1
20230330103735	21.4	0.08	-59.47	21.3	19.93	1	1	1	1
20230330103736	21.41	0.04	-64.76	21.31	19.94	1	1	1	1
20230330103737	21.4	0.0	-88.51	21.3	19.93	1	1	1	1
20230330103738	21.39	0.1	-57.7	21.3	19.93	1	1	1	1
20230330103739	21.4	0.04	-64.77	21.3	19.93	1	1	1	1
20230330103740	21.4	0.14	-54.95	21.3	19.93	1	1	1	1
20230330103741	21.4	0.16	-53.84	21.3	19.93	1	1	1	1
20230330103742	21.39	0.06	-61.71	21.3	19.93	1	1	1	1
20230330103743	21.43	0.08	-59.45	21.3	19.91	1	1	1	1
20230330103744	21.4	0.08	-59.47	21.3	19.91	1	1	1	1
20230330103745	21.4	0.1	-57.69	21.3	19.93	1	1	1	1
20230330103746	21.4	0.12	-56.22	21.3	19.93	1	1	1	1
20230330103747	21.4	0.06	-61.7	21.3	19.93	1	1	1	1
20230330103748	21.41	0.08	-59.46	21.3	19.93	1	1	1	1
20230330103749	21.4	0.06	-61.7	21.3	19.93	1	1	1	1
20230330103750	21.39	0.1	-57.7	21.3	19.93	1	1	1	1
20230330103751	21.36	0.02	-69.79	21.3	19.94	1	1	1	1
20230330103753	21.41	0.06	-61.7	21.3	19.93	1	1	1	1
20230330103754	21.43	0.08	-59.45	21.3	19.93	1	1	1	1
20230330103755	21.4	0.02	-69.77	21.3	19.94	1	1	1	1
20230330103756	21.39	0.06	-61.71	21.31	19.95	1	1	1	1
20230330103757	21.4	0.04	-64.77	21.31	19.93	1	1	1	1
20230330103758	21.4	0.06	-61.7	21.3	19.93	1	1	1	1
20230330103759	21.39	0.0	-88.52	21.3	19.93	1	1	1	1
20230330103800	21.4	0.04	-64.77	21.29	19.93	1	1	1	1
20230330103801	21.41	0.02	-69.77	21.3	19.93	1	1	1	1
20230330103802	21.41	0.06	-61.7	21.29	19.91	1	1	1	1
20230330103803	21.41	0.08	-59.46	21.29	19.91	1	1	1	1
20230330103804	21.4	0.08	-59.47	21.31	19.93	1	1	1	1
20230330103805	21.4	0.1	-57.69	21.29	19.93	1	1	1	1
20230330103806	21.41	0.1	-57.69	21.29	20.0	1	1	1	1
20230330103807	21.4	0.14	-54.95	21.25	20.2	1	1	1	1
20230330103808	21.43	0.06	-61.69	21.23	20.42	1	1	1	1
20230330103809	21.43	0.06	-61.69	21.19	20.58	1	1	1	1
20230330103810	21.43	0.06	-61.69	21.18	20.74	1	1	1	1
20230330103812	21.47	0.04	-64.74	21.14	20.83	1	1	1	1
20230330103813	21.46	0.04	-64.74	21.1	20.89	1	1	1	1
20230330103814	21.49	0.06	-61.66	21.09	20.94	1	1	1	1
20230330103815	21.49	0.14	-54.91	21.07	20.98	1	1	1	1
20230330103816	21.53	0.06	-61.64	21.04	21.03	1	1	1	1
20230330103817	21.51	0.1	-57.64	21.02	21.03	1	1	1	1
20230330103818	21.54	0.06	-61.64	20.99	21.05	1	1	1	1
20230330103819	21.56	0.04	-64.69	20.98	21.05	1	1	1	1
20230330103820	21.59	0.1	-57.6	20.94	21.07	1	1	1	1
20230330103821	21.6	0.06	-61.61	20.93	21.07	1	1	1	1
