EventTime	aTemp	RH	DP	cTemp	mTemp	sLid	sVacuu	sPressure	IsOkay
20230321133746	24.81	0.31	-46.3	22.31	22.66	1	1	1	1
20230321133747	24.78	0.25	-48.24	22.34	22.59	1	1	1	1
20230321133748	24.77	0.29	-46.92	22.36	22.52	1	1	1	1
20230321133749	24.77	0.29	-46.92	22.39	22.45	1	1	1	1
20230321133750	24.75	0.29	-46.93	22.42	22.39	1	1	1	1
20230321133751	24.72	0.29	-46.95	22.44	22.33	1	1	1	1
20230321133752	24.71	0.27	-47.59	22.48	22.28	1	1	1	1
20230321133753	24.7	0.25	-48.28	22.49	22.22	1	1	1	1
20230321133754	24.67	0.25	-48.3	22.52	22.16	1	1	1	1
20230321133755	24.68	0.25	-48.29	22.54	22.14	1	1	1	1
20230321133757	24.64	0.29	-46.99	22.56	22.07	1	1	1	1
20230321133758	24.66	0.29	-46.98	22.58	22.02	1	1	1	1
20230321133759	24.63	0.25	-48.32	22.61	22.0	1	1	1	1
20230321133800	24.58	0.31	-46.42	22.63	21.93	1	1	1	1
20230321133801	24.55	0.29	-47.04	22.65	21.91	1	1	1	1
20230321133802	24.57	0.33	-45.86	22.67	21.88	1	1	1	1
20230321133803	24.57	0.27	-47.67	22.7	21.85	1	1	1	1
20230321133804	24.54	0.27	-47.68	22.71	21.81	1	1	1	1
20230321133805	24.52	0.33	-45.89	22.74	21.77	1	1	1	1
20230321133806	24.51	0.3	-46.76	22.75	21.75	1	1	1	1
20230321133807	24.5	0.32	-46.18	22.76	21.71	1	1	1	1
20230321133808	24.5	0.24	-48.75	22.79	21.7	1	1	1	1
20230321133809	24.47	0.29	-47.08	22.8	21.66	1	1	1	1
20230321133810	24.47	0.24	-48.77	22.83	21.65	1	1	1	1
20230321133811	24.47	0.26	-48.06	22.83	21.61	1	1	1	1
20230321133812	24.44	0.34	-45.66	22.84	21.6	1	1	1	1
20230321133813	24.43	0.32	-46.22	22.88	21.57	1	1	1	1
20230321133814	24.4	0.24	-48.8	22.88	21.55	1	1	1	1
20230321133815	24.41	0.28	-47.43	22.89	21.53	1	1	1	1
20230321133816	24.41	0.24	-48.8	22.92	21.52	1	1	1	1
20230321133817	24.38	0.36	-45.17	22.92	21.5	1	1	1	1
20230321133819	24.35	0.34	-45.71	22.93	21.48	1	1	1	1
20230321133820	24.35	0.28	-47.46	22.94	21.46	1	1	1	1
20230321133821	24.35	0.3	-46.84	22.96	21.45	1	1	1	1
20230321133822	24.35	0.26	-48.12	22.98	21.45	1	1	1	1
20230321133823	24.3	0.26	-48.15	22.98	21.42	1	1	1	1
20230321133824	24.3	0.28	-47.49	23.01	21.42	1	1	1	1
20230321133825	24.28	0.26	-48.16	23.02	21.4	1	1	1	1
20230321133826	24.3	0.28	-47.49	23.02	21.4	1	1	1	1
20230321133827	24.28	0.34	-45.75	23.03	21.39	1	1	1	1
20230321133828	24.25	0.3	-46.9	23.05	21.36	1	1	1	1
20230321133829	24.24	0.28	-47.52	23.07	21.37	1	1	1	1
20230321133830	24.24	0.32	-46.32	23.06	21.35	1	1	1	1
20230321133831	24.23	0.28	-47.52	23.09	21.35	1	1	1	1
20230321133832	24.2	0.28	-47.54	23.1	21.34	1	1	1	1
20230321133833	24.21	0.3	-46.92	23.1	21.32	1	1	1	1
20230321133834	24.2	0.3	-46.92	23.1	21.31	1	1	1	1
20230321133835	24.19	0.23	-49.29	23.13	21.3	1	1	1	1
20230321133836	24.2	0.28	-47.54	23.14	21.3	1	1	1	1
20230321133837	24.16	0.28	-47.56	23.15	21.29	1	1	1	1
20230321133838	24.17	0.34	-45.81	23.15	21.3	1	1	1	1
20230321133839	24.16	0.29	-47.25	23.15	21.29	1	1	1	1
20230321133841	24.14	0.28	-47.57	23.17	21.27	1	1	1	1
20230321133842	24.13	0.34	-45.83	23.18	21.27	1	1	1	1
20230321133843	24.12	0.31	-46.67	23.19	21.26	1	1	1	1
20230321133844	24.14	0.29	-47.26	23.19	21.25	1	1	1	1
20230321133845	24.1	0.23	-49.33	23.2	21.25	1	1	1	1
20230321133846	24.12	0.27	-47.91	23.2	21.26	1	1	1	1
20230321133847	24.1	0.29	-47.28	23.22	21.25	1	1	1	1
20230321133848	24.07	0.27	-47.93	23.22	21.24	1	1	1	1
20230321133849	24.07	0.33	-46.13	23.23	21.25	1	1	1	1
20230321133850	24.09	0.27	-47.92	23.26	21.24	1	1	1	1
20230321133851	24.07	0.23	-49.35	23.24	21.23	1	1	1	1
20230321133852	24.04	0.23	-49.37	23.24	21.24	1	1	1	1
20230321133853	24.05	0.27	-47.95	23.26	21.23	1	1	1	1
20230321133854	24.03	0.25	-48.64	23.26	21.21	1	1	1	1
20230321133855	24.03	0.31	-46.72	23.27	21.21	1	1	1	1
20230321133856	24.01	0.33	-46.17	23.28	21.21	1	1	1	1
20230321133857	24.01	0.31	-46.73	23.28	21.21	1	1	1	1
20230321133858	24.01	0.29	-47.33	23.3	21.2	1	1	1	1
20230321133859	23.99	0.25	-48.66	23.3	21.2	1	1	1	1
20230321133900	24.0	0.29	-47.33	23.31	21.19	1	1	1	1
20230321133901	23.97	0.29	-47.35	23.31	21.19	1	1	1	1
20230321133903	23.99	0.29	-47.34	23.31	21.19	1	1	1	1
20230321133904	23.97	0.29	-47.35	23.31	21.19	1	1	1	1
20230321133905	23.96	0.23	-49.41	23.31	21.19	1	1	1	1
20230321133906	23.94	0.27	-48.0	23.32	21.19	1	1	1	1
20230321133907	23.96	0.29	-47.36	23.32	21.19	1	1	1	1
20230321133908	23.94	0.29	-47.37	23.35	21.19	1	1	1	1
20230321133909	23.91	0.31	-46.78	23.35	21.19	1	1	1	1
20230321133910	23.91	0.27	-48.02	23.34	21.18	1	1	1	1
20230321133911	23.9	0.25	-48.71	23.36	21.19	1	1	1	1
20230321133912	23.9	0.25	-48.71	23.35	21.18	1	1	1	1
