EventTime	aTemp	RH	DP	cTemp	mTemp	sLid	sVacuu	sPressure	IsOkay
20230331105822	17.84	0.0	-89.74	19.37	18.33	0	1	1	1
20230331105823	17.89	0.0	-89.72	19.37	18.33	0	1	1	1
20230331105824	17.93	0.0	-89.7	19.37	18.34	0	1	1	1
20230331105825	17.91	0.0	-89.71	19.39	18.36	0	1	1	1
20230331105826	17.89	0.0	-89.72	19.38	18.36	0	1	1	1
20230331105827	17.93	0.0	-89.7	19.38	18.34	0	1	1	1
20230331105828	17.93	0.0	-89.7	19.38	18.34	0	1	1	1
20230331105829	17.94	0.0	-89.7	19.38	18.34	0	1	1	1
20230331105830	17.97	0.0	-89.69	19.38	18.34	0	1	1	1
20230331105831	17.97	0.0	-89.69	19.39	18.36	1	1	1	1
20230331105832	17.93	0.0	-89.7	19.38	18.34	1	1	1	1
20230331105834	17.96	0.0	-89.69	19.39	18.36	1	1	1	1
20230331105835	17.96	0.0	-89.69	19.4	18.37	1	1	1	1
20230331105836	17.96	0.0	-89.69	19.4	18.37	1	1	1	1
20230331105837	17.97	0.0	-89.69	19.39	18.36	1	1	1	1
20230331105838	17.94	0.0	-89.7	19.39	18.36	1	1	1	1
20230331105839	17.97	0.0	-89.69	19.39	18.36	1	1	1	1
20230331105840	17.94	0.0	-89.7	19.39	18.36	1	1	1	1
20230331105841	17.97	0.0	-89.69	19.39	18.36	1	1	1	1
20230331105842	17.97	0.0	-89.69	19.39	18.36	1	1	1	1
20230331105843	17.98	0.0	-89.69	19.39	18.37	1	1	1	1
20230331105844	17.97	0.0	-89.69	19.41	18.38	1	1	1	1
20230331105845	17.96	0.0	-89.69	19.4	18.37	1	1	1	1
20230331105846	17.98	0.0	-89.69	19.4	18.37	1	1	1	1
20230331105847	17.97	0.0	-89.69	19.39	18.36	1	1	1	1
20230331105848	17.97	0.0	-89.69	19.4	18.37	1	1	1	1
20230331105849	17.97	0.0	-89.69	19.4	18.36	1	1	1	1
20230331105850	17.98	0.0	-89.69	19.4	18.37	1	1	1	1
20230331105851	18.0	0.0	-89.68	19.39	18.37	1	1	1	1
20230331105852	18.01	0.0	-89.68	19.39	18.36	1	1	1	1
20230331105854	17.98	0.0	-89.69	19.4	18.38	1	1	1	1
20230331105855	18.0	0.0	-89.68	19.39	18.36	1	1	1	1
20230331105856	18.01	0.0	-89.68	19.39	18.36	1	1	1	1
20230331105857	17.98	0.0	-89.69	19.38	18.36	1	1	1	1
20230331105858	17.98	0.0	-89.69	19.4	18.37	1	1	1	1
20230331105859	18.01	0.0	-89.68	19.39	18.37	1	1	1	1
20230331105900	18.01	0.0	-89.68	19.39	18.37	1	1	1	1
20230331105901	18.01	0.0	-89.68	19.39	18.36	1	1	1	1
20230331105902	18.01	0.0	-89.68	19.39	18.36	1	1	1	1
20230331105903	17.98	0.0	-89.69	19.38	18.36	1	1	1	1
20230331105904	17.98	0.0	-89.69	19.39	18.36	1	1	1	1
20230331105905	17.98	0.0	-89.69	19.38	18.36	1	1	1	1
20230331105906	18.0	0.0	-89.68	19.38	18.36	1	1	1	1
20230331105907	17.98	0.0	-89.69	19.37	18.36	1	1	1	1
20230331105908	17.98	0.0	-89.69	19.37	18.33	1	1	1	1
20230331105909	17.98	0.0	-89.69	19.38	18.36	1	1	1	1
20230331105910	18.0	0.0	-89.68	19.37	18.33	1	1	1	1
20230331105911	18.0	0.0	-89.68	19.37	18.33	1	1	1	1
20230331105913	17.97	0.0	-89.69	19.38	18.34	1	1	1	1
20230331105914	17.98	0.0	-89.69	19.37	18.33	1	1	1	1
20230331105915	17.97	0.0	-89.69	19.36	18.33	1	1	1	1
20230331105916	18.0	0.0	-89.68	19.36	18.33	1	1	1	1
20230331105917	18.0	0.0	-89.68	19.36	18.33	1	1	1	1
20230331105918	17.97	0.0	-89.69	19.36	18.33	1	1	1	1
20230331105919	18.0	0.0	-89.68	19.36	18.32	1	1	1	1
20230331105920	17.97	0.0	-89.69	19.34	18.32	1	1	1	1
20230331105921	17.98	0.0	-89.69	19.36	18.33	1	1	1	1
20230331105922	17.98	0.0	-89.69	19.34	18.32	1	1	1	1
20230331105923	17.97	0.0	-89.69	19.34	18.32	1	1	1	1
20230331105924	17.98	0.0	-89.69	19.36	18.32	1	1	1	1
20230331105925	17.98	0.0	-89.69	19.34	18.32	1	1	1	1
20230331105926	17.97	0.0	-89.69	19.33	18.31	1	1	1	1
20230331105927	17.94	0.0	-89.7	19.33	18.3	1	1	1	1
20230331105928	17.97	0.0	-89.69	19.33	18.3	1	1	1	1
20230331105929	17.94	0.0	-89.7	19.33	18.3	1	1	1	1
20230331105930	17.94	0.0	-89.7	19.33	18.31	1	1	1	1
20230331105931	17.97	0.0	-89.69	19.32	18.29	1	1	1	1
20230331105933	17.96	0.0	-89.69	19.33	18.31	1	1	1	1
20230331105934	17.93	0.0	-89.7	19.33	18.3	1	1	1	1
20230331105935	17.93	0.0	-89.7	19.32	18.3	1	1	1	1
20230331105936	17.94	0.0	-89.7	19.33	18.3	1	1	1	1
20230331105937	17.93	0.0	-89.7	19.32	18.29	1	1	1	1
20230331105938	17.94	0.0	-89.7	19.32	18.3	1	1	1	1
20230331105939	17.93	0.0	-89.7	19.32	18.3	1	1	1	1
20230331105940	17.91	0.0	-89.71	19.32	18.29	1	1	1	1
