EventTime	aTemp	RH	DP	cTemp	mTemp	sLid	sVacuu	sPressure	IsOkay
20230321140232	22.72	0.38	-45.59	15.43	33.89	1	1	1	1
20230321140233	22.72	0.33	-46.87	15.41	33.92	1	1	1	1
20230321140234	22.72	0.41	-44.9	15.38	33.92	1	1	1	1
20230321140235	22.75	0.42	-44.66	15.37	33.92	1	1	1	1
20230321140236	22.75	0.4	-45.11	15.35	33.94	1	1	1	1
20230321140237	22.78	0.4	-45.09	15.36	33.94	1	1	1	1
20230321140238	22.79	0.38	-45.55	15.31	33.92	1	1	1	1
20230321140239	22.83	0.34	-46.54	15.3	33.96	1	1	1	1
20230321140240	22.83	0.4	-45.06	15.31	33.92	1	1	1	1
20230321140241	22.83	0.34	-46.54	15.28	33.96	1	1	1	1
20230321140242	22.89	0.38	-45.5	15.28	33.96	1	1	1	1
20230321140243	22.89	0.42	-44.58	15.24	33.96	1	1	1	1
20230321140245	22.91	0.4	-45.02	15.23	33.94	1	1	1	1
20230321140246	22.91	0.32	-47.04	15.22	33.99	1	1	1	1
20230321140247	22.91	0.32	-47.04	15.22	33.99	1	1	1	1
20230321140248	22.93	0.38	-45.48	15.2	33.96	1	1	1	1
20230321140249	22.95	0.42	-44.55	15.19	33.96	1	1	1	1
20230321140250	22.98	0.32	-47.0	15.16	33.96	1	1	1	1
20230321140251	22.98	0.38	-45.45	15.14	33.96	1	1	1	1
20230321140252	22.99	0.38	-45.44	15.14	33.94	1	1	1	1
20230321140253	22.99	0.36	-45.93	15.13	33.99	1	1	1	1
20230321140254	23.03	0.4	-44.95	15.11	33.99	1	1	1	1
20230321140255	23.05	0.34	-46.42	15.09	33.96	1	1	1	1
20230321140256	23.03	0.38	-45.42	15.09	33.96	1	1	1	1
20230321140257	23.06	0.38	-45.4	15.08	33.99	1	1	1	1
20230321140258	23.09	0.37	-45.63	15.06	33.99	1	1	1	1
20230321140259	23.11	0.43	-44.24	15.05	33.92	0	1	1	1
20230321140300	23.12	0.34	-46.38	15.06	33.99	0	1	1	1
20230321140301	23.12	0.38	-45.37	15.04	33.96	0	1	1	1
20230321140302	23.16	0.34	-46.36	15.01	33.99	0	1	1	1
20230321140304	23.16	0.37	-45.59	15.0	33.99	0	1	1	1
20230321140305	23.18	0.37	-45.58	15.0	33.99	0	1	1	1
20230321140306	23.18	0.47	-43.38	14.99	33.99	0	1	1	1
20230321140307	23.21	0.37	-45.56	14.98	34.01	0	1	1	1
20230321140308	23.22	0.33	-46.6	14.98	33.99	0	1	1	1
20230321140309	23.22	0.41	-44.62	14.94	33.99	0	1	1	1
20230321140310	23.25	0.37	-45.54	14.94	34.01	0	1	1	1
20230321140311	23.26	0.43	-44.16	14.93	34.01	0	1	1	1
20230321140312	23.27	0.37	-45.53	14.91	34.01	0	1	1	1
20230321140313	23.26	0.39	-45.06	14.9	34.01	0	1	1	1
20230321140314	23.27	0.35	-46.04	14.9	34.01	0	1	1	1
20230321140315	23.29	0.31	-47.12	14.9	34.03	0	1	1	1
20230321140316	23.3	0.31	-47.11	14.9	34.01	0	1	1	1
20230321140317	23.32	0.31	-47.1	14.87	34.03	0	1	1	1
20230321140318	23.33	0.39	-45.02	14.85	34.03	0	1	1	1
20230321140319	23.35	0.41	-44.55	14.85	34.03	0	1	1	1
20230321140320	23.4	0.35	-45.97	14.84	34.03	0	1	1	1
20230321140321	23.35	0.35	-45.99	14.83	34.03	0	1	1	1
20230321140322	23.39	0.38	-45.22	14.82	34.01	0	1	1	1
20230321140324	23.4	0.35	-45.97	14.83	34.03	0	1	1	1
20230321140325	23.43	0.39	-44.96	14.8	34.03	0	1	1	1
20230321140326	23.43	0.35	-45.95	14.78	34.06	0	1	1	1
20230321140327	23.43	0.42	-44.28	14.79	34.08	0	1	1	1
20230321140328	23.43	0.33	-46.48	14.78	34.06	0	1	1	1
20230321140329	23.46	0.35	-45.93	14.76	34.06	0	1	1	1
20230321140330	23.47	0.4	-44.71	14.76	34.08	1	1	1	1
20230321140331	23.47	0.35	-45.93	14.73	34.06	1	1	1	1
20230321140332	23.5	0.34	-46.17	14.73	34.08	1	1	1	1
20230321140333	23.5	0.34	-46.17	14.72	34.08	1	1	1	1
20230321140334	23.5	0.34	-46.17	14.73	34.06	1	1	1	1
20230321140335	23.52	0.38	-45.15	14.7	34.08	1	1	1	1
20230321140336	23.56	0.36	-45.62	14.71	34.08	1	1	1	1
20230321140337	23.57	0.34	-46.14	14.68	33.99	1	1	1	1
20230321140338	23.57	0.34	-46.14	14.68	33.71	1	1	1	1
20230321140339	23.57	0.36	-45.62	14.66	33.29	1	1	1	1
20230321140340	23.54	0.38	-45.14	14.65	32.83	1	1	1	1
20230321140341	23.57	0.36	-45.62	14.64	32.29	1	1	1	1
20230321140343	23.56	0.32	-46.69	14.62	31.75	1	1	1	1
20230321140344	23.56	0.38	-45.13	14.61	31.23	1	1	1	1
20230321140345	23.62	0.42	-44.17	14.61	30.69	1	1	1	1
20230321140346	23.56	0.4	-44.66	14.58	30.19	1	1	1	1
20230321140347	23.54	0.38	-45.14	14.56	29.7	1	1	1	1
20230321140348	23.56	0.4	-44.66	14.55	29.2	1	1	1	1
20230321140349	23.56	0.38	-45.13	14.51	28.74	1	1	1	1
20230321140350	23.54	0.32	-46.7	14.49	28.29	1	1	1	1
20230321140351	23.53	0.38	-45.14	14.47	27.85	1	1	1	1
20230321140352	23.53	0.38	-45.14	14.46	27.43	1	1	1	1
20230321140353	23.52	0.44	-43.8	14.43	27.04	1	1	1	1
20230321140354	23.5	0.35	-45.91	14.41	26.67	1	1	1	1
20230321140355	23.46	0.35	-45.93	14.39	26.28	1	1	1	1
20230321140356	23.43	0.38	-45.2	14.36	25.93	1	1	1	1
20230321140357	23.4	0.38	-45.22	14.34	25.59	1	1	1	1
20230321140358	23.43	0.38	-45.2	14.32	25.26	1	1	1	1
20230321140359	23.36	0.35	-45.99	14.29	24.95	1	1	1	1
20230321140400	23.35	0.35	-45.99	14.27	24.66	1	1	1	1
20230321140401	23.32	0.33	-46.54	14.25	24.38	1	1	1	1
20230321140402	23.32	0.33	-46.54	14.23	24.1	1	1	1	1
20230321140403	23.29	0.35	-46.03	14.21	23.84	1	1	1	1
20230321140405	23.25	0.31	-47.14	14.16	23.59	1	1	1	1
20230321140406	23.25	0.35	-46.05	14.15	23.35	1	1	1	1
20230321140407	23.22	0.31	-47.16	14.13	23.11	1	1	1	1
20230321140408	23.21	0.31	-47.16	14.07	22.88	1	1	1	1
20230321140409	23.16	0.31	-47.19	14.06	22.67	1	1	1	1
20230321140410	23.12	0.41	-44.67	14.05	22.47	1	1	1	1
20230321140411	23.12	0.31	-47.21	14.0	22.28	1	1	1	1
