EventTime	aTemp	RH	DP	cTemp	mTemp	sLid	sVacuu	sPressure	IsOkay
20230405170309	16.2	0.97	-40.62	15.41	15.82	1	1	1	1
20230405170311	16.2	0.93	-41.03	15.43	15.79	1	1	1	1
20230405170312	16.19	0.93	-41.03	15.43	15.82	1	1	1	1
20230405170313	16.2	0.97	-40.62	15.41	15.82	1	1	1	1
20230405170314	16.19	0.95	-40.83	15.41	15.79	1	1	1	1
20230405170315	16.19	0.87	-41.67	15.43	15.82	1	1	1	1
20230405170316	16.18	0.91	-41.25	15.38	15.79	1	1	1	1
20230405170317	16.19	0.95	-40.83	15.41	15.82	1	1	1	1
20230405170318	16.2	0.97	-40.62	15.41	15.82	1	1	1	1
20230405170319	16.19	0.93	-41.03	15.41	15.82	1	1	1	1
20230405170320	16.19	0.97	-40.63	15.41	15.79	1	1	1	1
20230405170321	16.19	0.89	-41.45	15.38	15.79	1	1	1	1
20230405170323	16.19	0.93	-41.03	15.41	15.82	1	1	1	1
20230405170324	16.19	0.97	-40.63	15.41	15.79	1	1	1	1
20230405170325	16.18	0.95	-40.84	15.38	15.79	1	1	1	1
20230405170326	16.19	0.89	-41.45	15.41	15.79	1	1	1	1
20230405170327	16.18	0.95	-40.84	15.41	15.79	1	1	1	1
20230405170328	16.19	0.89	-41.45	15.41	15.79	1	1	1	1
20230405170329	16.18	0.89	-41.46	15.41	15.79	1	1	1	1
20230405170330	16.18	0.89	-41.46	15.41	15.79	1	1	1	1
20230405170331	16.19	0.91	-41.24	15.43	15.79	1	1	1	1
20230405170332	16.19	0.89	-41.45	15.41	15.82	1	1	1	1
20230405170333	16.19	0.91	-41.24	15.41	15.79	1	1	1	1
20230405170334	16.19	0.85	-41.89	15.38	15.76	1	1	1	1
20230405170336	16.19	0.87	-41.67	15.41	15.82	1	1	1	1
20230405170337	16.18	0.95	-40.84	15.43	15.82	1	1	1	1
20230405170338	16.18	0.91	-41.25	15.41	15.79	1	1	1	1
20230405170339	16.18	0.93	-41.04	15.41	15.79	1	1	1	1
20230405170340	16.19	0.91	-41.24	15.38	15.79	1	1	1	1
20230405170341	16.16	0.94	-40.95	15.41	15.79	1	1	1	1
20230405170342	16.18	0.97	-40.64	15.41	15.82	1	1	1	1
20230405170343	16.2	0.89	-41.44	15.43	15.82	1	1	1	1
20230405170344	16.18	0.91	-41.25	15.41	15.79	1	1	1	1
20230405170345	16.16	0.97	-40.65	15.41	15.79	1	1	1	1
20230405170346	16.19	0.89	-41.45	15.43	15.82	1	1	1	1
20230405170347	16.18	0.91	-41.25	15.43	15.82	1	1	1	1
20230405170349	16.19	0.95	-40.83	15.43	15.82	1	1	1	1
20230405170350	16.18	0.91	-41.25	15.43	15.82	1	1	1	1
20230405170351	16.18	0.93	-41.04	15.43	15.79	1	1	1	1
20230405170352	16.2	0.91	-41.23	15.43	15.82	1	1	1	1
20230405170353	16.2	0.91	-41.23	15.43	15.82	1	1	1	1
20230405170354	16.2	0.89	-41.44	15.43	15.79	1	1	1	1
20230405170355	16.19	0.93	-41.03	15.41	15.82	1	1	1	1
20230405170356	16.2	0.87	-41.66	15.43	15.82	1	1	1	1
20230405170357	16.2	0.87	-41.66	15.46	15.79	1	1	1	1
20230405170358	16.19	0.89	-41.45	15.41	15.79	1	1	1	1
20230405170359	16.2	0.91	-41.23	15.43	15.82	1	1	1	1
20230405170400	16.22	0.95	-40.81	15.46	15.79	1	1	1	1
20230405170402	16.2	0.93	-41.03	15.43	15.82	1	1	1	1
20230405170403	16.2	0.93	-41.03	15.43	15.82	1	1	1	1
20230405170404	16.19	0.89	-41.45	15.43	15.82	1	1	1	1
20230405170405	16.19	0.91	-41.24	15.43	15.82	1	1	1	1
20230405170406	16.19	0.85	-41.89	15.41	15.82	1	1	1	1
20230405170407	16.19	0.85	-41.89	15.43	15.82	1	1	1	1
20230405170408	16.19	0.87	-41.67	15.41	15.79	1	1	1	1
20230405170409	16.19	0.91	-41.24	15.43	15.82	1	1	1	1
20230405170410	16.2	0.93	-41.03	15.41	15.79	1	1	1	1
20230405170411	16.2	0.93	-41.03	15.43	15.82	1	1	1	1
20230405170412	16.19	0.89	-41.45	15.41	15.82	1	1	1	1
20230405170413	16.19	0.95	-40.83	15.38	15.79	1	1	1	1
20230405170415	16.19	0.87	-41.67	15.41	15.79	1	1	1	1
20230405170416	16.19	0.91	-41.24	15.41	15.79	1	1	1	1
20230405170417	16.19	0.89	-41.45	15.41	15.82	1	1	1	1
20230405170418	16.19	0.97	-40.63	15.41	15.82	1	1	1	1
20230405170419	16.18	1.0	-40.34	15.41	15.79	1	1	1	1
20230405170420	16.19	0.89	-41.45	15.41	15.79	1	1	1	1
20230405170421	16.2	0.95	-40.82	15.38	15.76	1	1	1	1
20230405170422	16.19	0.93	-41.03	15.38	15.79	1	1	1	1
20230405170423	16.2	0.89	-41.44	15.38	15.85	1	1	1	1
20230405170424	16.18	0.93	-41.04	15.38	15.79	1	1	1	1
20230405170425	16.19	0.91	-41.24	15.41	15.79	1	1	1	1
20230405170426	16.2	0.91	-41.23	15.41	15.82	1	1	1	1
20230405170428	16.19	0.93	-41.03	15.38	15.79	1	1	1	1
20230405170429	16.19	0.91	-41.24	15.41	15.79	1	1	1	1
20230405170430	16.19	0.85	-41.89	15.41	15.79	1	1	1	1
20230405170431	16.19	0.93	-41.03	15.41	15.79	1	1	1	1
20230405170432	16.18	0.91	-41.25	15.38	15.79	1	1	1	1
20230405170433	16.18	1.0	-40.34	15.41	15.79	1	1	1	1
20230405170434	16.18	0.95	-40.84	15.41	15.79	1	1	1	1
20230405170435	16.18	0.91	-41.25	15.41	15.79	1	1	1	1
20230405170436	16.18	0.87	-41.67	15.38	15.79	1	1	1	1
20230405170437	16.19	0.87	-41.67	15.41	15.79	1	1	1	1
20230405170438	16.18	0.87	-41.67	15.38	15.79	1	1	1	1
20230405170440	16.19	0.91	-41.24	15.38	15.79	1	1	1	1
20230405170441	16.19	0.93	-41.03	15.41	15.79	1	1	1	1
20230405170442	16.19	0.87	-41.67	15.38	15.79	1	1	1	1
20230405170443	16.19	0.89	-41.45	15.41	15.79	1	1	1	1
20230405170444	16.19	0.89	-41.45	15.41	15.79	1	1	1	1
20230405170445	16.18	0.89	-41.46	15.43	15.82	1	1	1	1
20230405170446	16.19	0.93	-41.03	15.41	15.79	1	1	1	1
20230405170447	16.2	0.93	-41.03	15.43	15.79	1	1	1	1
20230405170448	16.2	0.87	-41.66	15.41	15.79	1	1	1	1
20230405170449	16.2	0.91	-41.23	15.41	15.82	1	1	1	1
20230405170450	16.19	0.95	-40.83	15.41	15.82	1	1	1	1
20230405170451	16.19	0.95	-40.83	15.43	15.82	1	1	1	1
20230405170453	16.19	0.87	-41.67	15.43	15.82	1	1	1	1
20230405170454	16.22	0.89	-41.43	15.41	15.79	1	1	1	1
20230405170455	16.18	0.93	-41.04	15.41	15.79	1	1	1	1
20230405170456	16.22	0.93	-41.01	15.43	15.82	1	1	1	1
20230405170457	16.2	0.91	-41.23	15.43	15.79	1	1	1	1
20230405170458	16.2	0.98	-40.53	15.43	15.79	1	1	1	1
20230405170459	16.2	0.91	-41.23	15.43	15.82	1	1	1	1
20230405170500	16.2	0.97	-40.62	15.43	15.82	1	1	1	1
20230405170501	16.22	0.89	-41.43	15.43	15.82	1	1	1	1
20230405170502	16.19	0.91	-41.24	15.43	15.82	1	1	1	1
20230405170503	16.2	0.89	-41.44	15.43	15.82	1	1	1	1
20230405170505	16.18	0.91	-41.25	15.43	15.82	1	1	1	1
20230405170506	16.19	0.89	-41.45	15.41	15.79	1	1	1	1
20230405170507	16.2	0.85	-41.88	15.41	15.79	1	1	1	1
20230405170508	16.19	0.97	-40.63	15.41	15.79	1	1	1	1
20230405170509	16.18	0.91	-41.25	15.43	15.79	1	1	1	1
20230405170510	16.19	0.87	-41.67	15.41	15.79	1	1	1	1
20230405170511	16.19	0.95	-40.83	15.41	15.79	1	1	1	1
20230405170512	16.19	0.91	-41.24	15.41	15.82	1	1	1	1
20230405170513	16.19	0.89	-41.45	15.41	15.82	1	1	1	1
20230405170514	16.18	0.87	-41.67	15.41	15.79	1	1	1	1
20230405170515	16.2	0.89	-41.44	15.41	15.79	1	1	1	1
20230405170517	16.19	0.93	-41.03	15.41	15.79	1	1	1	1
20230405170518	16.19	0.91	-41.24	15.41	15.79	1	1	1	1
20230405170519	16.19	0.95	-40.83	15.41	15.82	1	1	1	1
20230405170520	16.19	0.95	-40.83	15.41	15.79	1	1	1	1
20230405170521	16.18	0.89	-41.46	15.41	15.79	1	1	1	1
20230405170522	16.19	0.85	-41.89	15.41	15.79	1	1	1	1
20230405170523	16.18	0.95	-40.84	15.41	15.79	1	1	1	1
20230405170524	16.18	0.93	-41.04	15.41	15.79	1	1	1	1
20230405170525	16.19	0.95	-40.83	15.38	15.79	1	1	1	1
20230405170526	16.18	0.87	-41.67	15.41	15.79	1	1	1	1
20230405170527	16.19	0.93	-41.03	15.38	15.79	1	1	1	1
20230405170528	16.16	0.87	-41.68	15.38	15.79	1	1	1	1
20230405170529	16.18	0.93	-41.04	15.41	15.79	1	1	1	1
20230405170531	16.19	0.95	-40.83	15.41	15.82	1	1	1	1
20230405170532	16.18	0.91	-41.25	15.38	15.76	1	1	1	1
20230405170533	16.18	0.95	-40.84	15.38	15.79	1	1	1	1
20230405170534	16.18	0.93	-41.04	15.41	15.79	1	1	1	1
20230405170535	16.18	0.87	-41.67	15.41	15.79	1	1	1	1
20230405170536	16.16	0.89	-41.47	15.41	15.79	1	1	1	1
20230405170537	16.18	0.93	-41.04	15.41	15.82	1	1	1	1
20230405170538	16.19	0.87	-41.67	15.41	15.79	1	1	1	1
20230405170539	16.16	0.94	-40.95	15.41	15.79	1	1	1	1
20230405170540	16.2	0.91	-41.23	15.41	15.79	1	1	1	1
20230405170541	16.19	0.95	-40.83	15.41	15.79	1	1	1	1
20230405170542	16.2	0.87	-41.66	15.41	15.79	1	1	1	1
20230405170543	16.19	0.93	-41.03	15.41	15.79	1	1	1	1
20230405170545	16.19	0.93	-41.03	15.41	15.79	1	1	1	1
20230405170546	16.18	0.85	-41.89	15.41	15.79	1	1	1	1
20230405170547	16.19	0.91	-41.24	15.43	15.82	1	1	1	1
20230405170548	16.19	0.91	-41.24	15.43	15.82	1	1	1	1
20230405170549	16.18	0.93	-41.04	15.41	15.82	1	1	1	1
20230405170550	16.2	0.93	-41.03	15.43	15.82	1	1	1	1
20230405170551	16.2	0.93	-41.03	15.43	15.82	1	1	1	1
20230405170552	16.2	0.83	-42.11	15.41	15.79	1	1	1	1
20230405170553	16.2	0.95	-40.82	15.41	15.82	1	1	1	1
20230405170554	16.18	0.95	-40.84	15.43	15.79	1	1	1	1
20230405170555	16.19	0.91	-41.24	15.41	15.82	1	1	1	1
20230405170556	16.18	0.91	-41.25	15.43	15.79	1	1	1	1
20230405170558	16.22	0.93	-41.01	15.43	15.82	1	1	1	1
20230405170559	16.2	0.91	-41.23	15.43	15.82	1	1	1	1
20230405170600	16.18	0.91	-41.25	15.43	15.82	1	1	1	1
20230405170601	16.2	0.95	-40.82	15.43	15.79	1	1	1	1
20230405170602	16.2	0.83	-42.11	15.46	15.82	1	1	1	1
20230405170603	16.19	0.93	-41.03	15.43	15.82	1	1	1	1
20230405170604	16.19	0.87	-41.67	15.43	15.79	1	1	1	1
20230405170605	16.19	0.93	-41.03	15.43	15.82	1	1	1	1
20230405170606	16.18	0.91	-41.25	15.43	15.82	1	1	1	1
20230405170607	16.19	0.97	-40.63	15.43	15.79	1	1	1	1
20230405170608	16.2	0.87	-41.66	15.41	15.82	1	1	1	1
20230405170609	16.2	0.89	-41.44	15.41	15.79	1	1	1	1
20230405170610	16.19	0.91	-41.24	15.41	15.82	1	1	1	1
20230405170612	16.18	0.91	-41.25	15.41	15.79	1	1	1	1
20230405170613	16.2	0.97	-40.62	15.41	15.79	1	1	1	1
20230405170614	16.2	0.89	-41.44	15.41	15.79	1	1	1	1
20230405170615	16.18	0.95	-40.84	15.41	15.79	1	1	1	1
20230405170616	16.18	0.93	-41.04	15.41	15.79	1	1	1	1
20230405170617	16.2	0.93	-41.03	15.41	15.79	1	1	1	1
20230405170618	16.19	0.89	-41.45	15.41	15.79	1	1	1	1
20230405170619	16.19	0.87	-41.67	15.41	15.79	1	1	1	1
20230405170620	16.19	0.89	-41.45	15.41	15.79	1	1	1	1
20230405170621	16.16	0.91	-41.26	15.41	15.79	1	1	1	1
20230405170622	16.19	0.85	-41.89	15.41	15.79	1	1	1	1
20230405170623	16.19	0.93	-41.03	15.41	15.79	1	1	1	1
20230405170625	16.2	0.91	-41.23	15.41	15.82	1	1	1	1
20230405170626	16.18	0.95	-40.84	15.38	15.79	1	1	1	1
20230405170627	16.19	0.87	-41.67	15.41	15.79	1	1	1	1
20230405170628	16.19	0.89	-41.45	15.41	15.79	1	1	1	1
20230405170629	16.18	0.89	-41.46	15.41	15.79	1	1	1	1
20230405170630	16.15	0.98	-40.56	15.41	15.79	1	1	1	1
