EventTime	aTemp	RH	DP	cTemp	mTemp	sLid	sVacuu	sPressure	IsOkay
20230328172514	21.23	0.11	-57.01	19.14	18.55	1	1	1	1
20230328172516	21.23	0.09	-58.62	19.11	18.53	1	1	1	1
20230328172517	21.23	0.07	-60.59	19.08	18.52	1	1	1	1
20230328172518	21.22	0.09	-58.62	19.02	18.48	1	1	1	1
20230328172519	21.2	0.07	-60.61	18.99	18.45	1	1	1	1
20230328172520	21.19	0.09	-58.64	18.95	18.44	1	1	1	1
20230328172521	21.19	0.05	-63.19	18.92	18.39	1	1	1	1
20230328172522	21.19	0.05	-63.19	18.87	18.38	1	1	1	1
20230328172523	21.2	0.05	-63.19	18.85	18.33	1	1	1	1
20230328172524	21.19	0.09	-58.64	18.81	18.32	1	1	1	1
20230328172525	21.17	0.13	-55.68	18.79	18.3	1	1	1	1
20230328172526	21.16	0.11	-57.04	18.74	18.26	1	1	1	1
20230328172527	21.16	0.05	-63.21	18.72	18.26	1	1	1	1
20230328172528	21.15	0.13	-55.69	18.68	18.23	1	1	1	1
20230328172529	21.15	0.19	-52.52	18.65	18.2	1	1	1	1
20230328172530	21.15	0.07	-60.63	18.63	18.19	1	1	1	1
20230328172531	21.12	0.07	-60.65	18.59	18.16	1	1	1	1
20230328172532	21.13	0.01	-74.61	18.58	18.15	1	1	1	1
20230328172533	21.1	0.03	-67.01	18.55	18.15	1	1	1	1
20230328172534	21.1	0.09	-58.68	18.51	18.1	1	1	1	1
20230328172535	21.09	0.03	-67.02	18.48	18.09	1	1	1	1
20230328172537	21.09	0.09	-58.69	18.46	18.06	1	1	1	1
20230328172538	21.07	0.11	-57.09	18.45	18.05	1	1	1	1
20230328172539	21.09	0.11	-57.08	18.43	18.04	1	1	1	1
20230328172540	21.06	0.13	-55.73	18.39	18.01	1	1	1	1
20230328172541	21.07	0.11	-57.09	18.37	18.0	1	1	1	1
20230328172542	21.02	0.07	-60.69	18.33	17.97	1	1	1	1
20230328172543	21.03	0.15	-54.57	18.32	17.95	1	1	1	1
20230328172544	21.03	0.11	-57.11	18.3	17.95	1	1	1	1
20230328172545	21.02	0.05	-63.27	18.29	17.93	1	1	1	1
20230328172546	21.02	0.05	-63.27	18.25	17.91	1	1	1	1
20230328172547	21.0	0.07	-60.7	18.24	17.9	1	1	1	1
20230328172548	21.0	0.09	-58.73	18.22	17.89	1	1	1	1
20230328172549	20.99	0.11	-57.13	18.19	17.87	1	1	1	1
20230328172550	21.0	0.11	-57.12	18.18	17.86	1	1	1	1
20230328172551	20.97	0.06	-61.91	18.16	17.86	1	1	1	1
20230328172552	21.0	0.15	-54.58	18.15	17.82	1	1	1	1
20230328172553	20.96	0.09	-58.75	18.12	17.82	1	1	1	1
20230328172554	20.97	0.09	-58.74	18.1	17.82	1	1	1	1
20230328172555	20.97	0.05	-63.29	18.09	17.8	1	1	1	1
20230328172556	20.96	0.06	-61.91	18.08	17.79	1	1	1	1
20230328172557	20.9	0.08	-59.71	18.05	17.77	1	1	1	1
20230328172559	20.93	0.05	-63.31	18.05	17.77	1	1	1	1
20230328172600	20.92	0.06	-61.93	18.04	17.75	1	1	1	1
20230328172601	20.9	0.1	-57.94	18.02	17.75	1	1	1	1
20230328172602	20.87	0.08	-59.72	18.0	17.72	1	1	1	1
20230328172603	20.89	0.04	-65.0	17.98	17.7	1	1	1	1
20230328172604	20.89	0.06	-61.94	17.96	17.7	1	1	1	1
20230328172605	20.87	0.12	-56.48	17.95	17.69	1	1	1	1
20230328172606	20.86	0.06	-61.96	17.95	17.68	1	1	1	1
20230328172607	20.86	0.08	-59.73	17.93	17.67	1	1	1	1
20230328172608	20.86	0.04	-65.01	17.91	17.67	1	1	1	1
20230328172609	20.85	0.12	-56.49	17.9	17.66	1	1	1	1
20230328172610	20.85	0.06	-61.96	17.89	17.66	1	1	1	1
20230328172611	20.83	0.06	-61.97	17.88	17.65	1	1	1	1
20230328172612	20.83	0.04	-65.03	17.88	17.65	1	1	1	1
20230328172613	20.83	0.08	-59.74	17.86	17.62	1	1	1	1
20230328172614	20.83	0.16	-54.13	17.86	17.61	1	1	1	1
20230328172615	20.8	0.08	-59.76	17.84	17.6	1	1	1	1
20230328172616	20.8	0.06	-61.99	17.82	17.61	1	1	1	1
20230328172617	20.79	0.08	-59.76	17.82	17.59	1	1	1	1
20230328172618	20.78	0.04	-65.05	17.81	17.59	1	1	1	1
20230328172620	20.79	0.02	-70.03	17.8	17.58	1	1	1	1
20230328172621	20.78	0.08	-59.77	17.79	17.59	1	1	1	1
20230328172622	20.76	0.08	-59.78	17.8	17.58	1	1	1	1
20230328172623	20.78	0.06	-62.0	17.77	17.55	1	1	1	1
20230328172624	20.72	0.04	-65.08	17.77	17.57	1	1	1	1
20230328172625	20.73	0.06	-62.02	17.75	17.55	1	1	1	1
20230328172626	20.73	0.06	-62.02	17.75	17.54	1	1	1	1
20230328172627	20.73	0.12	-56.55	17.74	17.52	1	1	1	1
20230328172628	20.75	0.0	-88.73	17.73	17.53	1	1	1	1
20230328172629	20.72	0.1	-58.03	17.72	17.52	1	1	1	1
20230328172630	20.71	0.06	-62.03	17.72	17.53	1	1	1	1
20230328172631	20.72	0.08	-59.8	17.7	17.52	1	1	1	1
20230328172632	20.71	0.08	-59.8	17.7	17.51	1	1	1	1
20230328172633	20.72	0.08	-59.8	17.7	17.5	1	1	1	1
20230328172634	20.68	0.06	-62.04	17.68	17.51	1	1	1	1
20230328172635	20.68	0.1	-58.05	17.68	17.51	1	1	1	1
20230328172636	20.69	0.08	-59.81	17.67	17.48	1	1	1	1
20230328172637	20.69	0.04	-65.09	17.66	17.48	1	1	1	1
20230328172638	20.68	0.06	-62.04	17.66	17.47	1	1	1	1
20230328172639	20.66	0.1	-58.06	17.66	17.47	1	1	1	1
20230328172640	20.65	0.05	-63.44	17.66	17.46	1	1	1	1
20230328172642	20.65	0.05	-63.44	17.66	17.46	1	1	1	1
20230328172643	20.65	0.08	-59.83	17.66	17.48	1	1	1	1
20230328172644	20.63	0.05	-63.45	17.65	17.46	1	1	1	1
20230328172645	20.62	0.02	-70.11	17.65	17.46	1	1	1	1
20230328172646	20.63	0.0	-88.78	17.64	17.45	1	1	1	1
20230328172647	20.63	0.04	-65.12	17.62	17.45	1	1	1	1
20230328172648	20.63	0.08	-59.84	17.61	17.43	1	1	1	1
20230328172649	20.63	0.04	-65.12	17.61	17.43	1	1	1	1
20230328172650	20.59	0.11	-57.33	17.61	17.43	1	1	1	1
20230328172651	20.56	0.11	-57.34	17.61	17.41	1	1	1	1
20230328172652	20.58	0.03	-67.24	17.61	17.44	1	1	1	1
20230328172653	20.59	0.05	-63.47	17.61	17.43	1	1	1	1
20230328172654	20.56	0.07	-60.91	17.6	17.43	1	1	1	1
20230328172655	20.58	0.13	-55.98	17.6	17.43	1	1	1	1
20230328172656	20.56	0.03	-67.25	17.59	17.41	1	1	1	1
20230328172657	20.55	0.09	-58.95	17.59	17.41	1	1	1	1
20230328172658	20.55	0.11	-57.35	17.59	17.43	1	1	1	1
20230328172659	20.55	0.03	-67.26	17.58	17.41	1	1	1	1
20230328172700	20.55	0.11	-57.35	17.58	17.41	1	1	1	1
20230328172701	20.55	0.05	-63.49	17.57	17.41	1	1	1	1
20230328172703	20.53	0.02	-70.14	17.58	17.4	1	1	1	1
20230328172704	20.52	0.09	-58.96	17.58	17.39	1	1	1	1
20230328172705	20.52	0.03	-67.27	17.58	17.41	1	1	1	1
20230328172706	20.52	0.07	-60.93	17.58	17.41	1	1	1	1
20230328172707	20.52	0.09	-58.96	17.57	17.4	1	1	1	1
20230328172708	20.51	0.03	-67.27	17.55	17.41	1	1	1	1
20230328172709	20.51	0.11	-57.37	17.55	17.4	1	1	1	1
20230328172710	20.51	0.05	-63.51	17.55	17.4	1	1	1	1
20230328172711	20.49	0.05	-63.52	17.55	17.39	1	1	1	1
20230328172712	20.49	0.05	-63.52	17.55	17.39	1	1	1	1
20230328172713	20.51	0.01	-74.86	17.55	17.4	1	1	1	1
20230328172714	20.51	0.03	-67.27	17.55	17.38	1	1	1	1
20230328172715	20.48	0.05	-63.52	17.55	17.38	1	1	1	1
20230328172716	20.48	0.0	-88.83	17.55	17.39	1	1	1	1
20230328172717	20.48	0.07	-60.95	17.55	17.38	1	1	1	1
20230328172718	20.48	0.05	-63.52	17.55	17.37	1	1	1	1
20230328172719	20.48	0.07	-60.95	17.55	17.37	1	1	1	1
20230328172720	20.46	0.07	-60.96	17.55	17.39	1	1	1	1
20230328172721	20.43	0.09	-59.01	17.55	17.39	1	1	1	1
20230328172722	20.45	0.09	-59.0	17.55	17.38	1	1	1	1
20230328172724	20.43	0.05	-63.54	17.54	17.38	1	1	1	1
20230328172725	20.42	0.11	-57.41	17.54	17.38	1	1	1	1
20230328172726	20.43	0.07	-60.98	17.54	17.37	1	1	1	1
20230328172727	20.42	0.07	-60.98	17.54	17.38	1	1	1	1
20230328172728	20.43	0.13	-56.05	17.55	17.38	1	1	1	1
20230328172729	20.46	0.05	-63.53	17.54	17.37	1	1	1	1
20230328172730	20.41	0.05	-63.55	17.54	17.38	1	1	1	1
20230328172731	20.42	0.05	-63.55	17.54	17.38	1	1	1	1
20230328172732	20.42	0.07	-60.98	17.55	17.39	1	1	1	1
20230328172733	20.41	0.13	-56.06	17.54	17.37	1	1	1	1
20230328172734	20.41	0.07	-60.99	17.54	17.38	1	1	1	1
20230328172735	20.39	0.03	-67.33	17.55	17.37	1	1	1	1
20230328172736	20.39	0.03	-67.33	17.55	17.38	1	1	1	1
20230328172737	20.39	0.05	-63.56	17.54	17.37	1	1	1	1
20230328172738	20.39	0.01	-74.91	17.54	17.37	1	1	1	1
20230328172739	20.39	0.11	-57.43	17.54	17.38	1	1	1	1
20230328172740	20.39	0.03	-67.33	17.54	17.37	1	1	1	1
20230328172741	20.41	0.0	-88.85	17.53	17.38	1	1	1	1
20230328172742	20.38	0.03	-67.33	17.54	17.37	1	1	1	1
20230328172743	20.38	0.11	-57.43	17.55	17.38	1	1	1	1
20230328172744	20.39	0.01	-74.91	17.54	17.37	1	1	1	1
20230328172746	20.38	0.05	-63.57	17.55	17.37	1	1	1	1
20230328172747	20.36	0.09	-59.04	17.54	17.38	1	1	1	1
20230328172748	20.36	0.05	-63.58	17.57	17.39	1	1	1	1
20230328172749	20.36	0.09	-59.04	17.54	17.39	1	1	1	1
20230328172750	20.36	0.05	-63.58	17.55	17.37	1	1	1	1
20230328172751	20.36	0.09	-59.04	17.54	17.37	1	1	1	1
20230328172752	20.39	0.03	-67.33	17.55	17.37	1	1	1	1
20230328172753	20.38	0.07	-61.0	17.57	17.38	1	1	1	1
20230328172754	20.35	0.05	-63.58	17.57	17.37	1	1	1	1
20230328172755	20.35	0.09	-59.05	17.55	17.37	1	1	1	1
20230328172756	20.33	0.05	-63.59	17.55	17.37	1	1	1	1
20230328172757	20.36	0.05	-63.58	17.55	17.38	1	1	1	1
20230328172758	20.33	0.09	-59.06	17.55	17.37	1	1	1	1
20230328172759	20.32	0.03	-67.36	17.55	17.37	1	1	1	1
20230328172800	20.36	0.03	-67.34	17.55	17.37	1	1	1	1
20230328172801	20.32	0.03	-67.36	17.55	17.38	1	1	1	1
20230328172802	20.31	0.09	-59.07	17.58	17.38	1	1	1	1
20230328172803	20.31	0.13	-56.11	17.55	17.37	1	1	1	1
20230328172804	20.33	0.03	-67.35	17.55	17.37	1	1	1	1
20230328172805	20.32	0.03	-67.36	17.55	17.38	1	1	1	1
20230328172807	20.32	0.09	-59.06	17.55	17.38	1	1	1	1
20230328172808	20.33	0.05	-63.59	17.55	17.38	1	1	1	1
20230328172809	20.32	0.03	-67.36	17.57	17.38	1	1	1	1
20230328172810	20.31	0.07	-61.03	17.57	17.39	1	1	1	1
20230328172811	20.31	0.03	-67.36	17.58	17.38	1	1	1	1
20230328172812	20.32	0.09	-59.06	17.57	17.38	1	1	1	1
20230328172813	20.31	0.05	-63.6	17.57	17.37	1	1	1	1
20230328172814	20.31	0.07	-61.03	17.57	17.38	1	1	1	1
20230328172815	20.28	0.13	-56.13	17.57	17.37	1	1	1	1
20230328172816	20.28	0.05	-63.61	17.58	17.38	1	1	1	1
20230328172817	20.29	0.05	-63.61	17.58	17.39	1	1	1	1
20230328172818	20.32	0.13	-56.11	17.58	17.39	1	1	1	1
20230328172819	20.28	0.01	-74.96	17.58	17.4	1	1	1	1
20230328172820	20.29	0.09	-59.08	17.58	17.4	1	1	1	1
20230328172821	20.29	0.07	-61.04	17.59	17.43	1	1	1	1
20230328172822	20.27	0.07	-61.05	17.59	17.4	1	1	1	1
20230328172823	20.28	0.07	-61.05	17.59	17.4	1	1	1	1
20230328172824	20.27	0.05	-63.62	17.59	17.39	1	1	1	1
20230328172825	20.29	0.03	-67.37	17.59	17.4	1	1	1	1
20230328172826	20.29	0.05	-63.61	17.59	17.4	1	1	1	1
20230328172827	20.27	0.05	-63.62	17.6	17.39	1	1	1	1
20230328172829	20.27	0.03	-67.38	17.6	17.4	1	1	1	1
20230328172830	20.25	0.14	-55.54	17.6	17.41	1	1	1	1
20230328172831	20.25	0.08	-60.02	17.6	17.43	1	1	1	1
20230328172832	20.27	0.07	-61.05	17.6	17.41	1	1	1	1
20230328172833	20.29	0.11	-57.48	17.61	17.43	1	1	1	1
20230328172834	20.27	0.07	-61.05	17.61	17.41	1	1	1	1
20230328172835	20.25	0.01	-74.97	17.61	17.41	1	1	1	1
20230328172836	20.25	0.08	-60.02	17.61	17.41	1	1	1	1
20230328172837	20.27	0.07	-61.05	17.61	17.41	1	1	1	1
20230328172838	20.29	0.03	-67.37	17.61	17.41	1	1	1	1
20230328172839	20.28	0.01	-74.96	17.61	17.41	1	1	1	1
20230328172840	20.25	0.01	-74.97	17.61	17.41	1	1	1	1
20230328172841	20.27	0.03	-67.38	17.61	17.43	1	1	1	1
20230328172842	20.27	0.14	-55.53	17.64	17.44	1	1	1	1
20230328172843	20.25	0.05	-63.63	17.62	17.44	1	1	1	1
20230328172844	20.27	0.03	-67.38	17.62	17.43	1	1	1	1
20230328172845	20.25	0.07	-61.06	17.62	17.43	1	1	1	1
20230328172846	20.25	0.05	-63.63	17.64	17.43	1	1	1	1
20230328172847	20.27	0.01	-74.96	17.64	17.43	1	1	1	1
20230328172848	20.27	0.07	-61.05	17.64	17.44	1	1	1	1
20230328172850	20.27	0.05	-63.62	17.64	17.44	1	1	1	1
20230328172851	20.25	0.13	-56.14	17.65	17.43	1	1	1	1
20230328172852	20.25	0.05	-63.63	17.65	17.41	1	1	1	1
20230328172853	20.24	0.0	-88.91	17.65	17.43	1	1	1	1
20230328172854	20.22	0.04	-65.3	17.66	17.45	1	1	1	1
20230328172855	20.27	0.05	-63.62	17.66	17.44	1	1	1	1
20230328172856	20.27	0.09	-59.09	17.67	17.44	1	1	1	1
20230328172857	20.25	0.05	-63.63	17.67	17.44	1	1	1	1
20230328172858	20.24	0.04	-65.3	17.66	17.43	1	1	1	1
20230328172859	20.24	0.02	-70.27	17.66	17.44	1	1	1	1
20230328172900	20.25	0.07	-61.06	17.66	17.44	1	1	1	1
20230328172901	20.25	0.08	-60.02	17.66	17.44	1	1	1	1
20230328172902	20.21	0.04	-65.31	17.66	17.45	1	1	1	1
20230328172903	20.21	0.07	-61.08	17.67	17.44	1	1	1	1
20230328172904	20.22	0.0	-88.92	17.67	17.46	1	1	1	1
20230328172905	20.25	0.02	-70.26	17.67	17.46	1	1	1	1
20230328172906	20.24	0.01	-74.97	17.67	17.46	1	1	1	1
20230328172907	20.25	0.01	-74.97	17.68	17.46	1	1	1	1
20230328172908	20.24	0.04	-65.3	17.68	17.46	1	1	1	1
20230328172909	20.24	0.07	-61.07	17.68	17.46	1	1	1	1
20230328172911	20.22	0.08	-60.04	17.68	17.46	1	1	1	1
20230328172912	20.21	0.07	-61.08	17.69	17.45	1	1	1	1
20230328172913	20.22	0.07	-61.08	17.69	17.46	1	1	1	1
20230328172914	20.22	0.07	-61.08	17.69	17.46	1	1	1	1
20230328172915	20.24	0.04	-65.3	17.69	17.46	1	1	1	1
20230328172916	20.24	0.04	-65.3	17.7	17.48	1	1	1	1
20230328172917	20.24	0.07	-61.07	17.7	17.46	1	1	1	1
20230328172918	20.24	0.07	-61.07	17.7	17.47	1	1	1	1
20230328172919	20.22	0.07	-61.08	17.7	17.5	1	1	1	1
20230328172920	20.24	0.02	-70.27	17.7	17.47	1	1	1	1
20230328172921	20.22	0.01	-74.98	17.7	17.48	1	1	1	1
20230328172922	20.25	0.05	-63.63	17.7	17.5	1	1	1	1
20230328172923	20.21	0.02	-70.28	17.72	17.48	1	1	1	1
20230328172924	20.22	0.04	-65.3	17.72	17.48	1	1	1	1
20230328172925	20.19	0.06	-62.27	17.73	17.5	1	1	1	1
20230328172926	20.21	0.08	-60.04	17.73	17.5	1	1	1	1
20230328172927	20.22	0.07	-61.08	17.73	17.51	1	1	1	1
20230328172928	20.22	0.04	-65.3	17.73	17.51	1	1	1	1
20230328172929	20.22	0.04	-65.3	17.73	17.51	1	1	1	1
20230328172930	20.22	0.04	-65.3	17.73	17.51	1	1	1	1
20230328172931	20.22	0.07	-61.08	17.74	17.51	1	1	1	1
20230328172933	20.22	0.07	-61.08	17.73	17.51	1	1	1	1
20230328172934	20.22	0.07	-61.08	17.74	17.51	1	1	1	1
20230328172935	20.24	0.0	-88.91	17.75	17.51	1	1	1	1
20230328172936	20.21	0.01	-74.98	17.75	17.51	1	1	1	1
20230328172937	20.21	0.04	-65.31	17.76	17.51	1	1	1	1
20230328172938	20.24	0.02	-70.27	17.76	17.52	1	1	1	1
20230328172939	20.22	0.01	-74.98	17.75	17.51	1	1	1	1
20230328172940	20.21	0.07	-61.08	17.75	17.51	1	1	1	1
20230328172941	20.22	0.0	-88.92	17.76	17.51	1	1	1	1
20230328172942	20.22	0.01	-74.98	17.75	17.52	1	1	1	1
20230328172943	20.22	0.04	-65.3	17.76	17.52	1	1	1	1
20230328172944	20.22	0.1	-58.27	17.76	17.51	1	1	1	1
20230328172945	20.22	0.02	-70.28	17.77	17.51	1	1	1	1
20230328172946	20.22	0.07	-61.08	17.77	17.52	1	1	1	1
20230328172947	20.24	0.07	-61.07	17.77	17.51	1	1	1	1
20230328172948	20.22	0.07	-61.08	17.79	17.51	1	1	1	1
20230328172949	20.24	0.02	-70.27	17.79	17.52	1	1	1	1
20230328172950	20.21	0.04	-65.31	17.79	17.53	1	1	1	1
20230328172951	20.24	0.04	-65.3	17.79	17.52	1	1	1	1
20230328172952	20.21	0.04	-65.31	17.8	17.54	1	1	1	1
20230328172954	20.25	0.11	-57.5	17.8	17.53	1	1	1	1
20230328172955	20.24	0.01	-74.97	17.8	17.53	1	1	1	1
20230328172956	20.24	0.08	-60.03	17.8	17.55	1	1	1	1
20230328172957	20.22	0.02	-70.28	17.8	17.54	1	1	1	1
20230328172958	20.21	0.04	-65.31	17.8	17.54	1	1	1	1
20230328172959	20.24	0.07	-61.07	17.81	17.55	1	1	1	1
20230328173000	20.21	0.02	-70.28	17.82	17.54	1	1	1	1
20230328173001	20.22	0.04	-65.3	17.81	17.53	1	1	1	1
20230328173002	20.22	0.1	-58.27	17.81	17.54	1	1	1	1
20230328173003	20.24	0.02	-70.27	17.82	17.55	1	1	1	1
20230328173004	20.24	0.01	-74.97	17.82	17.55	1	1	1	1
20230328173005	20.22	0.02	-70.28	17.82	17.57	1	1	1	1
20230328173006	20.25	0.07	-61.06	17.83	17.55	1	1	1	1
20230328173007	20.22	0.13	-56.16	17.82	17.55	1	1	1	1
20230328173008	20.24	0.07	-61.07	17.84	17.58	1	1	1	1
20230328173009	20.25	0.02	-70.26	17.83	17.57	1	1	1	1
20230328173010	20.25	0.08	-60.02	17.83	17.55	1	1	1	1
20230328173011	20.22	0.02	-70.28	17.84	17.55	1	1	1	1
20230328173012	20.24	0.02	-70.27	17.86	17.58	1	1	1	1
20230328173013	20.24	0.04	-65.3	17.84	17.57	1	1	1	1
20230328173014	20.24	0.1	-58.26	17.86	17.58	1	1	1	1
20230328173016	20.25	0.02	-70.26	17.86	17.58	1	1	1	1
20230328173017	20.25	0.07	-61.06	17.86	17.58	1	1	1	1
20230328173018	20.21	0.04	-65.31	17.86	17.58	1	1	1	1
20230328173019	20.25	0.07	-61.06	17.87	17.58	1	1	1	1
20230328173020	20.24	0.14	-55.54	17.86	17.58	1	1	1	1
20230328173021	20.22	0.07	-61.08	17.88	17.6	1	1	1	1
20230328173022	20.25	0.02	-70.26	17.88	17.61	1	1	1	1
20230328173023	20.24	0.04	-65.3	17.87	17.59	1	1	1	1
20230328173024	20.24	0.07	-61.07	17.88	17.59	1	1	1	1
20230328173025	20.22	0.02	-70.28	17.88	17.61	1	1	1	1
20230328173026	20.28	0.07	-61.05	17.88	17.61	1	1	1	1
20230328173027	20.24	0.07	-61.07	17.88	17.61	1	1	1	1
20230328173028	20.22	0.04	-65.3	17.89	17.61	1	1	1	1
20230328173029	20.24	0.08	-60.03	17.9	17.62	1	1	1	1
20230328173030	20.25	0.05	-63.63	17.89	17.6	1	1	1	1
20230328173031	20.25	0.02	-70.26	17.9	17.61	1	1	1	1
20230328173032	20.24	0.02	-70.27	17.9	17.61	1	1	1	1
20230328173033	20.25	0.05	-63.63	17.91	17.62	1	1	1	1
20230328173034	20.24	0.07	-61.07	17.9	17.61	1	1	1	1
20230328173035	20.24	0.04	-65.3	17.9	17.61	1	1	1	1
20230328173037	20.25	0.05	-63.63	17.91	17.61	1	1	1	1
20230328173038	20.25	0.05	-63.63	17.9	17.61	1	1	1	1
20230328173039	20.24	0.1	-58.26	17.91	17.61	1	1	1	1
20230328173040	20.25	0.07	-61.06	17.91	17.61	1	1	1	1
20230328173041	20.25	0.05	-63.63	17.93	17.62	1	1	1	1
20230328173042	20.27	0.05	-63.62	17.93	17.62	1	1	1	1
20230328173043	20.24	0.07	-61.07	17.94	17.65	1	1	1	1
20230328173044	20.28	0.07	-61.05	17.93	17.62	1	1	1	1
20230328173045	20.25	0.08	-60.02	17.94	17.62	1	1	1	1
20230328173046	20.25	0.01	-74.97	17.94	17.62	1	1	1	1
20230328173047	20.27	0.03	-67.38	17.94	17.65	1	1	1	1
20230328173048	20.25	0.05	-63.63	17.95	17.64	1	1	1	1
20230328173049	20.28	0.09	-59.08	17.95	17.64	1	1	1	1
20230328173050	20.27	0.09	-59.09	17.95	17.65	1	1	1	1
20230328173051	20.27	0.07	-61.05	17.96	17.66	1	1	1	1
20230328173052	20.25	0.07	-61.06	17.95	17.66	1	1	1	1
20230328173053	20.28	0.09	-59.08	17.95	17.65	1	1	1	1
20230328173054	20.25	0.05	-63.63	17.96	17.66	1	1	1	1
20230328173055	20.27	0.05	-63.62	17.96	17.66	1	1	1	1
20230328173056	20.28	0.05	-63.61	17.97	17.66	1	1	1	1
