EventTime	aTemp	RH	DP	cTemp	mTemp	sLid	sVacuu	sPressure	IsOkay
20230404125020	3.1	0.98	-48.61	0.6	1000.0	1	1	1	1
20230404125021	3.13	0.94	-48.96	0.6	1000.0	1	1	1	1
20230404125022	3.13	0.98	-48.59	0.6	1000.0	1	1	1	1
20230404125023	3.13	0.98	-48.59	0.64	1000.0	1	1	1	1
20230404125024	3.17	0.94	-48.93	0.64	1000.0	1	1	1	1
20230404125025	3.18	0.98	-48.56	0.68	1000.0	1	1	1	1
20230404125026	3.2	0.98	-48.55	0.68	1000.0	1	1	1	1
20230404125028	3.2	0.96	-48.73	0.68	1000.0	1	1	1	1
20230404125029	3.25	0.97	-48.61	0.68	1000.0	1	1	1	1
20230404125030	3.27	0.93	-48.97	0.72	1000.0	1	1	1	1
20230404125031	3.3	0.99	-48.4	0.68	1000.0	1	1	1	1
20230404125032	3.34	0.97	-48.55	0.68	1000.0	1	1	1	1
20230404125033	3.32	0.95	-48.75	0.76	1000.0	1	1	1	1
20230404125034	3.35	1.03	-48.01	0.76	1000.0	1	1	1	1
20230404125035	3.35	1.03	-48.01	0.72	1000.0	1	1	1	1
20230404125036	3.39	0.92	-48.99	0.72	1000.0	1	1	1	1
20230404125038	3.39	0.95	-48.7	0.72	1000.0	1	1	1	1
20230404125039	3.42	0.97	-48.5	0.76	1000.0	1	1	1	1
20230404125040	3.42	1.01	-48.14	0.76	1000.0	1	1	1	1
20230404125041	3.45	1.01	-48.13	0.8	1000.0	1	1	1	1
20230404125042	3.48	0.94	-48.74	0.8	1000.0	1	1	1	1
20230404125043	3.47	0.97	-48.47	0.8	1000.0	1	1	1	1
20230404125044	3.48	0.95	-48.65	0.8	1000.0	1	1	1	1
20230404125045	3.5	1.03	-47.92	0.84	1000.0	1	1	1	1
20230404125046	3.51	0.99	-48.27	0.84	1000.0	1	1	1	1
20230404125048	3.52	0.96	-48.53	0.84	1000.0	1	1	1	1
20230404125049	3.52	1.01	-48.08	0.84	1000.0	1	1	1	1
20230404125050	3.52	0.98	-48.35	0.88	1000.0	1	1	1	1
20230404125051	3.55	0.98	-48.33	0.92	1000.0	1	1	1	1
20230404125052	3.54	1.01	-48.07	0.92	1000.0	1	1	1	1
20230404125053	3.55	0.98	-48.33	0.92	1000.0	1	1	1	1
20230404125054	3.52	0.98	-48.35	0.92	1000.0	1	1	1	1
20230404125055	3.55	1.03	-47.89	0.92	1000.0	1	1	1	1
20230404125057	3.52	0.96	-48.53	0.92	1000.0	1	1	1	1
20230404125058	3.52	0.96	-48.53	0.92	1000.0	1	1	1	1
20230404125059	3.54	0.92	-48.89	0.92	1000.0	1	1	1	1
20230404125100	3.54	0.94	-48.7	0.8	1000.0	1	1	1	1
20230404125101	3.54	0.92	-48.89	0.68	1000.0	1	1	1	1
20230404125102	3.52	0.99	-48.26	0.48	1000.0	1	1	1	1
20230404125103	3.51	0.96	-48.54	0.28	1000.0	1	1	1	1
20230404125104	3.48	0.92	-48.93	0.04	1000.0	1	1	1	1
20230404125105	3.47	0.94	-48.75	-0.16	1000.0	1	1	1	1
20230404125107	3.47	0.95	-48.66	-0.35	1000.0	1	1	1	1
20230404125108	3.39	0.93	-48.89	-0.58	1000.0	1	1	1	1
20230404125109	3.38	0.93	-48.9	-0.81	1000.0	1	1	1	1
20230404125110	3.35	0.93	-48.92	-1.0	1000.0	1	1	1	1
20230404125111	3.32	0.93	-48.94	-1.19	1000.0	1	1	1	1
20230404125112	3.28	0.91	-49.15	-1.37	1000.0	1	1	1	1
20230404125113	3.24	0.93	-48.99	-1.59	1000.0	1	1	1	1
20230404125114	3.21	0.89	-49.39	-1.81	1000.0	1	1	1	1
20230404125115	3.18	0.94	-48.93	-2.0	1000.0	1	1	1	1
20230404125116	3.13	0.94	-48.96	-2.21	1000.0	1	1	1	1
20230404125118	3.11	0.96	-48.79	-2.43	1000.0	1	1	1	1
20230404125119	3.03	0.89	-49.5	-2.6	1000.0	1	1	1	1
20230404125120	2.97	0.94	-49.06	-2.82	1000.0	1	1	1	1
20230404125121	2.93	0.92	-49.27	-3.06	1000.0	1	1	1	1
20230404125122	2.9	0.97	-48.83	-3.2	1000.0	1	1	1	1
20230404125123	2.86	0.92	-49.32	-3.44	1000.0	1	1	1	1
20230404125124	2.81	0.92	-49.35	-3.61	1000.0	1	1	1	1
20230404125125	2.75	1.0	-48.65	-3.81	1000.0	1	1	1	1
20230404125127	2.72	0.93	-49.31	-4.05	1000.0	1	1	1	1
20230404125128	2.64	0.89	-49.74	-4.25	1000.0	1	1	1	1
20230404125129	2.59	0.96	-49.11	-4.41	1000.0	1	1	1	1
20230404125130	2.55	0.92	-49.51	-4.64	1000.0	1	1	1	1
20230404125131	2.52	0.89	-49.82	-4.81	1000.0	1	1	1	1
20230404125132	2.43	0.87	-50.07	-5.0	1000.0	1	1	1	1
20230404125133	2.39	0.92	-49.61	-5.13	1000.0	1	1	1	1
20230404125134	2.33	0.83	-50.54	-5.35	1000.0	1	1	1	1
20230404125135	2.3	0.92	-49.66	-5.58	1000.0	1	1	1	1
20230404125137	2.29	0.92	-49.67	-5.77	1000.0	1	1	1	1
20230404125138	2.15	0.95	-49.48	-5.92	1000.0	1	1	1	1
20230404125139	2.11	0.84	-50.57	-6.14	1000.0	1	1	1	1
20230404125140	2.06	0.89	-50.1	-6.32	1000.0	1	1	1	1
20230404125141	2.04	0.87	-50.31	-6.51	1000.0	1	1	1	1
20230404125142	1.97	0.83	-50.76	-6.69	1000.0	1	1	1	1
20230404125143	1.93	0.89	-50.18	-6.87	1000.0	1	1	1	1
20230404125144	1.86	0.85	-50.62	-7.05	1000.0	1	1	1	1
20230404125145	1.82	0.85	-50.65	-7.26	1000.0	1	1	1	1
20230404125147	1.73	0.83	-50.91	-7.41	1000.0	1	1	1	1
20230404125148	1.7	0.83	-50.93	-7.62	1000.0	1	1	1	1
20230404125149	1.65	0.88	-50.45	-7.79	1000.0	1	1	1	1
20230404125150	1.6	0.86	-50.68	-7.99	1000.0	1	1	1	1
20230404125151	1.55	0.88	-50.52	-8.17	1000.0	1	1	1	1
20230404125152	1.53	0.82	-51.14	-8.34	1000.0	1	1	1	1
20230404125153	1.46	0.82	-51.18	-8.54	1000.0	1	1	1	1
20230404125154	1.43	0.83	-51.1	-8.68	1000.0	1	1	1	1
20230404125156	1.32	0.83	-51.16	-8.85	1000.0	1	1	1	1
20230404125157	1.29	0.85	-50.98	-9.05	1000.0	1	1	1	1
20230404125158	1.24	0.83	-51.21	-9.24	1000.0	1	1	1	1
20230404125159	1.19	0.83	-51.24	-9.38	1000.0	1	1	1	1
20230404125200	1.13	0.84	-51.18	-9.57	1000.0	1	1	1	1
20230404125201	1.1	0.82	-51.4	-9.79	1000.0	1	1	1	1
20230404125202	1.06	0.73	-52.42	-9.95	1000.0	1	1	1	1
20230404125203	1.0	0.84	-51.26	-10.14	1000.0	1	1	1	1
20230404125204	0.93	0.84	-51.3	-10.28	1000.0	1	1	1	1
20230404125206	0.88	0.83	-51.43	-10.49	1000.0	1	1	1	1
20230404125207	0.79	0.83	-51.49	-10.62	1000.0	1	1	1	1
20230404125208	0.75	0.81	-51.72	-10.78	1000.0	1	1	1	1
20230404125209	0.71	0.87	-51.14	-10.97	1000.0	1	1	1	1
20230404125210	0.69	0.79	-51.97	-11.17	1000.0	1	1	1	1
20230404125211	0.65	0.87	-51.17	-11.3	1000.0	1	1	1	1
20230404125212	0.58	0.86	-51.32	-11.51	1000.0	1	1	1	1
20230404125213	0.55	0.75	-52.5	-11.64	1000.0	1	1	1	1
20230404125215	0.45	0.86	-51.4	-11.82	1000.0	1	1	1	1
20230404125216	0.42	0.84	-51.62	-12.0	1000.0	1	1	1	1
20230404125217	0.38	0.86	-51.44	-12.15	1000.0	1	1	1	1
20230404125218	0.34	0.8	-52.08	-12.33	1000.0	1	1	1	1
20230404125219	0.28	0.82	-51.91	-12.48	1000.0	1	1	1	1
20230404125220	0.25	0.82	-51.93	-12.65	1000.0	1	1	1	1
20230404125221	0.21	0.78	-52.38	-12.82	1000.0	1	1	1	1
20230404125222	0.14	0.78	-52.42	-13.0	1000.0	1	1	1	1
20230404125223	0.07	0.77	-52.57	-13.12	1000.0	1	1	1	1
20230404125225	0.03	0.79	-52.38	-13.29	1000.0	1	1	1	1
20230404125226	-0.0	0.84	-51.88	-13.46	1000.0	1	1	1	1
20230404125227	-0.07	0.77	-48.6	-13.61	1000.0	1	1	1	1
20230404125228	-0.11	0.84	-47.91	-13.75	1000.0	1	1	1	1
20230404125229	-0.16	0.78	-48.55	-13.92	1000.0	1	1	1	1
20230404125230	-0.2	0.78	-48.58	-14.09	1000.0	1	1	1	1
20230404125231	-0.23	0.76	-48.81	-14.23	1000.0	1	1	1	1
20230404125232	-0.27	0.76	-48.84	-14.42	1000.0	1	1	1	1
20230404125233	-0.34	0.7	-49.56	-14.56	1000.0	1	1	1	1
20230404125235	-0.41	0.76	-48.93	-14.73	1000.0	1	1	1	1
20230404125236	-0.44	0.74	-49.17	-14.89	1000.0	1	1	1	1
20230404125237	-0.48	0.74	-49.2	-15.03	1000.0	1	1	1	1
20230404125238	-0.53	0.72	-49.46	-15.17	1000.0	1	1	1	1
20230404125239	-0.54	0.77	-48.92	-15.31	1000.0	1	1	1	1
20230404125240	-0.6	0.81	-48.54	-15.49	1000.0	1	1	1	1
20230404125241	-0.64	0.77	-48.98	-15.65	1000.0	1	1	1	1
20230404125242	-0.74	0.78	-48.95	-15.79	1000.0	1	1	1	1
20230404125244	-0.78	0.78	-48.97	-15.93	1000.0	1	1	1	1
20230404125245	-0.81	0.75	-49.31	-16.11	1000.0	1	1	1	1
20230404125246	-0.85	0.72	-49.67	-16.27	1000.0	1	1	1	1
20230404125247	-0.89	0.78	-49.05	-16.38	1000.0	1	1	1	1
20230404125248	-0.91	0.74	-49.49	-16.53	1000.0	1	1	1	1
20230404125249	-0.98	0.72	-49.76	-16.69	1000.0	1	1	1	1
20230404125250	-0.99	0.7	-49.99	-16.85	1000.0	1	1	1	1
20230404125251	-1.03	0.7	-50.02	-16.98	1000.0	1	1	1	1
20230404125252	-1.11	0.79	-49.09	-17.13	1000.0	1	1	1	1
20230404125254	-1.16	0.73	-49.77	-17.27	1000.0	1	1	1	1
20230404125255	-1.19	0.79	-49.15	-17.42	1000.0	1	1	1	1
20230404125256	-1.26	0.79	-49.19	-17.57	1000.0	1	1	1	1
20230404125257	-1.29	0.75	-49.64	-17.72	1000.0	1	1	1	1
20230404125258	-1.35	0.8	-49.15	-17.85	1000.0	1	1	1	1
20230404125259	-1.36	0.75	-49.68	-18.01	1000.0	1	1	1	1
20230404125300	-1.42	0.76	-49.62	-18.14	1000.0	1	1	1	1
