EventTime	aTemp	RH	DP	cTemp	mTemp	sLid	sVacuu	sPressure	IsOkay
20230405163530	21.86	41.67	8.25	16.14	1000.0	1	1	0	1
20230405163531	21.78	41.38	8.07	16.14	1000.0	1	1	0	1
20230405163532	21.73	41.2	7.96	16.14	1000.0	1	1	0	1
20230405163534	21.66	41.13	7.88	16.16	1000.0	1	1	0	1
20230405163535	21.54	41.07	7.75	16.14	1000.0	1	1	0	1
20230405163536	21.49	41.05	7.7	16.14	1000.0	1	1	0	1
20230405163537	21.45	41.12	7.68	16.14	1000.0	1	1	0	1
20230405163538	21.37	41.14	7.62	16.14	1000.0	1	1	0	1
20230405163539	21.32	41.23	7.61	16.14	1000.0	1	1	0	1
20230405163540	21.3	41.34	7.63	16.14	1000.0	1	1	0	1
20230405163541	21.3	41.45	7.67	16.16	1000.0	1	1	0	1
20230405163542	21.33	41.57	7.74	16.16	1000.0	1	1	0	1
20230405163544	21.36	41.75	7.83	16.16	1000.0	1	1	0	1
20230405163545	21.47	42.35	8.14	16.16	1000.0	1	0	0	1
20230405163546	21.5	42.78	8.31	16.16	1000.0	1	1	0	1
20230405163547	21.59	43.09	8.5	16.16	1000.0	1	1	0	1
20230405163548	21.63	43.34	8.62	16.16	1000.0	1	1	0	1
20230405163549	21.67	43.64	8.76	16.19	1000.0	1	1	0	1
20230405163550	21.73	43.76	8.85	16.19	1000.0	1	1	0	1
20230405163551	21.74	43.74	8.86	16.19	1000.0	1	1	0	1
20230405163552	21.72	43.66	8.81	16.19	1000.0	1	1	0	1
20230405163553	21.67	43.4	8.68	16.19	1000.0	1	1	0	1
20230405163555	21.59	42.53	8.31	16.19	1000.0	1	1	0	1
20230405163556	21.53	42.11	8.11	16.19	1000.0	1	1	0	1
20230405163557	21.53	41.8	8.0	16.22	1000.0	1	1	0	1
20230405163558	21.54	41.79	8.0	16.16	1000.0	1	1	0	1
20230405163559	21.5	42.08	8.07	16.19	1000.0	1	1	0	1
20230405163600	21.43	41.97	7.97	16.22	1000.0	1	1	0	1
20230405163601	21.39	41.74	7.85	16.19	1000.0	1	1	0	1
20230405163602	21.33	41.42	7.68	16.22	1000.0	1	1	0	1
20230405163603	21.25	41.14	7.51	16.19	1000.0	1	1	0	1
20230405163605	21.15	40.7	7.26	16.22	1000.0	1	1	0	1
20230405163606	21.11	40.57	7.18	16.19	1000.0	1	1	0	1
20230405163607	21.06	40.51	7.12	16.19	1000.0	1	1	0	1
20230405163608	21.08	40.43	7.1	16.19	1000.0	1	1	0	1
20230405163609	21.03	40.42	7.06	16.19	1000.0	1	1	0	1
20230405163610	20.96	40.31	6.95	16.22	1000.0	1	1	0	1
20230405163611	20.93	40.29	6.92	16.19	1000.0	1	1	0	1
20230405163612	20.91	40.24	6.88	16.19	1000.0	1	1	0	1
20230405163613	20.86	40.3	6.86	16.22	1000.0	1	1	0	1
20230405163615	20.82	40.3	6.82	16.19	1000.0	1	1	0	1
20230405163616	20.81	40.34	6.83	16.22	1000.0	1	1	0	1
20230405163617	20.78	40.4	6.82	16.22	1000.0	1	1	0	1
20230405163618	20.78	40.45	6.84	16.19	1000.0	1	1	0	1
20230405163619	20.78	40.52	6.87	16.19	1000.0	1	1	0	1
20230405163620	20.86	40.65	6.99	16.19	1000.0	1	1	0	1
20230405163621	20.93	40.9	7.14	16.22	1000.0	1	1	0	1
20230405163622	20.93	40.91	7.14	16.22	1000.0	1	1	0	1
20230405163623	20.91	40.96	7.14	16.22	1000.0	1	1	0	1
20230405163624	20.86	40.93	7.09	16.22	1000.0	1	1	0	1
20230405163626	20.89	40.96	7.12	16.22	1000.0	1	1	0	1
20230405163627	20.89	41.01	7.14	16.24	1000.0	1	1	0	1
20230405163628	20.83	41.03	7.1	16.22	1000.0	1	1	0	1
20230405163629	20.79	41.15	7.1	16.22	1000.0	1	1	0	1
20230405163630	20.79	41.27	7.14	16.22	1000.0	1	1	0	1
20230405163631	20.78	41.39	7.18	16.22	1000.0	1	1	0	1
20230405163632	20.75	41.52	7.2	16.24	1000.0	1	1	0	1
20230405163633	20.74	41.71	7.25	16.24	1000.0	1	1	0	1
20230405163634	20.71	41.92	7.3	16.24	1000.0	1	1	0	1
20230405163636	20.7	42.02	7.33	16.24	1000.0	1	1	0	1
20230405163637	20.68	42.07	7.33	16.24	1000.0	1	1	0	1
20230405163638	20.65	42.16	7.33	16.24	1000.0	1	1	0	1
20230405163639	20.65	42.26	7.37	16.27	1000.0	1	1	0	1
20230405163640	20.67	42.38	7.42	16.24	1000.0	1	1	0	1
20230405163641	20.65	42.55	7.47	16.24	1000.0	1	1	0	1
20230405163642	20.62	42.7	7.49	16.24	1000.0	1	1	0	1
20230405163643	20.64	42.74	7.52	16.24	1000.0	1	1	0	1
20230405163644	20.61	42.96	7.57	16.24	1000.0	1	1	0	1
20230405163645	20.65	43.11	7.66	16.24	1000.0	1	1	0	1
20230405163647	20.75	43.3	7.81	16.24	1000.0	1	1	0	1
20230405163648	20.78	43.4	7.87	16.24	1000.0	1	1	0	1
20230405163649	20.82	43.48	7.94	16.27	1000.0	1	1	0	1
20230405163650	20.82	43.49	7.94	16.27	1000.0	1	1	0	1
20230405163651	20.85	43.42	7.94	16.24	1000.0	1	1	0	1
20230405163652	20.83	43.38	7.91	16.24	1000.0	1	1	0	1
20230405163653	20.81	43.35	7.88	16.24	1000.0	1	1	0	1
20230405163654	20.78	43.18	7.8	16.27	1000.0	1	1	0	1
20230405163655	20.76	43.06	7.74	16.3	1000.0	1	1	0	1
20230405163657	20.75	42.96	7.7	16.27	1000.0	1	1	0	1
20230405163658	20.81	42.91	7.73	16.24	1000.0	1	1	0	1
20230405163659	20.88	42.92	7.8	16.3	1000.0	1	1	0	1
20230405163700	20.86	42.85	7.76	16.27	1000.0	1	1	0	1
20230405163701	20.85	42.77	7.72	16.27	1000.0	1	1	0	1
20230405163702	20.81	42.53	7.6	16.27	1000.0	1	1	0	1
20230405163703	20.78	42.31	7.5	16.27	1000.0	1	1	0	1
20230405163704	20.75	41.93	7.34	16.27	1000.0	1	1	0	1
20230405163705	20.74	41.78	7.28	16.27	17.3	1	1	0	1
20230405163707	20.71	41.64	7.2	16.27	17.33	1	1	0	1
20230405163708	20.71	41.53	7.16	16.27	17.3	1	1	0	1
20230405163709	20.7	41.44	7.12	16.32	17.3	1	1	0	1
20230405163710	20.65	41.39	7.06	16.3	17.33	1	1	0	1
20230405163711	20.74	41.35	7.13	16.27	17.33	1	1	0	1
20230405163712	20.81	41.87	7.37	16.27	17.36	1	1	0	1
20230405163713	20.83	42.75	7.7	16.3	17.36	1	1	0	1
20230405163714	20.89	43.57	8.03	16.27	17.33	1	1	0	1
20230405163715	20.83	44.23	8.2	16.3	17.3	1	1	0	1
20230405163716	20.85	43.8	8.07	16.27	17.3	1	1	0	1
20230405163718	20.81	43.4	7.9	16.27	17.27	1	1	0	1
20230405163719	20.78	43.02	7.74	16.3	17.3	1	1	0	1
20230405163720	20.78	42.68	7.63	16.3	17.27	1	1	0	1
20230405163721	20.78	42.55	7.58	16.3	17.3	1	1	0	1
20230405163722	20.83	42.73	7.69	16.27	17.27	1	1	0	1
20230405163723	20.88	43.27	7.92	16.3	17.3	1	1	0	1
20230405163724	20.86	43.48	7.97	16.3	17.27	1	1	0	1
20230405163725	20.79	42.97	7.74	16.27	17.24	1	1	0	1
20230405163726	20.75	42.7	7.61	16.27	17.24	1	1	0	1
20230405163728	20.74	42.52	7.54	16.3	17.27	1	1	0	1
20230405163729	20.68	42.33	7.42	16.3	17.27	1	1	0	1
20230405163730	20.7	42.24	7.4	16.3	17.27	1	1	0	1
20230405163731	20.68	42.31	7.41	16.27	17.24	1	1	0	1
20230405163732	20.67	42.3	7.4	16.27	17.21	1	1	0	1
20230405163733	20.67	42.34	7.41	16.3	17.24	1	1	0	1
20230405163734	20.64	42.35	7.39	16.3	17.24	1	1	0	1
20230405163735	20.62	42.53	7.43	16.3	17.24	1	1	0	1
20230405163736	20.62	42.64	7.47	16.3	17.24	1	1	0	1
20230405163737	20.62	42.77	7.51	16.3	17.24	1	1	0	1
20230405163739	20.6	42.86	7.53	16.3	17.24	1	1	0	1
20230405163740	20.58	42.91	7.53	16.3	17.24	1	1	0	1
20230405163741	20.58	42.99	7.55	16.32	17.27	1	1	0	1
20230405163742	20.55	43.05	7.55	16.3	17.27	1	1	0	1
20230405163743	20.55	43.11	7.57	16.32	17.24	1	1	0	1
20230405163744	20.54	43.25	7.61	16.3	17.27	1	1	0	1
20230405163745	20.55	43.4	7.67	16.32	17.24	1	1	0	1
20230405163746	20.54	43.5	7.69	16.3	17.24	1	1	0	1
20230405163747	20.54	43.58	7.72	16.32	17.27	1	1	0	1
20230405163749	20.51	43.64	7.71	16.32	17.27	1	1	0	1
20230405163750	20.51	43.64	7.71	16.32	17.27	1	1	0	1
20230405163751	20.51	43.64	7.71	16.32	17.24	1	1	0	1
20230405163752	20.47	43.71	7.7	16.32	17.27	1	1	0	1
20230405163753	20.47	43.7	7.69	16.32	17.24	1	1	0	1
20230405163754	20.44	43.77	7.69	16.32	17.24	1	1	0	1
20230405163755	20.44	43.75	7.68	16.3	17.27	1	1	0	1
20230405163756	20.42	43.76	7.67	16.32	17.24	1	1	0	1
20230405163757	20.4	43.67	7.62	16.32	17.24	1	1	0	1
20230405163758	20.38	43.64	7.59	16.32	17.24	1	1	0	1
20230405163800	20.37	43.56	7.56	16.32	17.21	1	1	0	1
20230405163801	20.35	43.46	7.5	16.32	17.21	1	1	0	1
20230405163802	20.34	43.3	7.44	16.32	17.21	1	1	0	1
20230405163803	20.35	43.22	7.42	16.32	17.24	1	1	0	1
20230405163804	20.35	43.09	7.38	16.32	17.24	1	1	0	1
20230405163805	20.34	42.93	7.32	16.32	17.24	1	1	0	1
20230405163806	20.31	42.81	7.25	16.32	17.24	1	1	0	1
20230405163807	20.32	42.72	7.23	16.32	17.24	1	1	0	1
20230405163808	20.3	42.55	7.15	16.3	17.24	1	1	0	1
20230405163810	20.31	42.49	7.14	16.32	17.24	1	1	0	1
20230405163811	20.3	42.33	7.07	16.3	17.24	1	1	0	1
20230405163812	20.31	42.3	7.07	16.3	17.21	1	1	0	1
20230405163813	20.27	42.2	7.0	16.32	17.21	1	1	0	1
20230405163814	20.3	42.22	7.04	16.3	17.18	1	1	0	1
20230405163815	20.34	42.14	7.04	16.3	17.18	1	1	0	1
20230405163816	20.34	42.11	7.03	16.3	17.18	1	1	0	1
20230405163817	20.35	42.08	7.03	16.3	17.18	1	1	0	1
20230405163818	20.34	42.08	7.02	16.3	17.15	1	1	0	1
20230405163819	20.35	42.06	7.03	16.3	17.18	1	1	0	1
20230405163821	20.35	42.07	7.03	16.3	17.18	1	1	0	1
20230405163822	20.34	42.01	7.0	16.3	17.18	1	1	0	1
20230405163823	20.32	42.0	6.98	16.27	17.18	1	1	0	1
20230405163824	20.32	41.95	6.96	16.3	17.15	1	1	0	1
20230405163825	20.34	41.94	6.97	16.3	17.21	1	1	0	1
20230405163826	20.3	41.98	6.95	16.27	17.24	1	1	0	1
20230405163827	20.31	41.98	6.96	16.27	17.33	1	1	0	1
20230405163828	20.27	41.85	6.88	16.3	17.48	1	1	0	1
20230405163829	20.19	41.38	6.64	16.3	17.42	1	1	0	1
20230405163831	20.06	39.98	6.03	16.32	17.54	1	1	0	1
20230405163832	20.01	37.26	4.97	16.3	17.51	1	1	0	1
20230405163833	19.94	33.89	3.55	16.32	17.54	1	1	0	1
20230405163834	19.89	30.29	1.92	16.35	17.54	1	1	0	1
20230405163835	19.84	27.13	0.34	16.32	17.51	1	1	1	1
20230405163836	19.73	21.76	-2.76	16.32	17.51	1	1	1	1
20230405163837	19.72	19.47	-4.26	16.32	17.51	1	1	1	1
20230405163838	19.65	17.51	-5.72	16.32	17.51	1	1	1	1
20230405163839	19.6	15.81	-7.1	16.32	17.48	1	1	1	1
20230405163840	19.57	14.38	-8.35	16.32	17.51	1	1	1	1
20230405163842	19.52	13.11	-9.57	16.35	17.48	1	1	1	1
20230405163843	19.5	11.96	-10.75	16.35	17.48	1	1	1	1
20230405163844	19.46	10.89	-11.96	16.35	17.48	1	1	1	1
20230405163845	19.44	9.98	-13.06	16.37	17.48	1	1	0	1
20230405163846	19.41	8.46	-15.1	16.35	17.45	1	1	0	1
20230405163847	19.35	7.84	-16.07	16.37	17.45	1	1	0	1
20230405163848	19.34	7.23	-17.05	16.37	17.42	1	1	0	1
20230405163849	19.31	6.74	-17.9	16.37	17.45	1	1	1	1
20230405163850	19.26	6.27	-18.79	16.37	17.45	1	1	1	1
20230405163852	19.23	5.87	-19.59	16.37	17.42	1	1	1	1
20230405163853	19.21	5.56	-20.23	16.37	17.42	1	1	1	1
20230405163854	19.19	5.2	-21.02	16.37	17.42	1	1	1	1
20230405163855	19.19	4.95	-21.58	16.37	17.42	1	1	1	1
20230405163856	19.14	4.42	-22.91	16.37	17.39	1	1	1	1
20230405163857	19.11	4.23	-23.43	16.37	17.39	1	1	1	1
20230405163858	19.06	3.93	-24.29	16.37	17.39	1	1	1	1
20230405163859	19.05	3.93	-24.29	16.37	17.36	1	1	1	1
20230405163900	19.04	3.65	-25.12	16.37	17.36	1	1	1	1
20230405163902	19.04	3.52	-25.53	16.37	17.36	1	1	1	1
20230405163903	18.98	3.44	-25.82	16.37	17.36	1	1	1	1
20230405163904	18.97	3.25	-26.45	16.37	17.36	1	1	1	1
20230405163905	18.97	3.18	-26.69	16.37	17.36	1	1	1	1
20230405163906	18.91	2.97	-27.48	16.37	17.39	1	1	1	1
20230405163907	18.88	2.89	-27.79	16.37	17.36	1	1	1	1
20230405163908	18.88	2.8	-28.13	16.37	17.36	1	1	1	1
20230405163909	18.85	2.76	-28.31	16.37	17.33	1	1	1	1
20230405163910	18.84	2.72	-28.47	16.37	17.33	1	1	1	1
20230405163911	18.83	2.65	-28.76	16.37	17.3	1	1	1	1
20230405163913	18.81	2.53	-29.27	16.37	17.3	1	1	1	1
20230405163914	18.8	2.48	-29.49	16.37	17.3	1	1	1	1
20230405163915	18.78	2.44	-29.68	16.37	17.3	1	1	1	1
20230405163916	18.75	2.4	-29.87	16.4	17.3	1	1	1	1
20230405163917	18.73	2.32	-30.24	16.4	17.3	1	1	1	1
20230405163918	18.73	2.4	-29.88	16.4	17.27	1	1	1	1
20230405163919	18.7	2.28	-30.45	16.37	17.24	1	1	1	1
20230405163920	18.68	2.28	-30.46	16.37	17.24	1	1	1	1
20230405163921	18.66	2.22	-30.75	16.37	17.24	1	1	1	1
20230405163923	18.63	2.17	-31.01	16.37	17.24	1	1	1	1
20230405163924	18.63	2.17	-31.01	16.4	17.27	1	1	1	1
20230405163925	18.61	2.13	-31.22	16.37	17.24	1	1	1	1
20230405163926	18.57	2.09	-31.45	16.37	17.24	1	1	1	1
20230405163927	18.57	2.05	-31.65	16.37	17.24	1	1	1	1
20230405163928	18.53	2.01	-31.88	16.37	17.24	1	1	1	1
20230405163929	18.51	2.07	-31.59	16.37	17.24	1	1	1	1
20230405163930	18.51	2.0	-31.95	16.37	17.24	1	1	1	1
20230405163931	18.48	1.97	-32.12	16.37	17.18	1	1	1	1
20230405163932	18.5	2.03	-31.8	16.37	17.21	1	1	1	1
20230405163934	18.47	1.96	-32.18	16.37	17.21	1	1	1	1
20230405163935	18.43	1.95	-32.26	16.37	17.21	1	1	1	1
20230405163936	18.44	1.9	-32.52	16.37	17.21	1	1	1	1
20230405163937	18.4	1.92	-32.44	16.37	17.18	1	1	1	1
20230405163938	18.41	1.9	-32.54	16.37	17.18	1	1	1	1
20230405163939	18.39	1.9	-32.56	16.37	17.18	1	1	1	1
20230405163940	18.39	1.86	-32.78	16.37	17.15	1	1	1	1
20230405163941	18.37	1.86	-32.79	16.37	17.18	1	1	1	1
20230405163942	18.36	1.9	-32.57	16.37	17.18	1	1	1	1
20230405163943	18.33	1.9	-32.59	16.37	17.15	1	1	1	1
20230405163945	18.33	1.88	-32.7	16.37	17.15	1	1	1	1
20230405163946	18.31	1.76	-33.4	16.37	17.15	1	1	1	1
20230405163947	18.31	1.82	-33.05	16.37	17.15	1	1	1	1
20230405163948	18.29	1.8	-33.18	16.37	17.15	1	1	1	1
20230405163949	18.27	1.8	-33.19	16.4	17.15	1	1	1	1
20230405163950	18.26	1.82	-33.08	16.37	17.12	1	1	1	1
20230405163951	18.26	1.82	-33.08	16.37	17.12	1	1	1	1
20230405163952	18.24	1.73	-33.62	16.37	17.12	1	1	1	1
20230405163953	18.21	1.7	-33.82	16.37	17.12	1	1	1	1
