EventTime	aTemp	RH	DP	cTemp	mTemp	sLid	sVacuu	sPressure	IsOkay
20230403104511	24.75	0.17	-51.62	24.47	22.14	1	1	1	1
20230403104512	24.78	0.25	-48.24	24.48	22.15	1	1	1	1
20230403104513	24.74	0.17	-51.62	24.49	22.14	1	1	1	1
20230403104514	24.77	0.19	-50.65	24.49	22.15	1	1	1	1
20230403104515	24.77	0.17	-51.61	24.49	22.17	1	1	1	1
20230403104517	24.75	0.17	-51.62	24.49	22.17	1	1	1	1
20230403104518	24.78	0.13	-53.87	24.51	22.18	1	1	1	1
20230403104519	24.75	0.21	-49.79	24.52	22.18	1	1	1	1
20230403104520	24.77	0.19	-50.65	24.52	22.2	1	1	1	1
20230403104521	24.78	0.25	-48.24	24.53	22.2	1	1	1	1
20230403104522	24.77	0.17	-51.61	24.55	22.2	1	1	1	1
20230403104523	24.78	0.19	-50.64	24.53	22.2	1	1	1	1
20230403104524	24.78	0.15	-52.67	24.55	22.21	1	1	1	1
20230403104525	24.78	0.15	-52.67	24.56	22.21	1	1	1	1
20230403104526	24.81	0.23	-48.96	24.56	22.22	1	1	1	1
20230403104527	24.77	0.21	-49.78	24.58	22.24	1	1	1	1
20230403104528	24.81	0.21	-49.76	24.58	22.24	1	1	1	1
20230403104529	24.81	0.21	-49.76	24.58	22.24	1	1	1	1
20230403104530	24.82	0.19	-50.62	24.58	22.24	1	1	1	1
20230403104531	24.84	0.19	-50.61	24.59	22.24	1	1	1	1
20230403104532	24.79	0.23	-48.97	24.59	22.25	1	1	1	1
20230403104533	24.84	0.17	-51.57	24.6	22.25	1	1	1	1
20230403104534	24.82	0.17	-51.58	24.6	22.27	1	1	1	1
20230403104535	24.84	0.21	-49.74	24.62	22.25	1	1	1	1
20230403104536	24.84	0.19	-50.61	24.62	22.28	1	1	1	1
20230403104538	24.85	0.19	-50.61	24.62	22.27	1	1	1	1
20230403104539	24.84	0.19	-50.61	24.62	22.27	1	1	1	1
20230403104540	24.85	0.19	-50.61	24.63	22.3	1	1	1	1
20230403104541	24.84	0.17	-51.57	24.63	22.3	1	1	1	1
20230403104542	24.85	0.19	-50.61	24.66	22.28	1	1	1	1
20230403104543	24.88	0.17	-51.55	24.64	22.28	1	1	1	1
20230403104544	24.87	0.22	-49.32	24.64	22.28	1	1	1	1
20230403104545	24.88	0.22	-49.32	24.66	22.3	1	1	1	1
20230403104546	24.88	0.23	-48.92	24.66	22.3	1	1	1	1
20230403104547	24.9	0.16	-52.06	24.67	22.3	1	1	1	1
20230403104548	24.88	0.11	-55.21	24.67	22.31	1	1	1	1
20230403104549	24.9	0.17	-51.54	24.67	22.33	1	1	1	1
20230403104550	24.88	0.2	-50.15	24.67	22.31	1	1	1	1
20230403104551	24.9	0.23	-48.91	24.67	22.31	1	1	1	1
20230403104552	24.92	0.16	-52.05	24.69	22.31	1	1	1	1
20230403104553	24.91	0.11	-55.19	24.69	22.33	1	1	1	1
20230403104554	24.92	0.16	-52.05	24.7	22.33	1	1	1	1
20230403104555	24.91	0.23	-48.91	24.7	22.34	1	1	1	1
20230403104556	24.92	0.17	-51.53	24.7	22.34	1	1	1	1
20230403104557	24.94	0.22	-49.28	24.73	22.37	1	1	1	1
20230403104558	24.94	0.2	-50.12	24.71	22.36	1	1	1	1
20230403104600	24.94	0.18	-51.03	24.71	22.36	1	1	1	1
20230403104601	24.92	0.22	-49.29	24.71	22.36	1	1	1	1
20230403104602	24.95	0.23	-48.89	24.73	22.37	1	1	1	1
20230403104603	24.97	0.14	-53.15	24.73	22.37	1	1	1	1
20230403104604	24.97	0.2	-50.1	24.73	22.36	1	1	1	1
20230403104605	24.97	0.22	-49.27	24.73	22.36	1	1	1	1
20230403104606	24.98	0.2	-50.1	24.73	22.37	1	1	1	1
20230403104607	24.97	0.2	-50.1	24.73	22.37	1	1	1	1
20230403104608	24.98	0.18	-51.01	24.74	22.39	1	1	1	1
20230403104609	24.97	0.2	-50.1	24.76	22.4	1	1	1	1
20230403104610	24.98	0.22	-49.26	24.77	22.39	1	1	1	1
20230403104611	24.99	0.18	-51.0	24.77	22.4	1	1	1	1
20230403104612	24.98	0.18	-51.01	24.77	22.39	1	1	1	1
20230403104613	25.01	0.22	-49.25	24.78	22.39	1	1	1	1
20230403104614	25.01	0.2	-50.08	24.77	22.4	1	1	1	1
20230403104615	25.01	0.18	-50.99	24.78	22.42	1	1	1	1
20230403104616	25.02	0.2	-50.07	24.78	22.42	1	1	1	1
20230403104617	25.02	0.24	-48.48	24.78	22.42	1	1	1	1
20230403104618	25.01	0.22	-49.25	24.78	22.43	1	1	1	1
20230403104619	25.01	0.22	-49.25	24.78	22.42	1	1	1	1
20230403104620	25.03	0.18	-50.98	24.78	22.42	1	1	1	1
20230403104622	25.05	0.24	-48.46	24.8	22.43	1	1	1	1
20230403104623	25.03	0.16	-51.99	24.78	22.43	1	1	1	1
20230403104624	25.06	0.22	-49.22	24.78	22.43	1	1	1	1
20230403104625	25.03	0.22	-49.24	24.81	22.45	1	1	1	1
20230403104626	25.05	0.16	-51.98	24.81	22.43	1	1	1	1
20230403104627	25.03	0.16	-51.99	24.83	22.46	1	1	1	1
20230403104628	25.08	0.28	-47.07	24.81	22.43	1	1	1	1
20230403104629	25.06	0.16	-51.98	24.81	22.43	1	1	1	1
20230403104630	25.08	0.22	-49.21	24.83	22.43	1	1	1	1
20230403104631	25.1	0.2	-50.03	24.83	22.45	1	1	1	1
20230403104632	25.06	0.2	-50.05	24.84	22.46	1	1	1	1
20230403104633	25.1	0.2	-50.03	24.84	22.46	1	1	1	1
20230403104634	25.11	0.22	-49.19	24.84	22.46	1	1	1	1
20230403104635	25.1	0.3	-46.44	24.84	22.45	1	1	1	1
20230403104636	25.1	0.18	-50.95	24.84	22.47	1	1	1	1
20230403104637	25.12	0.14	-53.08	24.84	22.47	1	1	1	1
20230403104638	25.1	0.16	-51.96	24.84	22.46	1	1	1	1
20230403104639	25.12	0.2	-50.02	24.84	22.47	1	1	1	1
20230403104640	25.12	0.24	-48.42	24.85	22.47	1	1	1	1
20230403104641	25.12	0.14	-53.08	24.85	22.49	1	1	1	1
20230403104642	25.12	0.22	-49.19	24.85	22.47	1	1	1	1
20230403104644	25.12	0.2	-50.02	24.85	22.47	1	1	1	1
20230403104645	25.12	0.18	-50.94	24.85	22.49	1	1	1	1
20230403104646	25.12	0.16	-51.95	24.87	22.49	1	1	1	1
20230403104647	25.15	0.2	-50.01	24.88	22.49	1	1	1	1
20230403104648	25.15	0.24	-48.41	24.88	22.49	1	1	1	1
20230403104649	25.14	0.22	-49.18	24.9	22.5	1	1	1	1
20230403104650	25.15	0.22	-49.17	24.9	22.49	1	1	1	1
20230403104651	25.15	0.18	-50.92	24.88	22.49	1	1	1	1
20230403104652	25.17	0.14	-53.05	24.88	22.49	1	1	1	1
20230403104653	25.17	0.22	-49.16	24.9	22.5	1	1	1	1
20230403104654	25.19	0.2	-49.99	24.9	22.52	1	1	1	1
20230403104655	25.19	0.2	-49.99	24.91	22.52	1	1	1	1
20230403104656	25.19	0.18	-50.9	24.9	22.5	1	1	1	1
20230403104657	25.18	0.22	-49.16	24.91	22.5	1	1	1	1
20230403104658	25.19	0.22	-49.15	24.91	22.52	1	1	1	1
20230403104659	25.21	0.24	-48.38	24.91	22.52	1	1	1	1
20230403104700	25.18	0.26	-47.68	24.91	22.5	1	1	1	1
20230403104701	25.19	0.2	-49.99	24.91	22.52	1	1	1	1
20230403104702	25.21	0.16	-51.9	24.91	22.5	1	1	1	1
20230403104703	25.21	0.21	-49.55	24.91	22.52	1	1	1	1
20230403104705	25.21	0.18	-50.89	24.91	22.52	1	1	1	1
20230403104706	25.22	0.18	-50.88	24.94	22.53	1	1	1	1
20230403104707	25.22	0.16	-51.89	24.92	22.52	1	1	1	1
20230403104708	25.25	0.18	-50.87	24.92	22.53	1	1	1	1
20230403104709	25.22	0.27	-47.32	24.92	22.53	1	1	1	1
20230403104710	25.22	0.24	-48.37	24.92	22.55	1	1	1	1
20230403104711	25.26	0.16	-51.87	24.95	22.55	1	1	1	1
20230403104712	25.22	0.18	-50.88	24.94	22.55	1	1	1	1
20230403104713	25.25	0.18	-50.87	24.95	22.55	1	1	1	1
20230403104714	25.26	0.11	-55.02	24.94	22.55	1	1	1	1
20230403104715	25.23	0.22	-49.13	24.94	22.55	1	1	1	1
20230403104716	25.26	0.21	-49.52	24.95	22.55	1	1	1	1
20230403104717	25.25	0.15	-52.43	24.95	22.55	1	1	1	1
20230403104718	25.28	0.18	-50.85	24.95	22.56	1	1	1	1
20230403104719	25.25	0.16	-51.88	24.95	22.55	1	1	1	1
20230403104720	25.26	0.21	-49.52	24.95	22.58	1	1	1	1
20230403104721	25.25	0.27	-47.31	24.95	22.55	1	1	1	1
20230403104722	25.26	0.27	-47.3	24.95	22.55	1	1	1	1
20230403104723	25.28	0.24	-48.34	24.97	22.56	1	1	1	1
20230403104724	25.26	0.21	-49.52	24.97	22.56	1	1	1	1
20230403104725	25.31	0.17	-51.33	24.97	22.56	1	1	1	1
20230403104727	25.29	0.17	-51.34	24.97	22.58	1	1	1	1
20230403104728	25.29	0.18	-50.85	24.97	22.55	1	1	1	1
20230403104729	25.29	0.24	-48.33	24.97	22.56	1	1	1	1
20230403104730	25.29	0.23	-48.71	24.97	22.58	1	1	1	1
20230403104731	25.31	0.18	-50.84	24.97	22.58	1	1	1	1
20230403104732	25.29	0.21	-49.51	24.97	22.58	1	1	1	1
20230403104733	25.31	0.27	-47.27	24.97	22.59	1	1	1	1
20230403104734	25.29	0.29	-46.64	24.98	22.59	1	1	1	1
20230403104735	25.32	0.18	-50.83	24.98	22.59	1	1	1	1
20230403104736	25.33	0.18	-50.83	24.98	22.58	1	1	1	1
20230403104737	25.32	0.21	-49.49	24.98	22.59	1	1	1	1
20230403104738	25.32	0.15	-52.39	24.99	22.61	1	1	1	1
20230403104739	25.32	0.25	-47.95	24.99	22.59	1	1	1	1
20230403104740	25.33	0.21	-49.49	24.99	22.61	1	1	1	1
20230403104741	25.36	0.23	-48.67	24.98	22.59	1	1	1	1
20230403104742	25.32	0.25	-47.95	24.99	22.59	1	1	1	1
20230403104743	25.36	0.21	-49.47	24.98	22.59	1	1	1	1
20230403104744	25.36	0.29	-46.6	24.99	22.59	1	1	1	1
20230403104745	25.33	0.21	-49.49	24.99	22.61	1	1	1	1
20230403104746	25.35	0.27	-47.25	24.99	22.59	1	1	1	1
20230403104747	25.36	0.19	-50.34	24.99	22.61	1	1	1	1
20230403104749	25.36	0.25	-47.93	24.99	22.61	1	1	1	1
20230403104750	25.38	0.19	-50.33	25.01	22.61	1	1	1	1
20230403104751	25.36	0.19	-50.34	25.01	22.61	1	1	1	1
20230403104752	25.36	0.17	-51.3	25.01	22.61	1	1	1	1
20230403104753	25.36	0.23	-48.67	25.01	22.61	1	1	1	1
20230403104754	25.36	0.21	-49.47	25.01	22.61	1	1	1	1
20230403104755	25.39	0.25	-47.92	25.02	22.61	1	1	1	1
20230403104756	25.41	0.25	-47.91	25.01	22.61	1	1	1	1
20230403104757	25.39	0.17	-51.29	25.02	22.62	1	1	1	1
20230403104758	25.39	0.27	-47.23	25.02	22.61	1	1	1	1
20230403104759	25.39	0.23	-48.66	25.02	22.61	1	1	1	1
20230403104800	25.39	0.19	-50.33	25.02	22.61	1	1	1	1
20230403104801	25.38	0.23	-48.66	25.02	22.62	1	1	1	1
20230403104802	25.39	0.25	-47.92	25.02	22.61	1	1	1	1
20230403104803	25.39	0.27	-47.23	25.02	22.62	1	1	1	1
20230403104804	25.39	0.21	-49.46	25.02	22.61	1	1	1	1
20230403104805	25.42	0.23	-48.64	25.02	22.61	1	1	1	1
20230403104806	25.42	0.19	-50.31	25.04	22.62	1	1	1	1
20230403104807	25.44	0.23	-48.63	25.02	22.62	1	1	1	1
20230403104808	25.42	0.15	-52.34	25.04	22.64	1	1	1	1
20230403104810	25.42	0.25	-47.9	25.04	22.64	1	1	1	1
20230403104811	25.42	0.25	-47.9	25.02	22.62	1	1	1	1
20230403104812	25.44	0.17	-51.26	25.04	22.62	1	1	1	1
20230403104813	25.42	0.17	-51.27	25.04	22.65	1	1	1	1
20230403104814	25.45	0.17	-51.26	25.04	22.64	1	1	1	1
20230403104815	25.44	0.17	-51.26	25.04	22.64	1	1	1	1
20230403104816	25.44	0.25	-47.89	25.05	22.64	1	1	1	1
20230403104817	25.44	0.25	-47.89	25.04	22.64	1	1	1	1
20230403104818	25.44	0.23	-48.63	25.05	22.65	1	1	1	1
20230403104819	25.44	0.17	-51.26	25.05	22.64	1	1	1	1
20230403104820	25.46	0.23	-48.62	25.05	22.64	1	1	1	1
20230403104821	25.46	0.23	-48.62	25.05	22.64	1	1	1	1
20230403104822	25.46	0.21	-49.42	25.05	22.64	1	1	1	1
20230403104823	25.46	0.23	-48.62	25.05	22.64	1	1	1	1
20230403104824	25.46	0.19	-50.29	25.06	22.67	1	1	1	1
20230403104825	25.45	0.19	-50.3	25.05	22.65	1	1	1	1
20230403104826	25.45	0.21	-49.43	25.05	22.65	1	1	1	1
20230403104827	25.46	0.23	-48.62	25.05	22.65	1	1	1	1
20230403104828	25.48	0.21	-49.41	25.06	22.67	1	1	1	1
20230403104829	25.46	0.21	-49.42	25.08	22.67	1	1	1	1
20230403104830	25.46	0.23	-48.62	25.06	22.67	1	1	1	1
20230403104832	25.48	0.23	-48.61	25.05	22.67	1	1	1	1
20230403104833	25.49	0.27	-47.18	25.06	22.67	1	1	1	1
20230403104834	25.49	0.25	-47.87	25.06	22.67	1	1	1	1
20230403104835	25.5	0.13	-53.51	25.08	22.67	1	1	1	1
20230403104836	25.49	0.19	-50.28	25.08	22.67	1	1	1	1
20230403104837	25.5	0.23	-48.6	25.08	22.67	1	1	1	1
20230403104838	25.49	0.19	-50.28	25.06	22.65	1	1	1	1
20230403104839	25.5	0.23	-48.6	25.08	22.67	1	1	1	1
20230403104840	25.49	0.21	-49.4	25.08	22.67	1	1	1	1
20230403104841	25.5	0.19	-50.27	25.08	22.67	1	1	1	1
20230403104842	25.52	0.27	-47.16	25.08	22.67	1	1	1	1
20230403104843	25.52	0.23	-48.59	25.08	22.67	1	1	1	1
20230403104844	25.5	0.21	-49.4	25.08	22.68	1	1	1	1
20230403104845	25.52	0.21	-49.39	25.08	22.68	1	1	1	1
20230403104846	25.53	0.23	-48.58	25.08	22.68	1	1	1	1
20230403104847	25.52	0.19	-50.26	25.08	22.67	1	1	1	1
20230403104848	25.5	0.23	-48.6	25.08	22.67	1	1	1	1
20230403104849	25.53	0.19	-50.26	25.08	22.67	1	1	1	1
20230403104850	25.53	0.17	-51.22	25.08	22.67	1	1	1	1
20230403104851	25.52	0.23	-48.59	25.08	22.68	1	1	1	1
20230403104853	25.53	0.19	-50.26	25.09	22.68	1	1	1	1
20230403104854	25.53	0.22	-48.98	25.09	22.68	1	1	1	1
20230403104855	25.52	0.25	-47.85	25.09	22.7	1	1	1	1
20230403104856	25.53	0.22	-48.98	25.08	22.68	1	1	1	1
20230403104857	25.55	0.22	-48.96	25.09	22.68	1	1	1	1
20230403104858	25.56	0.19	-50.24	25.08	22.68	1	1	1	1
20230403104859	25.52	0.15	-52.29	25.09	22.7	1	1	1	1
20230403104900	25.55	0.22	-48.96	25.09	22.68	1	1	1	1
20230403104901	25.55	0.23	-48.57	25.08	22.67	1	1	1	1
20230403104902	25.56	0.25	-47.83	25.09	22.67	1	1	1	1
20230403104903	25.56	0.22	-48.96	25.09	22.68	1	1	1	1
20230403104904	25.56	0.19	-50.24	25.08	22.68	1	1	1	1
20230403104905	25.58	0.23	-48.56	25.11	22.7	1	1	1	1
20230403104906	25.59	0.23	-48.55	25.11	22.74	1	1	0	1
20230403104907	25.56	0.19	-50.24	25.11	22.8	1	1	0	1
20230403104908	25.56	0.22	-48.96	25.11	22.83	1	1	0	1
20230403104909	25.56	0.22	-48.96	25.11	22.86	0	1	0	1
20230403104910	25.56	0.22	-48.96	25.11	22.89	0	1	0	1
20230403104911	25.59	0.25	-47.81	25.11	22.92	0	1	0	0
20230403104913	25.55	0.23	-48.57	25.11	22.93	0	1	0	0
20230403104914	25.55	0.23	-48.57	25.11	22.93	0	1	0	0
20230403104915	25.58	0.13	-53.47	25.09	22.96	0	1	0	0
20230403104916	25.58	0.23	-48.56	25.08	22.96	0	1	0	0
20230403104917	25.56	0.25	-47.83	25.08	22.96	1	1	0	0
20230403104918	25.55	0.19	-50.25	25.08	22.98	1	1	0	0
20230403104919	25.56	0.22	-48.96	25.05	22.96	1	1	0	0
20230403104920	25.55	0.29	-46.5	25.02	22.96	1	1	0	0
20230403104921	25.59	0.34	-45.04	25.02	22.96	1	1	0	0
20230403104922	25.58	0.4	-43.54	25.01	22.95	1	1	0	0
20230403104923	25.58	0.6	-39.7	25.01	22.95	1	1	0	0
20230403104924	25.58	0.72	-37.92	24.99	22.88	1	1	0	0
20230403104925	25.59	1.08	-33.85	24.98	22.82	1	1	0	0
20230403104926	25.56	1.82	-28.4	24.95	22.74	1	1	0	0
20230403104927	25.59	2.08	-26.93	24.94	22.71	1	1	0	0
20230403104928	25.61	1.85	-28.19	24.91	22.68	1	1	0	0
20230403104930	25.56	1.72	-29.0	24.91	22.65	1	1	0	0
20230403104931	25.58	1.54	-30.17	24.9	22.64	1	1	0	0
20230403104932	25.59	1.36	-31.47	24.87	22.62	1	1	0	0
20230403104933	25.59	1.28	-32.1	24.85	22.61	1	1	0	0
20230403104934	25.62	1.1	-33.65	24.84	22.56	1	1	0	0
20230403104935	25.61	1.02	-34.42	24.84	22.55	1	1	0	0
20230403104936	25.61	0.96	-35.04	24.83	22.55	1	1	0	0
20230403104937	25.61	0.84	-36.38	24.81	22.53	1	1	0	0
20230403104938	25.62	0.66	-38.75	24.78	22.5	1	1	0	0
20230403104939	25.62	0.64	-39.05	24.78	22.5	1	1	0	0
20230403104940	25.62	0.54	-40.69	24.77	22.49	1	1	0	0
20230403104941	25.64	0.56	-40.33	24.74	22.49	1	1	0	0
20230403104942	25.62	0.5	-41.42	24.74	22.46	1	1	0	0
20230403104943	25.64	0.52	-41.04	24.73	22.47	1	1	0	0
20230403104944	25.61	0.41	-43.29	24.7	22.46	1	1	0	0
20230403104946	25.62	0.44	-42.63	24.69	22.43	1	1	0	0
20230403104947	25.62	0.41	-43.29	24.67	22.43	1	1	0	0
20230403104948	25.62	0.35	-44.75	24.67	22.43	1	1	0	0
20230403104949	25.64	0.38	-43.98	24.64	22.4	1	1	0	0
20230403104950	25.64	0.32	-45.56	24.63	22.39	1	1	0	0
20230403104951	25.64	0.4	-43.51	24.62	22.39	1	1	0	0
20230403104952	25.62	0.4	-43.52	24.62	22.37	1	1	0	0
20230403104953	25.62	0.32	-45.57	24.6	22.37	1	1	0	0
20230403104954	25.62	0.28	-46.78	24.6	22.36	1	1	0	0
20230403104955	25.64	0.29	-46.45	24.58	22.34	1	1	0	0
20230403104956	25.61	0.29	-46.47	24.58	22.36	1	1	0	0
20230403104957	25.62	0.29	-46.47	24.55	22.31	1	1	0	0
20230403104958	25.62	0.29	-46.47	24.55	22.31	1	1	0	0
20230403104959	25.62	0.29	-46.47	24.53	22.3	1	1	0	0
20230403105000	25.64	0.25	-47.79	24.53	22.3	1	1	0	0
20230403105002	25.65	0.23	-48.52	24.51	22.3	1	1	0	0
20230403105003	25.59	0.27	-47.12	24.49	22.28	1	1	0	0
20230403105004	25.64	0.29	-46.45	24.48	22.27	1	1	0	0
20230403105005	25.62	0.22	-48.93	24.47	22.25	1	1	0	0
20230403105006	25.59	0.22	-48.94	24.47	22.27	1	1	0	0
20230403105007	25.61	0.29	-46.47	24.44	22.24	1	1	0	0
20230403105008	25.61	0.18	-50.68	24.44	22.24	1	1	0	0
20230403105009	25.61	0.25	-47.8	24.44	22.24	1	1	0	0
20230403105010	25.61	0.25	-47.8	24.42	22.22	1	1	0	0
20230403105011	25.59	0.25	-47.81	24.41	22.22	1	1	0	0
20230403105012	25.61	0.25	-47.8	24.4	22.21	1	1	0	0
20230403105013	25.61	0.29	-46.47	24.4	22.21	1	1	0	0
20230403105014	25.62	0.25	-47.8	24.38	22.18	1	1	0	0
20230403105015	25.61	0.28	-46.79	24.38	22.18	1	1	0	0
20230403105016	25.59	0.25	-47.81	24.37	22.18	1	1	0	0
20230403105018	25.59	0.27	-47.12	24.36	22.18	1	1	0	0
20230403105019	25.62	0.23	-48.54	24.33	22.17	1	1	0	0
20230403105020	25.61	0.28	-46.79	24.33	22.15	1	1	0	0
20230403105021	25.61	0.23	-48.54	24.33	22.14	1	1	0	0
20230403105022	25.58	0.23	-48.56	24.31	22.14	1	1	0	0
20230403105023	25.58	0.17	-51.19	24.31	22.14	1	1	0	0
20230403105024	25.58	0.25	-47.82	24.29	22.12	1	1	0	0
20230403105025	25.56	0.23	-48.57	24.27	22.12	1	1	0	0
20230403105026	25.59	0.23	-48.55	24.27	22.12	1	1	0	0
20230403105027	25.58	0.19	-50.23	24.26	22.12	1	1	0	0
20230403105028	25.58	0.32	-45.59	24.26	22.11	1	1	0	0
20230403105029	25.56	0.23	-48.57	24.26	22.11	1	1	0	0
20230403105030	25.56	0.29	-46.5	24.23	22.08	1	1	0	0
20230403105031	25.58	0.22	-48.95	24.22	22.08	1	1	0	0
20230403105032	25.55	0.29	-46.5	24.21	22.06	0	1	0	0
20230403105033	25.55	0.23	-48.57	24.22	22.06	0	1	0	0
20230403105035	25.55	0.22	-48.96	24.21	22.05	0	1	0	0
20230403105036	25.53	0.22	-48.98	24.19	22.05	0	1	0	0
20230403105037	25.53	0.13	-53.5	24.19	22.05	0	1	0	0
20230403105038	25.52	0.21	-49.39	24.18	22.04	0	1	0	0
20230403105039	25.53	0.22	-48.98	24.18	22.02	0	1	0	0
20230403105040	25.56	0.25	-47.83	24.18	22.04	0	1	0	0
20230403105041	25.5	0.17	-51.23	24.16	22.02	0	1	0	0
20230403105042	25.52	0.23	-48.59	24.15	22.01	0	1	0	0
20230403105043	25.53	0.19	-50.26	24.15	22.01	0	1	0	0
20230403105044	25.5	0.17	-51.23	24.14	21.99	0	1	0	0
20230403105045	25.52	0.23	-48.59	24.14	22.01	0	1	0	0
