EventTime	aTemp	RH	DP	cTemp	mTemp	sLid	sVacuu	sPressure	IsOkay
20230329163329	19.82	0.01	-75.14	20.25	19.08	1	1	1	1
20230329163330	19.78	0.03	-67.6	20.25	19.08	1	1	1	1
20230329163331	19.8	0.03	-67.59	20.24	19.07	1	1	1	1
20230329163332	19.78	0.0	-89.07	20.24	19.07	1	1	1	1
20230329163333	19.78	0.01	-75.16	20.24	19.07	1	1	1	1
20230329163334	19.77	0.0	-89.07	20.23	19.07	1	1	1	1
20230329163335	19.77	0.03	-67.6	20.23	19.08	1	1	1	1
20230329163336	19.77	0.01	-75.16	20.24	19.08	1	1	1	1
20230329163337	19.77	0.03	-67.6	20.21	19.06	1	1	1	1
20230329163338	19.77	0.01	-75.16	20.21	19.06	1	1	1	1
20230329163339	19.77	0.0	-89.07	20.21	19.05	1	1	1	1
20230329163340	19.74	0.0	-89.08	20.21	19.06	1	1	1	1
20230329163341	19.74	0.01	-75.18	20.2	19.05	1	1	1	1
20230329163342	19.75	0.05	-63.86	20.2	19.04	1	1	1	1
20230329163344	19.74	0.0	-89.08	20.2	19.04	1	1	1	1
20230329163345	19.74	0.01	-75.18	20.2	19.05	1	1	1	1
20230329163346	19.71	0.03	-67.63	20.19	19.04	1	1	1	1
20230329163347	19.74	0.0	-89.08	20.18	19.02	1	1	1	1
20230329163348	19.73	0.07	-61.31	20.19	19.02	1	1	1	1
20230329163349	19.71	0.03	-67.63	20.18	19.02	1	1	1	1
20230329163350	19.73	0.0	-89.08	20.17	19.02	0	1	1	1
20230329163351	19.73	0.0	-89.08	20.15	19.02	0	1	1	1
20230329163352	19.7	0.03	-67.63	20.09	19.0	0	1	1	1
20230329163353	19.7	0.03	-67.63	20.02	18.98	0	1	1	1
20230329163354	19.7	0.01	-75.19	19.94	18.95	0	1	1	1
