EventTime	aTemp	RH	DP	cTemp	mTemp	sLid	sVacuu	sPressure	IsOkay
20230404160536	-13.04	0.53	-60.22	-18.16	-16.31	1	1	1	1
20230404160537	-13.05	0.57	-59.69	-18.19	-16.27	1	1	1	1
20230404160538	-13.05	0.55	-59.96	-18.19	-16.27	1	1	1	1
20230404160539	-13.07	0.5	-60.67	-18.23	-16.39	1	1	1	1
20230404160540	-13.09	0.53	-60.26	-18.19	-16.27	1	1	1	1
20230404160542	-13.09	0.53	-60.26	-18.31	-16.31	1	1	1	1
20230404160543	-13.09	0.55	-59.98	-18.31	-16.39	1	1	1	1
20230404160544	-13.11	0.59	-59.48	-18.23	-16.35	1	1	1	1
20230404160545	-13.16	0.53	-60.3	-18.27	-16.43	1	1	1	1
20230404160546	-13.15	0.55	-60.02	-18.27	-16.35	1	1	1	1
20230404160547	-13.16	0.55	-60.03	-18.27	-16.35	1	1	1	1
20230404160548	-13.18	0.49	-60.89	-18.34	-16.46	1	1	1	1
20230404160549	-13.19	0.49	-60.9	-18.38	-16.46	1	1	1	1
20230404160550	-13.2	0.56	-59.92	-18.34	-16.39	1	1	1	1
20230404160551	-13.2	0.51	-60.61	-18.38	-16.46	1	1	1	1
20230404160553	-13.23	0.56	-59.94	-18.38	-16.46	1	1	1	1
20230404160554	-13.23	0.51	-60.63	-18.34	-16.54	1	1	1	1
20230404160555	-13.25	0.47	-61.24	-18.42	-16.5	1	1	1	1
20230404160556	-13.25	0.53	-60.36	-18.34	-16.46	1	1	1	1
20230404160557	-13.29	0.49	-60.97	-18.42	-16.5	1	1	1	1
20230404160558	-13.29	0.55	-60.12	-18.42	-16.54	1	1	1	1
20230404160559	-13.31	0.53	-60.4	-18.42	-16.5	1	1	1	1
20230404160600	-13.32	0.56	-60.0	-18.49	-16.54	1	1	1	1
20230404160601	-13.35	0.51	-60.71	-18.49	-16.58	1	1	1	1
20230404160602	-13.35	0.58	-59.77	-18.49	-16.58	1	1	1	1
20230404160603	-13.34	0.54	-60.29	-18.49	-16.61	1	1	1	1
20230404160605	-13.38	0.51	-60.73	-18.49	-16.61	1	1	1	1
20230404160606	-13.38	0.56	-60.05	-18.46	-16.54	1	1	1	1
20230404160607	-13.39	0.54	-60.32	-18.46	-16.54	1	1	1	1
20230404160608	-13.4	0.56	-60.06	-18.57	-16.61	1	1	1	1
20230404160609	-13.43	0.52	-60.62	-18.49	-16.61	1	1	1	1
20230404160610	-13.43	0.43	-62.01	-18.49	-16.54	1	1	1	1
20230404160611	-13.45	0.58	-59.83	-18.53	-16.65	1	1	1	1
20230404160612	-13.43	0.52	-60.62	-18.53	-16.58	1	1	1	1
20230404160613	-13.49	0.49	-61.1	-18.57	-16.65	1	1	1	1
20230404160614	-13.49	0.52	-60.66	-18.61	-16.69	1	1	1	1
20230404160616	-13.49	0.6	-59.61	-18.57	-16.69	1	1	1	1
20230404160617	-13.5	0.51	-60.81	-18.61	-16.69	1	1	1	1
20230404160618	-13.52	0.56	-60.14	-18.65	-16.69	1	1	1	1
20230404160619	-13.53	0.52	-60.69	-18.57	-16.73	1	1	1	1
20230404160620	-13.55	0.52	-60.7	-18.57	-16.65	1	1	1	1
20230404160621	-13.56	0.52	-60.71	-18.57	-16.73	1	1	1	1
20230404160622	-13.56	0.52	-60.71	-18.68	-16.73	1	1	1	1
20230404160623	-13.58	0.52	-60.72	-18.61	-16.69	1	1	1	1
20230404160624	-13.62	0.52	-60.75	-18.68	-16.69	1	1	1	1
20230404160625	-13.62	0.54	-60.47	-18.68	-16.77	1	1	1	1
20230404160627	-13.6	0.54	-60.46	-18.65	-16.8	1	1	1	1
20230404160628	-13.62	0.52	-60.75	-18.72	-16.73	1	1	1	1
20230404160629	-13.64	0.52	-60.76	-18.72	-16.8	1	1	1	1
20230404160630	-13.67	0.54	-60.51	-18.72	-16.84	1	1	1	1
20230404160631	-13.64	0.52	-60.76	-18.72	-16.84	1	1	1	1
20230404160632	-13.66	0.56	-60.23	-18.72	-16.84	1	1	1	1
20230404160633	-13.69	0.59	-59.87	-18.68	-16.8	1	1	1	1
20230404160634	-13.7	0.55	-60.39	-18.72	-16.84	1	1	1	1
20230404160635	-13.72	0.54	-60.54	-18.72	-16.84	1	1	1	1
20230404160636	-13.72	0.54	-60.54	-18.8	-16.88	1	1	1	1
20230404160637	-13.7	0.5	-61.09	-18.76	-16.88	1	1	1	1
20230404160639	-13.74	0.52	-60.83	-18.83	-16.84	1	1	1	1
20230404160640	-13.74	0.55	-60.42	-18.76	-16.88	1	1	1	1
20230404160641	-13.74	0.57	-60.16	-18.83	-16.84	1	1	1	1
20230404160642	-13.77	0.53	-60.71	-18.8	-16.92	1	1	1	1
20230404160643	-13.77	0.52	-60.85	-18.8	-16.92	1	1	1	1
20230404160644	-13.79	0.53	-60.73	-18.76	-16.84	1	1	1	1
20230404160645	-13.8	0.59	-59.94	-18.87	-16.96	1	1	1	1
20230404160646	-13.83	0.57	-60.22	-18.83	-16.96	1	1	1	1
20230404160647	-13.8	0.55	-60.46	-18.83	-16.96	1	1	1	1
20230404160648	-13.81	0.55	-60.47	-18.87	-16.96	1	1	1	1
20230404160649	-13.84	0.53	-60.76	-18.87	-17.0	1	1	1	1
20230404160651	-13.84	0.53	-60.76	-18.87	-17.0	1	1	1	1
20230404160652	-13.86	0.57	-60.24	-18.87	-17.03	1	1	1	1
20230404160653	-13.89	0.51	-61.07	-18.87	-17.03	1	1	1	1
20230404160654	-13.89	0.55	-60.52	-18.87	-17.03	1	1	1	1
20230404160655	-13.89	0.53	-60.79	-18.83	-16.96	1	1	1	1
20230404160656	-13.89	0.59	-60.0	-18.8	-16.96	1	1	1	1
20230404160657	-13.9	0.61	-59.76	-18.87	-17.03	1	1	1	1
20230404160658	-13.93	0.51	-61.1	-18.87	-17.03	1	1	1	1
20230404160659	-13.93	0.51	-61.1	-18.87	-17.03	1	1	1	1
20230404160700	-13.93	0.57	-60.28	-18.83	-17.03	1	1	1	1
20230404160702	-13.95	0.55	-60.56	-18.83	-17.03	1	1	1	1
20230404160703	-13.97	0.58	-60.18	-18.83	-16.96	1	1	1	1
20230404160704	-13.98	0.58	-60.19	-18.83	-17.0	1	1	1	1
20230404160705	-13.98	0.56	-60.45	-18.8	-17.0	1	1	1	1
20230404160706	-13.97	0.49	-61.42	-18.8	-17.0	1	1	1	1
20230404160707	-14.01	0.53	-60.87	-18.76	-16.92	1	1	1	1
20230404160708	-14.0	0.56	-60.46	-18.72	-17.0	1	1	1	1
20230404160709	-14.03	0.56	-60.48	-18.68	-16.96	1	1	1	1
20230404160710	-14.04	0.55	-60.62	-18.8	-17.0	1	1	1	1
20230404160711	-14.04	0.53	-60.89	-18.76	-17.0	1	1	1	1
20230404160713	-14.03	0.47	-61.76	-18.76	-17.0	1	1	1	1
20230404160714	-14.07	0.53	-60.91	-18.76	-17.0	1	1	1	1
20230404160715	-14.07	0.56	-60.51	-18.72	-16.96	1	1	1	1
20230404160716	-14.1	0.54	-60.8	-18.72	-16.96	1	1	1	1
20230404160717	-14.08	0.56	-60.52	-18.72	-16.96	1	1	1	1
20230404160718	-14.11	0.51	-61.22	-18.72	-16.96	1	1	1	1
20230404160719	-14.1	0.56	-60.53	-18.72	-16.96	1	1	1	1
20230404160720	-14.11	0.51	-61.22	-18.72	-16.96	1	1	1	1
20230404160721	-14.1	0.53	-60.93	-18.72	-16.92	1	1	1	1
20230404160722	-14.14	0.56	-60.56	-18.72	-16.96	1	1	1	1
20230404160723	-14.11	0.58	-60.28	-18.68	-16.92	1	1	1	1
20230404160725	-14.14	0.49	-61.53	-18.68	-16.96	1	1	1	1
20230404160726	-14.17	0.58	-60.32	-18.68	-16.92	1	1	1	1
20230404160727	-14.17	0.56	-60.58	-18.61	-16.84	1	1	1	1
20230404160728	-14.17	0.54	-60.84	-18.65	-16.96	1	1	1	1
20230404160729	-14.15	0.56	-60.56	-18.68	-16.96	1	1	1	1
20230404160730	-14.17	0.56	-60.58	-18.57	-16.84	1	1	1	1
20230404160731	-14.17	0.56	-60.58	-18.65	-16.88	1	1	1	1
20230404160732	-14.21	0.56	-60.6	-18.65	-16.92	1	1	1	1
20230404160733	-14.2	0.47	-61.88	-18.65	-16.92	1	1	1	1
20230404160734	-14.21	0.56	-60.6	-18.61	-16.88	1	1	1	1
20230404160736	-14.21	0.54	-60.87	-18.61	-16.88	1	1	1	1
20230404160737	-14.21	0.54	-60.87	-18.65	-16.84	1	1	1	1
20230404160738	-14.24	0.56	-60.62	-18.61	-16.92	1	1	1	1
20230404160739	-14.24	0.52	-61.17	-18.61	-16.88	1	1	1	1
20230404160740	-14.22	0.56	-60.61	-18.61	-16.88	1	1	1	1
20230404160741	-14.26	0.6	-60.13	-18.53	-16.84	1	1	1	1
20230404160742	-14.24	0.58	-60.37	-18.57	-16.92	1	1	1	1
20230404160743	-14.26	0.61	-60.01	-18.57	-16.8	1	1	1	1
20230404160744	-14.25	0.54	-60.9	-18.53	-16.8	1	1	1	1
20230404160745	-14.26	0.56	-60.64	-18.57	-16.88	1	1	1	1
20230404160746	-14.26	0.54	-60.9	-18.57	-16.84	1	1	1	1
20230404160748	-14.26	0.63	-59.77	-18.57	-16.88	1	1	1	1
20230404160749	-14.32	0.56	-60.68	-18.57	-16.84	1	1	1	1
20230404160750	-14.31	0.57	-60.54	-18.57	-16.88	1	1	1	1
20230404160751	-14.31	0.52	-61.21	-18.57	-16.88	1	1	1	1
20230404160752	-14.31	0.56	-60.67	-18.57	-16.84	1	1	1	1
20230404160753	-14.31	0.57	-60.54	-18.49	-16.84	1	1	1	1
20230404160754	-14.32	0.6	-60.17	-18.49	-16.8	1	1	1	1
20230404160755	-14.34	0.56	-60.69	-18.57	-16.84	1	1	1	1
20230404160756	-14.35	0.61	-60.07	-18.57	-16.84	1	1	1	1
20230404160757	-14.35	0.54	-60.96	-18.57	-16.84	1	1	1	1
20230404160759	-14.35	0.5	-61.53	-18.53	-16.84	1	1	1	1
20230404160800	-14.35	0.54	-60.96	-18.53	-16.84	1	1	1	1
20230404160801	-14.36	0.56	-60.7	-18.53	-16.84	1	1	1	1
20230404160802	-14.36	0.56	-60.7	-18.53	-16.84	1	1	1	1
20230404160803	-14.38	0.57	-60.59	-18.53	-16.8	1	1	1	1
20230404160804	-14.38	0.54	-60.98	-18.46	-16.84	1	1	1	1
20230404160805	-14.39	0.6	-60.22	-18.53	-16.84	1	1	1	1
20230404160806	-14.39	0.54	-60.99	-18.53	-16.84	1	1	1	1
20230404160807	-14.41	0.6	-60.23	-18.46	-16.8	1	1	1	1
20230404160808	-14.42	0.55	-60.88	-18.53	-16.84	1	1	1	1
20230404160810	-14.39	0.5	-61.55	-18.49	-16.84	1	1	1	1
20230404160811	-14.42	0.59	-60.36	-18.49	-16.84	1	1	1	1
20230404160812	-14.44	0.59	-60.38	-18.49	-16.84	1	1	1	1
20230404160813	-14.44	0.5	-61.59	-18.49	-16.84	1	1	1	1
20230404160814	-14.45	0.55	-60.9	-18.49	-16.84	1	1	1	1
20230404160815	-14.45	0.59	-60.38	-18.42	-16.8	1	1	1	1
20230404160816	-14.45	0.55	-60.9	-18.49	-16.84	1	1	1	1
20230404160817	-14.46	0.57	-60.64	-18.49	-16.84	1	1	1	1
20230404160818	-14.46	0.54	-61.04	-18.49	-16.84	1	1	1	1
20230404160819	-14.5	0.59	-60.42	-18.49	-16.84	1	1	1	1
20230404160821	-14.46	0.54	-61.04	-18.49	-16.84	1	1	1	1
20230404160822	-14.49	0.61	-60.16	-18.49	-16.84	1	1	1	1
20230404160823	-14.5	0.55	-60.93	-18.49	-16.84	1	1	1	1
20230404160824	-14.49	0.55	-60.92	-18.46	-16.77	1	1	1	1
20230404160825	-14.49	0.52	-61.33	-18.49	-16.84	1	1	1	1
20230404160826	-14.53	0.51	-61.5	-18.42	-16.8	1	1	1	1
20230404160827	-14.52	0.53	-61.22	-18.49	-16.84	1	1	1	1
20230404160828	-14.53	0.55	-60.95	-18.49	-16.84	1	1	1	1
20230404160829	-14.52	0.55	-60.94	-18.38	-16.84	1	1	1	1
20230404160830	-14.53	0.55	-60.95	-18.46	-16.84	1	1	1	1
20230404160832	-14.55	0.57	-60.7	-18.46	-16.84	1	1	1	1
20230404160833	-14.55	0.53	-61.24	-18.46	-16.84	1	1	1	1
20230404160834	-14.55	0.61	-60.2	-18.46	-16.77	1	1	1	1
20230404160835	-14.56	0.55	-60.97	-18.38	-16.77	1	1	1	1
20230404160836	-14.59	0.61	-60.23	-18.34	-16.84	1	1	1	1
20230404160837	-14.58	0.57	-60.72	-18.38	-16.8	1	1	1	1
