EventTime	aTemp	RH	DP	cTemp	mTemp	sLid	sVacuu	sPressure	IsOkay
20230405114732	21.64	1.0	-37.02	24.37	23.89	1	1	1	1
20230405114733	21.63	0.94	-37.64	24.07	23.72	1	1	1	1
20230405114734	21.62	0.96	-37.44	23.84	23.59	1	1	1	1
20230405114735	21.59	0.98	-37.25	23.57	23.4	1	1	1	1
20230405114736	21.62	1.02	-36.84	23.28	23.2	1	1	1	1
20230405114737	21.57	0.98	-37.26	23.05	23.04	1	1	1	1
20230405114738	21.56	1.0	-37.07	22.73	22.85	1	1	1	1
20230405114739	21.53	0.94	-37.7	22.5	22.69	1	1	1	1
20230405114741	21.49	0.98	-37.31	22.25	22.5	1	1	1	1
20230405114742	21.52	0.94	-37.7	21.96	22.27	1	1	1	1
20230405114743	21.49	0.96	-37.52	21.71	22.11	1	1	1	1
20230405114744	21.45	0.98	-37.34	21.42	21.89	1	1	1	1
20230405114745	21.42	0.94	-37.77	21.2	21.73	1	1	1	1
20230405114746	21.42	0.96	-37.56	20.92	21.51	1	1	1	1
20230405114747	21.39	0.99	-37.27	20.67	21.32	1	1	1	1
20230405114748	21.37	0.96	-37.59	20.45	21.13	1	1	1	1
20230405114749	21.35	0.94	-37.81	20.2	20.94	1	1	1	1
20230405114750	21.32	0.97	-37.52	19.95	20.78	1	1	1	1
20230405114752	21.3	0.92	-38.05	19.7	20.56	1	1	1	1
20230405114753	21.29	0.88	-38.49	19.48	20.41	1	1	1	1
20230405114754	21.23	0.93	-37.98	19.24	20.22	1	1	1	1
20230405114755	21.22	0.95	-37.78	19.02	20.03	1	1	1	1
20230405114756	21.18	0.97	-37.6	18.75	19.88	1	1	1	1
20230405114757	21.15	0.89	-38.46	18.56	19.69	1	1	1	1
20230405114758	21.11	1.0	-37.34	18.34	19.5	1	1	1	1
20230405114759	21.11	0.97	-37.64	18.1	19.32	1	1	1	1
20230405114800	21.08	0.95	-37.87	17.89	19.13	1	1	1	1
20230405114801	21.05	0.95	-37.88	17.65	18.95	1	1	1	1
20230405114803	21.02	0.97	-37.7	17.46	18.79	1	1	1	1
20230405114804	21.01	0.98	-37.6	17.22	18.64	1	1	1	1
20230405114805	20.98	0.89	-38.57	17.03	18.49	1	1	1	1
20230405114806	20.95	0.92	-38.26	16.85	18.36	1	1	1	1
20230405114807	20.93	0.96	-37.85	16.64	18.18	1	1	1	1
20230405114808	20.86	0.89	-38.64	16.43	18.06	1	1	1	1
20230405114809	20.88	0.92	-38.3	16.24	17.88	1	1	1	1
20230405114810	20.82	0.92	-38.34	16.03	17.72	1	1	1	1
20230405114811	20.79	0.98	-37.74	15.82	17.57	1	1	1	1
20230405114812	20.76	0.92	-38.37	15.64	17.42	1	1	1	1
20230405114814	20.76	0.9	-38.59	15.46	17.3	1	1	1	1
20230405114815	20.75	0.92	-38.38	15.25	17.15	1	1	1	1
20230405114816	20.67	0.92	-38.43	15.1	16.97	1	1	1	1
20230405114817	20.67	0.97	-37.91	14.89	16.84	1	1	1	1
20230405114818	20.6	0.95	-38.16	14.71	16.69	1	1	1	1
20230405114819	20.58	0.93	-38.38	14.5	16.57	1	1	1	1
20230405114820	20.54	0.91	-38.61	14.35	16.42	1	1	1	1
20230405114821	20.52	0.93	-38.41	14.17	16.3	1	1	1	1
20230405114822	20.51	0.87	-39.07	13.99	16.15	1	1	1	1
20230405114823	20.47	0.89	-38.87	13.83	16.03	1	1	1	1
20230405114825	20.44	0.95	-38.25	13.6	15.82	1	1	1	1
20230405114826	20.42	0.91	-38.69	13.47	15.7	1	1	1	1
20230405114827	20.37	0.91	-38.72	13.32	15.58	1	1	1	1
20230405114828	20.35	0.96	-38.2	13.12	15.43	1	1	1	1
20230405114829	20.3	0.92	-38.65	12.99	15.31	1	1	1	1
20230405114830	20.28	0.89	-38.99	12.81	15.2	1	1	1	1
20230405114831	20.24	0.85	-39.46	12.66	15.08	1	1	1	1
20230405114832	20.23	0.94	-38.48	12.48	14.96	1	1	1	1
20230405114833	20.2	0.87	-39.25	12.33	14.84	1	1	1	1
20230405114834	20.16	0.92	-38.74	12.17	14.72	1	1	1	1
20230405114835	20.14	0.88	-39.18	12.02	14.75	1	1	1	1
20230405114837	20.09	0.96	-38.36	11.92	15.2	1	1	1	1
20230405114838	20.07	0.9	-39.0	11.82	15.73	1	1	1	1
20230405114839	20.03	0.9	-39.03	11.77	16.12	1	1	1	1
20230405114840	20.03	0.92	-38.81	11.74	16.48	1	1	1	1
20230405114841	20.01	0.9	-39.04	11.72	16.72	1	1	1	1
20230405114842	19.99	0.9	-39.05	11.72	16.9	1	1	1	1
20230405114843	19.99	0.9	-39.05	11.72	17.09	1	1	1	1
20230405114844	19.97	0.89	-39.17	11.69	17.12	1	1	1	1
20230405114845	19.97	0.93	-38.74	11.69	17.24	1	1	1	1
20230405114846	19.96	0.88	-39.29	11.69	17.3	1	1	1	1
20230405114848	19.94	0.89	-39.19	11.67	17.33	1	1	1	1
20230405114849	19.94	0.89	-39.19	11.67	17.39	1	1	1	1
20230405114850	19.94	0.88	-39.3	11.67	17.45	1	1	1	1
20230405114851	19.89	0.84	-39.78	11.67	17.45	1	1	1	1
20230405114852	19.91	0.91	-38.99	11.67	17.48	1	1	1	1
20230405114853	19.89	0.87	-39.44	11.64	17.48	1	1	1	1
20230405114854	19.9	0.89	-39.21	11.67	17.51	1	1	1	1
20230405114855	19.87	0.87	-39.45	11.67	17.51	1	1	1	1
20230405114856	19.87	0.95	-38.6	11.67	17.51	1	1	1	1
20230405114857	19.86	0.86	-39.57	11.67	17.54	1	1	1	1
20230405114858	19.84	0.93	-38.82	11.64	17.54	1	1	1	1
20230405114900	19.83	0.91	-39.04	11.67	17.54	1	1	1	1
20230405114901	19.84	0.93	-38.82	11.64	17.54	1	1	1	1
20230405114902	19.83	0.89	-39.26	11.62	17.54	1	1	1	1
20230405114903	19.8	0.87	-39.49	11.64	17.54	1	1	1	1
20230405114904	19.77	0.93	-38.86	11.64	17.54	1	1	1	1
20230405114905	19.79	0.85	-39.73	11.62	17.54	1	1	1	1
20230405114906	19.74	0.94	-38.78	11.64	17.54	1	1	1	1
20230405114907	19.76	0.94	-38.77	11.64	17.54	1	1	1	1
20230405114908	19.73	0.94	-38.78	11.64	17.54	1	1	1	1
20230405114909	19.76	0.87	-39.52	11.64	17.54	1	1	1	1
20230405114911	19.73	0.89	-39.32	11.64	17.57	1	1	1	1
20230405114912	19.73	0.93	-38.89	11.67	17.54	1	1	1	1
20230405114913	19.7	0.89	-39.33	11.64	17.54	1	1	1	1
20230405114914	19.7	0.85	-39.78	11.67	17.54	1	1	1	1
20230405114915	19.69	0.89	-39.34	11.64	17.54	1	1	1	1
20230405114916	19.67	0.81	-40.26	11.67	17.54	1	1	1	1
20230405114917	19.67	0.92	-39.03	11.67	17.54	1	1	1	1
20230405114918	19.63	0.94	-38.85	11.64	17.54	1	1	1	1
20230405114919	19.63	0.87	-39.6	11.64	17.54	1	1	1	1
20230405114920	19.65	0.85	-39.81	11.62	17.51	1	1	1	1
20230405114921	19.65	0.89	-39.36	11.64	17.51	1	1	1	1
20230405114923	19.65	0.94	-38.83	11.67	17.51	1	1	1	1
20230405114924	19.62	0.85	-39.83	11.64	17.48	1	1	1	1
20230405114925	19.6	0.87	-39.61	11.67	17.51	1	1	1	1
20230405114926	19.57	0.88	-39.52	11.64	17.51	1	1	1	1
20230405114927	19.6	0.89	-39.39	11.62	17.48	1	1	1	1
20230405114928	19.56	0.9	-39.31	11.62	17.48	1	1	1	1
20230405114929	19.57	0.9	-39.3	11.64	17.51	1	1	1	1
20230405114930	19.55	0.87	-39.64	11.62	17.48	1	1	1	1
20230405114931	19.56	0.87	-39.64	11.62	17.48	1	1	1	1
20230405114932	19.55	0.88	-39.53	11.64	17.45	1	1	1	1
20230405114934	19.53	0.84	-39.99	11.62	17.45	1	1	1	1
20230405114935	19.5	0.9	-39.35	11.64	17.48	1	1	1	1
20230405114936	19.52	0.92	-39.12	11.62	17.48	1	1	1	1
20230405114937	19.49	0.84	-40.02	11.59	17.45	1	1	1	1
20230405114938	19.5	0.9	-39.35	11.62	17.45	1	1	1	1
20230405114939	19.49	0.86	-39.79	11.62	17.48	1	1	1	1
20230405114940	19.49	0.86	-39.79	11.62	17.45	1	1	1	1
20230405114941	19.46	0.88	-39.59	11.62	17.42	1	1	1	1
20230405114942	19.46	0.88	-39.59	11.62	17.45	1	1	1	1
20230405114943	19.44	0.9	-39.38	11.62	17.45	1	1	1	1
20230405114945	19.45	0.88	-39.59	11.57	17.45	1	1	1	1
20230405114946	19.42	0.86	-39.83	11.62	17.42	1	1	1	1
20230405114947	19.42	0.84	-40.06	11.59	17.42	1	1	1	1
20230405114948	19.41	0.9	-39.4	11.59	17.45	1	1	1	1
20230405114949	19.38	0.92	-39.21	11.59	17.42	1	1	1	1
20230405114950	19.38	0.84	-40.08	11.59	17.42	1	1	1	1
20230405114951	19.36	0.88	-39.65	11.59	17.42	1	1	1	1
20230405114952	19.38	0.88	-39.64	11.57	17.39	1	1	1	1
20230405114953	19.35	0.91	-39.33	11.59	17.42	1	1	1	1
20230405114954	19.36	0.89	-39.54	11.59	17.39	1	1	1	1
20230405114955	19.35	0.89	-39.54	11.59	17.39	1	1	1	1
20230405114957	19.31	0.87	-39.79	11.54	17.36	1	1	1	1
20230405114958	19.32	0.82	-40.35	11.57	17.39	1	1	1	1
20230405114959	19.32	0.88	-39.67	11.54	17.36	1	1	1	1
20230405115000	19.31	0.82	-40.36	11.57	17.36	1	1	1	1
20230405115001	19.31	0.84	-40.13	11.54	17.36	1	1	1	1
20230405115002	19.29	0.84	-40.14	11.54	17.33	1	1	1	1
20230405115003	19.31	0.89	-39.57	11.54	17.36	1	1	1	1
20230405115004	19.28	0.82	-40.38	11.54	17.33	1	1	1	1
20230405115005	19.26	0.87	-39.82	11.52	17.33	1	1	1	1
20230405115006	19.26	0.93	-39.17	11.54	17.33	1	1	1	1
20230405115008	19.25	0.85	-40.05	11.52	17.36	1	1	1	1
20230405115009	19.22	0.87	-39.84	11.57	17.33	1	1	1	1
20230405115010	19.22	0.85	-40.07	11.54	17.33	1	1	1	1
20230405115011	19.22	0.93	-39.2	11.54	17.33	1	1	1	1
20230405115012	19.21	0.91	-39.41	11.54	17.33	1	1	1	1
20230405115013	19.21	0.82	-40.42	11.54	17.33	1	1	1	1
20230405115014	19.18	0.87	-39.87	11.54	17.33	1	1	1	1
20230405115015	19.19	0.85	-40.08	11.57	17.33	1	1	1	1
20230405115016	19.18	0.85	-40.09	11.54	17.33	1	1	1	1
20230405115017	19.16	0.85	-40.1	11.57	17.33	1	1	1	1
20230405115019	19.16	0.85	-40.1	11.54	17.33	1	1	1	1
20230405115020	19.16	0.93	-39.23	11.52	17.3	1	1	1	1
20230405115021	19.12	0.85	-40.13	11.54	17.3	1	1	1	1
20230405115022	19.15	0.89	-39.67	11.54	17.33	1	1	1	1
20230405115023	19.12	0.81	-40.59	11.54	17.33	1	1	1	1
20230405115024	19.12	0.92	-39.36	11.52	17.33	1	1	1	1
20230405115025	19.09	0.89	-39.7	11.54	17.33	1	1	1	1
20230405115026	19.11	0.85	-40.13	11.54	17.33	1	1	1	1
20230405115027	19.12	0.89	-39.68	11.49	17.33	1	1	1	1
20230405115028	19.11	0.83	-40.36	11.52	17.3	1	1	1	1
20230405115029	19.08	0.85	-40.15	11.57	17.3	1	1	1	1
20230405115031	19.06	0.89	-39.72	11.8	17.33	1	1	1	1
20230405115032	19.05	0.89	-39.73	12.15	17.42	1	1	1	1
20230405115033	19.05	0.89	-39.73	12.5	17.57	1	1	1	1
20230405115034	19.05	0.89	-39.73	12.91	17.72	1	1	1	1
20230405115035	19.05	0.9	-39.62	13.32	17.94	1	1	1	1
20230405115036	19.05	0.87	-39.94	13.73	18.18	1	1	1	1
20230405115037	19.04	0.87	-39.95	14.17	18.43	1	1	1	1
20230405115038	19.05	0.83	-40.4	14.6	18.73	1	1	1	1
20230405115039	19.04	0.87	-39.95	14.99	18.98	1	1	1	1
20230405115040	19.04	0.85	-40.17	15.38	19.26	1	1	1	1
20230405115042	19.04	0.9	-39.62	15.8	19.53	1	1	1	1
20230405115043	19.05	0.92	-39.4	16.22	19.81	1	1	1	1
20230405115044	19.04	0.89	-39.73	16.59	20.09	1	1	1	1
20230405115045	19.05	0.81	-40.63	16.98	20.37	1	1	1	1
20230405115046	19.06	0.92	-39.4	17.41	20.66	1	1	1	1
20230405115047	19.04	0.87	-39.95	17.75	20.94	1	1	1	1
20230405115048	19.06	0.87	-39.94	18.18	21.25	1	1	1	1
20230405115049	19.06	0.85	-40.16	18.56	21.51	1	1	1	1
20230405115050	19.09	0.83	-40.37	18.91	21.79	1	1	1	1
20230405115051	19.11	0.91	-39.47	19.24	22.11	1	1	1	1
20230405115052	19.12	0.83	-40.36	19.65	22.37	1	1	1	1
20230405115054	19.15	0.89	-39.67	20.03	22.62	1	1	1	1
20230405115055	19.15	0.85	-40.11	20.36	22.91	1	1	1	1
20230405115056	19.16	0.85	-40.1	20.72	23.2	1	1	1	1
20230405115057	19.16	0.87	-39.88	21.09	23.46	1	1	1	1
20230405115058	19.21	0.82	-40.42	21.42	23.69	1	1	1	1
20230405115059	19.18	0.93	-39.22	21.76	23.99	1	1	1	1
20230405115100	19.22	0.85	-40.07	22.1	24.21	1	1	1	1
20230405115101	19.23	0.85	-40.06	22.42	24.48	1	1	1	1
20230405115102	19.26	0.89	-39.6	22.73	24.71	1	1	1	1
20230405115103	19.28	0.84	-40.14	23.11	24.97	1	1	1	1
20230405115105	19.31	0.89	-39.57	23.37	25.24	1	1	1	1
20230405115106	19.32	0.91	-39.35	23.72	25.47	1	1	1	1
20230405115107	19.35	0.89	-39.54	24.04	25.71	1	1	1	1
20230405115108	19.36	0.82	-40.33	24.31	25.94	1	1	1	1
20230405115109	19.39	0.92	-39.2	24.63	26.14	1	1	1	1
20230405115110	19.39	0.88	-39.63	24.96	26.38	1	1	1	1
20230405115111	19.42	0.88	-39.61	25.26	26.62	1	1	1	1
20230405115112	19.45	0.82	-40.27	25.56	26.86	1	1	1	1
20230405115113	19.48	0.9	-39.36	25.84	27.1	1	1	1	1
20230405115114	19.5	0.9	-39.35	26.14	27.3	1	1	1	1
20230405115115	19.52	0.83	-40.12	26.42	27.54	1	1	1	1
20230405115117	19.55	0.88	-39.53	26.7	27.68	1	1	1	1
20230405115118	19.57	0.92	-39.09	26.98	27.85	1	1	1	1
20230405115119	19.59	0.87	-39.62	27.26	28.13	1	1	1	1
20230405115120	19.59	0.92	-39.08	27.51	28.38	1	1	1	1
20230405115121	19.63	0.92	-39.05	27.79	28.55	1	1	1	1
20230405115122	19.66	0.89	-39.36	28.08	28.73	1	1	1	1
20230405115123	19.67	0.92	-39.03	28.33	28.97	1	1	1	1
20230405115124	19.7	0.87	-39.55	28.62	29.15	1	1	1	1
20230405115125	19.77	0.89	-39.29	28.85	29.4	1	1	1	1
20230405115126	19.79	0.93	-38.85	29.11	29.54	1	1	1	1
20230405115127	19.83	0.93	-38.83	29.37	29.75	1	1	1	1
20230405115129	19.83	0.87	-39.48	29.6	29.97	1	1	1	1
20230405115130	19.87	0.91	-39.02	29.86	30.11	1	1	1	1
20230405115131	19.9	0.91	-39.0	30.1	30.26	1	1	1	1
20230405115132	19.91	0.93	-38.78	30.33	30.47	1	1	1	1
20230405115133	19.94	0.89	-39.19	30.56	30.73	1	1	1	1
20230405115134	19.94	0.93	-38.76	30.8	30.87	1	1	1	1
20230405115135	20.01	0.9	-39.04	31.04	31.02	1	1	1	1
20230405115136	20.07	0.88	-39.22	31.31	31.24	1	1	1	1
20230405115137	20.07	0.88	-39.22	31.52	31.35	1	1	1	1
20230405115138	20.13	0.88	-39.19	31.76	31.53	1	1	1	1
20230405115140	20.13	0.9	-38.97	31.96	31.72	1	1	1	1
20230405115141	20.14	0.86	-39.4	32.21	31.9	1	1	1	1
20230405115142	20.2	0.92	-38.71	32.38	32.13	1	1	1	1
20230405115143	20.2	0.88	-39.14	32.59	32.24	1	1	1	1
20230405115144	20.24	0.96	-38.27	32.81	32.46	1	1	1	1
20230405115145	20.27	0.87	-39.21	33.02	32.65	1	1	1	1
20230405115146	20.28	0.89	-38.99	33.23	32.69	1	1	1	1
20230405115147	20.38	0.91	-38.71	33.41	32.88	1	1	1	1
20230405115148	20.4	0.93	-38.48	33.59	32.95	1	1	1	1
20230405115149	20.4	0.95	-38.28	33.81	33.18	1	1	1	1
20230405115151	20.42	0.91	-38.69	33.99	33.33	1	1	1	1
20230405115152	20.47	0.93	-38.44	34.21	33.45	1	1	1	1
20230405115153	20.52	0.89	-38.84	34.43	33.68	1	1	1	1
20230405115154	20.54	0.93	-38.4	34.58	33.79	1	1	1	1
20230405115155	20.54	0.99	-37.79	34.77	34.06	1	1	1	1
20230405115156	20.58	0.97	-37.96	34.95	34.1	1	1	1	1
20230405115157	20.58	0.92	-38.48	35.14	34.22	1	1	1	1
20230405115158	20.65	0.95	-38.13	35.33	34.37	1	1	1	1
20230405115159	20.67	0.94	-38.22	35.52	34.49	1	1	1	1
20230405115200	20.7	0.94	-38.2	35.71	34.68	1	1	1	1
20230405115202	20.72	0.92	-38.4	35.9	34.84	1	1	1	1
20230405115203	20.78	0.9	-38.58	36.05	34.92	1	1	1	1
20230405115204	20.79	0.96	-37.94	36.25	35.04	1	1	1	1
20230405115205	20.82	0.96	-37.92	36.4	35.16	1	1	1	1
20230405115206	20.86	0.98	-37.69	36.56	35.31	1	1	1	1
20230405115207	20.88	0.89	-38.63	36.75	35.43	1	1	1	1
20230405115208	20.91	0.96	-37.87	36.87	35.51	1	1	1	1
20230405115209	20.96	0.92	-38.25	37.07	35.71	1	1	1	1
20230405115210	20.98	0.91	-38.35	37.22	35.87	1	1	1	1
20230405115211	21.03	0.97	-37.69	37.38	36.03	1	1	1	1
20230405115212	21.03	0.94	-38.0	37.54	36.19	1	1	1	1
20230405115214	21.11	0.99	-37.44	37.66	36.27	1	1	1	1
20230405115215	21.11	0.93	-38.06	37.9	36.39	1	1	1	1
20230405115216	21.15	0.95	-37.82	38.03	36.52	1	1	1	1
20230405115217	21.16	0.97	-37.61	38.19	36.6	1	1	1	1
20230405115218	21.19	0.99	-37.39	38.31	36.68	1	1	1	1
20230405115219	21.23	0.95	-37.78	38.47	36.84	1	1	1	1
20230405115220	21.29	1.03	-36.94	38.6	36.88	1	1	1	1
20230405115221	21.32	0.97	-37.52	38.76	37.09	1	1	1	1
20230405115222	21.35	0.92	-38.02	38.93	37.13	1	1	1	1
20230405115223	21.39	0.98	-37.37	39.09	37.38	1	1	1	1
20230405115224	21.39	0.94	-37.78	39.18	37.5	1	1	1	1
20230405115226	21.42	0.96	-37.56	39.34	37.54	1	1	1	1
20230405115227	21.46	0.98	-37.33	39.51	37.71	1	1	1	1
20230405115228	21.47	0.98	-37.32	39.6	37.75	1	1	1	1
20230405115229	21.52	0.98	-37.29	39.72	37.83	1	1	1	1
20230405115230	21.56	0.94	-37.68	39.89	38.12	1	1	1	1
20230405115231	21.6	1.0	-37.05	40.07	38.0	1	1	1	1
20230405115232	21.62	0.94	-37.64	40.15	38.17	1	1	1	1
20230405115233	21.66	0.98	-37.21	40.28	38.33	1	1	1	1
20230405115234	21.69	0.98	-37.19	40.41	38.33	1	1	1	1
20230405115235	21.7	0.97	-37.29	40.54	38.55	1	1	1	1
20230405115237	21.74	0.97	-37.26	40.63	38.59	1	1	1	1
20230405115238	21.76	0.97	-37.25	40.8	38.72	1	1	1	1
20230405115239	21.77	0.97	-37.24	40.84	38.72	1	1	1	1
20230405115240	21.81	1.01	-36.82	41.02	38.89	1	1	1	1
20230405115241	21.84	1.03	-36.61	41.15	39.06	1	1	1	1
20230405115242	21.9	0.92	-37.69	41.28	39.18	1	1	1	1
20230405115243	21.93	1.03	-36.55	41.37	39.18	1	1	1	1
20230405115244	21.94	0.95	-37.35	41.51	39.23	1	1	1	1
20230405115245	21.98	0.99	-36.91	41.6	39.36	1	1	1	1
20230405115246	22.03	0.96	-37.19	41.68	39.36	1	1	1	1
20230405115248	22.05	0.99	-36.87	41.82	39.49	1	1	1	1
20230405115249	22.07	0.96	-37.17	41.91	39.66	1	1	1	1
20230405115250	22.08	0.99	-36.85	42.05	39.62	1	1	1	1
20230405115251	22.13	0.94	-37.34	42.14	39.79	1	1	1	1
20230405115252	22.16	1.02	-36.51	42.23	39.88	1	1	1	1
20230405115253	22.2	0.98	-36.88	42.36	40.14	1	1	1	1
20230405115254	22.23	1.0	-36.66	42.45	40.05	1	1	1	1
20230405115255	22.25	1.0	-36.65	42.55	40.05	1	1	1	1
20230405115256	22.27	1.02	-36.44	42.64	40.18	1	1	1	1
20230405115257	22.31	1.0	-36.62	42.78	40.4	1	1	1	1
20230405115258	22.32	1.06	-36.03	42.87	40.27	1	1	1	1
20230405115300	22.37	1.0	-36.58	42.92	40.31	1	1	1	1
20230405115301	22.38	1.0	-36.57	43.05	40.49	1	1	1	1
20230405115302	22.42	1.04	-36.16	43.15	40.58	1	1	1	1
20230405115303	22.44	0.99	-36.64	43.24	40.53	1	1	1	1
20230405115304	22.48	1.01	-36.41	43.34	40.76	1	1	1	1
20230405115305	22.52	1.01	-36.39	43.43	40.76	1	1	1	1
20230405115306	22.54	1.01	-36.38	43.52	40.76	1	1	1	1
20230405115307	22.55	1.05	-35.98	43.62	41.02	1	1	1	1
20230405115308	22.58	0.95	-36.96	43.71	41.02	1	1	1	1
20230405115309	22.61	1.03	-36.14	43.76	41.07	1	1	1	1
20230405115311	22.68	1.03	-36.1	43.9	41.16	1	1	1	1
20230405115312	22.67	1.01	-36.3	44.0	41.29	1	1	1	1
20230405115313	22.69	1.01	-36.29	44.09	41.38	1	1	1	1
20230405115314	22.71	1.03	-36.08	44.14	41.43	1	1	1	1
20230405115315	22.79	1.02	-36.13	44.24	41.56	1	1	1	1
20230405115316	22.81	1.02	-36.11	44.34	41.7	1	1	1	1
20230405115317	22.83	1.02	-36.1	44.43	41.65	1	1	1	1
20230405115318	22.86	1.02	-36.08	44.53	41.79	1	1	1	1
20230405115319	22.89	1.0	-36.26	44.63	41.7	1	1	1	1
20230405115320	22.92	1.02	-36.05	44.68	41.88	1	1	1	1
20230405115322	22.96	1.04	-35.83	44.77	42.01	1	1	1	1
20230405115323	22.98	1.06	-35.63	44.82	42.01	1	1	1	1
20230405115324	23.0	1.08	-35.43	44.92	42.06	1	1	1	1
20230405115325	23.02	1.06	-35.6	45.02	42.11	1	1	1	1
20230405115326	23.09	1.04	-35.75	45.07	42.01	1	1	1	1
20230405115327	23.1	1.03	-35.84	45.17	42.11	1	1	1	1
20230405115328	23.13	1.03	-35.82	45.27	42.34	1	1	1	1
20230405115329	23.15	1.05	-35.62	45.37	42.2	1	1	1	1
20230405115330	23.19	1.07	-35.4	45.42	42.38	1	1	1	1
20230405115331	23.2	0.95	-36.59	45.42	42.34	1	1	1	1
20230405115332	23.23	1.01	-35.96	45.52	42.47	1	1	1	1
20230405115334	23.27	1.1	-35.08	45.62	42.7	1	1	1	1
20230405115335	23.29	1.03	-35.73	45.67	42.66	1	1	1	1
20230405115336	23.32	1.03	-35.71	45.77	42.75	1	1	1	1
20230405115337	23.37	1.07	-35.29	45.87	42.89	1	1	1	1
20230405115338	23.4	1.07	-35.28	45.87	42.7	1	1	1	1
20230405115339	23.4	1.02	-35.76	45.97	42.89	1	1	1	1
20230405115340	23.44	1.04	-35.54	45.97	42.94	1	1	1	1
20230405115341	23.47	1.04	-35.52	46.07	43.03	1	1	1	1
20230405115342	23.49	1.02	-35.7	46.17	43.12	1	1	1	1
20230405115343	23.52	1.04	-35.49	46.17	43.08	1	1	1	1
20230405115345	23.53	1.06	-35.29	46.27	43.17	1	1	1	1
20230405115346	23.57	1.06	-35.27	46.27	43.22	1	1	1	1
20230405115347	23.59	1.04	-35.45	46.38	43.36	1	1	1	1
20230405115348	23.62	1.06	-35.24	46.48	43.36	1	1	1	1
20230405115349	23.64	1.08	-35.04	46.53	43.45	1	1	1	1
20230405115350	23.66	1.02	-35.6	46.58	43.55	1	1	1	1
20230405115351	23.72	1.08	-34.99	46.63	43.45	1	1	1	1
20230405115352	23.73	1.04	-35.36	46.69	43.45	1	1	1	1
20230405115353	23.76	1.12	-34.59	46.74	43.5	1	1	1	1
20230405115354	23.77	1.08	-34.96	46.84	43.59	1	1	1	1
20230405115356	23.77	1.08	-34.96	46.84	43.64	1	1	1	1
20230405115357	23.83	1.07	-35.01	46.95	43.64	1	1	1	1
20230405115358	23.84	1.07	-35.01	46.95	43.74	1	1	1	1
20230405115359	23.87	1.07	-34.99	47.0	43.64	1	1	1	1
20230405115400	23.91	1.1	-34.69	47.1	43.88	1	1	1	1
20230405115401	23.95	1.09	-34.75	47.16	43.83	1	1	1	1
20230405115402	23.93	1.05	-35.14	47.16	43.97	1	1	1	1
20230405115403	23.97	1.11	-34.56	47.21	44.02	1	1	1	1
20230405115404	24.0	1.07	-34.91	47.26	44.02	1	1	1	1
