EventTime	aTemp	RH	DP	cTemp	mTemp	sLid	sVacuu	sPressure	IsOkay
20230330103324	21.2	0.13	-55.66	21.29	1000.0	1	1	1	1
20230330103325	21.22	0.01	-74.57	21.29	1000.0	1	1	1	1
20230330103326	21.23	0.09	-58.62	21.29	1000.0	1	1	1	1
20230330103327	21.23	0.07	-60.59	21.29	1000.0	1	1	1	1
20230330103328	21.23	0.03	-66.95	21.29	1000.0	1	1	1	1
20230330103329	21.23	0.03	-66.95	21.29	1000.0	1	1	1	1
20230330103330	21.22	0.05	-63.18	21.29	1000.0	1	1	1	1
20230330103331	21.22	0.07	-60.6	21.29	1000.0	1	1	1	1
20230330103332	21.23	0.11	-57.01	21.29	1000.0	1	1	1	1
20230330103333	21.25	0.07	-60.58	21.29	1000.0	1	1	1	1
20230330103334	21.23	0.05	-63.17	21.29	1000.0	1	1	1	1
20230330103335	21.25	0.07	-60.58	21.29	1000.0	1	1	1	1
20230330103336	21.23	0.09	-58.62	21.29	1000.0	1	1	1	1
20230330103337	21.25	0.01	-74.56	21.29	1000.0	1	1	1	1
20230330103339	21.25	0.01	-74.56	21.29	1000.0	1	1	1	1
20230330103340	21.26	0.07	-60.58	21.29	1000.0	1	1	1	1
20230330103341	21.27	0.05	-63.16	21.29	1000.0	1	1	1	1
20230330103342	21.26	0.11	-56.99	21.29	1000.0	1	1	1	1
20230330103343	21.25	0.11	-57.0	21.3	1000.0	1	1	1	1
20230330103344	21.26	0.07	-60.58	21.29	1000.0	1	1	1	1
20230330103345	21.26	0.05	-63.16	21.3	1000.0	1	1	1	1
20230330103346	21.27	0.07	-60.57	21.29	1000.0	1	1	1	1
20230330103347	21.27	0.01	-74.55	21.3	1000.0	1	1	1	1
20230330103348	21.26	0.05	-63.16	21.3	1000.0	1	1	1	1
20230330103349	21.27	0.07	-60.57	21.3	1000.0	1	1	1	1
20230330103350	21.29	0.05	-63.15	21.3	1000.0	1	1	1	1
20230330103351	21.29	0.0	-88.55	21.3	1000.0	1	1	1	1
20230330103352	21.29	0.05	-63.15	21.3	1000.0	1	1	1	1
20230330103353	21.29	0.1	-57.75	21.3	1000.0	1	1	1	1
20230330103354	21.3	0.04	-64.81	21.3	1000.0	1	1	1	1
20230330103355	21.25	0.01	-74.56	21.31	1000.0	1	1	1	1
20230330103357	21.27	0.04	-64.83	21.3	1000.0	1	1	1	1
20230330103358	21.29	0.01	-74.54	21.3	1000.0	1	1	1	1
20230330103359	21.29	0.07	-60.57	21.3	1000.0	1	1	1	1
20230330103400	21.33	0.04	-64.8	21.3	1000.0	1	1	1	1
20230330103401	21.31	0.05	-63.14	21.3	1000.0	1	1	1	1
20230330103402	21.3	0.1	-57.74	21.3	1000.0	1	1	1	1
20230330103403	21.3	0.13	-55.61	21.3	1000.0	1	1	1	1
20230330103404	21.3	0.05	-63.14	21.3	1000.0	1	1	1	1
20230330103405	21.31	0.11	-56.97	21.31	1000.0	1	1	1	1
20230330103406	21.31	0.1	-57.74	21.3	1000.0	1	1	1	1
20230330103407	21.29	0.1	-57.75	21.3	1000.0	1	1	1	1
20230330103408	21.3	0.07	-60.56	21.3	1000.0	1	1	1	1
