EventTime	aTemp	RH	DP	cTemp	mTemp	sLid	sVacuu	sPressure	IsOkay
20230405112555	20.91	0.9	-38.5	20.58	20.75	1	1	1	1
20230405112556	20.93	0.89	-38.6	20.58	20.75	1	1	1	1
20230405112557	20.95	0.96	-37.84	20.58	20.75	1	1	1	1
20230405112558	20.93	0.89	-38.6	20.58	20.75	1	1	1	1
20230405112559	20.92	0.92	-38.28	20.61	20.78	1	1	1	1
20230405112600	20.92	1.0	-37.46	20.61	20.75	1	1	1	1
20230405112601	20.92	0.94	-38.07	20.58	20.75	1	1	1	1
20230405112603	20.93	0.92	-38.27	20.56	20.75	1	1	1	1
20230405112604	20.92	0.94	-38.07	20.64	20.72	1	1	1	1
20230405112605	20.93	0.91	-38.38	20.72	20.75	1	1	1	1
20230405112606	20.92	0.92	-38.28	20.89	20.78	1	1	1	1
20230405112607	20.93	0.92	-38.27	21.06	20.88	1	1	1	1
20230405112608	20.93	0.94	-38.06	21.28	21.0	1	1	1	1
20230405112609	20.92	0.94	-38.07	21.48	21.1	1	1	1	1
20230405112610	20.93	0.98	-37.65	21.65	21.19	1	1	1	1
20230405112611	20.95	0.98	-37.64	21.85	21.32	1	1	1	1
20230405112612	20.93	0.94	-38.06	22.05	21.44	1	1	1	1
20230405112613	20.93	1.0	-37.45	22.25	21.6	1	1	1	1
20230405112615	20.95	0.96	-37.84	22.45	21.7	1	1	1	1
20230405112616	20.93	0.83	-39.27	22.65	21.86	1	1	1	1
20230405112617	20.95	0.92	-38.26	22.82	21.98	1	1	1	1
20230405112618	20.95	0.98	-37.64	23.05	22.14	1	1	1	1
20230405112619	20.92	0.94	-38.07	23.22	22.27	1	1	1	1
20230405112620	20.96	0.92	-38.25	23.4	22.4	1	1	1	1
20230405112621	20.98	0.96	-37.82	23.57	22.5	1	1	1	1
20230405112622	20.93	0.91	-38.38	23.72	22.62	1	1	1	1
20230405112623	20.95	0.98	-37.64	23.86	22.75	1	1	1	1
20230405112624	20.96	0.91	-38.36	24.07	22.91	1	1	1	1
20230405112625	20.98	0.96	-37.82	24.22	23.01	1	1	1	1
20230405112627	20.99	0.96	-37.82	24.43	23.14	1	1	1	1
20230405112628	20.98	1.0	-37.42	24.57	23.3	1	1	1	1
20230405112629	21.01	0.96	-37.81	24.78	23.46	1	1	1	1
20230405112630	21.02	0.94	-38.01	24.93	23.53	1	1	1	1
20230405112631	21.02	0.91	-38.32	25.08	23.66	1	1	1	1
20230405112632	21.02	0.91	-38.32	25.2	23.79	1	1	1	1
20230405112633	21.03	0.94	-38.0	25.38	23.89	1	1	1	1
20230405112634	21.02	0.91	-38.32	25.53	23.99	1	1	1	1
20230405112635	21.02	0.91	-38.32	25.68	24.15	1	1	1	1
20230405112636	21.05	0.97	-37.68	25.84	24.21	1	1	1	1
20230405112638	21.05	0.93	-38.09	26.02	24.38	1	1	1	1
20230405112639	21.05	0.95	-37.88	26.17	24.44	1	1	1	1
20230405112640	21.08	0.95	-37.87	26.29	24.61	1	1	1	1
20230405112641	21.06	0.97	-37.67	26.45	24.71	1	1	1	1
20230405112642	21.08	0.91	-38.29	26.57	24.84	1	1	1	1
20230405112643	21.11	0.93	-38.06	26.73	24.94	1	1	1	1
20230405112644	21.12	0.97	-37.64	26.88	25.01	1	1	1	1
20230405112645	21.12	0.93	-38.05	27.01	25.11	1	1	1	1
20230405112646	21.11	0.93	-38.06	27.16	25.24	1	1	1	1
20230405112647	21.12	0.89	-38.48	27.32	25.34	1	1	1	1
20230405112648	21.15	0.97	-37.62	27.38	25.41	1	1	1	1
20230405112649	21.15	0.93	-38.03	27.54	25.54	1	1	1	1
20230405112651	21.18	0.93	-38.01	27.66	25.67	1	1	1	1
20230405112652	21.16	0.97	-37.61	27.79	25.77	1	1	1	1
20230405112653	21.16	0.99	-37.41	27.92	25.81	1	1	1	1
20230405112654	21.22	1.01	-37.18	28.05	25.94	1	1	1	1
20230405112655	21.22	0.97	-37.58	28.17	26.01	1	1	1	1
20230405112656	21.21	0.97	-37.58	28.27	26.18	1	1	1	1
20230405112657	21.22	1.01	-37.18	28.43	26.25	1	1	1	1
20230405112658	21.23	0.95	-37.78	28.56	26.31	1	1	1	1
20230405112659	21.26	0.93	-37.97	28.65	26.38	1	1	1	1
20230405112700	21.25	0.95	-37.76	28.78	26.52	1	1	1	1
20230405112701	21.29	1.03	-36.94	28.91	26.58	1	1	1	1
20230405112703	21.27	0.93	-37.96	29.01	26.65	1	1	1	1
20230405112704	21.3	0.95	-37.73	29.14	26.75	1	1	1	1
20230405112705	21.32	0.97	-37.52	29.24	26.86	1	1	1	1
20230405112706	21.32	0.99	-37.31	29.37	26.96	1	1	1	1
20230405112707	21.33	0.99	-37.31	29.5	27.03	1	1	1	1
20230405112708	21.32	0.97	-37.52	29.53	27.1	1	1	1	1
20230405112709	21.36	1.03	-36.9	29.66	27.23	1	1	1	1
20230405112710	21.36	0.94	-37.8	29.8	27.23	1	1	1	1
20230405112711	21.37	0.99	-37.28	29.9	27.3	1	1	1	1
20230405112712	21.39	0.98	-37.37	30.0	27.37	1	1	1	1
20230405112713	21.39	0.88	-38.43	30.1	27.51	1	1	1	1
20230405112715	21.45	0.96	-37.54	30.19	27.54	1	1	1	1
20230405112716	21.42	0.94	-37.77	30.3	27.68	1	1	1	1
20230405112717	21.43	0.98	-37.35	30.4	27.71	1	1	1	1
20230405112718	21.45	0.98	-37.34	30.46	27.82	1	1	1	1
20230405112719	21.46	1.02	-36.93	30.6	27.85	1	1	1	1
20230405112720	21.46	0.94	-37.74	30.66	27.96	1	1	1	1
20230405112721	21.49	0.96	-37.52	30.77	28.06	1	1	1	1
20230405112722	21.5	0.96	-37.51	30.83	28.06	1	1	1	1
20230405112723	21.52	0.89	-38.24	30.97	28.17	1	1	1	1
20230405112724	21.52	0.94	-37.7	31.04	28.27	1	1	1	1
20230405112726	21.54	0.98	-37.28	31.14	28.31	1	1	1	1
20230405112727	21.56	0.89	-38.22	31.21	28.38	1	1	1	1
20230405112728	21.54	0.96	-37.49	31.31	28.44	1	1	1	1
20230405112729	21.57	0.94	-37.67	31.38	28.51	1	1	1	1
20230405112730	21.62	0.98	-37.23	31.48	28.55	1	1	1	1
20230405112731	21.59	0.98	-37.25	31.58	28.59	1	1	1	1
20230405112732	21.6	1.02	-36.85	31.62	28.69	1	1	1	1
20230405112733	21.63	0.93	-37.74	31.76	28.83	1	1	1	1
20230405112734	21.63	0.91	-37.96	31.83	28.83	1	1	1	1
20230405112735	21.66	0.98	-37.21	31.9	28.94	1	1	1	1
20230405112737	21.67	0.97	-37.3	31.93	29.01	1	1	1	1
20230405112738	21.69	0.98	-37.19	32.03	29.01	1	1	1	1
20230405112739	21.72	0.98	-37.17	32.14	29.11	1	1	1	1
20230405112740	21.7	0.89	-38.13	32.21	29.11	1	1	1	1
20230405112741	21.73	1.0	-36.97	32.28	29.15	1	1	1	1
20230405112742	21.72	0.95	-37.48	32.31	29.18	1	1	1	1
20230405112743	21.73	0.99	-37.07	32.38	29.25	1	1	1	1
20230405112744	21.73	0.95	-37.47	32.49	29.33	1	1	1	1
20230405112745	21.76	0.99	-37.05	32.56	29.43	1	1	1	1
20230405112746	21.77	0.97	-37.24	32.63	29.47	1	1	1	1
20230405112748	21.77	0.99	-37.04	32.67	29.47	1	1	1	1
20230405112749	21.8	0.91	-37.86	32.77	29.57	1	1	1	1
20230405112750	21.8	1.01	-36.83	32.81	29.61	1	1	1	1
20230405112751	21.8	0.95	-37.43	32.91	29.72	1	1	1	1
20230405112752	21.83	0.95	-37.41	32.95	29.72	1	1	1	1
20230405112753	21.84	0.95	-37.41	33.02	29.75	1	1	1	1
20230405112754	21.86	0.97	-37.19	33.09	29.86	1	1	1	1
20230405112755	21.86	0.97	-37.19	33.13	29.82	1	1	1	1
20230405112756	21.87	0.97	-37.18	33.2	29.93	1	1	1	1
20230405112757	21.88	0.99	-36.98	33.23	30.0	1	1	1	1
20230405112758	21.88	0.99	-36.98	33.31	30.0	1	1	1	1
20230405112800	21.91	0.99	-36.96	33.38	30.04	1	1	1	1
20230405112801	21.91	0.95	-37.37	33.41	30.11	1	1	1	1
20230405112802	21.94	1.01	-36.74	33.49	30.11	1	1	1	1
20230405112803	21.96	0.97	-37.13	33.56	30.22	1	1	1	1
20230405112804	21.96	0.95	-37.34	33.59	30.29	1	1	1	1
20230405112805	21.94	0.97	-37.14	33.67	30.33	1	1	1	1
20230405112806	21.97	1.01	-36.72	33.7	30.33	1	1	1	1
20230405112807	21.98	1.01	-36.72	33.74	30.36	1	1	1	1
20230405112808	22.0	0.98	-37.0	33.81	30.36	1	1	1	1
20230405112809	22.0	0.98	-37.0	33.85	30.47	1	1	1	1
20230405112811	22.01	0.98	-37.0	33.88	30.47	1	1	1	1
20230405112812	22.01	0.98	-37.0	33.99	30.51	1	1	1	1
20230405112813	22.04	0.99	-36.88	34.03	30.51	1	1	1	1
20230405112814	22.04	0.98	-36.98	34.07	30.58	1	1	1	1
20230405112815	22.04	1.01	-36.68	34.1	30.69	1	1	1	1
20230405112816	22.05	1.01	-36.67	34.14	30.69	1	1	1	1
20230405112817	22.07	1.05	-36.27	34.18	30.73	1	1	1	1
20230405112818	22.07	0.99	-36.86	34.29	30.76	1	1	1	1
20230405112819	22.1	0.96	-37.15	34.29	30.8	1	1	1	1
20230405112820	22.1	1.03	-36.45	34.32	30.91	1	1	1	1
20230405112821	22.13	1.02	-36.53	34.4	30.91	1	1	1	1
20230405112823	22.13	1.0	-36.72	34.43	30.95	1	1	1	1
20230405112824	22.14	0.96	-37.12	34.47	30.91	1	1	1	1
20230405112825	22.14	0.98	-36.92	34.51	30.95	1	1	1	1
20230405112826	22.14	1.0	-36.72	34.55	31.02	1	1	1	1
20230405112827	22.16	0.9	-37.75	34.58	31.05	1	1	1	1
20230405112828	22.17	1.0	-36.7	34.62	30.95	1	1	1	1
20230405112829	22.17	0.98	-36.9	34.66	31.09	1	1	1	1
20230405112830	22.2	1.04	-36.29	34.69	31.13	1	1	1	1
20230405112831	22.18	0.96	-37.1	34.73	31.09	1	1	1	1
20230405112833	22.18	0.96	-37.1	34.77	31.2	1	1	1	1
20230405112834	22.2	1.04	-36.29	34.8	31.2	1	1	1	1
20230405112835	22.2	1.02	-36.48	34.88	31.27	1	1	1	1
20230405112836	22.21	1.0	-36.68	34.88	31.27	1	1	1	1
20230405112837	22.21	1.0	-36.68	34.92	31.24	1	1	1	1
20230405112838	22.21	0.96	-37.08	34.95	31.27	1	1	1	1
20230405112839	22.24	1.02	-36.46	34.99	31.38	1	1	1	1
20230405112840	22.23	0.96	-37.07	35.03	31.24	1	1	1	1
