EventTime	aTemp	RH	DP	cTemp	mTemp	sLid	sVacuu	sPressure	IsOkay
20230331104853	19.41	0.12	-57.21	20.17	19.0	1	1	1	1
20230331104854	19.41	0.02	-70.63	20.17	19.01	1	1	1	1
20230331104855	19.41	0.0	-89.19	20.17	19.01	1	1	1	1
20230331104856	19.4	0.0	-89.2	20.17	19.0	1	1	1	1
20230331104857	19.43	0.0	-89.19	20.18	19.01	1	1	1	1
20230331104858	19.44	0.02	-70.61	20.17	19.0	1	1	1	1
20230331104859	19.43	0.0	-89.19	20.17	19.0	1	1	1	1
20230331104900	19.44	0.0	-89.18	20.17	19.0	1	1	1	1
20230331104902	19.41	0.0	-89.19	20.18	19.01	1	1	1	1
20230331104903	19.43	0.0	-89.19	20.17	19.0	1	1	1	1
20230331104904	19.43	0.0	-89.19	20.18	19.02	1	1	1	1
20230331104905	19.41	0.0	-89.19	20.17	19.01	1	1	1	1
20230331104906	19.44	0.0	-89.18	20.17	19.0	1	1	1	1
20230331104907	19.43	0.0	-89.19	20.18	19.02	1	1	1	1
20230331104908	19.43	0.0	-89.19	20.18	19.02	1	1	1	1
20230331104909	19.47	0.0	-89.17	20.18	19.02	1	1	1	1
20230331104910	19.44	0.02	-70.61	20.17	19.01	1	1	1	1
20230331104911	19.46	0.0	-89.18	20.17	19.01	1	1	1	1
20230331104912	19.46	0.0	-89.18	20.17	19.01	1	1	1	1
20230331104913	19.44	0.0	-89.18	20.17	19.01	1	1	1	1
20230331104914	19.46	0.0	-89.18	20.17	19.01	1	1	1	1
20230331104915	19.47	0.0	-89.17	20.18	19.01	1	1	1	1
20230331104916	19.44	0.0	-89.18	20.17	19.01	1	1	1	1
20230331104917	19.46	0.02	-70.61	20.17	19.01	1	1	1	1
20230331104918	19.49	0.0	-89.17	20.17	19.01	1	1	1	1
20230331104919	19.47	0.0	-89.17	20.17	19.01	1	1	1	1
20230331104920	19.47	0.0	-89.17	20.18	19.01	1	1	1	1
20230331104921	19.46	0.0	-89.18	20.17	19.01	1	1	1	1
20230331104922	19.46	0.0	-89.18	20.17	19.01	1	1	1	1
20230331104924	19.46	0.0	-89.18	20.17	19.01	1	1	1	1
20230331104925	19.46	0.08	-60.4	20.17	19.01	1	1	1	1
20230331104926	19.47	0.02	-70.6	20.17	19.01	1	1	1	1
20230331104927	19.46	0.0	-89.18	20.17	19.0	1	1	1	1
20230331104928	19.49	0.0	-89.17	20.17	19.0	1	1	1	1
20230331104929	19.47	0.06	-62.61	20.18	19.01	1	1	1	1
20230331104930	19.47	0.0	-89.17	20.17	19.0	1	1	1	1
20230331104931	19.47	0.0	-89.17	20.15	19.0	1	1	1	1
20230331104932	19.47	0.0	-89.17	20.15	19.01	1	1	1	1
20230331104933	19.47	0.02	-70.6	20.15	18.99	1	1	1	1
20230331104934	19.47	0.02	-70.6	20.15	18.99	1	1	1	1
20230331104935	19.46	0.0	-89.18	20.15	18.99	1	1	1	1
20230331104936	19.44	0.0	-89.18	20.14	18.99	1	1	1	1
20230331104937	19.46	0.0	-89.18	20.15	18.98	1	1	1	1
20230331104938	19.46	0.0	-89.18	20.15	18.99	1	1	1	1
20230331104939	19.46	0.0	-89.18	20.13	18.98	1	1	1	1
20230331104940	19.47	0.0	-89.17	20.14	18.99	1	1	1	1
20230331104941	19.46	0.0	-89.18	20.13	18.98	1	1	1	1
20230331104942	19.47	0.02	-70.6	20.12	18.99	1	1	1	1
20230331104943	19.44	0.0	-89.18	20.12	18.98	1	1	1	1
20230331104945	19.44	0.08	-60.41	20.12	18.97	1	1	1	1
20230331104946	19.44	0.02	-70.61	20.12	18.97	1	1	1	1
20230331104947	19.41	0.06	-62.64	20.12	18.97	1	1	1	1
20230331104948	19.46	0.0	-89.18	20.12	18.95	1	1	1	1
20230331104949	19.47	0.0	-89.17	20.12	18.95	1	1	1	1
20230331104950	19.43	0.0	-89.19	20.11	18.97	1	1	1	1
20230331104951	19.44	0.0	-89.18	20.09	18.95	1	1	1	1
20230331104952	19.41	0.0	-89.19	20.11	18.95	1	1	1	1
20230331104953	19.41	0.04	-65.67	20.09	18.94	1	1	1	1
20230331104954	19.43	0.0	-89.19	20.11	18.94	1	1	1	1
20230331104955	19.43	0.0	-89.19	20.08	18.93	1	1	1	1
20230331104956	19.4	0.0	-89.2	20.08	18.93	1	1	1	1
20230331104957	19.41	0.02	-70.63	20.07	18.93	1	1	1	1
20230331104958	19.4	0.02	-70.63	20.07	18.93	1	1	1	1
20230331104959	19.4	0.0	-89.2	20.07	18.93	1	1	1	1
20230331105000	19.43	0.0	-89.19	20.07	18.93	1	1	1	1
20230331105001	19.41	0.02	-70.63	20.07	18.93	1	1	1	1
20230331105002	19.37	0.0	-89.21	20.06	18.92	1	1	1	1
20230331105003	19.4	0.0	-89.2	20.06	18.92	1	1	1	1
20230331105004	19.41	0.02	-70.63	20.06	18.91	1	1	1	1
20230331105006	19.39	0.0	-89.2	20.05	18.91	1	1	1	1
20230331105007	19.39	0.0	-89.2	20.05	18.92	1	1	1	1
20230331105008	19.39	0.1	-58.68	20.03	18.9	1	1	1	1
20230331105009	19.37	0.0	-89.21	20.03	18.88	1	1	1	1
20230331105010	19.37	0.0	-89.21	20.02	18.88	1	1	1	1
20230331105011	19.36	0.0	-89.21	20.02	18.9	1	1	1	1
20230331105012	19.37	0.0	-89.21	20.02	18.9	1	1	1	1
20230331105013	19.36	0.0	-89.21	20.02	18.87	1	1	1	1
20230331105014	19.36	0.0	-89.21	20.02	18.87	1	1	1	1
20230331105015	19.34	0.0	-89.22	20.02	18.88	1	1	1	1
20230331105016	19.36	0.0	-89.21	20.0	18.87	1	1	1	1
20230331105017	19.36	0.0	-89.21	20.0	18.87	1	1	1	1
20230331105018	19.33	0.0	-89.22	20.01	18.86	1	1	1	1
20230331105019	19.33	0.0	-89.22	20.0	18.87	1	1	1	1
20230331105020	19.31	0.04	-65.72	19.99	18.86	1	1	1	1
20230331105021	19.33	0.0	-89.22	19.97	18.85	1	1	1	1
20230331105022	19.31	0.0	-89.23	19.97	18.85	1	1	1	1
20230331105023	19.31	0.0	-89.23	19.97	18.84	1	1	1	1
20230331105024	19.31	0.02	-70.67	19.97	18.84	1	1	1	1
20230331105025	19.29	0.0	-89.24	19.97	18.84	1	1	1	1
20230331105027	19.33	0.0	-89.22	19.96	18.84	1	1	1	1
20230331105028	19.31	0.0	-89.23	19.96	18.82	1	1	1	1
20230331105029	19.27	0.0	-89.24	19.95	18.82	1	1	1	1
20230331105030	19.26	0.0	-89.25	19.95	18.84	1	1	1	1
20230331105031	19.26	0.0	-89.25	19.94	18.82	1	1	1	1
20230331105032	19.26	0.0	-89.25	19.94	18.82	1	1	1	1
20230331105033	19.27	0.0	-89.24	19.94	18.8	1	1	1	1
20230331105034	19.26	0.0	-89.25	19.93	18.8	1	1	1	1
20230331105035	19.26	0.0	-89.25	19.91	18.79	1	1	1	1
20230331105036	19.26	0.0	-89.25	19.91	18.79	1	1	1	1
20230331105037	19.2	0.0	-89.27	19.91	18.79	1	1	1	1
20230331105038	19.26	0.0	-89.25	19.91	18.79	1	1	1	1
20230331105039	19.21	0.0	-89.26	19.91	18.79	1	1	1	1
20230331105040	19.23	0.04	-65.76	19.9	18.78	1	1	1	1
20230331105041	19.21	0.0	-89.26	19.91	18.78	1	1	1	1
20230331105042	19.21	0.0	-89.26	19.9	18.78	1	1	1	1
20230331105043	19.21	0.0	-89.26	19.89	18.78	1	1	1	1
20230331105044	19.2	0.0	-89.27	19.88	18.77	1	1	1	1
20230331105045	19.23	0.0	-89.26	19.89	18.78	1	1	1	1
20230331105047	19.19	0.0	-89.27	19.87	18.77	1	1	1	1
20230331105048	19.19	0.0	-89.27	19.87	18.75	1	1	1	1
20230331105049	19.16	0.0	-89.28	19.87	18.75	1	1	1	1
20230331105050	19.2	0.0	-89.27	19.87	18.75	1	1	1	1
20230331105051	19.17	0.0	-89.28	19.87	18.74	1	1	1	1
20230331105052	19.17	0.05	-64.13	19.87	18.74	1	1	1	1
20230331105053	19.17	0.0	-89.28	19.87	18.75	1	1	1	1
20230331105054	19.14	0.0	-89.29	19.85	18.73	1	1	1	1
20230331105055	19.13	0.0	-89.29	19.85	18.73	1	1	1	1
20230331105056	19.14	0.0	-89.29	19.84	18.73	1	1	1	1
20230331105057	19.13	0.0	-89.29	19.83	18.73	1	1	1	1
20230331105058	19.13	0.01	-75.43	19.83	18.73	1	1	1	1
20230331105059	19.14	0.01	-75.42	19.84	18.73	1	1	1	1
20230331105100	19.11	0.0	-89.3	19.83	18.73	1	1	1	1
20230331105101	19.11	0.0	-89.3	19.82	18.72	1	1	1	1
20230331105102	19.1	0.0	-89.3	19.82	18.73	1	1	1	1
20230331105103	19.1	0.0	-89.3	19.82	18.71	1	1	1	1
20230331105104	19.1	0.0	-89.3	19.83	18.72	1	1	1	1
20230331105105	19.1	0.0	-89.3	19.81	18.71	1	1	1	1
20230331105106	19.1	0.0	-89.3	19.82	18.72	1	1	1	1
20230331105108	19.09	0.01	-75.44	19.8	18.7	1	1	1	1
20230331105109	19.07	0.0	-89.31	19.8	18.68	1	1	1	1
20230331105110	19.07	0.0	-89.31	19.8	18.68	1	1	1	1
20230331105111	19.06	0.0	-89.32	19.78	18.68	1	1	1	1
20230331105112	19.03	0.0	-89.33	19.8	18.7	1	1	1	1
20230331105113	19.05	0.0	-89.32	19.77	18.68	1	1	1	1
20230331105114	19.05	0.01	-75.46	19.77	18.68	1	1	1	1
20230331105115	19.03	0.03	-67.93	19.78	18.68	1	1	1	1
20230331105116	19.02	0.0	-89.33	19.77	18.67	1	1	1	1
20230331105117	19.03	0.01	-75.47	19.77	18.67	1	1	1	1
20230331105118	19.03	0.0	-89.33	19.76	18.67	1	1	1	1
20230331105119	19.02	0.0	-89.33	19.76	18.66	1	1	1	1
20230331105120	19.02	0.0	-89.33	19.75	18.67	1	1	1	1
20230331105121	18.99	0.0	-89.34	19.75	18.65	1	1	1	1
20230331105122	19.0	0.0	-89.34	19.74	18.65	1	1	1	1
20230331105123	18.99	0.0	-89.34	19.74	18.64	1	1	1	1
20230331105124	18.97	0.0	-89.35	19.72	18.64	1	1	1	1
20230331105125	18.97	0.0	-89.35	19.72	18.64	1	1	1	1
20230331105126	18.97	0.0	-89.35	19.72	18.64	1	1	1	1
20230331105128	18.97	0.0	-89.35	19.72	18.64	1	1	1	1
20230331105129	18.97	0.0	-89.35	19.71	18.63	1	1	1	1
20230331105130	18.96	0.0	-89.35	19.71	18.63	1	1	1	1
20230331105131	18.96	0.0	-89.35	19.71	18.63	1	1	1	1
20230331105132	18.96	0.0	-89.35	19.71	18.63	1	1	1	1
20230331105133	18.95	0.0	-89.35	19.7	18.61	1	1	1	1
20230331105134	18.95	0.0	-89.35	19.7	18.61	1	1	1	1
20230331105135	18.93	0.0	-89.36	19.7	18.63	1	1	1	1
20230331105136	18.92	0.05	-64.25	19.7	18.61	1	1	1	1
20230331105137	18.9	0.0	-89.37	19.69	18.6	1	1	1	1
20230331105138	18.92	0.0	-89.36	19.68	18.6	1	1	1	1
20230331105139	18.9	0.0	-89.37	19.66	18.59	1	1	1	1
20230331105140	18.92	0.0	-89.36	19.68	18.59	1	1	1	1
20230331105141	18.89	0.0	-89.37	19.66	18.59	1	1	1	1
20230331105142	18.92	0.0	-89.36	19.66	18.58	1	1	1	1
20230331105143	18.87	0.0	-89.38	19.66	18.58	1	1	1	1
20230331105144	18.87	0.0	-89.38	19.66	18.58	1	1	1	1
20230331105145	18.86	0.0	-89.38	19.66	18.58	1	1	1	1
20230331105146	18.87	0.0	-89.38	19.65	18.58	1	1	1	1
20230331105147	18.87	0.0	-89.38	19.65	18.58	1	1	1	1
20230331105149	18.85	0.0	-89.39	19.65	18.58	1	1	1	1
20230331105150	18.85	0.0	-89.39	19.64	18.57	1	1	1	1
20230331105151	18.82	0.0	-89.4	19.64	18.57	1	1	1	1
20230331105152	18.82	0.0	-89.4	19.64	18.57	1	1	1	1
20230331105153	18.83	0.0	-89.39	19.64	18.58	1	1	1	1
20230331105154	18.83	0.0	-89.39	19.63	18.57	1	1	1	1
20230331105155	18.82	0.0	-89.4	19.63	18.55	1	1	1	1
20230331105156	18.82	0.0	-89.4	19.64	18.57	1	1	1	1
20230331105157	18.82	0.0	-89.4	19.63	18.57	1	1	1	1
20230331105158	18.79	0.0	-89.41	19.62	18.55	1	1	1	1
20230331105159	18.79	0.0	-89.41	19.62	18.54	1	1	1	1
20230331105200	18.79	0.0	-89.41	19.62	18.54	1	1	1	1
20230331105201	18.76	0.0	-89.42	19.62	18.54	1	1	1	1
20230331105202	18.78	0.0	-89.41	19.63	18.54	1	1	1	1
20230331105203	18.76	0.0	-89.42	19.6	18.53	1	1	1	1
20230331105204	18.76	0.0	-89.42	19.6	18.54	1	1	1	1
20230331105205	18.78	0.02	-70.9	19.6	18.53	1	1	1	1
20230331105206	18.76	0.0	-89.42	19.59	18.53	1	1	1	1
20230331105207	18.76	0.0	-89.42	19.59	18.53	1	1	1	1
20230331105208	18.76	0.0	-89.42	19.6	18.52	1	1	1	1
20230331105210	18.75	0.0	-89.42	19.58	18.53	1	1	1	1
20230331105211	18.76	0.02	-70.91	19.58	18.52	1	1	1	1
20230331105212	18.75	0.0	-89.42	19.58	18.53	1	1	1	1
20230331105213	18.74	0.02	-70.92	19.57	18.51	1	1	1	1
20230331105214	18.72	0.0	-89.43	19.57	18.51	1	1	1	1
20230331105215	18.72	0.0	-89.43	19.57	18.5	1	1	1	1
20230331105216	18.72	0.02	-70.93	19.56	18.5	1	1	1	1
20230331105217	18.71	0.02	-70.93	19.58	18.51	1	1	1	1
20230331105218	18.72	0.0	-89.43	19.57	18.51	1	1	1	1
20230331105219	18.68	0.0	-89.45	19.56	18.48	1	1	1	1
20230331105220	18.68	0.0	-89.45	19.55	18.48	1	1	1	1
20230331105221	18.68	0.0	-89.45	19.55	18.48	1	1	1	1
20230331105222	18.66	0.06	-63.0	19.55	18.48	1	1	1	1
20230331105223	18.69	0.0	-89.44	19.53	18.48	1	1	1	1
20230331105224	18.65	0.0	-89.46	19.53	18.48	1	1	1	1
20230331105225	18.65	0.0	-89.46	19.55	18.5	1	1	1	1
20230331105226	18.63	0.04	-66.03	19.53	18.47	1	1	1	1
20230331105227	18.62	0.0	-89.47	19.52	18.47	1	1	1	1
20230331105228	18.62	0.0	-89.47	19.52	18.47	1	1	1	1
20230331105229	18.63	0.0	-89.46	19.52	18.47	1	1	1	1
20230331105230	18.62	0.0	-89.47	19.52	18.47	1	1	1	1
20230331105232	18.61	0.02	-70.97	19.52	18.46	1	1	1	1
20230331105233	18.59	0.0	-89.48	19.51	18.46	1	1	1	1
20230331105234	18.59	0.0	-89.48	19.51	18.46	1	1	1	1
20230331105235	18.61	0.0	-89.47	19.51	18.45	1	1	1	1
20230331105236	18.58	0.02	-70.99	19.51	18.45	1	1	1	1
20230331105237	18.59	0.0	-89.48	19.5	18.45	1	1	1	1
20230331105238	18.56	0.0	-89.49	19.5	18.45	1	1	1	1
20230331105239	18.56	0.0	-89.49	19.51	18.45	1	1	1	1
20230331105240	18.56	0.0	-89.49	19.5	18.45	1	1	1	1
20230331105241	18.56	0.0	-89.49	19.49	18.44	1	1	1	1
20230331105242	18.55	0.0	-89.49	19.49	18.44	1	1	1	1
20230331105243	18.55	0.0	-89.49	19.47	18.44	1	1	1	1
20230331105244	18.55	0.0	-89.49	19.49	18.44	1	1	1	1
