EventTime	aTemp	RH	DP	cTemp	mTemp	sLid	sVacuu	sPressure	IsOkay
20230331162338	-12.06	0.0	-97.74	0.32	3.58	1	1	1	1
20230331162339	-12.08	0.0	-97.75	0.23	3.51	1	1	1	1
20230331162340	-12.05	0.0	-97.73	0.16	3.51	1	1	1	1
20230331162341	-12.05	0.0	-97.73	-0.0	3.4	1	1	1	1
20230331162343	-12.03	0.0	-97.72	-0.09	3.31	1	1	1	1
20230331162344	-12.02	0.0	-97.72	-0.17	3.31	1	1	1	1
20230331162345	-11.99	0.0	-97.71	-0.33	3.2	1	1	1	1
20230331162346	-12.01	0.0	-97.72	-0.41	3.14	1	1	1	1
20230331162347	-11.99	0.0	-97.71	-0.5	3.07	1	1	1	1
20230331162348	-11.96	0.0	-97.69	-0.6	3.01	1	1	1	1
20230331162349	-11.98	0.0	-97.7	-0.72	2.94	1	1	1	1
20230331162350	-11.98	0.0	-97.7	-0.9	2.83	1	1	1	1
20230331162351	-11.96	0.0	-97.69	-0.98	2.77	1	1	1	1
20230331162352	-11.98	0.0	-97.7	-1.05	2.75	1	1	1	1
20230331162353	-11.96	0.0	-97.69	-1.16	2.67	1	1	1	1
20230331162354	-11.96	0.0	-97.69	-1.31	2.56	1	1	1	1
20230331162355	-11.95	0.0	-97.69	-1.44	2.5	1	1	1	1
20230331162356	-11.95	0.0	-97.69	-1.52	2.44	1	1	1	1
20230331162357	-11.95	0.0	-97.69	-1.6	2.4	1	1	1	1
20230331162358	-11.95	0.0	-97.69	-1.76	2.31	1	1	1	1
20230331162359	-11.93	0.0	-97.68	-1.79	2.27	1	1	1	1
20230331162400	-11.95	0.0	-97.69	-1.96	2.17	1	1	1	1
20230331162401	-11.96	0.0	-97.69	-2.07	2.09	1	1	1	1
20230331162402	-11.96	0.0	-97.69	-2.18	2.03	1	1	1	1
20230331162404	-11.96	0.0	-97.69	-2.29	1.97	1	1	1	1
20230331162405	-11.95	0.0	-97.69	-2.38	1.91	1	1	1	1
20230331162406	-11.98	0.0	-97.7	-2.5	1.83	1	1	1	1
20230331162407	-11.96	0.0	-97.69	-2.55	1.79	1	1	1	1
20230331162408	-11.99	0.0	-97.71	-2.67	1.69	1	1	1	1
20230331162409	-11.96	0.0	-97.69	-2.76	1.69	1	1	1	1
20230331162410	-11.98	0.0	-97.7	-2.94	1.56	1	1	1	1
20230331162411	-11.99	0.0	-97.71	-3.03	1.48	1	1	1	1
20230331162412	-11.99	0.0	-97.71	-3.12	1.42	1	1	1	1
20230331162413	-11.99	0.0	-97.71	-3.18	1.42	1	1	1	1
20230331162414	-11.99	0.0	-97.71	-3.37	1.33	1	1	1	1
20230331162415	-12.01	0.0	-97.72	-3.4	1.23	1	1	1	1
20230331162416	-12.03	0.0	-97.72	-3.5	1.18	1	1	1	1
20230331162417	-12.03	0.0	-97.72	-3.69	1.16	1	1	1	1
20230331162418	-12.02	0.0	-97.72	-3.72	1.08	1	1	1	1
20230331162419	-12.05	0.0	-97.73	-3.82	0.99	1	1	1	1
20230331162420	-12.05	0.0	-97.73	-3.92	0.92	1	1	1	1
20230331162421	-12.06	0.0	-97.74	-4.09	0.82	1	1	1	1
20230331162422	-12.05	0.0	-97.73	-4.19	0.77	1	1	1	1
20230331162423	-12.05	0.0	-97.73	-4.22	0.73	1	1	1	1
20230331162424	-12.09	0.0	-97.75	-4.39	0.66	1	1	1	1
20230331162426	-12.11	0.0	-97.76	-4.53	0.62	1	1	1	1
20230331162427	-12.09	0.0	-97.75	-4.64	0.48	1	1	1	1
20230331162428	-12.12	0.0	-97.77	-4.64	0.46	1	1	1	1
20230331162429	-12.12	0.0	-97.77	-4.82	0.35	1	1	1	1
20230331162430	-12.12	0.0	-97.77	-4.85	0.28	1	1	1	1
20230331162431	-12.14	0.0	-97.77	-4.96	0.3	1	1	1	1
20230331162432	-12.15	0.0	-97.78	-5.11	0.21	1	1	1	1
20230331162433	-12.16	0.0	-97.78	-5.19	0.14	1	1	1	1
20230331162434	-12.16	0.0	-97.78	-5.26	0.12	1	1	1	1
20230331162435	-12.18	0.0	-97.79	-5.41	0.02	1	1	1	1
20230331162436	-12.19	0.0	-97.8	-5.57	-0.0	1	1	1	1
20230331162437	-12.19	0.0	-97.8	-5.64	-0.14	1	1	1	1
20230331162438	-12.24	0.0	-97.82	-5.68	-0.17	1	1	1	1
20230331162439	-12.22	0.0	-97.81	-5.76	-0.19	1	1	1	1
20230331162440	-12.24	0.0	-97.82	-5.84	-0.26	1	1	1	1
20230331162441	-12.28	0.0	-97.84	-5.96	-0.33	1	1	1	1
20230331162442	-12.26	0.0	-97.83	-6.04	-0.41	1	1	1	1
20230331162443	-12.29	0.0	-97.84	-6.17	-0.43	1	1	1	1
20230331162444	-12.32	0.0	-97.86	-6.25	-0.5	1	1	1	1
20230331162445	-12.32	0.0	-97.86	-6.33	-0.58	1	1	1	1
20230331162447	-12.35	0.0	-97.87	-6.46	-0.65	1	1	1	1
20230331162448	-12.36	0.0	-97.87	-6.5	-0.72	1	1	1	1
20230331162449	-12.39	0.0	-97.89	-6.63	-0.77	1	1	1	1
20230331162450	-12.36	0.0	-97.87	-6.81	-0.87	1	1	1	1
20230331162451	-12.4	0.0	-97.89	-6.85	-0.85	1	1	1	1
20230331162452	-12.42	0.0	-97.9	-6.98	-1.0	1	1	1	1
20230331162453	-12.43	0.0	-97.9	-7.07	-1.03	1	1	1	1
20230331162454	-12.45	0.0	-97.91	-7.07	-1.05	1	1	1	1
20230331162455	-12.46	0.0	-97.92	-7.26	-1.16	1	1	1	1
20230331162456	-12.48	0.0	-97.93	-7.35	-1.23	1	1	1	1
20230331162457	-12.49	0.0	-97.93	-7.49	-1.26	1	1	1	1
20230331162458	-12.52	0.0	-97.95	-7.44	-1.29	1	1	1	1
20230331162459	-12.53	0.0	-97.95	-7.63	-1.39	1	1	1	1
20230331162500	-12.56	0.0	-97.96	-7.73	-1.44	1	1	1	1
20230331162501	-12.57	0.0	-97.97	-7.73	-1.44	1	1	1	1
20230331162502	-12.6	0.0	-97.98	-7.78	-1.5	1	1	1	1
20230331162503	-12.61	0.0	-97.99	-7.87	-1.52	1	1	1	1
20230331162504	-12.61	0.0	-97.99	-8.02	-1.58	1	1	1	1
20230331162505	-12.61	0.0	-97.99	-8.02	-1.63	1	1	1	1
20230331162506	-12.66	0.0	-98.01	-8.12	-1.71	1	1	1	1
20230331162507	-12.67	0.0	-98.01	-8.23	-1.82	1	1	1	1
20230331162509	-12.71	0.0	-98.03	-8.43	-1.87	1	1	1	1
20230331162510	-12.71	0.0	-98.03	-8.54	-1.87	1	1	1	1
20230331162511	-12.71	0.0	-98.03	-8.59	-1.98	1	1	1	1
20230331162512	-12.74	0.0	-98.04	-8.54	-1.98	1	1	1	1
20230331162513	-12.76	0.0	-98.05	-8.64	-2.04	1	1	1	1
20230331162514	-12.79	0.0	-98.07	-8.7	-2.12	1	1	1	1
20230331162515	-12.81	0.0	-98.08	-8.91	-2.15	1	1	1	1
20230331162516	-12.81	0.0	-98.08	-9.02	-2.24	1	1	1	1
20230331162517	-12.85	0.0	-98.09	-8.97	-2.24	1	1	1	1
20230331162518	-12.85	0.0	-98.09	-9.13	-2.29	1	1	1	1
20230331162519	-12.91	0.0	-98.12	-9.13	-2.32	1	1	1	1
20230331162520	-12.88	0.0	-98.11	-9.31	-2.44	1	1	1	1
20230331162521	-12.93	0.0	-98.13	-9.42	-2.5	1	1	1	1
20230331162522	-12.97	0.0	-98.15	-9.36	-2.47	1	1	1	1
20230331162523	-12.98	0.0	-98.15	-9.42	-2.52	1	1	1	1
20230331162524	-13.0	0.0	-98.16	-9.48	-2.55	1	1	1	1
20230331162525	-13.01	0.0	-98.17	-9.54	-2.67	1	1	1	1
20230331162526	-13.04	0.0	-98.18	-9.78	-2.73	1	1	1	1
20230331162527	-13.05	0.0	-98.18	-9.71	-2.7	1	1	1	1
20230331162528	-13.08	0.0	-98.2	-9.84	-2.82	1	1	1	1
20230331162529	-13.09	0.0	-98.2	-10.02	-2.91	1	1	1	1
20230331162531	-13.11	0.0	-98.21	-10.02	-2.88	1	1	1	1
20230331162532	-13.15	0.0	-98.23	-10.08	-2.94	1	1	1	1
20230331162533	-13.15	0.0	-98.23	-10.02	-2.88	1	1	1	1
20230331162534	-13.18	0.0	-98.24	-10.08	-2.94	1	1	1	1
20230331162535	-13.21	0.0	-98.26	-10.14	-2.97	1	1	1	1
20230331162536	-13.21	0.0	-98.26	-10.33	-3.09	1	1	1	1
20230331162537	-13.24	0.0	-98.27	-10.46	-3.15	1	1	1	1
20230331162538	-13.25	0.0	-98.28	-10.46	-3.12	1	1	1	1
20230331162539	-13.25	0.0	-98.28	-10.4	-3.12	1	1	1	1
20230331162540	-13.28	0.0	-98.29	-10.4	-3.15	1	1	1	1
20230331162541	-13.32	0.0	-98.31	-10.46	-3.18	1	1	1	1
20230331162542	-13.35	0.0	-98.32	-10.59	-3.21	1	1	1	1
20230331162543	-13.37	0.0	-98.33	-10.59	-3.28	1	1	1	1
20230331162544	-13.38	0.0	-98.33	-10.66	-3.28	1	1	1	1
20230331162545	-13.41	0.0	-98.35	-10.66	-3.31	1	1	1	1
20230331162546	-13.44	0.0	-98.36	-10.79	-3.34	1	1	1	1
20230331162547	-13.47	0.0	-98.37	-11.0	-3.47	1	1	1	1
20230331162548	-13.47	0.0	-98.37	-11.0	-3.5	1	1	1	1
20230331162549	-13.48	0.0	-98.38	-11.07	-3.56	1	1	1	1
20230331162550	-13.51	0.0	-98.39	-11.14	-3.59	1	1	1	1
20230331162552	-13.54	0.0	-98.41	-11.0	-3.56	1	1	1	1
20230331162553	-13.55	0.0	-98.41	-11.14	-3.66	1	1	1	1
20230331162554	-13.56	0.0	-98.42	-11.14	-3.63	1	1	1	1
20230331162555	-13.59	0.0	-98.43	-11.28	-3.66	1	1	1	1
20230331162556	-13.58	0.0	-98.42	-11.35	-3.76	1	1	1	1
20230331162557	-13.63	0.0	-98.45	-11.42	-3.79	1	1	1	1
20230331162558	-13.65	0.0	-98.46	-11.42	-3.72	1	1	1	1
20230331162559	-13.69	0.0	-98.47	-11.28	-3.69	1	1	1	1
20230331162600	-13.71	0.0	-98.48	-11.5	-3.79	1	1	1	1
20230331162601	-13.73	0.0	-98.49	-11.57	-3.85	1	1	1	1
20230331162602	-13.76	0.0	-98.51	-11.5	-3.92	1	1	1	1
20230331162603	-13.78	0.0	-98.51	-11.5	-3.89	1	1	1	1
20230331162604	-13.78	0.0	-98.51	-11.72	-3.99	1	1	1	1
20230331162605	-13.79	0.0	-98.52	-11.72	-3.95	1	1	1	1
20230331162606	-13.81	0.0	-98.53	-11.72	-4.05	1	1	1	1
20230331162607	-13.85	0.0	-98.55	-11.57	-3.95	1	1	1	1
20230331162608	-13.86	0.0	-98.55	-11.72	-4.02	1	1	1	1
20230331162609	-13.87	0.0	-98.56	-11.72	-3.92	1	1	1	1
20230331162610	-13.9	0.0	-98.57	-11.87	-4.09	1	1	1	1
20230331162611	-13.9	0.0	-98.57	-11.87	-4.12	1	1	1	1
20230331162612	-13.96	0.0	-98.6	-11.87	-4.12	1	1	1	1
20230331162614	-13.96	0.0	-98.6	-12.02	-4.19	1	1	1	1
20230331162615	-13.97	0.0	-98.6	-11.87	-4.15	1	1	1	1
20230331162616	-14.0	0.0	-98.61	-12.1	-4.26	1	1	1	1
20230331162617	-14.03	0.0	-98.63	-11.94	-4.12	1	1	1	1
20230331162618	-14.05	0.0	-98.64	-12.18	-4.29	1	1	1	1
20230331162619	-14.09	0.0	-98.66	-12.1	-4.26	1	1	1	1
20230331162620	-14.09	0.0	-98.66	-12.26	-4.32	1	1	1	1
20230331162621	-14.11	0.0	-98.66	-12.34	-4.32	1	1	1	1
20230331162622	-14.13	0.0	-98.67	-12.18	-4.29	1	1	1	1
20230331162623	-14.16	0.0	-98.69	-12.42	-4.36	1	1	1	1
20230331162624	-14.16	0.0	-98.69	-12.42	-4.39	1	1	1	1
20230331162625	-14.17	0.0	-98.69	-12.42	-4.39	1	1	1	1
20230331162626	-14.21	0.0	-98.71	-12.34	-4.29	1	1	1	1
20230331162627	-14.23	0.0	-98.72	-12.34	-4.39	1	1	1	1
20230331162628	-14.26	0.0	-98.73	-12.5	-4.46	1	1	1	1
20230331162629	-14.27	0.0	-98.74	-12.66	-4.57	1	1	1	1
20230331162630	-14.3	0.0	-98.75	-12.42	-4.5	1	1	1	1
20230331162631	-14.3	0.0	-98.75	-12.66	-4.6	1	1	1	1
20230331162633	-14.31	0.0	-98.75	-12.75	-4.6	1	1	1	1
20230331162634	-14.33	0.0	-98.76	-12.66	-4.71	1	1	1	1
20230331162635	-14.37	0.0	-98.78	-12.75	-4.53	1	1	1	1
20230331162636	-14.38	0.0	-98.79	-12.58	-4.57	1	1	1	1
20230331162637	-14.4	0.0	-98.8	-12.75	-4.64	1	1	1	1
20230331162638	-14.44	0.0	-98.81	-12.83	-4.6	1	1	1	1
20230331162639	-14.45	0.0	-98.82	-12.83	-4.71	1	1	1	1
20230331162640	-14.44	0.0	-98.81	-12.92	-4.67	1	1	1	1
20230331162641	-14.47	0.0	-98.83	-12.92	-4.67	1	1	1	1
20230331162642	-14.5	0.0	-98.84	-13.0	-4.75	1	1	1	1
20230331162643	-14.54	0.0	-98.86	-12.83	-4.71	1	1	1	1
20230331162644	-14.54	0.0	-98.86	-13.0	-4.82	1	1	1	1
20230331162645	-14.55	0.0	-98.86	-13.09	-4.78	1	1	1	1
20230331162646	-14.58	0.0	-98.88	-13.09	-4.82	1	1	1	1
20230331162647	-14.6	0.0	-98.89	-12.92	-4.85	1	1	1	1
20230331162648	-14.61	0.0	-98.89	-12.92	-4.75	1	1	1	1
20230331162649	-14.63	0.0	-98.9	-13.0	-4.75	1	1	1	1
20230331162650	-14.64	0.0	-98.9	-13.18	-4.78	1	1	1	1
20230331162651	-14.67	0.0	-98.92	-13.18	-4.93	1	1	1	1
20230331162652	-14.67	0.0	-98.92	-13.27	-5.04	1	1	1	1
20230331162653	-14.71	0.0	-98.94	-13.09	-4.89	1	1	1	1
20230331162655	-14.77	0.0	-98.96	-13.27	-4.96	1	1	1	1
20230331162656	-14.77	0.0	-98.96	-13.27	-4.96	1	1	1	1
20230331162657	-14.8	0.0	-98.98	-13.36	-5.0	1	1	1	1
20230331162658	-14.8	0.0	-98.98	-13.36	-5.07	1	1	1	1
20230331162659	-14.83	0.0	-98.99	-13.18	-5.0	1	1	1	1
20230331162700	-14.84	0.0	-98.99	-13.45	-5.04	1	1	1	1
20230331162701	-14.85	0.0	-99.0	-13.27	-5.0	1	1	1	1
20230331162702	-14.87	0.0	-99.01	-13.45	-5.04	1	1	1	1
20230331162703	-14.89	0.0	-99.02	-13.45	-5.11	1	1	1	1
20230331162704	-14.94	0.0	-99.04	-13.45	-5.0	1	1	1	1
20230331162705	-14.94	0.0	-99.04	-13.45	-5.11	1	1	1	1
20230331162706	-14.95	0.0	-99.04	-13.54	-5.04	1	1	1	1
20230331162707	-14.97	0.0	-99.05	-13.45	-5.07	1	1	1	1
20230331162708	-14.98	0.0	-99.06	-13.36	-5.11	1	1	1	1
20230331162709	-14.99	0.0	-99.06	-13.45	-5.11	1	1	1	1
20230331162710	-15.01	0.0	-99.07	-13.45	-5.11	1	1	1	1
20230331162711	-15.02	0.0	-99.08	-13.73	-5.26	1	1	1	1
20230331162712	-15.09	0.0	-99.11	-13.54	-5.19	1	1	1	1
20230331162713	-15.11	0.0	-99.12	-13.73	-5.26	1	1	1	1
20230331162714	-15.11	0.0	-99.12	-13.54	-5.19	1	1	1	1
20230331162716	-15.15	0.0	-99.14	-13.54	-5.3	1	1	1	1
20230331162717	-15.12	0.0	-99.12	-13.82	-5.3	1	1	1	1
20230331162718	-15.18	0.0	-99.15	-13.82	-5.3	1	1	1	1
20230331162719	-15.16	0.0	-99.14	-13.63	-5.26	1	1	1	1
20230331162720	-15.19	0.0	-99.15	-13.63	-5.34	1	1	1	1
20230331162721	-15.21	0.0	-99.16	-13.63	-5.3	1	1	1	1
20230331162722	-15.22	0.0	-99.17	-13.63	-5.26	1	1	1	1
20230331162723	-15.22	0.0	-99.17	-13.82	-5.41	1	1	1	1
20230331162724	-15.28	0.0	-99.19	-13.82	-5.41	1	1	1	1
20230331162725	-15.29	0.0	-99.2	-13.92	-5.41	1	1	1	1
20230331162726	-15.29	0.0	-99.2	-13.92	-5.45	1	1	1	1
20230331162727	-15.32	0.0	-99.21	-13.92	-5.41	1	1	1	1
20230331162728	-15.33	0.0	-99.22	-13.73	-5.34	1	1	1	1
20230331162729	-15.38	0.0	-99.24	-13.92	-5.53	1	1	1	1
20230331162730	-15.38	0.0	-99.24	-13.92	-5.41	1	1	1	1
20230331162731	-15.42	0.0	-99.26	-13.82	-5.41	1	1	1	1
20230331162732	-15.43	0.0	-99.26	-13.82	-5.45	1	1	1	1
20230331162733	-15.44	0.0	-99.27	-14.01	-5.53	1	1	1	1
20230331162734	-15.46	0.0	-99.28	-14.11	-5.57	1	1	1	1
20230331162735	-15.46	0.0	-99.28	-14.11	-5.57	1	1	1	1
20230331162737	-15.47	0.0	-99.28	-14.11	-5.57	1	1	1	1
20230331162738	-15.5	0.0	-99.29	-14.11	-5.53	1	1	1	1
20230331162739	-15.52	0.0	-99.3	-14.21	-5.57	1	1	1	1
20230331162740	-15.53	0.0	-99.31	-14.21	-5.57	1	1	1	1
20230331162741	-15.55	0.0	-99.32	-13.92	-5.53	1	1	1	1
20230331162742	-15.53	0.0	-99.31	-14.21	-5.57	1	1	1	1
20230331162743	-15.59	0.0	-99.34	-14.01	-5.53	1	1	1	1
20230331162744	-15.6	0.0	-99.34	-14.01	-5.57	1	1	1	1
20230331162745	-15.62	0.0	-99.35	-14.31	-5.68	1	1	1	1
20230331162746	-15.6	0.0	-99.34	-14.31	-5.61	1	1	1	1
20230331162747	-15.65	0.0	-99.36	-14.31	-5.68	1	1	1	1
20230331162748	-15.66	0.0	-99.37	-14.31	-5.72	1	1	1	1
20230331162749	-15.67	0.0	-99.37	-14.11	-5.64	1	1	1	1
20230331162750	-15.69	0.0	-99.38	-14.11	-5.57	1	1	1	1
20230331162751	-15.71	0.0	-99.39	-14.11	-5.64	1	1	1	1
20230331162752	-15.73	0.0	-99.4	-14.21	-5.61	1	1	1	1
20230331162753	-15.73	0.0	-99.4	-14.11	-5.64	1	1	1	1
20230331162754	-15.77	0.0	-99.42	-14.21	-5.64	1	1	1	1
20230331162755	-15.77	0.0	-99.42	-14.41	-5.76	1	1	1	1
20230331162756	-15.76	0.0	-99.41	-14.41	-5.8	1	1	1	1
20230331162758	-15.8	0.0	-99.43	-14.41	-5.68	1	1	1	1
20230331162759	-15.84	0.0	-99.45	-14.41	-5.8	1	1	1	1
20230331162800	-15.83	0.0	-99.44	-14.41	-5.88	1	1	1	1
20230331162801	-15.83	0.0	-99.44	-14.41	-5.84	1	1	1	1
20230331162802	-15.87	0.0	-99.46	-14.21	-5.8	1	1	1	1
20230331162803	-15.87	0.0	-99.46	-14.52	-5.84	1	1	1	1
20230331162804	-15.9	0.0	-99.48	-14.52	-5.76	1	1	1	1
20230331162805	-15.91	0.0	-99.48	-14.52	-5.8	1	1	1	1
20230331162806	-15.91	0.0	-99.48	-14.62	-5.88	1	1	1	1
20230331162807	-15.94	0.0	-99.49	-14.62	-5.88	1	1	1	1
20230331162808	-15.95	0.0	-99.5	-14.62	-5.72	1	1	1	1
20230331162809	-15.97	0.0	-99.51	-14.52	-5.8	1	1	1	1
20230331162810	-16.0	0.0	-99.52	-14.62	-5.88	1	1	1	1
20230331162811	-16.02	0.0	-99.53	-14.62	-5.88	1	1	1	1
20230331162812	-16.02	0.0	-99.53	-14.41	-5.8	1	1	1	1
20230331162813	-16.02	0.0	-99.53	-14.41	-5.88	1	1	1	1
20230331162814	-16.04	0.0	-99.54	-14.41	-5.84	1	1	1	1
20230331162815	-16.07	0.0	-99.55	-14.41	-5.8	1	1	1	1
20230331162816	-16.07	0.0	-99.55	-14.41	-5.84	1	1	1	1
20230331162817	-16.09	0.0	-99.56	-14.41	-5.84	1	1	1	1
20230331162819	-16.11	0.0	-99.57	-14.41	-5.84	1	1	1	1
20230331162820	-16.11	0.0	-99.57	-14.73	-5.96	1	1	1	1
20230331162821	-16.13	0.0	-99.58	-14.73	-5.92	1	1	1	1
20230331162822	-16.16	0.0	-99.59	-14.41	-5.88	1	1	1	1
20230331162823	-16.16	0.0	-99.59	-14.73	-5.96	1	1	1	1
20230331162824	-16.18	0.0	-99.6	-14.52	-5.88	1	1	1	1
20230331162825	-16.18	0.0	-99.6	-14.62	-6.04	1	1	1	1
20230331162826	-16.21	0.0	-99.62	-14.62	-6.0	1	1	1	1
20230331162827	-16.21	0.0	-99.62	-14.52	-6.0	1	1	1	1
20230331162828	-16.22	0.0	-99.62	-14.73	-6.08	1	1	1	1
20230331162829	-16.25	0.0	-99.64	-14.52	-5.96	1	1	1	1
20230331162830	-16.27	0.0	-99.64	-14.52	-5.96	1	1	1	1
20230331162831	-16.28	0.0	-99.65	-14.52	-6.04	1	1	1	1
20230331162832	-16.31	0.0	-99.66	-14.83	-6.08	1	1	1	1
20230331162833	-16.31	0.0	-99.66	-14.62	-6.0	1	1	1	1
20230331162834	-16.31	0.0	-99.66	-14.62	-5.96	1	1	1	1
20230331162835	-16.34	0.0	-99.68	-14.62	-6.04	1	1	1	1
20230331162836	-16.37	0.0	-99.69	-14.62	-6.04	1	1	1	1
20230331162837	-16.35	0.0	-99.68	-14.73	-6.04	1	1	1	1
20230331162838	-16.35	0.0	-99.68	-14.94	-6.08	1	1	1	1
20230331162839	-16.41	0.0	-99.71	-14.73	-6.04	1	1	1	1
20230331162841	-16.4	0.0	-99.7	-14.94	-6.08	1	1	1	1
20230331162842	-16.41	0.0	-99.71	-14.94	-6.08	1	1	1	1
20230331162843	-16.42	0.0	-99.71	-14.94	-6.17	1	1	1	1
20230331162844	-16.45	0.0	-99.73	-14.83	-6.0	1	1	0	1
20230331162845	-16.45	0.0	-99.73	-14.94	-6.21	1	1	1	1
20230331162846	-16.48	0.0	-99.74	-15.05	-6.25	1	1	1	1
